Component,Smiles,inchi,H,T,Type
[C2Mim]Cl,CCn1cc[n+](C)c1.[Cl-],BMQZYMYBQZGEEY-UHFFFAOYSA-M,8.588,350.42,IL
[C2Ohmim]Cl,C[n+]1ccn(CCO)c1.[Cl-],QVRFXIWAQRNWEX-UHFFFAOYSA-M,20.974,358.88,IL
[C4Mpyr]Cl,CCCC[N+]1(C)CCCC1.[Cl-],BOOXKGZZTBKJFE-UHFFFAOYSA-M,30.896,472.98,IL
[C4Py]Cl,CCCC[n+]1ccccc1.[Cl-],POKOASTYJWUQJG-UHFFFAOYSA-M,26.13,405.4,IL
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,QLKGUVGAXDXFFW-UHFFFAOYSA-M,8.8817,362.62,IL
[MeCh]Cl,COCC[N+](C)(C)C.[Cl-],MSIGGUSMCUUDGY-UHFFFAOYSA-M,6.72,442.0,IL
[N1111]Cl,C[N+](C)(C)C.[Cl-],OKIZCWYLBDKLSU-UHFFFAOYSA-M,20.49,612.87,IL
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],YMBCJWGVCUEGHA-UHFFFAOYSA-M,51.24,535.4,IL
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],FBEVECUEMUUFKM-UHFFFAOYSA-M,66.58,502.4,IL
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],JRMUNVKIHCOMHV-UHFFFAOYSA-M,10.0,390.8,IL
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],NHGXDBSUJJNIRV-UHFFFAOYSA-M,14.69,344.0,IL
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],SPALIFXDWQTXKS-UHFFFAOYSA-M,40.1,375.9,IL
"1,1-Dimethylurea",CN(C)C(N)=O,YBBLOADPFWKNGS-UHFFFAOYSA-N,29.6,454.2,amide
"1,3-Dimethylurea",CNC(=O)NC,MGJKQDOBUOMPEZ-UHFFFAOYSA-N,13.6,379.4,amide
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,WEEGYLXZBRQIMU-UHFFFAOYSA-N,,274.65,other
1-Methylurea,CNC(N)=O,XGEGHDBEHXKFPX-UHFFFAOYSA-N,15.9,373.8,amide
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,NRKYWOKHZRQRJR-UHFFFAOYSA-N,27.61,348.0,amide
"2,3-Xylenol",Cc1cccc(O)c1C,QWBBPBRQALCEIZ-UHFFFAOYSA-N,21.02,345.69,phenol
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,BPRYUXCVCCNUFE-UHFFFAOYSA-N,21.409,345.05,phenol
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,YCOXTKKNXUZSKD-UHFFFAOYSA-N,18.13,334.0,phenol
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,FJKROLUGYXJWQN-UHFFFAOYSA-N,32.5,489.4,aromatic carboxylic acid
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,BYHDDXPKOZIZRV-UHFFFAOYSA-N,23.4,331.98,monocarboxylic acid
Acetamide,CC(N)=O,DLFVBJFMPXGRIB-UHFFFAOYSA-N,15.5,354.06,amide
Acetic acid,CC(=O)O,QTBSBXVTEAMEQO-UHFFFAOYSA-N,11.71,289.85,monocarboxylic acid
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,BSYNRYMUTXBXSQ-UHFFFAOYSA-N,29.8,414.0,aromatic carboxylic acid
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,JGOAIQNSOGZNBX-UHFFFAOYSA-N,,386.65,other
Adipic Acid,O=C(O)CCCCC(=O)O,WNLRTRBMVRJNCN-UHFFFAOYSA-N,37.4,426.2,polycarboxylic acid
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,SRBFZHDQGSBBOR-SQOUGZDYSA-N,35.78,435.0,saccharide
Benzamide,NC(=O)c1ccccc1,KXDAEFPNCMNJSK-UHFFFAOYSA-N,23.14,400.16,amide
Benzoic Acid,O=C(O)c1ccccc1,WPYMKLBDIGXBTP-UHFFFAOYSA-N,17.73,395.5,aromatic carboxylic acid
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],NUPDFKWZQURWCC-UHFFFAOYSA-M,87.3,351.42,IL
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,QAIPRVGONGVQAS-DUXPYHPUSA-N,27.68,505.66,monocarboxylic acid
Capric Acid,CCCCCCCCCC(=O)O,GHVNFZFCNZKVNT-UHFFFAOYSA-N,27.5,304.8,monocarboxylic acid
Caprylic Acid,CCCCCCCC(=O)O,WWZKQHOCKIZLMA-UHFFFAOYSA-N,19.8,288.2,monocarboxylic acid
ChCl,C[N+](C)(C)CCO.[Cl-],SGMZJAMFUVOLNK-UHFFFAOYSA-M,4.3,578.15,IL
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,KRKNYBCHXYNGOX-UHFFFAOYSA-N,41.84,428.56,polycarboxylic acid
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,NZNMSOFKMUBTKW-UHFFFAOYSA-N,10.69,299.4,monocarboxylic acid
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,HJZLEGIHUQOJBA-UHFFFAOYSA-N,16.96,291.3,monocarboxylic acid
DL-camphor,CC12CCC(CC1=O)C2(C)C,DSSYKIVIOFKYAU-UHFFFAOYSA-N,5.9,448.15,other
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,FBPFZTCFMRRESA-BXKVDMCESA-N,52.23,440.66,polyol
Erythritol,OC[C@H](O)[C@H](O)CO,UNXHWFMMPAWVPI-ZXZARUISSA-N,39.3,394.7,polyol
Ethylammonium chloride,CC[NH3+].[Cl-],XWBDWHCCBGMXKG-UHFFFAOYSA-N,5.5,381.15,IL
Ethylene Glycol,OCCO,LYCAIKOWRPUZTN-UHFFFAOYSA-N,9.96,260.6,polyol
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,LKDRXBCSQODPBY-AZGQCCRYSA-N,33.0,386.75,saccharide
Furfuryl alcohol,OCc1ccco1,XPFVYQJUAUNWIW-UHFFFAOYSA-N,,258.5,alcohol
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,LNTHITQWFMADLM-UHFFFAOYSA-N,62.39,524.19,aromatic carboxylic acid
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,WQZGKKKJIJFFOK-MDMQIMBFSA-N,32.0,420.0,saccharide
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],WHUUTDBJXJRKMK-GSVOUGTGSA-N,,472.15,amino acid
Glutaric Acid,O=C(O)CCCC(=O)O,JFCQEDHGNNZCLN-UHFFFAOYSA-N,20.7,370.9,polycarboxylic acid
Glycerol,OCC(O)CO,PEDCQBHIVMGVHV-UHFFFAOYSA-N,18.3,291.22,polyol
Glycolic Acid,O=C(O)CO,AEMRFAOFKBGASW-UHFFFAOYSA-N,19.3,350.8,monocarboxylic acid
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,BXWNKGSJHAJOGX-UHFFFAOYSA-N,60.96,324.4,alcohol
Hexanoic acid,CCCCCC(=O)O,FUZZWVXGSFPDMH-UHFFFAOYSA-N,15.4,270.15,monocarboxylic acid
Hydroquinone ,Oc1ccc(O)cc1,QIGBRXMKCJKVMJ-UHFFFAOYSA-N,27.11,445.45,phenol
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,HEFNNWSXXWATRW-UHFFFAOYSA-N,39.5,350.4,monocarboxylic acid
Imidazole,c1c[nH]cn1,RAXXELZNTBOGNW-UHFFFAOYSA-N,13.1,359.3,other
Itaconic acid,C=C(CC(=O)O)C(=O)O,LVHBHZANLOWSRM-UHFFFAOYSA-N,32.2,444.46,polycarboxylic acid
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,DKYWVDODHFEZIM-UHFFFAOYSA-N,37.3,368.0,monocarboxylic acid
Lactic Acid,CC(O)C(=O)O,JVTAAEKCZFNVCJ-UHFFFAOYSA-N,11.34,289.95,monocarboxylic acid
Lauric Acid,CCCCCCCCCCCC(=O)O,POULHZVOKOAJMA-UHFFFAOYSA-N,34.69,317.5,monocarboxylic acid
Levulinic acid,CC(=O)CCC(=O)O,JOOXCMJARBKPKM-UHFFFAOYSA-N,9.22,306.16,monocarboxylic acid
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,NNJVILVZKWQKPM-UHFFFAOYSA-N,16.4,341.15,other
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,XMGQYMWWDOXHJM-SNVBAGLBSA-N,11.38,199.18,other
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,OYHQOLUKZRVURQ-HZJYTTRNSA-N,33.4,266.25,monocarboxylic acid
Malic Acid,O=C(O)CC(O)C(=O)O,BJEPYKJPYRNKOW-UHFFFAOYSA-N,33.522,404.3,polycarboxylic acid
Malonic Acid,O=C(O)CC(=O)O,OFOBLEOULBTSOW-UHFFFAOYSA-N,23.1,407.46,polycarboxylic acid
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,WQZGKKKJIJFFOK-HGVZOGFYSA-N,24.69,407.0,saccharide
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,NOOLISFMXDJSKH-KXUCPTDWSA-N,13.74,314.6,other
Myristic Acid,CCCCCCCCCCCCCC(=O)O,TUNFSRHWOTWDNC-UHFFFAOYSA-N,45.75,327.0,monocarboxylic acid
o-Cresol,Cc1ccccc1O,QWVGKYWNOKOFNN-UHFFFAOYSA-N,15.82,304.18,phenol
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,GLDOVTGHNKAZLK-UHFFFAOYSA-N,65.35,332.9,alcohol
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,42.99,289.45,monocarboxylic acid
Oxalic Acid,O=C(O)C(=O)O,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18.58,462.4,polycarboxylic acid
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,IPCSVZSSVZVIGE-UHFFFAOYSA-N,51.02,336.8,monocarboxylic acid
Paracetamol,CC(=O)Nc1ccc(O)cc1,RZVAJINKPMORJF-UHFFFAOYSA-N,26.2,443.0,phenol
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,NGSWKAQJJWESNS-ZZXKWVIFSA-N,27.42,492.36,monocarboxylic acid
Pelargonic Acid,CCCCCCCCC(=O)O,FBUKVWPVBMHYJY-UHFFFAOYSA-N,19.82,285.75,monocarboxylic acid
Phenol,Oc1ccccc1,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,11.51,314.15,phenol
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,ZQBAKBUEJOMQEX-UHFFFAOYSA-N,19.16,314.85,phenol
Phenylacetic Acid,O=C(O)Cc1ccccc1,WLJVXDMOQOGPHL-UHFFFAOYSA-N,16.3,349.6,monocarboxylic acid
Phenylpropionic Acid,O=C(O)CCc1ccccc1,XMIIGOLPHOKFCH-UHFFFAOYSA-N,32.7,321.1,monocarboxylic acid
Pimelic Acid,O=C(O)CCCCCC(=O)O,WLJVNTCWHIRURA-UHFFFAOYSA-N,23.7,368.2,polycarboxylic acid
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,MVFGUOIZUNYYSO-UHFFFAOYSA-N,,310.55,other
Propionic acid,CCC(=O)O,XBDQKXXYIPTUBI-UHFFFAOYSA-N,10.57,252.15,monocarboxylic acid
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,VMXUWOKSQNHOCA-UKTHLTGXSA-N,,342.15,other
Resorcinol,Oc1cccc(O)c1,GHMLBKRAJCXXBS-UHFFFAOYSA-N,20.4,382.5,phenol
Salicylic Acid,O=C(O)c1ccccc1O,YGSDEFSMJLZEOE-UHFFFAOYSA-N,26.1,432.15,aromatic carboxylic acid
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,FBPFZTCFMRRESA-JGWLITMVSA-N,30.2,366.5,polyol
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,QIQXTHQIDYTFRH-UHFFFAOYSA-N,61.36,343.67,monocarboxylic acid
Suberic Acid,O=C(O)CCCCCCC(=O)O,TYFQFVWCELRYAO-UHFFFAOYSA-N,30.2,415.3,polycarboxylic acid
Succinic Acid,O=C(O)CCC(=O)O,KDYFGRWQOYBRFD-UHFFFAOYSA-N,34.0,455.2,polycarboxylic acid
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,CZMRCDWAGMRECN-FBXJDJJESA-N,32.0,462.05,saccharide
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,FEWJPZIEWOKRBE-JCYAYHJZSA-N,36.31,443.3,polycarboxylic acid
Tetradecan-1-ol,CCCCCCCCCCCCCCO,HLZKNKRTKFSKGZ-UHFFFAOYSA-N,45.81,311.7,alcohol
Thiourea,NC(N)=S,UMGDCJDMYOKAJW-UHFFFAOYSA-N,15.64,444.7,amide
Thymol,Cc1ccc(C(C)C)c(O)c1,MGSRCZKZVOBKFT-UHFFFAOYSA-N,19.65,323.5,phenol
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,WBYWAXJHAXSJNI-VOTSOKGWSA-N,22.2,406.1,monocarboxylic acid
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,KQTIIICEAUMSDG-UHFFFAOYSA-N,,433.16,polycarboxylic acid
Triethylene glycol,OCCOCCOCCO,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,18.2,263.8,polyol
Urea,NC(N)=O,XSQUKJJJFZCRTK-UHFFFAOYSA-N,14.6,405.85,amide
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,HEBKCHPVOIAQTA-SCDXWVJYSA-N,37.4,365.7,polyol
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,SRBFZHDQGSBBOR-SKNVOMKLSA-N,31.65,423.0,saccharide
[NH4]Cl,[Cl-].[NH4+],NLXLAEXVIDQMFP-UHFFFAOYSA-N,10.38,632.2,IL
Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],ODKSFYDXXFIFQN-BYPYZUCNSA-N,11.94,495.16,amino acid
Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],CKLJMWTZIZZHCS-UWTATZPHSA-N,,543.15,amino acid
L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],FFEARJCKVFRZRR-BYPYZUCNSA-N,31.62,559.02,amino acid
L-Serine,[NH3+][C@@H](CO)C(=O)[O-],MTCFGRXMJLQNBG-UWTATZPHSA-N,,501.16,amino acid
L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],AYFVYJQAPQTCCC-STHAYSLISA-N,54.76,529.66,amino acid
[N2222]Br,CC[N+](CC)(CC)CC.[Br-],HWCKGOZZJDHMNC-UHFFFAOYSA-M,13.9,633.0,IL
[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],BGQMOFGZRJUORO-UHFFFAOYSA-M,7.3,583.0,IL
Betaine,C[N+](C)(C)CC(=O)[O-],KWIUHFFTVRNATP-UHFFFAOYSA-N,17.98,566.0,amino acid
Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,USFRYJRPHFMVBZ-UHFFFAOYSA-M,,603.15,IL
Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],LSEFCHWGJNHZNT-UHFFFAOYSA-M,,504.15,IL
"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],DBQUKJMNGUJRFI-UHFFFAOYSA-N,,408.15,IL
Phenformin,NC(N)=NC(N)=NCCc1ccccc1,ICFJFFQQTFMIBG-UHFFFAOYSA-N,,449.65,other
Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,NWXMGUDVXFXRIG-WESIUVDSSA-N,,444.15,other
Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,PHWBOXQYWZNQIN-UHFFFAOYSA-N,,462.15,other
Alanine,CC([NH3+])C(=O)[O-],QNAYBMKLOCPYGJ-UHFFFAOYSA-N,22.0,570.15,amino acid
Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],YTRIOKYQEVFKGU-UHFFFAOYSA-M,,478.16,IL
Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,GKCBAIGFKIBETG-UHFFFAOYSA-N,,421.15,other
Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,MUMGGOZAMZWBJJ-DYKIIFRCSA-N,24.86,424.15,other
"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],JUGOREOARAHOCO-UHFFFAOYSA-M,,422.15,IL
"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],UHZZMRAGKVHANO-UHFFFAOYSA-M,,515.15,IL
Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,JNMRHUJNCSQMMB-UHFFFAOYSA-N,,475.65,other
