Component#1,Component#2,Smiles#1,Smiles#2,X#1,T_EP,PD,Type,groups,T_GBR,X_GBR,T_RFR,X_RFR,T_SVR,X_SVR,T_KNN,X_KNN
[C2Mim]Cl,ChCl,CCn1cc[n+](C)c1.[Cl-],C[N+](C)(C)CCO.[Cl-],0.6,303.4,Yes,IL mixture,0.0,344.78298708869323,0.8,385.9245225601703,0.8,321.27206140660644,0.7,357.57700000000006,0.7
[C2OHmim]Cl,ChCl,C[n+]1ccn(CCO)c1.[Cl-],C[N+](C)(C)CCO.[Cl-],0.5,323.5,Yes,IL mixture,1.0,341.63065996664847,0.75,377.5874289055175,0.8,326.45812630516303,0.7,336.21000000000004,0.7
[C4Mpyr]Cl,ChCl,CCCC[N+]1(C)CCCC1.[Cl-],C[N+](C)(C)CCO.[Cl-],0.4,419.6,Yes,IL mixture,2.0,421.73864314148494,0.6,424.4506858187227,0.5,439.6055022089807,0.65,444.274,0.6
[C4Py]Cl,ChCl,CCCC[n+]1ccccc1.[Cl-],C[N+](C)(C)CCO.[Cl-],0.6,363.32,Yes,IL mixture,3.0,400.47788619480934,0.6,405.0620244265164,0.65,385.046483900473,0.65,398.59000000000003,0.6
[Ch][OAc],ChCl,CC(=O)[O-].C[N+](C)(C)CCO,C[N+](C)(C)CCO.[Cl-],0.6,313.3,Yes,IL mixture,4.0,365.63991797422625,0.7,385.6241307801908,0.8,331.94127291010966,0.7,329.42999999999995,0.8
[Ch][OAc],Urea,CC(=O)[O-].C[N+](C)(C)CCO,NC(N)=O,0.35,291.15,No,Type III,5.0,296.09381098720723,0.6,323.4702396231827,0.65,301.2700285378138,0.55,294.7259,0.7
[MeCh]Cl,ChCl,COCC[N+](C)(C)C.[Cl-],C[N+](C)(C)CCO.[Cl-],0.5,411.7,Yes,IL mixture,6.0,405.2412867790302,0.75,391.45690798132176,0.8,402.58367438471356,0.65,388.417,0.7
[N1111]Cl,[NH4]Cl,C[N+](C)(C)C.[Cl-],[Cl-].[NH4+],0.4,497.82,Yes,IL mixture,7.0,467.3683745557099,0.55,392.0945678606155,0.25,498.372689587025,0.6,511.1000000000001,0.8
[N2222]Cl,[N1111]Cl,CC[N+](CC)(CC)CC.[Cl-],C[N+](C)(C)C.[Cl-],0.6,447.7,Yes,IL mixture,8.0,483.5174172008056,0.65,481.03661557275177,0.65,473.7751945486086,0.65,465.12000000000006,0.7
[N2222]Cl,ChCl,CC[N+](CC)(CC)CC.[Cl-],C[N+](C)(C)CCO.[Cl-],0.5,503.3,Yes,IL mixture,9.0,444.56320538658247,0.6,434.32569378148037,0.6,491.48836925989656,0.55,446.236,0.8
[N3333]Cl,[N1111]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],C[N+](C)(C)C.[Cl-],0.6,360.7,Yes,IL mixture,10.0,490.1553213323942,0.55,488.63984370055755,0.4,449.4912858480734,0.65,489.8,0.6
[N3333]Cl,ChCl,CCC[N+](CCC)(CCC)CCC.[Cl-],C[N+](C)(C)CCO.[Cl-],0.5,478.2,Yes,IL mixture,11.0,424.8936698202684,0.5,422.50123110761734,0.6,460.12433141324885,0.55,447.52200000000005,0.6
[N4444]Br,Malonic Acid,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],O=C(O)CC(=O)O,0.5,255.17,No,Type III,12.0,318.6519029149351,0.65,327.02337729159865,0.55,342.8329831558028,0.7,315.779,0.65
[N4444]Br,Oxalic Acid,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],O=C(O)C(=O)O,0.5,250.99,No,Type III,13.0,318.2127100068784,0.5,321.6720524558649,0.5,332.3361687329544,0.8,329.004,0.55
[N4444]Cl,Arginine,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],0.85,298.22,No,Type III,14.0,313.0763149852233,0.8,347.095001390106,0.2,262.12041981135616,0.65,289.73199999999997,0.75
[N4444]Cl,Aspartic acid,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],[NH3+][C@@H](CC(=O)O)C(=O)[O-],0.9,298.23,No,Type III,15.0,337.60173025881875,0.5,329.4341098295123,0.5,306.526501111855,0.8,321.054,0.8
[N4444]Cl,ChCl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],C[N+](C)(C)CCO.[Cl-],0.5,316.3,Yes,IL mixture,16.0,379.72242702739874,0.65,419.08000098396303,0.5,326.1543171702319,0.75,368.47499999999997,0.7
[N4444]Cl,Glutamic acid,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],[NH3+][C@@H](CCC(=O)O)C(=O)[O-],0.9,302.01,No,Type III,17.0,322.0803745304771,0.5,322.38413714439156,0.5,293.06190678379534,0.75,320.01099999999997,0.8
[N4444]Cl,L-Methionine,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],CSCC[C@H]([NH3+])C(=O)[O-],0.9,292.26,No,Type III,18.0,319.70547067280955,0.55,326.153029716014,0.5,299.1638126441853,0.8,302.214,0.65
[N4444]Cl,L-Serine,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],[NH3+][C@@H](CO)C(=O)[O-],0.9,298.06,No,Type III,19.0,334.9298541949991,0.75,350.1889871188414,0.25,312.16560507173017,0.75,317.41100000000006,0.8
[N4444]Cl,L-Threonine,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],C[C@@H](O)[C@H]([NH3+])C(=O)[O-],0.9,293.36,No,Type III,20.0,353.3541267862311,0.65,342.05128595256633,0.35,299.99181523720273,0.8,317.649,0.75
[N4444]Cl,Urea,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],NC(N)=O,0.8,300.29,No,Type III,21.0,307.9966639472659,0.65,320.68913214945314,0.4,287.4149209585117,0.6,296.25550000000004,0.7
[N5555]Br,Erythritol,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],OC[C@H](O)[C@H](O)CO,0.6,344.7,Yes,Type III,22.0,292.2528836673466,0.6,326.07523618152226,0.5,350.1415151517903,0.55,288.51099999999997,0.8
"1,1-Dimethylurea",ChCl,CN(C)C(N)=O,C[N+](C)(C)CCO.[Cl-],0.6,392.15,No,Type III,23.0,356.60888893925227,0.65,361.57671212861976,0.75,361.33083228443013,0.6,315.919,0.75
"1,3-Dimethylurea",[N2222]Br,CNC(=O)NC,CC[N+](CC)(CC)CC.[Br-],0.65,296.15,No,Type III,24.0,339.13074581312003,0.7,333.69728668352406,0.75,346.64873461248123,0.7,349.165,0.7
"1,3-Dimethylurea",ChCl,CNC(=O)NC,C[N+](C)(C)CCO.[Cl-],0.6,329.15,No,Type III,25.0,308.68348166282937,0.65,333.10444965236616,0.75,327.8337553004205,0.7,299.1103,0.75
"1,8-Cineole",Ibuprofen,CC12CCC(CC1)C(C)(C)O2,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.6,260.15,No,Type V,26.0,277.61180156002644,0.65,292.4516360416611,0.65,274.5595870651471,0.7,295.44190000000003,0.5
1-Methylurea,ChCl,CNC(N)=O,C[N+](C)(C)CCO.[Cl-],0.65,302.15,No,Type III,27.0,306.00303497182045,0.55,332.2648583000853,0.7,320.90149265669163,0.7,305.35240000000005,0.55
"2,2,2-Trifluoroacetamide",ChCl,NC(=O)C(F)(F)F,C[N+](C)(C)CCO.[Cl-],0.7,229.0,No,Type III,28.0,306.70931637283195,0.55,329.49969455141957,0.65,310.57923757947765,0.65,312.323,0.65
"2,2,2-Trifluoroacetamide",Ethylammonium chloride,NC(=O)C(F)(F)F,CC[NH3+].[Cl-],0.6,294.0,Yes,Type III,29.0,305.2276662383745,0.65,324.41763076787237,0.5,293.057703931432,0.6,307.85,0.1
"2,3-Xylenol",ChCl,Cc1cccc(O)c1C,C[N+](C)(C)CCO.[Cl-],0.75,290.8,No,Type III,30.0,308.99703044017144,0.75,326.6186399142152,0.75,303.3462522930932,0.7,273.885,0.8
"2,4,6-Trimethylphenol",ChCl,Cc1cc(C)c(O)c(C)c1,C[N+](C)(C)CCO.[Cl-],0.65,307.06,Yes,Type III,31.0,309.0574132681142,0.7,331.1084727008641,0.8,311.74089064669454,0.7,285.50559768,0.8
"3,4-Dimethylphenol",ChCl,Cc1ccc(O)cc1C,C[N+](C)(C)CCO.[Cl-],0.65,273.16,No,Type III,32.0,312.4738426362619,0.8,326.95018272739287,0.8,299.7507278567724,0.75,277.405,0.8
4-Hydroxybenzoic acid,ChCl,O=C(O)c1ccc(O)cc1,C[N+](C)(C)CCO.[Cl-],0.35,360.15,No,Type III,33.0,343.97859110944376,0.45,356.69987585574097,0.45,366.43111196650096,0.5,337.891,0.45
5-Phenylvaleric Acid,ChCl,O=C(O)CCCCc1ccccc1,C[N+](C)(C)CCO.[Cl-],0.6,293.15,No,Type III,34.0,322.74225709812646,0.75,329.35079281685313,0.7,309.8515498427554,0.75,316.783,0.65
Acetamide,ChCl,CC(N)=O,C[N+](C)(C)CCO.[Cl-],0.65,324.16,No,Type III,35.0,303.5583849370367,0.65,323.0557646505701,0.75,306.92734761867837,0.7,289.591,0.65
Acetamide,Ethylammonium chloride,CC(N)=O,CC[NH3+].[Cl-],0.6,293.15,Yes,Type III,36.0,305.10185847789955,0.65,324.9228001671575,0.6,309.4400913462865,0.6,296.195,0.1
Acetic acid,[N4444]Br,CC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0.5,254.7,No,Type III,37.0,281.0588187322296,0.8,294.4807236753064,0.8,274.11467534519375,0.7,282.73446056,0.8
Acetylsalicylic Acid,ChCl,CC(=O)Oc1ccccc1C(=O)O,C[N+](C)(C)CCO.[Cl-],0.7,340.65,Yes,Type III,38.0,347.1018178760819,0.65,347.14164330845614,0.65,349.6525376136796,0.6,332.54900000000004,0.5
Adiphenine,Acetylsalicylic Acid,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,CC(=O)Oc1ccccc1C(=O)O,0.35,250.15,No,Type V,39.0,315.37206102136344,0.45,319.8964250638442,0.45,300.27727546848547,0.55,291.122,0.8
Adiphenine,Urea,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,NC(N)=O,0.35,228.15,No,Type V,40.0,321.3308263031062,0.6,324.29757903496386,0.5,345.71461519142036,0.55,274.7,0.65
Adipic Acid,[N2222]Br,O=C(O)CCCCC(=O)O,CC[N+](CC)(CC)CC.[Br-],0.5,347.86,No,Type III,41.0,360.880751633165,0.55,357.77475520610517,0.6,364.0738813232638,0.65,343.09,0.65
Adipic Acid,[N3333]Br,O=C(O)CCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Br-],0.5,332.0,No,Type III,42.0,355.66479084240814,0.55,354.33676416743754,0.75,362.3632860547898,0.6,346.0,0.6
Adipic Acid,ChCl,O=C(O)CCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,358.15,No,Type III,43.0,351.4167943767324,0.6,355.00797368553964,0.65,351.76805464694047,0.65,345.87199999999996,0.8
Arabinose,ChCl,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,C[N+](C)(C)CCO.[Cl-],0.5,322.22,Yes,Type III,44.0,344.6215726669464,0.6,353.0650449048134,0.6,350.30982512155174,0.6,312.96400000000006,0.45
Benzamide,ChCl,NC(=O)c1ccccc1,C[N+](C)(C)CCO.[Cl-],0.6,362.15,No,Type III,45.0,341.8833033706777,0.5,354.0578247849379,0.5,335.8675972433415,0.65,296.84026751999994,0.8
Benzoic Acid,Betaine,O=C(O)c1ccccc1,C[N+](C)(C)CC(=O)[O-],0.6,326.15,Yes,Type III,46.0,349.28431890157657,0.5,343.27272276942193,0.55,347.0211921282071,0.65,309.038,0.55
Benzoic Acid,ChCl,O=C(O)c1ccccc1,C[N+](C)(C)CCO.[Cl-],0.7,351.15,No,Type III,47.0,323.23492536580255,0.7,336.01287721693785,0.8,336.4082584025259,0.65,323.68189000000007,0.7
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,ChCl,C[N+](C)(CCO)Cc1ccccc1.[Cl-],C[N+](C)(C)CCO.[Cl-],0.6,305.7,Yes,IL mixture,48.0,363.294293756506,0.6,375.5107380556496,0.8,328.471940821629,0.7,345.10900000000004,0.7
Caffeic acid,ChCl,O=C(O)/C=C/c1ccc(O)c(O)c1,C[N+](C)(C)CCO.[Cl-],0.35,340.15,No,Type III,49.0,380.8245340247446,0.55,367.3737498030547,0.5,378.9522024326516,0.55,340.7692,0.5
Capric Acid,[N1111]Cl,CCCCCCCCCC(=O)O,C[N+](C)(C)C.[Cl-],0.8,303.75,Yes,Type III,50.0,320.0594930280191,0.75,320.44478277943415,0.65,300.491872728722,0.8,319.609,0.75
Capric Acid,[N2222]Cl,CCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.7,301.66,Yes,Type III,51.0,313.07499754414977,0.8,318.7123820390467,0.75,305.693145319451,0.8,318.935,0.8
Capric Acid,[N3333]Cl,CCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.8,295.57,Yes,Type III,52.0,304.9172953144797,0.55,310.24005327602293,0.7,288.2105518508216,0.7,309.84000000000003,0.65
Capric Acid,[N4444]Cl,CCCCCCCCCC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.65,261.2,No,Type III,53.0,295.0064925915479,0.5,310.792838312445,0.8,287.5015891425187,0.65,302.52,0.55
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.7,304.1,Yes,Type III,54.0,308.72287494971863,0.7,319.78473557085454,0.8,296.1089113667603,0.75,314.264,0.65
Capric Acid,Lauric Acid,CCCCCCCCCC(=O)O,CCCCCCCCCCCC(=O)O,0.75,294.35,Yes,Type V,55.0,310.8458730103822,0.65,313.64214370870195,0.65,303.6429893902104,0.6,293.371,0.65
Capric Acid,Lidocaine,CCCCCCCCCC(=O)O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.5,212.15,No,Type V,56.0,293.0785325878549,0.65,307.5786052632743,0.65,278.30978754203676,0.6,263.98699999999997,0.5
Capric Acid,Menthol,CCCCCCCCCC(=O)O,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.4,279.0,Yes,Type V,57.0,292.0826888283451,0.65,310.2875496984701,0.65,292.49604036490655,0.5,281.563,0.5
Capric Acid,Myristic Acid,CCCCCCCCCC(=O)O,CCCCCCCCCCCCCC(=O)O,0.8,296.78,Yes,Type V,58.0,295.16697799802273,0.65,309.8043033791499,0.75,311.8732078684019,0.55,308.82,0.8
Capric Acid,Palmitic Acid,CCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCC(=O)O,0.85,299.28,Yes,Type V,59.0,304.5779167816393,0.65,312.02513372493354,0.65,306.1579701180147,0.8,310.79699999999997,0.8
Capric Acid,Stearic Acid,CCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCCCC(=O)O,0.9,301.72,Yes,Type V,60.0,310.6970420815822,0.8,310.86973570953074,0.65,316.88521570108514,0.8,323.126,0.8
Capric Acid,Thymol,CCCCCCCCCC(=O)O,Cc1ccc(C(C)C)c(O)c1,0.5,287.84,Yes,Type V,61.0,295.2413649828507,0.65,309.43639507651096,0.5,292.04062085383623,0.55,291.735,0.55
Caprylic Acid,Capric Acid,CCCCCCCC(=O)O,CCCCCCCCCC(=O)O,0.7,278.36,Yes,Type V,62.0,276.07740577747984,0.7,289.7174706534212,0.65,287.2327433582674,0.6,282.943,0.8
Caprylic Acid,Menthol,CCCCCCCC(=O)O,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.5,267.0,Yes,Type V,63.0,265.77333524066256,0.7,284.87429244123706,0.75,281.5852791056146,0.6,282.3935,0.5
Caprylic Acid,Thymol,CCCCCCCC(=O)O,Cc1ccc(C(C)C)c(O)c1,0.6,274.98,Yes,Type V,64.0,258.8655861800598,0.7,286.72866652669717,0.7,280.5358571370034,0.65,289.58400000000006,0.65
ChCl,[N1111]Cl,C[N+](C)(C)CCO.[Cl-],C[N+](C)(C)C.[Cl-],0.5,473.4,Yes,IL mixture,65.0,491.4704143806501,0.65,468.67983789026124,0.75,487.7397997590763,0.6,445.20799999999997,0.8
ChCl,[NH4]Cl,C[N+](C)(C)CCO.[Cl-],[Cl-].[NH4+],0.5,473.8,Yes,IL mixture,66.0,442.1168692687313,0.5,382.92818287852975,0.35,516.2993330232902,0.55,534.113,0.5
Citric Acid,ChCl,O=C(O)CC(O)(CC(=O)O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.3,343.55,Yes,Type III,67.0,349.80596371597244,0.5,348.47550311933855,0.5,350.7287351406648,0.6,332.715,0.45
Cyclohexanecarboxylic Acid,Menthol,O=C(O)C1CCCCC1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.5,265.0,No,Type V,68.0,264.1059048020609,0.65,297.548787377432,0.7,283.0037908502476,0.55,277.3009,0.55
Cyclohexylpropionic Acid,Menthol,O=C(O)CCC1CCCCC1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.5,262.12,Yes,Type V,69.0,261.72852060230616,0.55,289.7974335477698,0.6,272.1339072722101,0.65,280.135,0.55
DL-camphor,Betaine,CC12CCC(CC1=O)C2(C)C,C[N+](C)(C)CC(=O)[O-],0.7,384.0,Yes,Type III,70.0,381.34436773070007,0.55,366.8603984372211,0.8,368.42945831916404,0.6,360.28999999999996,0.8
DL-camphor,ChCl,CC12CCC(CC1=O)C2(C)C,C[N+](C)(C)CCO.[Cl-],0.5,328.7,Yes,Type III,71.0,392.4397413739219,0.55,390.91850488295563,0.7,373.20382037520443,0.6,363.46200000000005,0.45
D-Mannitol,ChCl,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,C[N+](C)(C)CCO.[Cl-],0.5,385.15,No,Type III,72.0,349.8897350330629,0.5,351.79576307308594,0.6,352.1469389841089,0.6,302.65,0.55
Erythritol,[N3333]Br,OC[C@H](O)[C@H](O)CO,CCC[N+](CCC)(CCC)CCC.[Br-],0.6,347.8,Yes,Type III,73.0,310.2227921498195,0.65,325.3333647899099,0.75,310.8597715462624,0.6,289.285,0.75
Erythritol,ChCl,OC[C@H](O)[C@H](O)CO,C[N+](C)(C)CCO.[Cl-],0.5,257.15,No,Type III,74.0,338.7698357334046,0.7,343.08852063038086,0.75,329.1711136978203,0.65,298.8349999999999,0.65
Ethylammonium chloride,Urea,CC[NH3+].[Cl-],NC(N)=O,0.4,300.454,Yes,Type III,75.0,306.6372613951367,0.55,323.55712803962706,0.5,269.7035715973075,0.5,270.142,0.7
Ethylene Glycol,[Ch][OAc],OCCO,CC(=O)[O-].C[N+](C)(C)CCO,0.65,296.15,No,Type III,76.0,259.2137797594777,0.65,287.0900673095857,0.65,259.8219807189111,0.7,279.95799999999997,0.55
Ethylene Glycol,[N3333]Br,OCCO,CCC[N+](CCC)(CCC)CCC.[Br-],0.8,249.75,No,Type III,77.0,274.21595561380974,0.75,303.8288573919901,0.8,266.6006447166479,0.75,281.82000000000005,0.8
Ethylene Glycol,[N3333]Cl,OCCO,CCC[N+](CCC)(CCC)CCC.[Cl-],0.8,249.75,No,Type III,78.0,268.4264842799967,0.7,285.99599252326425,0.8,238.27579943032325,0.75,308.414,0.75
