Component#1,Component#2,Smiles#1,Smiles#2,X#1,T_EP,PD,Type,groups,T_GBR,X_GBR,T_RFR,X_RFR,T_SVR,X_SVR,T_KNN,X_KNN
Ethylene Glycol,[N4444]Br,OCCO,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0.65,248.22,No,Type III,79.0,268.29942878076696,0.75,283.49318278634547,0.8,234.5146713494854,0.75,246.14299999999997,0.75
Ethylene Glycol,[N4444]Cl,OCCO,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.75,242.27,No,Type III,80.0,256.9872701993096,0.8,283.27117796693466,0.8,221.75533892782357,0.75,276.7969999999999,0.65
Ethylene Glycol,Benzyltriphenylphosphonium chloride,OCCO,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.75,321.06,No,Type III,81.0,276.37288436874536,0.7,295.37086238438656,0.7,288.4174196209677,0.75,271.802,0.8
Ethylene Glycol,ChCl,OCCO,C[N+](C)(C)CCO.[Cl-],0.8,236.71,No,Type III,82.0,267.6130136307601,0.65,311.24614700155007,0.75,246.67290977541785,0.8,270.01899999999995,0.75
Ethylene Glycol,Methyltriphenylphosphonium bromide,OCCO,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],0.8,223.81,No,Type III,83.0,276.34031534330126,0.65,289.68007831221996,0.75,274.292754076966,0.75,289.12,0.8
Ethylene Glycol,"N,N-Diethylethanolammonium chloride",OCCO,CC[NH+](CC)CCO.[Cl-],0.65,242.15,No,Type III,84.0,249.3771258781994,0.7,282.3471036241432,0.7,253.96084427306812,0.75,268.784,0.8
Fructose,ChCl,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,C[N+](C)(C)CCO.[Cl-],0.35,283.15,No,Type III,85.0,309.9276962674033,0.5,337.34992356232453,0.65,327.4758378564026,0.65,306.091,0.55
Furfuryl alcohol,ChCl,OCc1ccco1,C[N+](C)(C)CCO.[Cl-],0.75,237.4,No,Type III,86.0,282.35006934100835,0.5,312.8673430014092,0.8,257.83171497512916,0.8,280.50645636999997,0.8
Gallic acid,ChCl,O=C(O)c1cc(O)c(O)c(O)c1,C[N+](C)(C)CCO.[Cl-],0.35,350.15,No,Type III,87.0,405.43992365074797,0.5,358.68144148675657,0.45,364.6505354626521,0.5,338.269,0.4
Glucose,ChCl,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,C[N+](C)(C)CCO.[Cl-],0.35,288.15,No,Type III,88.0,355.95057297113743,0.55,356.27517338479925,0.45,343.24727344771617,0.6,322.23400000000004,0.6
Glutamic acid,ChCl,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],C[N+](C)(C)CCO.[Cl-],0.65,286.15,No,Type III,89.0,350.4682979754156,0.55,358.67210131775795,0.55,370.0696516243139,0.55,331.93510000000003,0.55
Glutaric Acid,[N2222]Br,O=C(O)CCCC(=O)O,CC[N+](CC)(CC)CC.[Br-],0.6,307.5,Yes,Type III,90.0,345.4677333217346,0.6,334.1721245681125,0.6,345.36871220184065,0.65,350.28,0.8
Glutaric Acid,ChCl,O=C(O)CCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,304.55,Yes,Type III,91.0,329.1435560388815,0.8,333.16918710589147,0.75,318.02596746703404,0.7,301.287,0.55
Glycerol,[Ch][OAc],OCC(O)CO,CC(=O)[O-].C[N+](C)(C)CCO,0.6,286.15,No,Type III,92.0,256.1774116243398,0.65,282.0343377657704,0.65,267.68445929445505,0.65,273.895,0.65
Glycerol,[N3333]Br,OCC(O)CO,CCC[N+](CCC)(CCC)CCC.[Br-],0.75,257.05,No,Type III,93.0,290.9738607114156,0.65,292.5946291608165,0.8,276.6871946836708,0.75,301.16999999999996,0.75
Glycerol,[N4444]Br,OCC(O)CO,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0.8,249.09,No,Type III,94.0,279.623700256141,0.75,288.52397626182454,0.8,256.1358699233066,0.7,257.255,0.8
Glycerol,[N4444]Cl,OCC(O)CO,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.85,230.37,No,Type III,95.0,264.72178478350423,0.75,288.46425998888003,0.75,266.1359093153362,0.65,285.65999999999997,0.75
Glycerol,Benzyltriphenylphosphonium chloride,OCC(O)CO,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.85,323.51,No,Type III,96.0,302.41678311606506,0.75,297.47788956826656,0.7,318.33560657024157,0.8,273.196,0.8
Glycerol,ChCl,OCC(O)CO,C[N+](C)(C)CCO.[Cl-],0.65,237.0,No,Type III,97.0,275.24578700755006,0.75,308.42779657621827,0.75,266.35108039848166,0.75,264.10900000000004,0.8
Glycerol,Methyltriphenylphosphonium bromide,OCC(O)CO,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],0.75,267.6,No,Type III,98.0,275.53385554863274,0.75,282.55634509977097,0.65,282.92677164767866,0.8,259.14399999999995,0.8
Glycerol,"N,N-Diethylethanolammonium chloride",OCC(O)CO,CC[NH+](CC)CCO.[Cl-],0.65,271.82,No,Type III,99.0,251.32315339173664,0.65,286.6272380414213,0.7,267.8739052744253,0.7,258.63800000000003,0.75
Glycerol,Phenformin,OCC(O)CO,NC(N)=NC(N)=NCCc1ccccc1,0.65,204.15,No,Type V,100.0,266.61663724187207,0.55,287.3942367471367,0.65,276.7055967228615,0.8,290.58299999999997,0.65
Glycerol,Ranitidine,OCC(O)CO,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.65,186.15,No,Type V,101.0,285.113072717892,0.75,286.99604938677953,0.8,308.63909607179954,0.8,318.62100000000004,0.8
Glycerol,Tetracycline,OCC(O)CO,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0.65,335.15,No,Type V,102.0,284.02766862537266,0.7,282.7929257951525,0.7,346.6150988864544,0.8,319.6896,0.8
Glycerol,Ticlopidine,OCC(O)CO,Clc1ccccc1CN1CCc2sccc2C1,0.65,340.15,No,Type V,103.0,281.4422646580941,0.65,288.25012751137285,0.65,356.74544982221164,0.8,317.70160000000004,0.8
Glycolic Acid,Betaine,O=C(O)CO,C[N+](C)(C)CC(=O)[O-],0.65,237.15,Yes,Type III,104.0,342.5862587156602,0.7,336.0694565961751,0.7,320.55332939869226,0.75,344.8829999999999,0.8
Glycolic Acid,ChCl,O=C(O)CO,C[N+](C)(C)CCO.[Cl-],0.55,287.45,Yes,Type III,105.0,302.18407865629376,0.75,326.90469240651106,0.7,306.60870087987473,0.7,306.74800000000005,0.65
Hexadecan-1-ol,[N1111]Cl,CCCCCCCCCCCCCCCCO,C[N+](C)(C)C.[Cl-],0.6,328.3,Yes,Type III,106.0,334.3198108000738,0.65,330.0581392899856,0.65,319.6963366555326,0.8,321.472,0.8
Hexadecan-1-ol,[N4444]Cl,CCCCCCCCCCCCCCCCO,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.6,301.6,Yes,Type III,107.0,294.0487750812089,0.5,313.6607760431766,0.7,298.73000481976806,0.6,306.19,0.55
Hexadecan-1-ol,ChCl,CCCCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.5,318.55,Yes,Type III,108.0,322.8559856720753,0.8,327.35039235442594,0.8,311.5161574259002,0.75,322.058,0.7
Hexanoic acid,Lidocaine,CCCCCC(=O)O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.5,217.15,No,Type V,109.0,266.92353476207455,0.7,278.82408458152474,0.65,255.31141835510323,0.75,260.2364,0.6
Hydroquinone ,ChCl,Oc1ccc(O)cc1,C[N+](C)(C)CCO.[Cl-],0.5,332.16,Yes,Type III,110.0,347.5384507441811,0.45,355.48927296272683,0.5,343.8753777527809,0.6,319.52419999999995,0.75
Ibuprofen,ChCl,CC(C)Cc1ccc(C(C)C(=O)O)cc1,C[N+](C)(C)CCO.[Cl-],0.6,326.05,Yes,Type III,111.0,318.34088083182303,0.65,326.59116646362884,0.8,327.17102875747963,0.7,324.75980000000004,0.65
Imidazole,[N4444]Br,c1c[nH]cn1,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0.7,294.4965504,Yes,Type III,112.0,317.14709248665304,0.75,317.50089363623437,0.75,331.2581558226253,0.65,282.01199999999994,0.55
Imidazole,ChCl,c1c[nH]cn1,C[N+](C)(C)CCO.[Cl-],0.7,329.2685869,Yes,Type III,113.0,299.26684786222444,0.7,326.306823610122,0.7,302.76378474879436,0.7,269.765,0.75
Itaconic acid,ChCl,C=C(CC(=O)O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,330.15,No,Type III,114.0,346.321380512913,0.45,355.45999070920425,0.5,354.79110803537355,0.55,346.664,0.45
Ketoprofen,ChCl,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,C[N+](C)(C)CCO.[Cl-],0.7,349.75,Yes,Type III,115.0,327.69255580498253,0.7,332.3838219349005,0.7,342.04201834010206,0.65,333.511,0.55
Lactic Acid,Alanine,CC(O)C(=O)O,CC([NH3+])C(=O)[O-],0.5,298.15,No,Type III,116.0,276.67011454806845,0.75,309.6662093503307,0.65,225.8719005711242,0.65,300.345,0.7
Lactic Acid,Benzyltripropylammonium chloride,CC(O)C(=O)O,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],0.75,216.279,Yes,Type III,117.0,280.4443797750199,0.65,290.4804268514054,0.8,303.1613597227072,0.65,298.727,0.8
Lactic Acid,Betaine,CC(O)C(=O)O,C[N+](C)(C)CC(=O)[O-],0.5,298.15,No,Type III,118.0,298.27979604040456,0.65,311.73505845937905,0.65,286.78422255379854,0.75,319.12399999999997,0.8
Lactic Acid,ChCl,CC(O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.9,287.75,Yes,Type III,119.0,277.73375352791277,0.65,307.2600737493544,0.75,276.3717567939852,0.75,302.35191,0.6
Lauric Acid,[N1111]Cl,CCCCCCCCCCCC(=O)O,C[N+](C)(C)C.[Cl-],0.7,312.55,Yes,Type III,120.0,342.0306166298861,0.75,331.50020193423705,0.75,319.78352981285417,0.8,325.29100000000005,0.8
Lauric Acid,[N2222]Cl,CCCCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.7,303.82,Yes,Type III,121.0,325.1423954951887,0.65,319.3739897883207,0.8,314.6487695229337,0.75,319.791,0.7
Lauric Acid,[N3333]Cl,CCCCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.7,295.7,Yes,Type III,122.0,317.14599710388876,0.55,318.2506045591111,0.75,298.1953469323499,0.7,313.85,0.7
Lauric Acid,ChCl,CCCCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.65,313.2,Yes,Type III,123.0,324.7894252547993,0.6,320.31658294371863,0.7,309.3882641313879,0.75,318.09299999999996,0.7
Lauric Acid,Ibuprofen,CCCCCCCCCCCC(=O)O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.7,308.39,Yes,Type V,124.0,313.93815000566457,0.7,314.4483807266503,0.5,311.0757778589235,0.65,310.755,0.55
Lauric Acid,Lidocaine,CCCCCCCCCCCC(=O)O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.55,279.15,No,Type V,125.0,298.9387402766369,0.65,311.1290899949733,0.5,275.9506112279903,0.6,263.621,0.55
Lauric Acid,Myristic Acid,CCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCC(=O)O,0.7,308.85,Yes,Type V,126.0,308.50095531439695,0.65,313.8077852953083,0.75,304.1403497750396,0.65,302.795,0.8
Lauric Acid,Palmitic Acid,CCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCC(=O)O,0.8,310.44,Yes,Type V,127.0,313.38573451519756,0.65,314.69480007617966,0.65,311.9476171798228,0.8,312.591,0.8
Lauric Acid,Stearic Acid,CCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCCCC(=O)O,0.85,312.31,Yes,Type V,128.0,322.7472334928084,0.75,314.55247579560404,0.55,322.0058151947001,0.8,321.95500000000004,0.8
Lauric Acid,Thymol,CCCCCCCCCCCC(=O)O,Cc1ccc(C(C)C)c(O)c1,0.45,301.54,Yes,Type V,129.0,303.15369659947555,0.65,309.14598107814936,0.5,288.49762234490663,0.55,290.03999999999996,0.65
Levulinic acid,ChCl,CC(=O)CCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.75,262.0,No,Type III,130.0,314.8131540538786,0.7,327.9808772055047,0.8,285.4521831175384,0.75,285.22191000000004,0.65
Lidocaine,DL-camphor,CCN(CC)CC(=O)Nc1c(C)cccc1C,CC12CCC(CC1=O)C2(C)C,0.45,290.6,Yes,Type V,131.0,293.33126436530006,0.5,312.47036427244154,0.8,282.0429878274997,0.7,270.23199999999997,0.6
Lidocaine,Ibuprofen,CCN(CC)CC(=O)Nc1c(C)cccc1C,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.5,246.15,No,Type V,132.0,308.20098395757964,0.55,316.60004778545044,0.55,282.1247417973717,0.6,296.507,0.5
Lidocaine,Stearic Acid,CCN(CC)CC(=O)Nc1c(C)cccc1C,CCCCCCCCCCCCCCCCCC(=O)O,0.5,316.15,No,Type V,133.0,309.27074730509713,0.8,316.4846606320636,0.65,295.2351073368209,0.7,322.466,0.8
Lidocaine,Tetracaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0.5,303.15,No,Type V,134.0,303.2240792177595,0.6,313.1464243876353,0.6,338.39578332242905,0.8,326.7003,0.6
Limonene,Capric Acid,C=C(C)[C@@H]1CC=C(C)CC1,CCCCCCCCCC(=O)O,0.65,280.95,No,Type V,135.0,274.950299588416,0.65,291.75027482039724,0.75,252.58627492866648,0.8,280.211,0.65
Limonene,Myristic Acid,C=C(C)[C@@H]1CC=C(C)CC1,CCCCCCCCCCCCCC(=O)O,0.65,320.65,No,Type V,136.0,259.8416246802525,0.65,286.4749689293425,0.7,242.35162530489592,0.8,303.70300000000003,0.8
Linoleic acid,Lidocaine,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.5,202.15,No,Type V,137.0,261.21596413406206,0.65,284.4751348870579,0.65,255.22318567855262,0.75,262.26099999999997,0.6
Malic Acid,Alanine,O=C(O)CC(O)C(=O)O,CC([NH3+])C(=O)[O-],0.5,318.15,No,Type III,138.0,359.4610664715899,0.6,351.16431714538305,0.5,286.37722573535024,0.55,306.5639,0.65
Malic Acid,Betaine,O=C(O)CC(O)C(=O)O,C[N+](C)(C)CC(=O)[O-],0.5,318.15,No,Type III,139.0,350.8567961969263,0.55,353.136340423298,0.6,345.8890086106212,0.65,314.562,0.65
Malic Acid,ChCl,O=C(O)CC(O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.45,334.55,Yes,Type III,140.0,316.101404941718,0.5,334.16945610019195,0.65,330.6582240893725,0.6,343.072,0.5
Malonic Acid,ChCl,O=C(O)CC(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,285.15,No,Type III,141.0,338.3224597750896,0.45,355.4863176968049,0.45,332.01373658217375,0.6,341.755,0.45
Mannose,ChCl,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,C[N+](C)(C)CCO.[Cl-],0.5,332.52,Yes,Type III,142.0,340.9192608291719,0.5,349.15174440601027,0.5,331.47010118667026,0.6,298.027,0.45
Menthol,Betaine,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,C[N+](C)(C)CC(=O)[O-],0.9,310.1,Yes,Type III,143.0,320.56729595607453,0.7,324.5012383575897,0.8,302.0160045758213,0.75,295.418,0.7
Menthol,ChCl,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,C[N+](C)(C)CCO.[Cl-],0.7,315.7,Yes,Type III,144.0,302.06415272701065,0.65,325.42878413551824,0.75,289.48555297916914,0.75,304.143,0.65
Menthol,Hexadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCO,0.8,301.2,Yes,Type V,145.0,307.9895119892847,0.8,312.67693141530486,0.65,307.0220481900159,0.7,305.5776,0.75
Menthol,Hydroquinone ,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Oc1ccc(O)cc1,0.8,398.5,No,Type V,146.0,293.01385337088743,0.7,317.09617481428177,0.65,285.0365143047499,0.75,281.868,0.65
Menthol,Ibuprofen,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.75,291.138,Yes,Type V,147.0,302.8890022671342,0.6,314.49374902976274,0.5,298.86495216444325,0.65,299.81399999999996,0.65
Menthol,Lauric Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCC(=O)O,0.7,289.0,Yes,Type V,148.0,310.4280569492327,0.65,315.5462182539672,0.6,300.04326590147326,0.6,294.82599999999996,0.75
Menthol,Myristic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCC(=O)O,0.8,296.17,Yes,Type V,149.0,298.12510071858486,0.65,310.76831635372093,0.65,295.8780515622342,0.65,307.182,0.8
Menthol,Octadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCCO,0.8,307.8,Yes,Type V,150.0,312.6836888274765,0.8,316.0897770280569,0.65,307.29346768212747,0.8,313.498,0.75
Menthol,Palmitic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCC(=O)O,0.9,308.53,Yes,Type V,151.0,307.254378505254,0.65,313.66416527334104,0.65,303.9547746009226,0.8,313.733,0.8
Menthol,Phenylpropionic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,O=C(O)CCc1ccccc1,0.6,284.21,Yes,Type V,152.0,300.826608613108,0.65,313.0935387454527,0.55,282.3617244997051,0.55,276.15250000000003,0.65
Menthol,Salicylic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,O=C(O)c1ccccc1O,0.85,297.9,No,Type V,153.0,291.2659356902102,0.5,312.86396708549125,0.65,259.4457446433771,0.75,285.28000000000003,0.65
Menthol,Stearic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCC(=O)O,0.9,308.6,Yes,Type V,154.0,318.22917785390246,0.6,313.2372229250181,0.6,306.3247056356821,0.8,314.91700000000003,0.65
Menthol,Testosterone,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.8,312.365,Yes,Type V,155.0,312.6293444395077,0.8,311.8531960672051,0.7,305.4109239105104,0.65,312.8628,0.75
Menthol,Thymol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Cc1ccc(C(C)C)c(O)c1,0.65,263.9,Yes,Type V,156.0,290.8419815083089,0.55,309.6156277113465,0.5,290.70951244750876,0.6,290.351,0.6
