Component#1,Component#2,Smiles#1,Smiles#2,X#1,T_EP,PD,Type,groups,T_GBR,X_GBR,T_RFR,X_RFR,T_SVR,X_SVR,T_KNN,X_KNN
Myristic Acid,[N1111]Cl,CCCCCCCCCCCCCC(=O)O,C[N+](C)(C)C.[Cl-],0.8,317.45,Yes,Type III,157.0,336.7648275799933,0.75,329.14267357729375,0.75,321.2362902706687,0.8,326.64700000000005,0.8
Myristic Acid,[N2222]Cl,CCCCCCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.7,311.71,Yes,Type III,158.0,327.0313670484277,0.55,320.6794530150503,0.7,319.10725592650886,0.75,320.95799999999997,0.65
Myristic Acid,[N3333]Cl,CCCCCCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.6,305.68,Yes,Type III,159.0,321.6412116379032,0.65,318.2266136506039,0.65,300.20636601247145,0.7,313.535,0.65
Myristic Acid,[N4444]Cl,CCCCCCCCCCCCCC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.5,285.1,Yes,Type III,160.0,303.3352948037912,0.45,317.79553241671096,0.6,296.09483322259103,0.55,304.66999999999996,0.6
Myristic Acid,ChCl,CCCCCCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.55,317.03,Yes,Type III,161.0,322.22217130970176,0.7,326.6239488861536,0.7,309.97801204534505,0.75,316.392,0.8
Myristic Acid,Palmitic Acid,CCCCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCC(=O)O,0.7,319.96,Yes,Type V,162.0,316.9918210635272,0.65,316.82957342167526,0.5,317.7009883671313,0.75,312.033,0.8
"N-Benzyl-2-hydroxy-N,N-dimethylethanaminium chloride",Urea,C[N+](C)(CCO)Cc1ccccc1.[Cl-],NC(N)=O,0.65,238.15,No,Type III,163.0,296.01970051014627,0.7,320.9169793553126,0.65,304.5681433287676,0.55,289.88550000000004,0.8
o-Cresol,ChCl,Cc1ccccc1O,C[N+](C)(C)CCO.[Cl-],0.75,249.4,No,Type III,164.0,299.4939349201413,0.8,318.45253879287503,0.75,273.07867591083584,0.75,284.37,0.8
Octadecan-1-ol,[N1111]Cl,CCCCCCCCCCCCCCCCCCO,C[N+](C)(C)C.[Cl-],0.7,333.5,Yes,Type III,165.0,331.7427604897308,0.65,327.3331431683291,0.65,322.977526370685,0.8,322.833,0.65
Octadecan-1-ol,[N4444]Cl,CCCCCCCCCCCCCCCCCCO,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.6,313.0,Yes,Type III,166.0,297.24409905853514,0.4,312.47592399560943,0.7,303.9201736636833,0.65,301.82,0.65
Octadecan-1-ol,Betaine,CCCCCCCCCCCCCCCCCCO,C[N+](C)(C)CC(=O)[O-],0.9,332.1,Yes,Type III,167.0,334.80268985007325,0.65,328.15038496123447,0.5,331.48248784848886,0.75,327.148,0.65
Octadecan-1-ol,ChCl,CCCCCCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.5,328.32,Yes,Type III,168.0,323.388621751687,0.8,326.1933518360328,0.8,324.57030481265036,0.75,321.84399999999994,0.65
Oleic acid,Capric Acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCCC(=O)O,0.6,272.78,Yes,Type V,169.0,284.74410092860484,0.65,294.6857253574571,0.65,281.4145392853892,0.65,283.08599999999996,0.75
Oleic acid,Lidocaine,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.5,226.15,No,Type V,170.0,267.71570337919076,0.65,283.18631240608875,0.7,264.424286988477,0.7,261.261,0.6
Oxalic Acid,ChCl,O=C(O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,308.0,Yes,Type III,171.0,340.0870563702695,0.5,356.3322110816579,0.5,334.30616023463,0.55,340.97740000000005,0.45
Palmitic Acid,[N1111]Cl,CCCCCCCCCCCCCCCC(=O)O,C[N+](C)(C)C.[Cl-],0.7,331.36,Yes,Type III,172.0,337.26931298275633,0.55,331.328386522796,0.7,334.6399865871706,0.8,319.218,0.8
Palmitic Acid,[N2222]Cl,CCCCCCCCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.6,319.93,Yes,Type III,173.0,330.9445267122399,0.7,323.6839736118812,0.8,331.09008717721986,0.75,316.433,0.7
Palmitic Acid,[N3333]Cl,CCCCCCCCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.5,304.02,Yes,Type III,174.0,321.56766202710077,0.65,319.09926267819196,0.65,316.3308998719267,0.7,307.66400000000004,0.7
Palmitic Acid,[N4444]Cl,CCCCCCCCCCCCCCCC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.5,298.4,Yes,Type III,175.0,295.2755896644705,0.4,318.00006463872853,0.8,303.7199404499272,0.55,303.17999999999995,0.55
Palmitic Acid,ChCl,CCCCCCCCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.6,331.03,Yes,Type III,176.0,323.9496878993236,0.7,328.427730457464,0.7,328.21616689989645,0.75,319.23300000000006,0.75
Palmitic Acid,Ibuprofen,CCCCCCCCCCCCCCCC(=O)O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.5,323.69,Yes,Type V,177.0,312.0552528935711,0.55,315.40288395357294,0.5,314.92353706929737,0.6,302.7531,0.55
Palmitic Acid,Stearic Acid,CCCCCCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCCCC(=O)O,0.7,329.06,Yes,Type V,178.0,322.390447930654,0.65,314.96884090236387,0.5,331.3334351705748,0.7,318.019,0.8
Paracetamol,ChCl,CC(=O)Nc1ccc(O)cc1,C[N+](C)(C)CCO.[Cl-],0.5,321.18,Yes,Type III,179.0,360.64772253956164,0.5,350.544317990444,0.45,367.31947123122205,0.6,345.86299999999994,0.7
p-Coumaric acid,ChCl,O=C(O)/C=C/c1ccc(O)cc1,C[N+](C)(C)CCO.[Cl-],0.35,340.15,No,Type III,180.0,372.7604751984699,0.55,357.41126930112483,0.5,380.17858484228395,0.5,344.343,0.45
Pelargonic Acid,Lauric Acid,CCCCCCCCC(=O)O,CCCCCCCCCCCC(=O)O,0.75,282.0,Yes,Type V,181.0,283.1358475463698,0.75,290.5742536567031,0.5,291.37923951764844,0.75,295.536,0.65
Phenol,ChCl,Oc1ccccc1,C[N+](C)(C)CCO.[Cl-],0.75,253.1,No,Type III,182.0,310.84708279618917,0.8,321.4085494834059,0.75,286.2886027674547,0.75,281.3260000000001,0.75
Phenyl salicylate,Lidocaine,O=C(Oc1ccccc1)c1ccccc1O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.55,291.35,Yes,Type V,183.0,309.0731328711535,0.6,315.24089874172535,0.5,321.8183827656186,0.6,275.23220000000003,0.5
Phenylacetic Acid,ChCl,O=C(O)Cc1ccccc1,C[N+](C)(C)CCO.[Cl-],0.65,291.6589,No,Type III,184.0,310.2304896253088,0.6,329.99110917511325,0.7,315.3191252262388,0.7,289.28999999999996,0.8
Phenylpropionic Acid,ChCl,O=C(O)CCc1ccccc1,C[N+](C)(C)CCO.[Cl-],0.65,293.9791,No,Type III,185.0,310.6540637082269,0.65,330.6792231181161,0.75,305.37056598189207,0.7,316.53599999999994,0.6
Pimelic Acid,[N2222]Br,O=C(O)CCCCCC(=O)O,CC[N+](CC)(CC)CC.[Br-],0.6,328.6,Yes,Type III,186.0,335.2078037234941,0.5,332.9016792688981,0.7,335.58017575888005,0.7,335.28099999999995,0.6
Pimelic Acid,[N3333]Br,O=C(O)CCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Br-],0.55,319.8,Yes,Type III,187.0,330.43833293515,0.6,326.07791186930325,0.65,335.75228401043086,0.65,310.092,0.65
Prilocaine,Lidocaine,CCCNC(C)C(=O)Nc1ccccc1C,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.5,291.15,No,Type V,188.0,305.88065272784365,0.65,310.60303863814426,0.75,314.8947513624376,0.65,266.806,0.5
Propionic acid,[N4444]Br,CCC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0.5,254.01,No,Type III,189.0,279.0662842699127,0.75,282.7137991507857,0.75,249.83694027859246,0.75,266.419,0.75
Ranitidine,Acetylsalicylic Acid,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,CC(=O)Oc1ccccc1C(=O)O,0.65,236.15,No,Type V,190.0,299.3186330935347,0.6,307.5940149466415,0.65,261.69173565654455,0.65,285.152,0.7
Ranitidine,Urea,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,NC(N)=O,0.65,242.15,No,Type V,191.0,313.29019044861457,0.65,320.4025256676403,0.8,286.2520727342028,0.4,274.985,0.65
Resorcinol,ChCl,Oc1cccc(O)c1,C[N+](C)(C)CCO.[Cl-],0.5,279.632,Yes,Type III,192.0,320.65050099745014,0.5,333.115702371947,0.55,320.6922111953012,0.65,287.93,0.75
Salicylic Acid,Betaine,O=C(O)c1ccccc1O,C[N+](C)(C)CC(=O)[O-],0.7,347.8,Yes,Type III,193.0,348.8218351024217,0.5,352.400156364663,0.5,341.3275298457975,0.6,318.6102,0.75
Salicylic Acid,ChCl,O=C(O)c1ccccc1O,C[N+](C)(C)CCO.[Cl-],0.5,340.6,Yes,Type III,194.0,347.54342445975027,0.5,351.7381476588125,0.6,337.52572172886244,0.6,284.95040000000006,0.8
Sorbitol,Betaine,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,C[N+](C)(C)CC(=O)[O-],0.9,363.9,Yes,Type III,195.0,312.218344912479,0.6,325.36650924346196,0.8,324.8067328563496,0.7,290.886,0.6
Sorbitol,ChCl,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,C[N+](C)(C)CCO.[Cl-],0.5,284.15,No,Type III,196.0,321.5592764135293,0.55,332.26470377838757,0.65,315.4990131605511,0.7,299.39399999999995,0.55
Stearic Acid,[N1111]Cl,CCCCCCCCCCCCCCCCCC(=O)O,C[N+](C)(C)C.[Cl-],0.6,337.95,Yes,Type III,197.0,346.8357655252535,0.55,332.37395236344497,0.7,346.17283223686564,0.75,324.072,0.8
Stearic Acid,[N2222]Cl,CCCCCCCCCCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.6,321.65,Yes,Type III,198.0,328.1756596325676,0.75,323.1634437129794,0.75,338.7218832306821,0.7,320.753,0.75
Stearic Acid,[N3333]Cl,CCCCCCCCCCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.6,327.25,Yes,Type III,199.0,312.9698305304946,0.8,319.3540995211974,0.65,311.5783959832207,0.65,308.65700000000004,0.65
Stearic Acid,[N4444]Cl,CCCCCCCCCCCCCCCCCC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.5,322.9,Yes,Type III,200.0,289.43453510162107,0.45,316.68742464643384,0.7,294.9871545486837,0.5,297.24999999999994,0.6
Stearic Acid,Betaine,CCCCCCCCCCCCCCCCCC(=O)O,C[N+](C)(C)CC(=O)[O-],0.9,343.0,Yes,Type III,201.0,335.7518448342755,0.8,328.32137120554796,0.7,346.6363427617563,0.75,329.43890999999996,0.75
Stearic Acid,ChCl,CCCCCCCCCCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.6,339.55,Yes,Type III,202.0,323.8838416098981,0.7,326.70012052745886,0.75,328.21163921962324,0.7,323.872,0.7
Suberic Acid,ChCl,O=C(O)CCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,366.15,No,Type III,203.0,362.32485916059983,0.7,357.5784530190687,0.8,346.4987321914594,0.65,323.503,0.65
Succinic Acid,[N2222]Br,O=C(O)CCC(=O)O,CC[N+](CC)(CC)CC.[Br-],0.5,349.3,No,Type III,204.0,347.0682820747122,0.55,350.3702837902276,0.65,370.80944730886614,0.6,339.94599999999997,0.6
Succinic Acid,ChCl,O=C(O)CCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,343.0,Yes,Type III,205.0,343.9713558978687,0.45,351.32477622959357,0.6,353.47326186641186,0.6,339.428,0.5
Sucrose,ChCl,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,C[N+](C)(C)CCO.[Cl-],0.5,343.65,Yes,Type III,206.0,350.0431228718924,0.5,349.3585568835477,0.5,373.069234208913,0.6,329.484,0.5
Tartaric Acid,ChCl,O=C(O)[C@@H](O)[C@H](O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.35,321.55,Yes,Type III,207.0,340.5407379277692,0.5,350.7304546091006,0.5,344.7131354772441,0.55,335.51500000000004,0.5
Tetradecan-1-ol,[N1111]Cl,CCCCCCCCCCCCCCO,C[N+](C)(C)C.[Cl-],0.9,313.1,Yes,Type III,208.0,317.7159884732841,0.8,319.7222197187967,0.75,304.95476141299196,0.8,322.29200000000003,0.8
Tetradecan-1-ol,[N4444]Cl,CCCCCCCCCCCCCCO,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.6,291.6,Yes,Type III,209.0,292.3824698393672,0.75,308.54976358513903,0.7,291.4567110778089,0.65,303.65,0.6
Tetradecan-1-ol,ChCl,CCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.6,303.15,Yes,Type III,210.0,302.9464313025089,0.8,320.0634834991376,0.8,296.8180388058953,0.75,319.08599999999996,0.65
Tetradecan-1-ol,Menthol,CCCCCCCCCCCCCCO,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.3,290.6,Yes,Type V,211.0,290.02524883289357,0.8,309.3438852615027,0.5,291.7462831500116,0.5,279.687,0.55
Tetradecan-1-ol,Thymol,CCCCCCCCCCCCCCO,Cc1ccc(C(C)C)c(O)c1,0.5,289.9,Yes,Type V,212.0,288.9839238694685,0.7,307.6436595109292,0.65,281.6901135715958,0.55,286.427,0.65
Thiourea,ChCl,NC(N)=S,C[N+](C)(C)CCO.[Cl-],0.6,373.15,No,Type III,213.0,353.432840566485,0.75,354.8815667032094,0.55,341.9805840568067,0.6,304.6654,0.75
Thymol,Betaine,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CC(=O)[O-],0.9,310.9,Yes,Type III,214.0,323.91111725804006,0.6,324.47969097301336,0.7,309.616023352876,0.7,319.401,0.6
Thymol,ChCl,Cc1ccc(C(C)C)c(O)c1,C[N+](C)(C)CCO.[Cl-],0.7,327.4,Yes,Type III,215.0,302.5802277626738,0.75,322.9184586527135,0.75,298.1284297302961,0.7,297.71399999999994,0.75
Thymol,DL-camphor,Cc1ccc(C(C)C)c(O)c1,CC12CCC(CC1=O)C2(C)C,0.5,229.15,No,Type V,216.0,299.86911499607953,0.6,315.0849979801879,0.7,294.92976083418284,0.65,310.528,0.7
Thymol,Hexadecan-1-ol,Cc1ccc(C(C)C)c(O)c1,CCCCCCCCCCCCCCCCO,0.6,301.8,Yes,Type V,217.0,309.0726403590062,0.65,313.95320833696314,0.7,308.3947565526824,0.5,312.039,0.7
Thymol,Ibuprofen,Cc1ccc(C(C)C)c(O)c1,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.65,305.15,Yes,Type V,218.0,308.12168599232797,0.6,313.6528870165712,0.55,311.92085902240206,0.55,301.5207,0.55
Thymol,Myristic Acid,Cc1ccc(C(C)C)c(O)c1,CCCCCCCCCCCCCC(=O)O,0.7,309.05,Yes,Type V,219.0,296.9181567391243,0.6,311.46488711686385,0.5,301.26674098899133,0.55,304.159,0.8
Thymol,Octadecan-1-ol,Cc1ccc(C(C)C)c(O)c1,CCCCCCCCCCCCCCCCCCO,0.7,309.6,Yes,Type V,220.0,309.7539740640698,0.65,315.3338478358775,0.7,313.33143402044686,0.7,313.159,0.8
Thymol,Palmitic Acid,Cc1ccc(C(C)C)c(O)c1,CCCCCCCCCCCCCCCC(=O)O,0.8,311.83,Yes,Type V,221.0,313.0124128257189,0.65,314.3265624953737,0.7,320.9352783046657,0.65,313.199,0.75
Thymol,Stearic Acid,Cc1ccc(C(C)C)c(O)c1,CCCCCCCCCCCCCCCCCC(=O)O,0.9,316.71,Yes,Type V,222.0,320.5769897100197,0.65,313.37814507973087,0.75,322.8926447688221,0.65,314.762,0.8
trans-Cinnamic acid,ChCl,O=C(O)/C=C/c1ccccc1,C[N+](C)(C)CCO.[Cl-],0.5,366.15,No,Type III,223.0,361.9646129192113,0.65,347.65594792683396,0.65,354.57788004219594,0.6,351.489,0.6
Tricarballylic acid,ChCl,O=C(O)CC(CC(=O)O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.3,363.15,No,Type III,224.0,341.2311070171585,0.45,354.75567017702895,0.55,344.88622731821465,0.6,335.66600000000005,0.5
Triethylene glycol,[N3333]Br,OCCOCCOCCO,CCC[N+](CCC)(CCC)CCC.[Br-],0.75,253.95,No,Type III,225.0,275.8221203207819,0.65,298.21870974650653,0.8,263.59627427250496,0.8,300.76,0.75
Triethylene glycol,ChCl,OCCOCCOCCO,C[N+](C)(C)CCO.[Cl-],0.85,258.77,No,Type III,226.0,286.9847078410309,0.75,309.8812838822794,0.75,247.83999366244547,0.8,264.25,0.75
Triethylene glycol,Methyltriphenylphosphonium bromide,OCCOCCOCCO,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],0.85,251.6,No,Type III,227.0,274.5155271413542,0.65,287.23688558687326,0.65,260.85507260419394,0.8,263.946,0.8
Triethylene glycol,"N,N-Diethylethanolammonium chloride",OCCOCCOCCO,CC[NH+](CC)CCO.[Cl-],0.65,273.15,No,Type III,228.0,257.5344725811439,0.8,288.20086049947906,0.8,258.4026810304165,0.75,259.944,0.8
Urea,[N2222]Br,NC(N)=O,CC[N+](CC)(CC)CC.[Br-],0.65,386.15,No,Type III,229.0,363.04433496181076,0.65,358.29899490783777,0.5,347.25814667356576,0.65,338.7453,0.8
Urea,"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",NC(N)=O,CC(=O)OCC[N+](C)(C)C.[Cl-],0.65,259.15,No,Type III,230.0,325.78141816731244,0.35,335.8402432522592,0.55,316.832754843757,0.55,273.5942,0.6
Urea,"2-Chloro-N,N,N-trimethylethanaminium chloride",NC(N)=O,C[N+](C)(C)CCCl.[Cl-],0.65,288.15,No,Type III,231.0,346.82069210229656,0.35,332.9521757316223,0.45,308.0121018417471,0.55,319.4912,0.75
Urea,Betaine,NC(N)=O,C[N+](C)(C)CC(=O)[O-],0.8,359.3,Yes,Type III,232.0,342.92873027561023,0.55,343.46528459998126,0.5,324.0798615413481,0.65,296.97130000000004,0.65
Urea,ChCl,NC(N)=O,C[N+](C)(C)CCO.[Cl-],0.65,284.22,Yes,Type III,233.0,342.686152977019,0.5,356.5634032951894,0.55,339.43014410789687,0.65,304.601,0.5
Urea,Sulfathiazole,NC(N)=O,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.8,395.0,Yes,Type V,234.0,347.7361705853391,0.75,329.54199915979876,0.75,373.1955645084179,0.55,312.105,0.65
Xylitol,ChCl,OC[C@H](O)[C@@H](O)[C@H](O)CO,C[N+](C)(C)CCO.[Cl-],0.35,269.15,No,Type III,235.0,312.37984993849665,0.55,329.0852679614833,0.75,314.78052181721216,0.7,293.98699999999997,0.55
Xylose,ChCl,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,C[N+](C)(C)CCO.[Cl-],0.5,320.62,Yes,Type III,236.0,339.9455824342551,0.5,347.95137265719853,0.5,340.42730771571746,0.6,312.80100000000004,0.45
