Component,Smiles,cluster_birch
[C2Mim]Cl,CCn1cc[n+](C)c1.[Cl-],9
[C2Ohmim]Cl,C[n+]1ccn(CCO)c1.[Cl-],9
[C4Mpyr]Cl,CCCC[N+]1(C)CCCC1.[Cl-],13
[C4Py]Cl,CCCC[n+]1ccccc1.[Cl-],9
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,18
[MeCh]Cl,COCC[N+](C)(C)C.[Cl-],5
[N1111]Cl,C[N+](C)(C)C.[Cl-],5
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],13
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],13
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],13
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],13
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],13
"1,1-Dimethylurea",CN(C)C(N)=O,16
"1,3-Dimethylurea",CNC(=O)NC,16
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,19
1-Methylurea,CNC(N)=O,16
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,16
"2,3-Xylenol",Cc1cccc(O)c1C,0
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,0
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,0
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,12
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,4
Acetamide,CC(N)=O,16
Acetic acid,CC(=O)O,6
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,12
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,3
Adipic Acid,O=C(O)CCCCC(=O)O,8
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,14
Benzamide,NC(=O)c1ccccc1,3
Benzoic Acid,O=C(O)c1ccccc1,12
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],2
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,4
Capric Acid,CCCCCCCCCC(=O)O,8
Caprylic Acid,CCCCCCCC(=O)O,8
ChCl,C[N+](C)(C)CCO.[Cl-],5
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,15
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,6
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,6
DL-camphor,CC12CCC(CC1=O)C2(C)C,19
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,11
Erythritol,OC[C@H](O)[C@H](O)CO,11
Ethylammonium chloride,CC[NH3+].[Cl-],1
Ethylene Glycol,OCCO,11
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,14
Furfuryl alcohol,OCc1ccco1,7
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,12
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,14
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],6
Glutaric Acid,O=C(O)CCCC(=O)O,6
Glycerol,OCC(O)CO,11
Glycolic Acid,O=C(O)CO,15
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,17
Hexanoic acid,CCCCCC(=O)O,8
Hydroquinone ,Oc1ccc(O)cc1,0
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,4
Imidazole,c1c[nH]cn1,7
Itaconic acid,C=C(CC(=O)O)C(=O)O,6
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,4
Lactic Acid,CC(O)C(=O)O,15
Lauric Acid,CCCCCCCCCCCC(=O)O,8
Levulinic acid,CC(=O)CCC(=O)O,6
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,3
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,19
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,8
Malic Acid,O=C(O)CC(O)C(=O)O,15
Malonic Acid,O=C(O)CC(=O)O,6
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,14
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,19
Myristic Acid,CCCCCCCCCCCCCC(=O)O,8
o-Cresol,Cc1ccccc1O,0
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,17
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,8
Oxalic Acid,O=C(O)C(=O)O,6
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,8
Paracetamol,CC(=O)Nc1ccc(O)cc1,3
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,4
Pelargonic Acid,CCCCCCCCC(=O)O,8
Phenol,Oc1ccccc1,0
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,3
Phenylacetic Acid,O=C(O)Cc1ccccc1,4
Phenylpropionic Acid,O=C(O)CCc1ccccc1,4
Pimelic Acid,O=C(O)CCCCCC(=O)O,8
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,3
Propionic acid,CCC(=O)O,6
Propylene glycol,CC(O)CO,11
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,7
Resorcinol,Oc1cccc(O)c1,0
Salicylic Acid,O=C(O)c1ccccc1O,12
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,11
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,8
Suberic Acid,O=C(O)CCCCCCC(=O)O,8
Succinic Acid,O=C(O)CCC(=O)O,6
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,14
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,15
Tetradecan-1-ol,CCCCCCCCCCCCCCO,17
Thiourea,NC(N)=S,16
Thymol,Cc1ccc(C(C)C)c(O)c1,0
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,4
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,6
Triethylene glycol,OCCOCCOCCO,14
Urea,NC(N)=O,16
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,11
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,14
[NH4]Cl,[Cl-].[NH4+],1
Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],10
Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],6
L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],10
L-Serine,[NH3+][C@@H](CO)C(=O)[O-],10
L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],10
[N2222]Br,CC[N+](CC)(CC)CC.[Br-],13
Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,2
Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],2
Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,18
[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],13
Betaine,C[N+](C)(C)CC(=O)[O-],18
"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],1
Phenformin,NC(N)=NC(N)=NCCc1ccccc1,2
Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,3
Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,7
Alanine,CC([NH3+])C(=O)[O-],10
Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],2
Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,3
Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,19
"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],5
"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],5
"2-Fluoro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCF.[Cl-],5
Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,3
