Component,Smiles,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumHAcceptors,NumHDonors,NumHeteroatoms,MaxPartialCharge,MinPartialCharge,BalabanJ,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_amide,fr_halogen,fr_phenol,fr_quatN,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,SpherocityIndex
[C2Mim]Cl,CCn1cc[n+](C)c1.[Cl-],0,0,0,1,1,0,3,0.24301869934635242,-1.0,3.6099981589009737e-06,2,0,0,0,0,1,0,0,0.4077351565125143,0.6465027052717015,2.4995123968185076,0.0017778951833860356,0.20172053392073158
[C2Ohmim]Cl,C[n+]1ccn(CCO)c1.[Cl-],0,0,0,1,2,1,4,0.24311341166330297,-1.0,3.999997728001341e-06,2,0,0,0,0,1,0,0,0.5431733990673941,0.6729929514318681,2.2804621299572236,0.0016233968445146802,0.35042541147725514
[C4Mpyr]Cl,CCCC[N+]1(C)CCCC1.[Cl-],0,1,0,0,0,0,2,0.09241205162365797,-1.0,8.999990301010764e-06,1,0,0,0,0,1,0,1,0.1974842274026698,0.9286227252395453,2.858125924595301,0.003443225174716061,0.38933764643859203
[C4Py]Cl,CCCC[n+]1ccccc1.[Cl-],0,0,0,1,0,0,2,0.1682694482335764,-1.0,5.759995507203607e-06,1,0,0,0,0,1,0,0,0.5303062442904444,0.6121418199070868,2.765368591381935,0.0009418952958707084,0.3883658072831124
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,0,0,0,0,3,1,4,0.21034374956064542,-0.5504770280073037,0.0,1,0,0,1,0,0,0,1,0.33747574987525947,0.882293223532623,2.5455094868497743,0.0027436791489225468,0.3664056254678874
[MeCh]Cl,COCC[N+](C)(C)C.[Cl-],0,0,0,0,1,0,3,0.10175669820825954,-1.0,0.0,1,0,0,1,0,1,0,1,0.12882906332284547,0.9936128215222582,2.9094763549821914,0.006292720486743951,0.443520446697441
[N1111]Cl,C[N+](C)(C)C.[Cl-],0,0,0,0,0,0,2,0.0886256781905665,-1.0,0.0,1,0,0,0,0,1,0,1,0.2332006879613894,0.9999844833142594,2.1832978559472562,0.009164771530506198,0.8142020694823815
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],0,0,0,0,0,0,2,0.09211413594987473,-1.0,0.0,1,0,0,0,0,1,0,1,0.524655269672208,0.9913646723882109,2.523522102760027,0.0022526088245936496,0.8190203947563
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],0,0,0,0,0,0,2,0.09240574427708756,-1.0,0.0,1,0,0,0,0,1,0,1,0.6466440637083272,0.7635055061651104,2.986806622217423,0.0007190412358478999,0.6801070060216858
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0,0,0,0,0,0,2,0.09241650226692201,-1.0,0.0,1,0,0,0,0,1,0,1,0.6743626317756973,0.9723740866675947,3.463597980567194,0.0004934058743860106,0.8740011850861705
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0,0,0,0,0,0,2,0.09241650226692201,-1.0,0.0,1,0,0,0,0,1,0,1,0.6688098292050645,0.8716619396106807,3.5026559755499784,0.00048552186683715657,0.574976847312124
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],0,0,0,0,0,0,2,0.0924166823968004,-1.0,0.0,1,0,0,0,0,1,0,1,0.6346133986556824,0.8428436690574391,3.868134720555724,0.00029051219862888763,0.5422652900489715
"1,1-Dimethylurea",CN(C)C(N)=O,0,0,0,0,1,1,3,0.31375611805072245,-0.3515085694047277,5.045159180879668,1,0,1,0,2,0,0,0,0.423347980456277,0.6075057664166392,1.6584453849447764,0.0060127620262377815,0.1728282397514764
"1,3-Dimethylurea",CNC(=O)NC,0,0,0,0,1,2,3,0.3137681860809529,-0.34124570832758877,4.651710113240973,0,2,0,0,2,0,0,0,0.18474738984838834,0.840706667480987,1.8009201860399058,0.016126660684931935,0.12409308612381262
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,1,2,0,0,1,0,1,0.06617640341770793,-0.3691300164664661,3.3066235150020677,0,0,0,0,0,0,0,0,0.6693921030406321,0.9626825637024321,2.0497184729457807,0.0029204426433436146,0.766664351330829
1-Methylurea,CNC(N)=O,0,0,0,0,1,2,3,0.3114124390020204,-0.3516773223191029,4.260658188955028,0,1,1,0,2,0,0,0,0.2857385775956738,0.7366996075709515,1.529603430101312,0.01504147971528541,0.11785106169482902
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,0,0,0,0,1,1,5,0.4704417451482512,-0.3618410396243154,4.055701378201075,0,0,1,0,1,3,0,0,0.5412510395016754,0.8217138016432786,1.625942351247686,0.006002253735584784,0.2639661618789167
"2,3-Xylenol",Cc1cccc(O)c1C,0,0,1,0,1,1,1,0.29310771013049564,-0.5076768161260042,3.944050478028391,0,0,0,0,0,0,1,0,0.44662033136996715,0.5657397400279673,2.048355284495037,0.0024865054217691096,0.07660600165950587
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,0,0,1,0,1,1,1,0.29312286201010707,-0.507407026806241,4.114435526963988,0,0,0,0,0,0,1,0,0.4240335290757923,0.5898037566362189,2.2555009718007524,0.002021425339314681,0.0799502335330241
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,0,0,1,0,1,1,1,0.29309232255807294,-0.5079562241267914,3.914708119291464,0,0,0,0,0,0,1,0,0.30589252800752414,0.7054055857622784,2.1416008767960046,0.004138905351761263,0.07352812274162034
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,0,0,1,0,3,2,3,0.33518285963636446,-0.507966178790397,3.5964700711021846,0,0,0,0,0,0,1,0,0.17082001568875152,0.8291799901038992,2.3738463114055146,0.006236515443860018,1.4303258547929537e-08
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,0,0,1,0,2,1,2,0.3028397539035364,-0.48123038870503976,3.8053385510152284,0,0,0,0,0,0,0,0,0.0813991729572776,0.9607754412652192,3.6059647130680217,0.005200422035134242,0.15380322407157873
Acetamide,CC(N)=O,0,0,0,0,1,1,2,0.2137901795921754,-0.36992058791265336,4.055701378201076,0,0,1,0,1,0,0,0,0.4792813630625615,0.5527824122452992,1.3061875130047984,0.011628071453698659,0.19057756954537636
Acetic acid,CC(=O)O,0,0,0,0,2,1,2,0.2996845531582142,-0.481433475172105,3.823378455220923,0,0,0,0,0,0,0,0,0.47102039197536194,0.5618345421681878,1.2767853321160627,0.01238459685788428,0.23107498938176232
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,0,0,1,0,4,1,4,0.33900378687731025,-0.4775395271554559,3.5574681481720223,0,0,0,0,0,0,0,0,0.44021654554065676,0.6730216754696497,2.4311964648008337,0.0015169982420889284,0.08805068966419237
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0,0,2,0,3,0,3,0.31747223299431276,-0.4636141634681793,3.112837619589133,1,0,0,1,0,0,0,0,0.3729243618489072,0.8297632731670986,3.883210309819884,0.0005218204248279106,0.2901884942219049
Adipic Acid,O=C(O)CCCCC(=O)O,0,0,0,0,4,2,4,0.302839787989633,-0.4812303886150306,5.922961050719135,0,0,0,0,0,0,0,0,0.08223885298876912,0.9792375757185338,3.1182132616834206,0.008637195071762846,0.16155347112560053
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,0,1,0,0,5,4,5,0.2134632214593385,-0.3878997004049285,3.650138996661745,0,0,0,0,0,0,0,0,0.5668819728025455,0.6413708063607672,2.0056647149346003,0.002068479298236742,0.41240052368274954
Benzamide,NC(=O)c1ccccc1,0,0,1,0,1,1,2,0.24819511424564836,-0.3655995116322135,3.5800026055780405,0,0,1,0,1,0,0,0,0.24665519474186687,0.778441700008861,2.1299253958048943,0.005814854739747265,0.03960528322817376
Benzoic Acid,O=C(O)c1ccccc1,0,0,1,0,2,1,2,0.3351782346710392,-0.47763925058011736,3.5951207107740153,0,0,0,0,0,0,0,0,0.24084497543986863,0.7591563900857939,2.1188080203586215,0.005749277580794292,1.106629870942303e-06
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],0,0,1,0,1,1,3,0.21034375296215116,-1.0,9.609989266262347e-06,1,0,0,1,0,1,0,1,0.25880788696920826,0.9158994762599763,3.1305374594547226,0.0018201402717092656,0.38730011206534987
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,0,0,1,0,4,3,4,0.32782120287961375,-0.504259631901577,3.7333355371681742,0,0,0,0,0,0,2,0,0.11317990295482269,0.8868201328813567,3.197366628224271,0.004254273401430525,5.704210470092477e-08
Capric Acid,CCCCCCCCCC(=O)O,0,0,0,0,2,1,2,0.3028395565321837,-0.481230389785217,6.955231588343879,0,0,0,0,0,0,0,0,0.03579274425139272,0.9967062884743069,4.218523858407411,0.009230961124917612,0.09450271548743627
Caprylic Acid,CCCCCCCC(=O)O,0,0,0,0,2,1,2,0.30283955653217365,-0.481230389785217,6.556665741628352,0,0,0,0,0,0,0,0,0.047252682760685276,0.9654438199720395,3.478053424623885,0.011786067185095984,0.10240864235974718
ChCl,C[N+](C)(C)CCO.[Cl-],0,0,0,0,1,1,3,0.21034374956064542,-1.0,0.0,1,0,0,1,0,1,0,1,0.3504363029114663,0.8529109401037032,2.301226162593521,0.003626290929532059,0.6212629141768793
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,0,0,0,0,7,4,7,0.3364194912829884,-0.48113877492695273,6.466174563178717,0,0,0,0,0,0,0,0,0.4488289124267631,0.7838362292411016,2.508268326626418,0.0016129123081714762,0.35091552623032524
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,1,0,0,0,2,1,2,0.30598714269546706,-0.4810264618631636,3.8726131716777514,0,0,0,0,0,0,0,0,0.28415756490948774,0.8545137474051023,2.1684698427696496,0.005335527144228172,0.32691809714490544
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,1,0,0,0,2,1,2,0.30285025236771057,-0.4812302620979899,4.062761369983276,0,0,0,0,0,0,0,0,0.13245049936192005,0.9144189671225192,2.925521210693773,0.005284388538605411,0.19931638247933522
DL-camphor,CC12CCC(CC1=O)C2(C)C,2,0,0,0,1,0,1,0.13909874627049695,-0.2990642887496957,3.3975189132444417,0,0,0,0,0,0,0,0,0.7552547794346661,0.9262114442141844,2.0251373670999753,0.0026334786648411885,0.9078237701948163
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,0,0,0,6,6,6,0.21072018131770873,-0.393579134968567,6.970575799753662,0,0,0,0,0,0,0,0,0.36058882926379154,0.8484844095016529,2.520989464762633,0.002244853630552328,0.40151720932189006
Erythritol,OC[C@H](O)[C@H](O)CO,0,0,0,0,4,4,4,0.21070232213335782,-0.3935793747869591,5.8936882407861635,0,0,0,0,0,0,0,0,0.35672307011865134,0.7693624258404181,2.0113620942407,0.004640696710131994,0.3264383527965275
Ethylammonium chloride,CC[NH3+].[Cl-],0,0,0,0,0,1,2,0.34399850467780463,-1.0,0.0,0,0,0,0,0,1,0,1,0.06649817170185118,0.958280175488751,2.143607048451553,0.038934739678802795,0.30548092233223645
Ethylene Glycol,OCCO,0,0,0,0,2,2,2,0.2101554188611067,-0.3939905415754596,4.2817567617094126,0,0,0,0,0,0,0,0,0.12115068188674402,0.9254765001320139,1.5134056633698227,0.054988239271868876,0.31778060762573923
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,0,1,0,0,6,5,6,0.21826469096464507,-0.39065918020808504,3.908905542882062,0,0,0,0,0,0,0,0,0.4206039988403939,0.7898279797483546,2.272275290962021,0.0022311853723060468,0.40365872913419476
Furfuryl alcohol,OCc1ccco1,0,0,0,1,2,1,2,0.21068852022348164,-0.46690881342439633,3.231536431425022,0,0,0,0,0,0,0,0,0.23763093972953309,0.8616974369917254,1.8142914697293226,0.011787308348468788,0.14834287776843688
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,0,0,1,0,5,4,5,0.3354623074615446,-0.5041437400350505,3.6945605482864963,0,0,0,0,0,0,3,0,0.2939233865564167,0.7060770697365811,2.532382268088398,0.002201933313849538,6.926843881719533e-07
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,0,1,0,0,6,5,6,0.21346340981011272,-0.3935665160029449,3.8764978331589,0,0,0,0,0,0,0,0,0.4008595112938501,0.7105527449124124,2.379359228661225,0.001834756393431796,0.27730100757995557
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],0,0,0,0,4,2,5,0.3445634299532338,-0.5438971463898167,6.119028380071338,0,0,0,0,0,0,0,1,0.16578761772473988,0.8913670215959821,2.6772130608292692,0.005244140393962588,0.2132770566123459
Glutaric Acid,O=C(O)CCCC(=O)O,0,0,0,0,4,2,4,0.30285579064841917,-0.48123022797558823,5.537591421860052,0,0,0,0,0,0,0,0,0.11611045968954474,0.9483989968045091,2.691521125686275,0.00880965512655989,0.1751889326414293
Glycerol,OCC(O)CO,0,0,0,0,3,3,3,0.21068477597991972,-0.3935933161206694,5.176410154252893,0,0,0,0,0,0,0,0,0.21340019335802293,0.8681686716826732,1.8421864738866043,0.013547887268149289,0.28634882408606155
Glycolic Acid,O=C(O)CO,0,0,0,0,3,2,3,0.328849903557252,-0.47954077546948304,3.970539116982576,0,0,0,0,0,0,0,0,0.27821656535839545,0.7401563299687727,1.5200210378765757,0.015279451204897244,0.16859560937822282
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,0,0,0,0,1,1,1,0.2100365348450359,-0.39637656934228244,7.7152954441943535,0,0,0,0,0,0,0,0,0.01019060148562574,0.9949120006115353,6.395350507770744,0.009870654210076697,0.03572056038741615
Hexanoic acid,CCCCCC(=O)O,0,0,0,0,2,1,2,0.30283955508920857,-0.48123038978903615,6.002059007100037,0,0,0,0,0,0,0,0,0.09937398657492517,0.9718503783325063,2.6664966222163367,0.012262673550045683,0.21039261338852677
Hydroquinone ,Oc1ccc(O)cc1,0,0,1,0,2,2,2,0.29309211994462536,-0.5079622369103997,3.5466825900224057,0,0,0,0,0,0,2,0,0.20816980577052566,0.7918301942294949,1.9907486482122179,0.008716593868320273,7.298139167223484e-14
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0,0,1,0,2,1,2,0.3101853515323108,-0.4807885019257389,4.245068196354043,0,0,0,0,0,0,0,0,0.18753095765110053,0.9546548559919167,3.2525829850824524,0.0024984814930407257,0.2405550845396844
Imidazole,c1c[nH]cn1,0,0,0,1,1,1,2,0.16689616327444906,-0.35117678564585386,3.292165666314956,1,1,0,0,0,0,0,0,0.4911678421276677,0.5088321578723322,1.2528182249293354,0.009695167864613493,0.0
Itaconic acid,C=C(CC(=O)O)C(=O)O,0,0,0,0,4,2,4,0.33104999328821094,-0.4809831571808089,5.388971708321972,0,0,0,0,0,0,0,0,0.3618017876084374,0.8485341863985137,2.0818531940430898,0.004596769971459855,0.3894254266664881
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0,0,2,0,3,1,3,0.3101857384443935,-0.4807884998513802,3.0580078244387767,0,0,0,0,0,0,0,0,0.38519673661301534,0.8057048509230589,3.260929235302819,0.0008473888838118386,0.33159242731327
Lactic Acid,CC(O)C(=O)O,0,0,0,0,3,2,3,0.3317230795714236,-0.4793355989963274,4.803303309464447,0,0,0,0,0,0,0,0,0.4263912564843958,0.6597169928733826,1.6479429871378832,0.006597100874081387,0.3179828203219122
Lauric Acid,CCCCCCCCCCCC(=O)O,0,0,0,0,2,1,2,0.3028395565321837,-0.481230389785217,7.255806386769827,0,0,0,0,0,0,0,0,0.024687848770003868,0.9985714693769557,4.990171789537304,0.008202718688270912,0.06901210360440793
Levulinic acid,CC(=O)CCC(=O)O,0,0,0,0,3,1,3,0.30328869968374067,-0.4812206333209309,5.360254290528277,0,0,0,0,0,0,0,0,0.3002682343322889,0.9674721801843845,2.0600235536059834,0.007414058373483885,0.44469865912021406
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,0,0,1,0,2,1,3,0.23806613187559775,-0.324484604945174,4.234941169700242,1,1,0,1,1,0,0,0,0.21577298230460645,0.8503674632603646,3.3440010834238394,0.0015536550820988563,0.12816556849039631
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,1,0,0,0,0,0,0,0.057545605380062356,-0.099849370815529,4.183901939448395,0,0,0,0,0,0,0,0,0.21086337256404777,0.8688681468148705,2.4553284060441047,0.00521690069390762,0.21997545549546293
