Component,Smiles,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumHAcceptors,NumHDonors,NumHeteroatoms,MaxPartialCharge,MinPartialCharge,BalabanJ,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_amide,fr_halogen,fr_phenol,fr_quatN,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,SpherocityIndex
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,0,0,0,0,2,1,2,0.30283955653219446,-0.4812303897852169,7.597637381796606,0,0,0,0,0,0,0,0,0.23040817041121459,0.8681138954894869,4.794469557450142,0.0006132290281469755,0.20603548471219074
Malic Acid,O=C(O)CC(O)C(=O)O,0,0,0,0,5,3,5,0.33263479541275126,-0.48114714652829127,5.268730108348185,0,0,0,0,0,0,0,0,0.36705501228361187,0.8253262709983079,2.0980757155753462,0.004175914637319647,0.3155863923630583
Malonic Acid,O=C(O)CC(=O)O,0,0,0,0,4,2,4,0.3142016814988686,-0.4808059082153091,4.441626445230976,0,0,0,0,0,0,0,0,0.3162427427957975,0.9445702163223959,1.8308262918597862,0.009679792364289388,0.4533495119848558
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,0,1,0,0,6,5,6,0.21346340981011272,-0.3935665160029449,3.8764978331589,0,0,0,0,0,0,0,0,0.48998422507198247,0.7517641087218845,2.324355953823854,0.0017668608365864157,0.39240863761182526
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,1,0,0,0,1,1,1,0.21045980546925236,-0.39282090888948124,4.480564332270446,0,0,0,0,0,0,0,0,0.32288131212570487,0.8279295347850659,2.4759347410828205,0.002878534692770625,0.3428959722436851
Myristic Acid,CCCCCCCCCCCCCC(=O)O,0,0,0,0,2,1,2,0.3028395565321837,-0.481230389785217,7.490740026924421,0,0,0,0,0,0,0,0,0.017904613721705827,0.9976738645055623,5.7578504890738085,0.007416894936011618,0.051788760388228515
o-Cresol,Cc1ccccc1O,0,0,1,0,1,1,1,0.29310745681025696,-0.5076872844527907,3.7171614934727195,0,0,0,0,0,0,1,0,0.40491390058962856,0.6032500544170201,1.8908805772532773,0.0038689158910686578,0.05146238704661289
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,0,0,0,0,1,1,1,0.2100365348450359,-0.39637656934228244,7.8642952682755185,0,0,0,0,0,0,0,0,0.008218929336200071,0.99590913220785,7.136964237567725,0.008812599337042518,0.028990020295109296
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,0,0,0,0,2,1,2,0.30283955653219446,-0.4812303897852169,7.711929549632987,0,0,0,0,0,0,0,0,0.2814891794593239,0.7442995121746345,5.468377129786704,0.0003170764626827568,0.08049728399630483
Oxalic Acid,O=C(O)C(=O)O,0,0,0,0,4,2,4,0.4143587214951982,-0.4728148209556821,3.6432249455719163,0,0,0,0,0,0,0,0,0.3740533204881015,0.6259466795135576,1.5905565820004934,0.007346813815042215,2.062007708812529e-12
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,0,0,0,0,2,1,2,0.3028395565321837,-0.481230389785217,7.679508606109001,0,0,0,0,0,0,0,0,0.013602175514127193,0.9979918335129562,6.5214602095681276,0.006766598700498465,0.04053176346026479
Paracetamol,CC(=O)Nc1ccc(O)cc1,0,0,1,0,2,2,3,0.2930920966378401,-0.5079643157925783,3.5145147197531204,0,1,0,0,1,0,1,0,0.13131906440963673,0.8716267649280768,2.6706966577268862,0.006165121096900223,0.025293150349358463
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,0,0,1,0,3,2,3,0.32782118481951544,-0.5079662507795569,3.674713856021267,0,0,0,0,0,0,1,0,0.08969866644227648,0.9103014669872839,3.10808348826136,0.006399508046251812,1.4825755563889342e-07
Pelargonic Acid,CCCCCCCCC(=O)O,0,0,0,0,2,1,2,0.3028395565321837,-0.481230389785217,6.770992380419791,0,0,0,0,0,0,0,0,0.038177197347843854,0.9725238007780171,3.864568048814281,0.010836592863080677,0.0870212290795309
Phenol,Oc1ccccc1,0,0,1,0,1,1,1,0.29309206658456344,-0.5079669948663066,3.5637576760479117,0,0,0,0,0,0,1,0,0.3162341874454294,0.6837658125545726,1.7412623081314422,0.007577405833904338,1.0386603510900775e-14
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,0,0,2,0,3,1,3,0.3468118641435122,-0.5070525222360159,2.642390307829272,0,0,0,0,0,0,1,0,0.15500704720903746,0.9214798290989122,3.203293962006903,0.002807889284992474,0.17504049641568778
Phenylacetic Acid,O=C(O)Cc1ccccc1,0,0,1,0,2,1,2,0.3073147590435002,-0.4809861733231742,3.660045369948251,0,0,0,0,0,0,0,0,0.2067439503524377,0.9525251194332498,2.3802959234089007,0.006448234813624672,0.209061548730518
Phenylpropionic Acid,O=C(O)CCc1ccccc1,0,0,1,0,2,1,2,0.30317776269582564,-0.4812219344108281,3.712110406165557,0,0,0,0,0,0,0,0,0.3073282572208511,0.9357295120717016,2.4497478258530143,0.0037888909928464483,0.401587002855552
Pimelic Acid,O=C(O)CCCCCC(=O)O,0,0,0,0,4,2,4,0.30283955821376407,-0.4812303897809718,6.238314026079063,0,0,0,0,0,0,0,0,0.055733458702480226,0.9520411142025349,3.5507298336014745,0.008492018672826718,0.09347051228282274
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,0,0,1,0,2,2,3,0.24072769025871404,-0.324498983990717,3.9959101395537,0,2,0,0,1,0,0,0,0.36414420500392225,0.7353918252047785,3.123668217241885,0.0009861952255233745,0.2026048808669086
Propionic acid,CCC(=O)O,0,0,0,0,2,1,2,0.30255843749205596,-0.4812379170193394,4.590778800906394,0,0,0,0,0,0,0,0,0.33813966304654164,0.7783028611966136,1.5479595023420383,0.013721914046441666,0.35055713442586056
Propylene glycol,CC(O)CO,0,0,0,0,2,2,2,0.21054996665545794,-0.3937000421977661,5.06132115453072,0,0,0,0,0,0,0,0,0.33015026878866793,0.7692343570056749,1.607834033066039,0.012432843851446369,0.33968172022646753
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0,0,0,1,7,2,8,0.27357019168239366,-0.4638409773706315,3.7423882678719522,2,2,0,0,0,0,0,0,0.08835279511402405,0.9820376448259607,5.194716171854445,0.0013561531017218383,0.15712569143890714
Resorcinol,Oc1cccc(O)c1,0,0,1,0,2,2,2,0.2930955253024167,-0.5078233297968214,3.5553379241657663,0,0,0,0,0,0,2,0,0.3256891841474748,0.6743108684261709,1.943449186999664,0.004978239696264057,2.4081639693992563e-07
Salicylic Acid,O=C(O)c1ccccc1O,0,0,1,0,3,2,3,0.33896908736073095,-0.507052890945198,3.638276525627961,0,0,0,0,0,0,1,0,0.3429601294914542,0.6570399924451562,2.1433880845542177,0.003019143213960631,1.6618782317900239e-07
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,0,0,0,6,6,6,0.21072018131770873,-0.393579134968567,6.970575799753662,0,0,0,0,0,0,0,0,0.38634546986942003,0.8533560715681033,2.5488686180557742,0.002089960533208712,0.39491532363363707
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,0,0,0,0,2,1,2,0.3028395565321837,-0.481230389785217,7.834552780136883,0,0,0,0,0,0,0,0,0.010661883113976372,0.9981041462601241,7.281996067350259,0.006232791175512274,0.032463503129872825
Suberic Acid,O=C(O)CCCCCCC(=O)O,0,0,0,0,4,2,4,0.3028395565382985,-0.4812303897852094,6.501116739129091,0,0,0,0,0,0,0,0,0.0485302019208015,0.989838655736989,3.9315231746888766,0.007720496553862042,0.11498176363570131
Succinic Acid,O=C(O)CCC(=O)O,0,0,0,0,4,2,4,0.30343248908825177,-0.48121892931530574,5.056486164184871,0,0,0,0,0,0,0,0,0.14573422638940534,0.8639803477167438,2.3308618672537227,0.009285554628871987,0.11802776361075022
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0,2,0,0,11,8,11,0.2235503336827939,-0.39356651499978823,3.2356017785193956,0,0,0,0,0,0,0,0,0.5085355200076361,0.8785158657903507,3.129225326045038,0.0006151532502159762,0.5009089498212829
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,0,0,0,0,6,4,6,0.33542658750566945,-0.4792396497629858,5.479551832081307,0,0,0,0,0,0,0,0,0.49614980342041215,0.7038659057078878,2.1016980617889027,0.0023539219629874065,0.3455721245643614
Tetradecan-1-ol,CCCCCCCCCCCCCCO,0,0,0,0,1,1,1,0.2100365348450359,-0.39637656934228244,7.53462585689751,0,0,0,0,0,0,0,0,0.012968440364881486,0.9934993948215819,5.653581070086675,0.011215643964999517,0.04504566280733747
Thiourea,NC(N)=S,0,0,0,0,1,2,3,0.1604962987996412,-0.3765057148380912,3.65123357893369,0,0,2,0,0,0,0,0,0.32251273537530095,0.6774872672365161,1.4038640138770004,0.014001758586838097,5.005782264979833e-09
Thymol,Cc1ccc(C(C)C)c(O)c1,0,0,1,0,1,1,1,0.29310824760586435,-0.5076548360000178,4.14300200380292,0,0,0,0,0,0,1,0,0.30383039304570764,0.8301816820423272,2.453065129564186,0.003225224878306695,0.2775307827721146
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,0,0,1,0,2,1,2,0.327821184684523,-0.47807360446595853,3.657831563521764,0,0,0,0,0,0,0,0,0.11447728873530748,0.8855227116668762,2.865053933803621,0.006360347806318519,1.3139973062240717e-09
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,0,0,0,0,6,3,6,0.30717901301736605,-0.48121109478080853,6.217059286799666,0,0,0,0,0,0,0,0,0.3883919559888041,0.7680814433798246,2.570474662988523,0.001832339571540919,0.28628900332965374
Triethylene glycol,OCCOCCOCCO,0,0,0,0,4,2,4,0.21015563015997807,-0.39398032487450974,5.546512749533385,0,0,0,0,0,0,0,0,0.04520275826961946,0.9784508747663045,3.416630897179035,0.012493651812168084,0.10620356457976267
Urea,NC(N)=O,0,0,0,0,1,2,3,0.309056401422831,-0.3518462395056391,3.65123357893369,0,0,2,0,2,0,0,0,0.48136199610163644,0.5186380216569777,1.2562202598586683,0.011368536671762994,1.3397766003197942e-08
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,0,0,0,0,5,5,5,0.21071988974344477,-0.39357913693569924,6.480823983881221,0,0,0,0,0,0,0,0,0.34920807929820324,0.8560845374149985,2.3233828123557188,0.003291292757821401,0.36303060626301664
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,0,1,0,0,5,4,5,0.2134632214593385,-0.3878997004049285,3.650138996661745,0,0,0,0,0,0,0,0,0.5158465114923231,0.6473780461702496,2.059497373982632,0.0021316657575935027,0.341051578102223
[NH4]Cl,[Cl-].[NH4+],0,0,0,0,0,1,2,0.34221475682023506,-1.0,0.0,0,0,0,0,0,1,0,1,0.025562848304268204,0.9999930124381091,1.443693110096478,0.3553557505878952,0.354892578998436
Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],0,0,0,0,3,4,6,0.33826574120309905,-0.5484527221698915,6.524112191703085,0,1,3,0,0,0,0,0,0.13624509583114416,0.9228835884530737,3.2520373960047277,0.003785387574766172,0.12406979416776587
Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],0,0,0,0,4,2,5,0.3445758019957163,-0.5438856252510524,5.734617006271747,0,0,0,0,0,0,0,1,0.3451515723058669,0.8398374156359474,2.1055806743432903,0.004504773960123635,0.39095878354529084
L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],0,0,0,0,3,1,4,0.34456365253010357,-0.5438969398591836,5.9765811624872205,0,0,0,0,0,0,0,1,0.187410673000633,0.8720033855525077,2.6081428149440615,0.004720220731508821,0.18264100746290338
L-Serine,[NH3+][C@@H](CO)C(=O)[O-],0,0,0,0,3,2,4,0.3446321479198459,-0.543834029487962,5.448203708590587,0,0,0,0,0,0,0,1,0.4385855179933197,0.6664388853666982,1.8263378347419899,0.004562439929562017,0.35266726593079883
L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],0,0,0,0,3,2,4,0.3446408241778074,-0.5438260801907848,6.041747760412258,0,0,0,0,0,0,0,1,0.40513309928531255,0.7061184644711325,1.9670246102464781,0.003991954277573991,0.3361607439678725
[N2222]Br,CC[N+](CC)(CC)CC.[Br-],0,0,0,0,0,0,2,0.09211413594987473,-1.0,0.0,1,0,0,0,0,1,0,1,0.34949447994481286,0.9779853631857117,2.634838246189213,0.002231989032351703,0.8742996327229539
Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0,0,4,0,0,0,2,0.11607489253403934,-1.0,6.5024869338269895e-06,0,0,0,0,0,1,0,0,0.6797382585791328,0.7523079605925723,3.566725031280202,0.000272046496577146,0.5507635272948491
Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],0,0,3,0,0,0,2,0.10864322531048681,-1.0,5.3333259240105725e-06,0,0,0,0,0,1,0,0,0.9215864761279529,0.9991586218311344,3.3010473471470645,0.0004067329548053863,0.6415506914707583
Betaine monohydrate,C[N+](C)(C)CC(=O)[O-],0,0,0,0,2,0,3,0.11831230041334989,-0.5441156203540279,6.722283056656533,1,0,0,1,0,0,0,1,0.35757847141616117,0.9128958515161129,1.9831657685584239,0.006290476665010572,0.7355295365434429
[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],0,0,0,0,0,0,2,0.09240574427708756,-1.0,0.0,1,0,0,0,0,1,0,1,0.557379325036973,0.8882807560491152,3.0755392958436745,0.0007737587827673769,0.6864936520138315
Betaine,C[N+](C)(C)CC(=O)[O-],0,0,0,0,2,0,3,0.11831230041334989,-0.5441156203540279,6.722283056656533,1,0,0,1,0,0,0,1,0.35757847141616117,0.9128958515161129,1.9831657685584239,0.006290476665010572,0.7355295365434429
"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],0,0,0,0,1,2,3,0.34766817644602727,-1.0,0.0,0,1,0,1,0,1,0,1,0.6214304530794361,0.810557876335151,2.2967261667053087,0.00195687690779869,0.5542739428174752
Phenformin,NC(N)=NC(N)=NCCc1ccccc1,0,0,1,0,1,3,5,0.21804883985935575,-0.3697523937247289,3.7473918814763754,2,0,3,0,0,0,0,0,0.34110897791174405,0.7873523518156472,2.966488189693332,0.0013599144757231272,0.27140904786548137
Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,3,0,1,0,9,6,10,0.2931486233910348,-0.5077369129004043,2.6205770464407827,1,0,1,1,1,0,1,0,0.3232972296156291,0.9813216945034735,3.9172207334622104,0.0005128723867358652,0.4353384680463373
Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,0,1,1,1,2,0,3,0.07396205287391802,-0.2943775234430562,2.431884760440663,1,0,0,0,0,1,0,0,0.2552724499860612,0.9023262206866892,3.327076416536329,0.0013059046931299882,0.30822187860565453
Alanine,CC([NH3+])C(=O)[O-],0,0,0,0,2,1,3,0.3445550092733191,-0.5439050292922311,5.352089955344781,0,0,0,0,0,0,0,1,0.4599009790752911,0.6509744168744269,1.6479191180334665,0.00617464434124973,0.398446601254127
Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],0,0,1,0,0,0,2,0.10436061076533795,-1.0,2.0249959614833138e-05,1,0,0,0,0,1,0,1,0.4948259196580388,0.962957399359409,3.263997817691475,0.0008318212204153518,0.5298333973895206
Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0,0,1,0,4,1,4,0.3376671984238137,-0.46073270886646656,3.7670312694305235,1,1,0,1,0,0,0,0,0.0930192966958725,0.9180015703296576,4.770110593818576,0.0016496413315934147,0.04266002836667498
Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,4,0,0,0,2,1,2,0.21047383687288607,-0.3925514254046628,2.6629070751982136,0,0,0,0,0,0,0,0,0.1923833389097405,0.9096506641687797,3.4839796693973866,0.0014194619804973384,0.29252027223393706
"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],0,0,0,0,2,0,4,0.30234038771313937,-1.0,0.0,1,0,0,1,0,1,0,1,0.09413964374710233,0.9632084378596875,3.38321290312835,0.00506174624530697,0.2723466263776316
"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],0,0,0,0,0,0,3,0.09369054463020213,-1.0,0.0,1,0,0,0,0,2,0,1,0.3089408469778119,0.8098486110969536,2.553459293871562,0.0026944708564062975,0.6329541306967497
"2-Fluoro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCF.[Cl-],0,0,0,0,0,0,3,0.13827396282272034,-1.0,0.0,1,0,0,0,0,2,0,1,0.1934083313195425,0.9489636287063983,2.5668816516796578,0.005632642503136653,0.6362084930315752
Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0,0,1,1,5,2,7,0.2631613131353624,-0.3987277171274735,2.7180702362399445,1,1,1,0,0,0,0,0,0.4720710830619863,0.7340584484170957,2.814912729059467,0.0008478182211166587,0.35910999488427425
