Component,Smiles,s_potential_1,s_potential_2,s_potential_3
[C2Mim]Cl,CCn1cc[n+](C)c1.[Cl-],-0.006329666666666668,-0.0005234166666666667,0.0001123333333333334
[C2Ohmim]Cl,C[n+]1ccn(CCO)c1.[Cl-],-0.005086333333333335,-0.00042416666666666666,-0.0002576666666666666
[C4Mpyr]Cl,CCCC[N+]1(C)CCCC1.[Cl-],-0.007313000000000001,-0.0005760833333333334,0.0005966666666666668
[C4Py]Cl,CCCC[n+]1ccccc1.[Cl-],-0.006691666666666668,-0.0005095,0.0003430000000000001
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,-0.0065726666666666685,-0.00044383333333333324,0.00013200000000000006
[MeCh]Cl,COCC[N+](C)(C)C.[Cl-],-0.006135666666666668,-0.00047566666666666666,-0.0002913333333333333
[N1111]Cl,C[N+](C)(C)C.[Cl-],-0.006085000000000001,-0.0005559166666666667,-0.0006733333333333333
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-0.007132333333333335,-0.0006345,0.0005523333333333335
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-0.007574000000000001,-0.0006485,0.0010976666666666667
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-0.0060753333333333345,-0.0006284999999999999,0.0012376666666666669
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-0.008438000000000001,-0.0006465,0.0013230000000000002
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],-0.006087000000000002,-0.0006272500000000001,0.0014633333333333338
"1,1-Dimethylurea",CN(C)C(N)=O,-0.005407333333333334,-0.0004574166666666666,0.00037700000000000006
"1,3-Dimethylurea",CNC(=O)NC,-0.005072333333333335,-0.0004034166666666667,-7.000000000000021e-06
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,-0.005059000000000002,-0.00054125,0.0022253333333333335
1-Methylurea,CNC(N)=O,-0.004525666666666668,-0.00028383333333333337,-0.0006333333333333334
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,-0.0008550000000000001,-0.0003835833333333333,-0.0016560000000000004
"2,3-Xylenol",Cc1cccc(O)c1C,0.0010416666666666667,-0.0005258333333333333,-0.003976
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,0.0007423333333333335,-0.00052925,-0.002295666666666667
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,0.00018899999999999996,-0.00050925,-0.0033460000000000004
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,-0.0005526666666666668,-0.00041433333333333334,-0.004015
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,-0.0010500000000000004,-0.0005073333333333333,-0.002125
Acetamide,CC(N)=O,-0.004655,-0.00032750000000000005,-0.00027366666666666663
Acetic acid,CC(=O)O,-0.0020060000000000004,-0.0004120833333333333,-0.0024890000000000003
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,-0.0008016666666666668,-0.00047866666666666663,-0.002788666666666667
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,-0.0023223333333333342,-0.0005489166666666666,0.0017280000000000002
Adipic Acid,O=C(O)CCCCC(=O)O,-0.0017920000000000002,-0.0004216666666666667,-0.0025830000000000007
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,-0.0032416666666666674,-0.00031933333333333325,-0.0015960000000000002
Benzamide,NC(=O)c1ccccc1,-0.0034646666666666675,-0.0004305833333333334,-0.00011666666666666669
Benzoic Acid,O=C(O)c1ccccc1,-0.0006920000000000003,-0.00046591666666666667,-0.003027
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],-0.004969000000000001,-0.0004794166666666666,0.00021766666666666676
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,-0.0007543333333333335,-0.00041433333333333334,-0.003816333333333334
Capric Acid,CCCCCCCCCC(=O)O,-0.0012163333333333336,-0.00047716666666666665,-0.0018320000000000003
Caprylic Acid,CCCCCCCC(=O)O,-0.0012593333333333337,-0.0004775,-0.001975
ChCl,C[N+](C)(C)CCO.[Cl-],-0.004758000000000001,-0.000482,-0.000507
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.002396000000000001,-0.00034125,-0.0031503333333333335
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,-0.0015216666666666673,-0.00047274999999999997,-0.0020006666666666667
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,-0.0013570000000000004,-0.0004759166666666667,-0.0019470000000000004
DL-camphor,CC12CCC(CC1=O)C2(C)C,-0.003200666666666667,-0.0005676666666666666,0.0019570000000000004
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.003801666666666667,-0.0002785833333333333,-0.0015270000000000001
Erythritol,OC[C@H](O)[C@H](O)CO,-0.003953333333333334,-0.0002565,-0.0014670000000000002
Ethylammonium chloride,CC[NH3+].[Cl-],-0.004804666666666668,-0.00019700000000000002,-0.0008210000000000001
Ethylene Glycol,OCCO,-0.0032530000000000002,-0.00029641666666666667,-0.001663666666666667
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,-0.0035396666666666675,-0.00031075000000000005,-0.0014883333333333333
Furfuryl alcohol,OCc1ccco1,-0.002542333333333334,-0.0004540000000000001,-0.0012246666666666669
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,-0.0006396666666666669,-0.00035783333333333327,-0.004469333333333334
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,-0.002983666666666667,-0.000276,-0.0019760000000000003
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],-0.004759333333333334,-4.400000000000001e-05,-0.0013256666666666668
Glutaric Acid,O=C(O)CCCC(=O)O,-0.0016893333333333337,-0.00039858333333333336,-0.0028473333333333337
Glycerol,OCC(O)CO,-0.004218666666666668,-0.00030091666666666667,-0.001208
Glycolic Acid,O=C(O)CO,-0.002806333333333334,-0.00023583333333333334,-0.0026323333333333337
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,-0.002875666666666667,-0.00046525,0.00017733333333333322
Hexanoic acid,CCCCCC(=O)O,-0.0015366666666666673,-0.00047725,-0.001993666666666667
Hydroquinone ,Oc1ccc(O)cc1,-0.00037600000000000014,-0.00042383333333333335,-0.003969
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.000836666666666667,-0.0005000833333333333,-0.0022383333333333335
Imidazole,c1c[nH]cn1,-0.005642666666666667,-0.00035741666666666664,-0.0006200000000000001
Itaconic acid,C=C(CC(=O)O)C(=O)O,-0.0012013333333333335,-0.0003838333333333333,-0.003497666666666667
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-0.001314333333333334,-0.0004991666666666666,-0.001998
Lactic Acid,CC(O)C(=O)O,-0.0019333333333333338,-0.00037225,-0.0027950000000000006
Lauric Acid,CCCCCCCCCCCC(=O)O,-0.0011386666666666672,-0.00047366666666666667,-0.001709666666666667
Levulinic acid,CC(=O)CCC(=O)O,-0.0023816666666666673,-0.00043024999999999997,-0.0020080000000000002
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-0.01013866666666667,-0.0005495833333333333,0.0012823333333333335
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,0.0022320000000000005,-0.0005099999999999999,0.0022356666666666666
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,-0.0007566666666666669,-0.0004937499999999999,-0.001788
Malic Acid,O=C(O)CC(O)C(=O)O,-0.0020720000000000005,-0.00027350000000000003,-0.0032853333333333337
Malonic Acid,O=C(O)CC(=O)O,-0.0010420000000000002,-0.00038425000000000004,-0.004201000000000001
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,-0.0032373333333333334,-0.00021774999999999998,-0.0019990000000000003
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-0.002774000000000001,-0.00047766666666666666,-5.7666666666666695e-05
Myristic Acid,CCCCCCCCCCCCCC(=O)O,-0.0009340000000000003,-0.00047675,-0.0017363333333333337
o-Cresol,Cc1ccccc1O,0.0009256666666666669,-0.0005196666666666668,-0.004228666666666667
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,-0.0027946666666666675,-0.00046674999999999993,0.0002173333333333332
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,-0.0006530000000000003,-0.0004888333333333334,-0.0017650000000000003
Oxalic Acid,O=C(O)C(=O)O,-0.0009396666666666669,-0.00042275000000000006,-0.005237
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-0.0008143333333333336,-0.00047550000000000007,-0.001708666666666667
Paracetamol,CC(=O)Nc1ccc(O)cc1,-0.002132333333333334,-0.0004225,-0.002018666666666667
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,-0.000972666666666667,-0.0004237500000000001,-0.0033966666666666668
Pelargonic Acid,CCCCCCCCC(=O)O,-0.0011450000000000004,-0.00047608333333333335,-0.0019610000000000005
Phenol,Oc1ccccc1,0.00031166666666666663,-0.0004935833333333333,-0.003965333333333334
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,8.599999999999996e-05,-0.0005296666666666667,0.0015290000000000004
Phenylacetic Acid,O=C(O)Cc1ccccc1,-0.0012600000000000003,-0.00047966666666666665,-0.002490666666666667
Phenylpropionic Acid,O=C(O)CCc1ccccc1,-0.0006430000000000001,-0.0004939166666666667,-0.002738666666666667
Pimelic Acid,O=C(O)CCCCCC(=O)O,-0.0017423333333333336,-0.00043533333333333336,-0.002465
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,-0.003585666666666667,-0.0005534166666666667,0.0015706666666666668
Propionic acid,CCC(=O)O,-0.001882333333333334,-0.00044733333333333333,-0.0022720000000000006
Propylene glycol,CC(O)CO,-0.004858666666666667,-0.0003524166666666666,-0.0007310000000000001
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-0.004713666666666668,-0.0005088333333333335,0.0006746666666666667
Resorcinol,Oc1cccc(O)c1,-3.36666666666667e-05,-0.00043425000000000007,-0.004492
Salicylic Acid,O=C(O)c1ccccc1O,0.000283,-0.0004846666666666667,-0.004270333333333334
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.003428000000000001,-0.00028516666666666664,-0.0016710000000000002
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-0.0008173333333333336,-0.0004714166666666667,-0.001575666666666667
Suberic Acid,O=C(O)CCCCCCC(=O)O,-0.0018013333333333336,-0.00044983333333333334,-0.002303666666666667
Succinic Acid,O=C(O)CCC(=O)O,-0.0014143333333333334,-0.00038866666666666666,-0.003273333333333334
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-0.0038780000000000012,-0.00018658333333333336,-0.0019183333333333335
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,-0.001679333333333334,-0.00032058333333333336,-0.0038053333333333337
Tetradecan-1-ol,CCCCCCCCCCCCCCO,-0.0029873333333333336,-0.00046616666666666665,0.00013433333333333323
Thiourea,NC(N)=S,-0.001854,-0.00012358333333333335,-0.0014576666666666668
Thymol,Cc1ccc(C(C)C)c(O)c1,0.0011126666666666668,-0.0005225,-0.0037280000000000004
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,-0.0011300000000000004,-0.00047975,-0.0023316666666666668
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,-0.0012503333333333335,-0.00038583333333333335,-0.003720333333333334
Triethylene glycol,OCCOCCOCCO,-0.0039013333333333343,-0.00043525000000000004,-0.0007076666666666668
Urea,NC(N)=O,-0.004127666666666668,-6.341666666666665e-05,-0.0015036666666666668
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,-0.003592333333333334,-0.0002718333333333333,-0.0016103333333333336
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-0.0028686666666666674,-0.00031599999999999993,-0.0018973333333333336
[NH4]Cl,[Cl-].[NH4+],-0.006302333333333334,0.0004934999999999999,0.00024833333333333315
Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],-0.007885000000000001,-0.00014616666666666668,-0.0007653333333333334
Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],-0.004658666666666668,9.966666666666665e-05,-0.0014080000000000004
L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],-0.0053566666666666676,-0.00024883333333333333,-0.0005866666666666668
L-Serine,[NH3+][C@@H](CO)C(=O)[O-],-0.005241666666666669,0.00019566666666666663,-0.0015063333333333335
L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],-0.0054096666666666685,-6.191666666666666e-05,-0.0010826666666666667
[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-0.005767666666666669,-0.0006161666666666668,0.000541
Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-0.009552000000000003,-0.0005661666666666667,0.0010093333333333334
Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-0.005544333333333334,-0.0005136666666666666,0.0005803333333333334
Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,-0.007924000000000002,-0.0005222499999999999,-0.0005606666666666666
[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-0.005967666666666668,-0.0006322499999999999,0.0010056666666666669
Betaine,C[N+](C)(C)CC(=O)[O-],-0.007924000000000002,-0.0005222499999999999,-0.0005606666666666666
"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],-0.0040680000000000004,-0.0005173333333333332,0.00046533333333333344
Phenformin,NC(N)=NC(N)=NCCc1ccccc1,-0.0032146666666666678,-0.0004716666666666667,-0.00034333333333333335
Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,-0.0033333333333333344,-0.00048275,-0.00016966666666666673
Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,-0.00012966666666666687,-0.000539,0.0016576666666666669
Alanine,CC([NH3+])C(=O)[O-],-0.005942333333333334,-3.333333333333334e-05,-0.0007993333333333333
Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],-0.007713333333333335,-0.0006005,0.0010320000000000001
Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,-0.004103333333333336,-0.0005384999999999999,0.0011696666666666667
Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,-0.004401,-0.00054425,0.0007726666666666666
"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],-0.005936333333333334,-0.00044091666666666666,-0.00021466666666666666
"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],-0.005717666666666668,-0.00044199999999999996,-0.0003846666666666667
"2-Fluoro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCF.[Cl-],-0.0057100000000000015,-0.00042975,-0.0007453333333333334
Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-0.0017570000000000007,-0.0004189166666666666,-0.0005656666666666668
