Component,Smiles,s_profile_1,s_profile_2,s_profile_3,s_profile_4,s_profile_5,s_profile_6,s_profile_7
[C2Mim]Cl,CCn1cc[n+](C)c1.[Cl-],0.0,0.3156333333333335,5.9920333333333335,6.386725,0.28933333333333333,2.034799999999999,0.7223666666666657
[C2Ohmim]Cl,C[n+]1ccn(CCO)c1.[Cl-],0.0,0.7399666666666668,5.976033333333334,4.504300000000001,1.06,3.1772333333333327,0.32156666666666633
[C4Mpyr]Cl,CCCC[N+]1(C)CCCC1.[Cl-],0.0,0.03980000000000005,5.893700000000001,9.814966666666665,0.14466666666666667,1.350566666666666,1.4782333333333322
[C4Py]Cl,CCCC[n+]1ccccc1.[Cl-],0.0,0.3646333333333335,5.3110333333333335,9.793808333333335,0.3796666666666666,1.607999999999999,1.0839333333333323
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,0.0,0.16053333333333342,6.948533333333334,5.780825,1.5246333333333333,2.103766666666666,1.0398666666666665
[MeCh]Cl,COCC[N+](C)(C)C.[Cl-],0.0,0.3508666666666668,7.246766666666667,5.099875,0.6763333333333335,2.1487999999999987,1.0983666666666654
[N1111]Cl,C[N+](C)(C)C.[Cl-],0.0,0.18676666666666678,6.460133333333334,3.2421083333333334,0.11556666666666668,1.6690999999999987,1.0863333333333323
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],0.0,0.000333333333333334,7.355766666666667,7.615833333333334,0.18883333333333333,1.6390999999999991,1.137399999999999
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],0.0,0.0014000000000000028,6.2767,14.134308333333333,0.31310000000000004,1.5509666666666657,1.3159333333333325
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0.0,0.18373333333333336,5.069133333333333,20.156950000000002,0.3421666666666666,3.487266666666667,0.28853333333333314
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.0,0.00500000000000001,5.452866666666667,20.745808333333336,0.3017333333333333,1.3753333333333322,1.4228666666666656
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],0.0,0.03136666666666671,4.7156,27.169424999999997,0.6672666666666667,3.1518666666666664,0.4735333333333331
"1,1-Dimethylurea",CN(C)C(N)=O,0.0,0.6274000000000001,2.4935333333333336,4.934841666666667,1.149833333333333,1.1779333333333328,0.29033333333333305
"1,3-Dimethylurea",CNC(=O)NC,0.0,0.9538333333333334,1.8069666666666668,5.7505,1.2281,1.0739666666666663,0.3469666666666664
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,0.0,0.0,0.30873333333333325,15.028608333333334,0.7503999999999998,0.5737,0.11856666666666665
1-Methylurea,CNC(N)=O,0.0,1.3563,1.6618000000000002,3.658266666666666,1.2124666666666666,1.2593666666666663,0.3105333333333331
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,0.10563333333333343,1.1459666666666668,0.7179000000000001,5.600358333333333,1.0052333333333334,1.161633333333333,0.0
"2,3-Xylenol",Cc1cccc(O)c1C,0.08546666666666675,0.5123666666666667,1.9742333333333333,7.393316666666665,3.7809333333333335,0.35349999999999987,0.0
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,0.026000000000000023,0.3457666666666667,2.2026,9.454833333333333,3.4483,0.4409999999999998,0.0
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,0.09683333333333342,0.4907,2.1139333333333337,7.438925000000001,3.7162,0.5797666666666667,0.0
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,0.34580000000000033,0.9161333333333335,2.4048000000000007,6.034625,2.6892666666666667,1.5232999999999994,0.0
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,0.1323666666666668,0.4268,3.117633333333334,10.474541666666667,4.617266666666667,1.418133333333333,0.0
Acetamide,CC(N)=O,0.0,0.9323333333333335,1.9681666666666668,3.090708333333333,0.9008666666666666,1.313133333333333,0.1929666666666665
Acetic acid,CC(=O)O,0.14630000000000015,0.42240000000000005,1.8372666666666668,3.055425,1.2588,1.4692666666666665,0.0
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,0.18260000000000018,0.4056333333333334,3.943533333333334,8.297233333333333,3.0485,1.6047999999999993,0.0
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0.0,0.0,5.8924,18.082316666666664,5.893666666666666,1.2656666666666663,0.06809999999999997
Adipic Acid,O=C(O)CCCCC(=O)O,0.2817333333333336,0.8352999999999999,2.9726333333333335,6.45115,2.5745,2.7322999999999995,0.0
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,0.02750000000000002,1.5565000000000002,3.680300000000001,3.6454083333333336,2.1197,2.467599999999999,0.11946666666666651
Benzamide,NC(=O)c1ccccc1,0.0,1.0265,3.026766666666667,5.4039166666666665,2.5203999999999995,1.3391333333333335,0.05766666666666658
Benzoic Acid,O=C(O)c1ccccc1,0.16166666666666682,0.4207,2.762733333333334,6.283874999999999,2.3419,1.0542333333333331,0.0
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],0.0,0.3618000000000002,8.558033333333334,6.086658333333334,2.1665666666666663,3.5717333333333325,0.14526666666666643
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,0.4051333333333337,1.1968333333333334,3.2618333333333336,7.418166666666666,3.6905666666666668,1.9310333333333332,0.0
Capric Acid,CCCCCCCCCC(=O)O,0.13073333333333345,0.4316666666666667,0.9921333333333333,18.160241666666668,1.6816999999999998,1.4066333333333332,0.0
Caprylic Acid,CCCCCCCC(=O)O,0.12640000000000012,0.42690000000000006,1.2784666666666669,14.151408333333334,1.5097,1.4304999999999994,0.0
ChCl,C[N+](C)(C)CCO.[Cl-],0.0,0.20336666666666675,7.5147666666666675,2.4876916666666666,0.9897666666666666,3.6010999999999997,0.15146666666666642
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,0.7046333333333338,1.231066666666667,4.086733333333334,3.405683333333333,3.5556333333333336,2.7128333333333323,0.43783333333333324
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,0.12653333333333347,0.42206666666666665,0.7005333333333333,10.767633333333334,1.3481666666666667,1.4172999999999998,0.0
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,0.13023333333333345,0.4173666666666667,1.2065333333333335,13.774566666666667,1.3715666666666666,1.4516999999999995,0.0
DL-camphor,CC12CCC(CC1=O)C2(C)C,0.0,0.0,1.3255666666666666,12.727841666666666,0.8206,1.3047333333333335,0.002499999999999994
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.0406666666666667,1.9356666666666666,4.4390333333333345,4.837541666666667,1.9783,3.0038333333333327,0.46243333333333303
Erythritol,OC[C@H](O)[C@H](O)CO,0.018800000000000018,1.6261333333333332,2.9972,3.8214583333333336,1.3061333333333331,2.2195666666666662,0.4184333333333329
Ethylammonium chloride,CC[NH3+].[Cl-],0.17976666666666682,1.587566666666667,2.7998000000000003,2.635033333333334,0.5035999999999999,3.6306666666666674,0.01556666666666663
Ethylene Glycol,OCCO,0.005433333333333338,1.0671,1.237766666666667,3.408341666666667,0.8689,1.432033333333333,0.10366666666666652
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,0.01590000000000001,1.9020000000000001,4.3474666666666675,4.279591666666667,2.143333333333333,2.7550999999999997,0.3831333333333331
Furfuryl alcohol,OCc1ccco1,0.001366666666666668,0.5647333333333333,3.2421666666666673,3.8452583333333332,2.8040666666666665,1.0067666666666664,0.03383333333333328
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,0.595233333333334,1.7462666666666666,1.700533333333334,6.097208333333334,3.402633333333333,2.2188999999999997,0.0
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,0.038166666666666696,2.2912,3.745533333333334,4.452908333333333,2.3851666666666667,2.9899666666666658,0.2265333333333331
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],0.5072000000000004,2.1633000000000004,3.412300000000001,2.742491666666666,1.8559666666666668,3.088999999999999,0.8776999999999997
Glutaric Acid,O=C(O)CCCC(=O)O,0.30066666666666697,0.8558666666666668,3.4663000000000004,4.505233333333334,2.4794666666666667,2.608533333333333,0.0
Glycerol,OCC(O)CO,0.009166666666666675,1.2757333333333332,2.6181,3.2083666666666675,1.2411333333333332,1.731933333333333,0.3226666666666663
Glycolic Acid,O=C(O)CO,0.21553333333333352,1.0043333333333335,2.231466666666667,1.8595916666666665,1.4296666666666669,1.8784666666666663,0.1156333333333332
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,0.0001666666666666668,0.4753333333333334,0.5066,30.467325000000002,1.4282,0.7597333333333331,0.1438333333333332
Hexanoic acid,CCCCCC(=O)O,0.13270000000000012,0.42566666666666675,1.0833666666666668,10.811533333333335,1.4202666666666666,1.4273666666666665,0.0
Hydroquinone ,Oc1ccc(O)cc1,0.20770000000000016,1.0209666666666668,2.4837333333333333,3.367775,4.054033333333333,1.162633333333333,0.0
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.14230000000000015,0.4162666666666667,2.5485999999999995,14.058775,3.678666666666666,1.2577999999999998,0.0
Imidazole,c1c[nH]cn1,0.012466666666666676,0.7120333333333335,2.3078000000000003,2.7279999999999998,2.0818,0.6153333333333332,0.3774666666666666
Itaconic acid,C=C(CC(=O)O)C(=O)O,0.350366666666667,0.8343333333333334,2.8734333333333337,4.719116666666666,2.6406666666666667,2.1704333333333325,0.0
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.1643666666666668,0.42486666666666667,5.653333333333334,11.381583333333333,3.751899999999999,2.2264,0.0
Lactic Acid,CC(O)C(=O)O,0.19276666666666684,0.8562000000000001,1.8923000000000003,3.939483333333334,1.5899999999999999,1.896733333333333,0.0031999999999999923
Lauric Acid,CCCCCCCCCCCC(=O)O,0.1273666666666668,0.42476666666666674,1.0185333333333335,21.759,1.7499666666666664,1.4063666666666665,0.0
Levulinic acid,CC(=O)CCC(=O)O,0.1730333333333335,0.4124,4.116666666666667,4.174708333333334,1.71,2.4454666666666656,0.0031333333333333257
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.0,0.4560333333333334,3.589666666666666,16.172016666666668,2.9631999999999996,0.9849333333333332,0.38993333333333313
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,0.0,0.0,0.7039666666666665,13.649766666666666,2.8463333333333334,0.00953333333333331,0.0
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,0.12433333333333346,0.4226333333333334,1.6502000000000001,25.108441666666664,3.557733333333333,1.4411666666666663,0.0
Malic Acid,O=C(O)CC(O)C(=O)O,0.44326666666666703,1.476466666666667,2.6563000000000003,2.9887666666666663,2.3797333333333333,2.910999999999999,0.022399999999999948
Malonic Acid,O=C(O)CC(=O)O,0.449466666666667,0.8493333333333335,2.2353333333333336,2.3595750000000004,2.7655666666666665,1.821266666666666,0.0
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,0.04586666666666671,2.4632666666666667,3.5612666666666675,4.320225000000001,2.0531333333333333,3.113833333333333,0.3903999999999997
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.0,0.38936666666666675,0.5265333333333335,15.830775,1.0284,0.6877666666666666,0.10619999999999995
Myristic Acid,CCCCCCCCCCCCCC(=O)O,0.12703333333333344,0.4223,1.0478,25.309908333333336,1.9293999999999998,1.4344666666666663,0.0
o-Cresol,Cc1ccccc1O,0.11366666666666676,0.4840333333333334,2.1839000000000004,5.901574999999999,3.674033333333333,0.3999666666666664,0.0
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,0.00013333333333333345,0.475,0.5059333333333333,34.0638,1.5742999999999996,0.7563999999999997,0.14479999999999987
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,0.1273666666666668,0.42010000000000003,1.5289000000000001,29.220816666666664,3.2275333333333327,1.4375666666666664,0.0
Oxalic Acid,O=C(O)C(=O)O,0.7830333333333337,0.7155333333333334,1.5927000000000002,1.7726416666666664,2.5853666666666664,1.3956333333333324,0.0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,0.12783333333333347,0.4186,1.0492666666666666,28.924874999999997,2.0816333333333334,1.4294666666666662,0.0
Paracetamol,CC(=O)Nc1ccc(O)cc1,0.14013333333333344,1.0557333333333334,3.359433333333334,6.2272,3.6337666666666664,1.6009666666666666,0.05069999999999994
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,0.3402333333333336,0.8943666666666669,3.5970333333333335,7.218233333333334,3.1021333333333336,1.8295999999999997,0.0
Pelargonic Acid,CCCCCCCCC(=O)O,0.1290666666666668,0.4257,1.2779666666666667,15.947041666666665,1.5975333333333332,1.4200999999999997,0.0
Phenol,Oc1ccccc1,0.12463333333333344,0.5036666666666667,2.467866666666667,3.957558333333334,3.8264,0.5342999999999999,0.0
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,0.0,0.0,5.313866666666667,10.158574999999999,4.253866666666666,0.8086333333333329,0.0
Phenylacetic Acid,O=C(O)Cc1ccccc1,0.15543333333333348,0.4219333333333334,3.9252000000000002,5.270875,3.814866666666666,1.3970666666666665,0.0
Phenylpropionic Acid,O=C(O)CCc1ccccc1,0.13476666666666678,0.42846666666666666,3.434633333333333,6.774825,4.2296,1.122533333333333,0.0
Pimelic Acid,O=C(O)CCCCCC(=O)O,0.27003333333333357,0.8545333333333334,2.7465,8.53625,2.5245333333333333,2.776866666666666,0.0
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,0.0,0.0813666666666667,3.448666666666667,15.208458333333335,3.648133333333333,1.2042666666666666,0.03733333333333328
Propionic acid,CCC(=O)O,0.13100000000000014,0.4297666666666667,1.4899666666666667,5.074833333333332,1.2241,1.3869,0.0
Propylene glycol,CC(O)CO,0.002500000000000002,0.9988,1.6152,4.768116666666668,0.6816,1.2099333333333329,0.4682666666666664
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.001200000000000001,0.4397333333333334,8.583233333333336,14.672841666666669,4.801966666666666,3.016766666666666,0.23563333333333317
Resorcinol,Oc1cccc(O)c1,0.2745000000000002,1.0408333333333335,2.2408,3.3773416666666667,4.3106,1.0374999999999999,0.0
Salicylic Acid,O=C(O)c1ccccc1O,0.21410000000000018,0.40800000000000003,2.543,6.544616666666667,3.0233999999999996,0.8530999999999996,0.0
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.05853333333333339,2.0916333333333332,4.4436,4.614275,2.2858,3.1839333333333326,0.22283333333333305
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,0.12486666666666679,0.4290333333333334,1.0367333333333335,32.46710833333333,2.258633333333333,1.4043999999999996,0.0
Suberic Acid,O=C(O)CCCCCCC(=O)O,0.2694333333333336,0.8505,2.4054333333333333,10.863199999999999,2.5401,2.8128333333333324,0.0
Succinic Acid,O=C(O)CCC(=O)O,0.318966666666667,0.8633666666666667,3.2679333333333336,3.358983333333333,2.4927333333333332,2.3528333333333324,0.0
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0.059333333333333384,3.9552666666666667,6.598800000000001,5.641525000000001,3.3985333333333334,5.126199999999999,0.596833333333333
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,0.6471000000000005,1.6293333333333337,2.369566666666667,2.6544583333333334,3.076533333333333,3.0242999999999993,0.0
Tetradecan-1-ol,CCCCCCCCCCCCCCO,0.0001666666666666668,0.4752,0.5060333333333334,26.856724999999997,1.2788333333333333,0.7596666666666665,0.1445999999999999
Thiourea,NC(N)=S,0.04010000000000004,2.221066666666667,1.152066666666667,1.3283249999999998,2.4588333333333336,2.1533666666666664,0.0
Thymol,Cc1ccc(C(C)C)c(O)c1,0.08216666666666672,0.4958666666666668,1.7753666666666665,10.974691666666665,3.6609999999999996,0.36013333333333325,0.0
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,0.1344000000000001,0.4281666666666667,3.8452666666666677,7.5796,2.7539999999999996,1.3786333333333332,0.0
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,0.5549666666666672,1.2359666666666669,3.5430333333333337,4.1306416666666665,3.700433333333333,2.9344999999999986,0.0
Triethylene glycol,OCCOCCOCCO,0.00416666666666667,1.0974,2.7672999999999996,8.302333333333333,1.6435999999999997,2.3295333333333326,0.24016666666666642
Urea,NC(N)=O,0.0,1.8134333333333335,1.3374666666666672,1.291075,1.7205666666666666,0.9359999999999997,0.4389666666666664
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,0.023266666666666685,1.9605333333333335,3.3561666666666667,4.576891666666667,1.7823333333333333,2.603366666666666,0.39939999999999976
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,0.02896666666666669,1.7461333333333335,3.4892333333333334,3.864841666666667,2.2899333333333334,2.457633333333333,0.13349999999999987
[NH4]Cl,[Cl-].[NH4+],0.31396666666666695,2.4969333333333337,0.44810000000000016,0.04123333333333333,0.6374666666666664,3.6994000000000002,0.013199999999999969
Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],0.42203333333333365,2.814,3.659133333333334,6.072299999999999,1.1831999999999998,1.2262666666666662,2.8886666666666665
Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],0.6632666666666673,2.2647000000000004,2.3909000000000007,1.729825,1.7418333333333331,3.367066666666666,0.7082666666666665
L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],0.2398666666666668,1.8274666666666668,3.479066666666667,4.748616666666667,2.1984,2.1846333333333328,0.9172999999999998
L-Serine,[NH3+][C@@H](CO)C(=O)[O-],0.36320000000000036,2.294566666666667,2.518066666666667,1.3486,1.0073666666666667,2.2286666666666664,1.291433333333333
L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],0.21513333333333354,2.3329666666666666,2.3513,3.3127750000000002,1.1014,2.196433333333333,1.0672
[N2222]Br,CC[N+](CC)(CC)CC.[Br-],0.0,0.0006333333333333346,7.342933333333335,7.511008333333335,0.29033333333333333,3.615299999999999,0.08219999999999981
Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.0,0.1394333333333334,10.074000000000002,15.628175,3.3915666666666664,1.5313333333333325,1.0143999999999993
Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],0.0,0.3425333333333335,8.861766666666668,13.675491666666666,1.9290333333333327,2.752199999999999,0.3480333333333328
Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,0.0,0.16850000000000012,6.339733333333334,2.9362333333333335,0.5598333333333334,1.3159999999999996,1.690833333333333
[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],0.0,0.011566666666666682,6.5743,13.843100000000003,0.4069,3.603166666666666,0.2978666666666665
Betaine,C[N+](C)(C)CC(=O)[O-],0.0,0.16850000000000012,6.339733333333334,2.9362333333333335,0.5598333333333334,1.3159999999999996,1.690833333333333
"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],0.0,0.010700000000000015,6.758133333333334,5.215825000000001,1.3618666666666668,3.2644333333333333,0.1020999999999999
Phenformin,NC(N)=NC(N)=NCCc1ccccc1,0.0,1.6605333333333334,3.707966666666667,8.230616666666666,5.3668000000000005,1.7367999999999995,0.18716666666666662
Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0.01606666666666668,1.1237000000000001,7.424800000000001,15.956275,4.8073999999999995,3.138166666666666,0.19019999999999987
Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,0.0,0.0,4.282500000000001,12.874708333333334,6.098233333333333,0.1807666666666666,0.009933333333333325
Alanine,CC([NH3+])C(=O)[O-],0.1930666666666668,1.860266666666667,2.1592000000000002,2.5576166666666666,0.6083666666666666,1.7654666666666663,1.0959
Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],0.0,0.052466666666666724,7.126033333333334,15.204141666666668,1.3179999999999998,1.4606999999999992,1.3433333333333324
Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0.0,0.35423333333333334,3.5875666666666666,19.309733333333334,4.345766666666665,1.524633333333333,0.11956666666666665
Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.0002666666666666669,0.36650000000000005,2.2988,19.42345833333333,1.511233333333333,2.0727999999999995,0.17653333333333313
"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],0.0,0.39053333333333357,8.138800000000002,5.639241666666667,1.2872000000000001,2.698966666666665,0.9973666666666655
"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],0.0,0.38486666666666686,6.765233333333334,3.978725,1.6406999999999998,1.895566666666665,0.6636333333333325
"2-Fluoro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCF.[Cl-],0.0,0.4472666666666669,6.746800000000002,3.342808333333333,1.439066666666667,1.7075666666666653,1.0348999999999988
Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.014633333333333345,1.4809000000000003,4.5861,8.234858333333333,4.345633333333333,1.723599999999999,0.023633333333333294
