Component#1,Smiles#1,Component#2,Smiles#2,mu_05#1,log10(p)_05#1,H_int_05#1,H_MF_05#1,H_HB_05#1,H_vdW_05#1,mu_05#2,log10(p)_05#2,H_int_05#2,H_MF_05#2,H_HB_05#2,H_vdW_05#2
[C2Mim]Cl,CCn1cc[n+](C)c1.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],1.70957,-12.94494,-5.23694,7.71299,-2.72217,-10.22775,1.84356,-13.13729,-4.98213,6.77145,-2.63998,-9.11359
[C2Ohmim]Cl,C[n+]1ccn(CCO)c1.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],0.66460,-11.57062,-6.41887,6.39134,-3.28401,-9.52620,1.79881,-13.17011,-5.44385,6.34013,-2.79867,-8.98530
[C4Mpyr]Cl,CCCC[N+]1(C)CCCC1.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],1.79493,-11.78109,-5.12801,8.27437,-1.91314,-11.48923,1.83888,-13.14072,-4.84570,6.70681,-2.45460,-9.09791
[C4Py]Cl,CCCC[n+]1ccccc1.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],1.07934,-14.22213,-6.84344,7.76265,-3.01617,-11.58992,1.86004,-13.12521,-5.29994,6.49089,-2.67737,-9.11346
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,ChCl,C[N+](C)(C)CCO.[Cl-],0.85332,-9.64404,-5.59932,6.15049,-2.15515,-9.59465,1.75966,-13.19882,-5.24223,5.94487,-2.46073,-8.72637
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,Urea,NC(N)=O,0.72660,-9.73698,-8.09973,4.99079,-3.85369,-9.23683,-1.63866,-3.35321,-7.44452,1.71945,-5.36045,-3.80351
[MeCh]Cl,COCC[N+](C)(C)C.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],2.29340,-13.31368,-5.93186,7.89215,-3.50703,-10.31697,1.82189,-13.15318,-5.00037,6.74826,-2.73003,-9.01859
[N1111]Cl,C[N+](C)(C)C.[Cl-],[NH4]Cl,[Cl-].[NH4+],2.63527,-12.59291,-9.10654,6.15655,-6.82291,-8.44018,-4.67001,-17.44070,-13.89040,1.36939,-10.43473,-4.82507
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],[N1111]Cl,C[N+](C)(C)C.[Cl-],3.09972,-10.95975,-2.77399,9.74263,-1.32006,-11.19656,2.93661,-12.37191,-3.36327,7.61415,-2.55353,-8.42389
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],3.04094,-11.00286,-3.20361,9.25637,-1.34855,-11.11143,1.78149,-13.18281,-4.37544,7.05552,-2.31736,-9.11360
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],[N1111]Cl,C[N+](C)(C)C.[Cl-],1.39531,-11.57215,-5.74082,10.03789,-1.24995,-14.52876,2.97985,-12.34020,-3.64985,7.28952,-2.52919,-8.41018
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],1.33339,-11.61756,-6.06191,9.67675,-1.29342,-14.44524,1.90161,-13.09472,-4.62944,6.77487,-2.29207,-9.11224
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],Malonic Acid,O=C(O)CC(=O)O,-2.56006,-13.95328,-18.40604,7.21396,-8.78369,-16.83631,-4.52536,-3.65961,-11.46602,2.20129,-8.43150,-5.23581
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],Oxalic Acid,O=C(O)C(=O)O,-2.65592,-14.02358,-20.03930,7.18567,-10.36152,-16.86344,-5.25420,-4.26834,-12.30181,1.85114,-9.76702,-4.38593
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],0.25815,-12.67885,-13.22266,8.48953,-4.33036,-17.38183,-3.56600,-36.16932,-26.59899,5.90953,-22.78697,-9.72155
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],-1.08705,-13.66538,-17.39682,7.61705,-7.80995,-17.20393,-3.58278,-19.63118,-18.51073,3.35274,-15.15600,-6.70747
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],-0.28850,-13.07975,-9.17551,10.02763,-1.42770,-17.77544,2.05001,-12.98588,-4.75597,6.65335,-2.30386,-9.10546
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],-0.98501,-13.59055,-16.65007,7.76741,-7.20700,-17.21048,-3.55086,-18.98953,-18.88599,3.92486,-15.05613,-7.75472
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],-0.71832,-13.39497,-13.65979,8.24329,-4.16933,-17.73375,-2.44006,-14.26241,-13.01496,4.31025,-8.12362,-9.20160
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],L-Serine,[NH3+][C@@H](CO)C(=O)[O-],-0.34572,-13.12171,-15.06257,8.33083,-6.00653,-17.38686,-3.01562,-18.34472,-17.06551,3.46051,-14.58497,-5.94104
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],-0.57593,-13.29054,-14.68399,8.18244,-5.47437,-17.39205,-2.92795,-14.50608,-15.27862,3.54807,-12.11695,-6.70974
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],Urea,NC(N)=O,-0.74029,-13.41108,-13.04044,8.30785,-3.96803,-17.38026,-1.98352,-3.60612,-7.53265,2.17819,-5.64755,-4.06329
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],Erythritol,OC[C@H](O)[C@H](O)CO,-3.88032,-14.79652,-18.26860,8.13850,-5.65802,-20.74908,-4.27279,-6.08107,-14.79738,3.13533,-11.14280,-6.78991
"1,1-Dimethylurea",CN(C)C(N)=O,ChCl,C[N+](C)(C)CCO.[Cl-],-0.86533,-1.00728,-4.32629,3.52089,-1.85686,-5.99032,1.77079,-13.19066,-5.77893,5.85350,-2.85818,-8.77425
"1,3-Dimethylurea",CNC(=O)NC,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-2.02935,-2.16328,-6.00006,3.10900,-2.84467,-6.26439,1.82859,-11.50112,-5.52628,7.71672,-1.91425,-11.32875
"1,3-Dimethylurea",CNC(=O)NC,ChCl,C[N+](C)(C)CCO.[Cl-],-1.73738,-1.94916,-6.11957,3.04432,-2.96517,-6.19872,1.69701,-13.24476,-6.64029,5.50475,-3.35662,-8.78842
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-5.94914,-0.48723,-9.66600,1.59535,-1.89409,-9.36725,-5.80419,-3.32143,-12.77173,2.81253,-3.45532,-12.12894
1-Methylurea,CNC(N)=O,ChCl,C[N+](C)(C)CCO.[Cl-],-1.60702,-2.47214,-6.34718,2.55265,-3.79313,-5.10670,1.61881,-13.30211,-6.94486,5.49627,-3.71098,-8.73015
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-2.31251,-0.81380,-6.56941,1.66453,-3.55850,-4.67544,-3.13828,-19.05167,-15.54827,7.39594,-4.17045,-18.77376
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,ChCl,C[N+](C)(C)CCO.[Cl-],-1.85515,-0.47838,-5.52334,1.83866,-2.82116,-4.54084,1.29526,-13.53940,-7.80452,4.64877,-4.17595,-8.27733
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,Ethylammonium chloride,CC[NH3+].[Cl-],-1.01567,0.13727,-5.67046,1.74144,-2.84340,-4.56850,-1.50186,-12.29067,-12.98481,2.38465,-9.03962,-6.32984
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-1.79247,-0.43241,-5.93524,1.66289,-2.96948,-4.62865,-2.56623,-20.29430,-14.28258,6.78081,-4.23818,-16.82521
"2,3-Xylenol",Cc1cccc(O)c1C,ChCl,C[N+](C)(C)CCO.[Cl-],-4.68573,-0.91136,-8.40866,2.75276,-3.13599,-8.02543,1.55586,-13.34828,-8.94800,4.79220,-4.87603,-8.86417
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-4.51795,-0.45945,-7.69762,3.15172,-1.83451,-9.01483,1.83287,-13.14513,-7.49203,5.03217,-3.64590,-8.87830
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,ChCl,C[N+](C)(C)CCO.[Cl-],-4.53340,-1.12593,-8.43173,2.90051,-3.23959,-8.09265,1.56998,-13.33793,-8.87472,4.85608,-4.88258,-8.84822
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-5.34443,-4.69760,-12.37168,2.51149,-7.47938,-7.40380,0.81556,-13.89120,-12.55723,4.23783,-8.19679,-8.59827
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-4.78319,-3.01791,-10.16102,4.29620,-3.42521,-11.03201,1.76315,-13.19626,-8.49539,5.01164,-4.75682,-8.75021
Acetamide,CC(N)=O,ChCl,C[N+](C)(C)CCO.[Cl-],-1.03513,-0.81532,-4.39456,2.53685,-2.47096,-4.46045,1.71505,-13.23154,-6.17906,5.84628,-3.26176,-8.76359
Acetamide,CC(N)=O,Ethylammonium chloride,CC[NH3+].[Cl-],-0.82535,-0.66147,-5.75098,2.16255,-3.39994,-4.51359,-1.33628,-12.16923,-11.58874,3.11668,-8.02865,-6.67677
Acetic acid,CC(=O)O,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-2.94966,0.60039,-5.86878,2.01377,-3.69157,-4.19098,-1.79088,-13.38917,-13.18094,8.50124,-4.43518,-17.24700
Acetic acid,CC(=O)O,Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,-3.70312,0.04782,-7.10037,2.23901,-5.40774,-3.93165,3.06252,-10.25156,-8.21545,5.76870,-7.27517,-6.70898
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-4.14591,-3.47733,-9.33168,3.62601,-3.77296,-9.18474,1.50928,-13.38245,-8.93397,4.81391,-5.11400,-8.63388
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,-7.50624,-6.15539,-14.05600,4.49768,-1.46841,-17.08527,-3.21613,-2.79546,-9.04792,2.86660,-2.82466,-9.08985
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,Urea,NC(N)=O,-6.66953,-5.54177,-12.84179,4.80534,-0.49973,-17.14740,-0.16045,-2.26913,-6.89885,1.80202,-4.82486,-3.87602
Adipic Acid,O=C(O)CCCCC(=O)O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-4.51536,-4.13985,-11.26883,3.81867,-6.93679,-8.15070,1.16782,-11.98571,-10.50999,6.80421,-6.34568,-10.96852
Adipic Acid,O=C(O)CCCCC(=O)O,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-4.57378,-4.18269,-11.50575,3.74080,-7.04261,-8.20394,-0.28817,-13.32909,-13.10091,7.78766,-6.57172,-14.31685
Adipic Acid,O=C(O)CCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-3.91929,-3.70271,-11.35608,3.70835,-7.06694,-7.99749,1.12744,-13.66248,-11.08468,4.77247,-7.36717,-8.48998
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-4.16336,-5.42772,-12.79729,3.09467,-9.03167,-6.86029,1.26806,-13.55935,-10.12408,4.87526,-6.48819,-8.51115
Benzamide,NC(=O)c1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-2.42180,-2.87272,-6.68433,3.19091,-2.27059,-7.60466,1.59330,-13.32083,-6.86791,5.10824,-3.17928,-8.79686
Benzoic Acid,O=C(O)c1ccccc1,Betaine,C[N+](C)(C)CC(=O)[O-],-5.44385,-2.29089,-9.77027,2.75979,-5.45763,-7.07242,2.98128,-10.31114,-8.97314,5.12665,-7.29385,-6.80594
Benzoic Acid,O=C(O)c1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-4.24099,-1.40874,-8.17800,2.69314,-3.61642,-7.25472,1.51666,-13.37703,-9.03241,4.87258,-5.16614,-8.73884
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],0.47971,-14.18879,-7.27155,7.63105,-2.39631,-12.50629,1.77991,-13.18397,-5.43501,5.99973,-2.43474,-9.00000
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-6.01967,-7.13394,-15.57412,3.11110,-9.46731,-9.21792,0.55275,-14.08394,-13.64421,4.02228,-9.14207,-8.52443
Capric Acid,CCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-6.86080,-2.29042,-12.41644,3.75948,-4.08080,-12.09512,2.99331,-12.33033,-8.41817,5.57826,-5.90912,-8.08732
Capric Acid,CCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-7.62038,-2.84748,-12.38524,3.78285,-4.03339,-12.13470,2.88616,-11.11637,-7.81203,7.44622,-4.36246,-10.89579
Capric Acid,CCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-7.90970,-3.05966,-12.74234,3.58770,-4.17258,-12.15746,1.07401,-11.80778,-10.52782,8.14169,-4.44986,-14.21965
Capric Acid,CCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-8.12705,-3.21905,-13.35862,3.41970,-4.60479,-12.17354,-0.68154,-13.36799,-13.92730,8.60176,-4.99413,-17.53493
Capric Acid,CCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.24808,-1.84107,-11.70593,3.80969,-3.48131,-12.03431,2.09498,-12.95290,-8.46590,5.15831,-4.86003,-8.76418
Capric Acid,CCCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,-6.18592,-1.79548,-13.10702,2.22121,-3.50509,-11.82314,-7.35032,-2.69372,-14.88057,2.42224,-3.53235,-13.77047
Capric Acid,CCCCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-7.31915,-2.62656,-14.76930,2.76859,-5.65828,-11.87961,-5.21008,-6.39047,-16.21303,3.78699,-6.41727,-13.58274
Capric Acid,CCCCCCCCCC(=O)O,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-6.24413,-1.83817,-13.39704,2.20490,-3.69683,-11.90510,-6.29730,-1.13235,-11.39767,1.56598,-2.84443,-10.11923
Capric Acid,CCCCCCCCCC(=O)O,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-6.18103,-1.79190,-13.15104,2.17897,-3.47813,-11.85189,-8.51441,-3.62086,-16.61527,2.57298,-3.41751,-15.77074
Capric Acid,CCCCCCCCCC(=O)O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-6.17426,-1.78693,-13.18808,2.14285,-3.45375,-11.87718,-9.71309,-4.55958,-18.47005,2.70506,-3.38246,-17.79264
Capric Acid,CCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-6.16662,-1.78133,-13.20997,2.11356,-3.42295,-11.90058,-10.92570,-5.49203,-20.40774,2.81362,-3.42425,-19.79712
Capric Acid,CCCCCCCCCC(=O)O,Thymol,Cc1ccc(C(C)C)c(O)c1,-6.28286,-1.86657,-13.34362,2.28012,-3.77257,-11.85117,-4.71304,-0.98097,-9.06977,2.15295,-1.60498,-9.61774
Caprylic Acid,CCCCCCCC(=O)O,Capric Acid,CCCCCCCCCC(=O)O,-4.93856,-0.82626,-11.08047,2.12875,-3.43022,-9.77900,-6.18478,-1.79465,-12.99586,2.33032,-3.56632,-11.75985
Caprylic Acid,CCCCCCCC(=O)O,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-4.99041,-0.86428,-11.41754,2.08454,-3.61691,-9.88517,-6.28902,-1.12628,-11.34638,1.62977,-2.87372,-10.10242
Caprylic Acid,CCCCCCCC(=O)O,Thymol,Cc1ccc(C(C)C)c(O)c1,-5.03500,-0.89699,-11.35255,2.14270,-3.65252,-9.84273,-4.70689,-0.97646,-8.97925,2.22003,-1.59344,-9.60584
ChCl,C[N+](C)(C)CCO.[Cl-],[N1111]Cl,C[N+](C)(C)C.[Cl-],1.79442,-13.17333,-4.41200,7.34967,-2.67100,-9.09067,2.95633,-12.35745,-3.83268,7.35093,-2.86726,-8.31635
ChCl,C[N+](C)(C)CCO.[Cl-],[NH4]Cl,[Cl-].[NH4+],1.99694,-13.02480,-8.72170,5.75669,-5.37087,-9.10752,-4.00650,-16.95410,-13.45445,1.31677,-9.97920,-4.79201
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.24105,-11.58023,-22.61611,3.28976,-18.58433,-7.32154,0.70425,-13.97283,-13.18283,4.35615,-9.28714,-8.25184
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-3.88946,-0.61843,-9.37528,1.74210,-3.57160,-7.54579,-6.27098,-1.11305,-11.31805,1.65276,-2.89912,-10.07169
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-4.85312,-1.51926,-11.05666,1.99709,-3.61785,-9.43591,-6.28205,-1.12117,-11.34565,1.62680,-2.87103,-10.10143
DL-camphor,CC12CCC(CC1=O)C2(C)C,Betaine,C[N+](C)(C)CC(=O)[O-],-3.08451,3.1E-04,-5.30638,3.72765,-0.15243,-8.88160,3.70547,-9.78004,-3.09768,6.32785,-2.60075,-6.82477
DL-camphor,CC12CCC(CC1=O)C2(C)C,ChCl,C[N+](C)(C)CCO.[Cl-],-3.00803,0.05640,-5.35085,3.81598,-0.17198,-8.99485,2.14351,-12.91731,-5.17565,5.78261,-2.11533,-8.84292
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-4.92259,-10.47442,-18.31427,3.73090,-13.73086,-8.31431,1.27600,-13.55352,-10.53458,4.78606,-6.86890,-8.45174
Erythritol,OC[C@H](O)[C@H](O)CO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-4.65706,-6.36289,-14.58687,3.22291,-11.04282,-6.76695,0.16227,-12.99875,-11.93585,8.02402,-5.50359,-14.45627
Erythritol,OC[C@H](O)[C@H](O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-4.50311,-6.24998,-14.73533,3.13234,-11.22870,-6.63897,1.49625,-13.39200,-9.83172,5.13952,-6.38600,-8.58524
Ethylammonium chloride,CC[NH3+].[Cl-],Urea,NC(N)=O,-1.57744,-12.34609,-12.65579,2.78419,-8.87461,-6.56537,-1.60519,-3.32866,-8.57692,1.52011,-6.10576,-3.99128
Ethylene Glycol,OCCO,[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,-3.66849,-0.88872,-9.64361,1.83184,-7.16296,-4.31250,0.46436,-9.92929,-10.77998,4.77003,-6.33499,-9.21502
Ethylene Glycol,OCCO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-3.88229,-1.04552,-8.66469,2.01187,-6.07455,-4.60200,0.15583,-13.00347,-10.98950,8.28833,-4.63524,-14.64258
