Component#1,Smiles#1,Component#2,Smiles#2,mu_05#1,log10(p)_05#1,H_int_05#1,H_MF_05#1,H_HB_05#1,H_vdW_05#1,mu_05#2,log10(p)_05#2,H_int_05#2,H_MF_05#2,H_HB_05#2,H_vdW_05#2
Ethylene Glycol,OCCO,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-4.55701,-1.54034,-9.17678,2.15362,-6.71762,-4.61278,0.85361,-11.96942,-11.74417,8.32377,-5.89084,-14.17710
Ethylene Glycol,OCCO,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-3.77140,-0.96419,-8.75204,1.97385,-6.12824,-4.59765,-1.80644,-13.40059,-14.35176,8.08987,-5.16541,-17.27621
Ethylene Glycol,OCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-4.61941,-1.58610,-9.55981,2.13824,-7.07621,-4.62183,-0.89354,-13.52347,-15.36022,8.62993,-6.49509,-17.49506
Ethylene Glycol,OCCO,Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-3.93254,-1.08237,-9.74340,1.93684,-7.08547,-4.59477,-3.15173,-19.06153,-17.87256,7.92498,-6.46410,-19.33343
Ethylene Glycol,OCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-3.59405,-0.83413,-8.69707,2.01486,-6.19110,-4.52083,1.50202,-13.38777,-9.16641,5.26811,-5.72587,-8.70864
Ethylene Glycol,OCCO,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-3.47935,-0.75001,-9.10222,1.78139,-6.31823,-4.56539,-2.47062,-20.22418,-16.12714,7.18863,-5.92810,-17.38767
Ethylene Glycol,OCCO,"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],-3.12596,-0.49084,-8.74850,1.80131,-6.08826,-4.46155,-0.02255,-6.98473,-7.52686,4.69266,-2.94635,-9.27317
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-4.73569,-7.31241,-15.68741,3.43068,-11.25988,-7.85821,1.24283,-13.57785,-10.33606,4.75780,-6.61113,-8.48273
Furfuryl alcohol,OCc1ccco1,ChCl,C[N+](C)(C)CCO.[Cl-],-2.70698,-0.90576,-6.41376,2.80252,-2.94162,-6.27467,1.56362,-13.34259,-7.61064,5.18226,-4.02576,-8.76714
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-6.32055,-7.95234,-18.15795,2.43216,-12.99867,-7.59145,-0.38083,-14.76860,-16.62937,3.60831,-11.85481,-8.38287
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-5.73646,-8.19753,-18.48498,3.08472,-13.56347,-8.00624,0.89530,-13.83272,-12.01859,4.38041,-7.96445,-8.43455
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],ChCl,C[N+](C)(C)CCO.[Cl-],-3.62804,-19.04613,-19.22294,3.38514,-15.01628,-7.59180,1.54672,-13.35499,-9.02158,4.98263,-5.48541,-8.51879
Glutaric Acid,O=C(O)CCCC(=O)O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-4.30176,-3.99816,-10.80099,3.35345,-6.98923,-7.16521,1.12428,-12.01764,-10.65292,6.78244,-6.48290,-10.95246
Glutaric Acid,O=C(O)CCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-3.74615,-3.59069,-10.88232,3.23261,-7.10413,-7.01079,1.03855,-13.72766,-11.25197,4.71783,-7.49988,-8.46992
Glycerol,OCC(O)CO,[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,-3.49798,-3.85465,-11.73354,2.68475,-9.04409,-5.37420,0.57710,-9.84662,-10.39172,4.96549,-6.19785,-9.15936
Glycerol,OCC(O)CO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-3.59342,-3.92465,-10.76635,3.01900,-8.05988,-5.72547,0.27646,-12.91501,-10.54933,8.45410,-4.46613,-14.53730
Glycerol,OCC(O)CO,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-3.47287,-3.83624,-10.92012,2.93680,-8.12910,-5.72782,-1.67705,-13.30570,-13.88613,8.27562,-4.98249,-17.17926
Glycerol,OCC(O)CO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-4.18327,-4.35723,-11.26545,3.20364,-8.71136,-5.75773,-0.86128,-13.49981,-15.24157,8.76791,-6.61156,-17.39792
Glycerol,OCC(O)CO,Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-3.57169,-3.90871,-11.67275,2.84111,-8.81468,-5.69918,-3.04849,-18.98582,-17.51133,8.13194,-6.45387,-19.18940
Glycerol,OCC(O)CO,Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,-4.25199,-4.40763,-11.62425,3.28225,-9.51626,-5.39023,2.84632,-10.41012,-9.47530,5.63920,-8.38795,-6.72655
Glycerol,OCC(O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-3.42449,-3.80076,-10.83187,2.98720,-8.20260,-5.61647,1.63674,-13.28897,-8.70180,5.48954,-5.55441,-8.63693
Glycerol,OCC(O)CO,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-3.24385,-3.66829,-11.30621,2.60830,-8.24734,-5.66717,-2.34035,-20.12865,-15.65488,7.38019,-5.79529,-17.23978
Glycerol,OCC(O)CO,"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],-3.08877,-3.55455,-11.36599,2.64626,-8.46165,-5.55060,0.14848,-6.85930,-6.97297,4.88756,-2.65353,-9.20700
Glycerol,OCC(O)CO,Phenformin,NC(N)=NC(N)=NCCc1ccccc1,-3.09239,-3.55721,-12.76169,2.01220,-9.42141,-5.35247,-2.52472,-4.83295,-10.92900,3.93211,-4.23836,-10.62274
Glycerol,OCC(O)CO,Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-2.82667,-3.36233,-11.69925,2.35441,-8.61381,-5.43985,-3.05710,-11.93040,-14.40891,6.66419,-4.03801,-17.03510
Glycerol,OCC(O)CO,Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,-2.76948,-3.32039,-12.40219,2.07214,-9.27983,-5.19449,-4.24287,-12.79809,-17.00546,5.53689,-6.32284,-16.21951
Glycerol,OCC(O)CO,Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,-2.34441,-3.00866,-13.28247,2.08816,-9.72772,-5.64291,-6.96984,-4.16401,-11.28798,3.35327,-0.16389,-14.47735
Glycolic Acid,O=C(O)CO,Betaine,C[N+](C)(C)CC(=O)[O-],-5.16570,-4.76425,-12.46629,2.33007,-10.68372,-4.11264,2.44116,-10.70725,-11.85455,5.30973,-10.50464,-6.65964
Glycolic Acid,O=C(O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-3.88111,-3.82216,-10.81684,2.07531,-8.53996,-4.35219,1.36259,-13.49002,-10.25699,5.22397,-6.92806,-8.55290
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,[N1111]Cl,C[N+](C)(C)C.[Cl-],-10.17764,-3.89409,-17.09067,4.17845,-2.86542,-18.40370,3.73485,-11.78651,-6.74824,5.84042,-4.40596,-8.18270
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-11.38502,-4.77955,-17.65263,3.84147,-3.06594,-18.42817,-0.38426,-13.14998,-12.41464,8.51241,-3.22526,-17.70179
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-9.84157,-3.64763,-16.63356,4.30585,-2.59818,-18.34123,2.90116,-12.36167,-6.96736,5.46627,-3.54104,-8.89259
Hexanoic acid,CCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-5.01987,-0.81807,-11.19840,2.31335,-5.62434,-7.88742,-5.23770,-6.41073,-16.01604,3.96024,-6.42895,-13.54733
Hydroquinone ,Oc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-4.78814,-3.66062,-11.00747,2.24638,-6.65933,-6.59452,0.82558,-13.88385,-11.97336,4.28040,-7.56227,-8.69149
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-6.00427,-3.46816,-11.60909,4.17652,-3.51653,-12.26908,1.91737,-13.08316,-8.66748,5.00143,-4.88669,-8.78222
Imidazole,c1c[nH]cn1,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-1.86753,-1.77076,-5.47691,2.22700,-2.91733,-4.78659,-1.63322,-13.27355,-11.47007,8.35509,-2.48424,-17.34091
Imidazole,c1c[nH]cn1,ChCl,C[N+](C)(C)CCO.[Cl-],-1.84953,-1.75756,-5.41551,2.24128,-2.87307,-4.78372,1.63036,-13.29365,-6.71757,5.41304,-3.32892,-8.80170
Itaconic acid,C=C(CC(=O)O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-4.20115,-3.99998,-11.35422,2.74175,-7.49459,-6.60138,0.86576,-13.85439,-12.04985,4.51599,-8.08971,-8.47613
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-5.26350,-6.51373,-12.00199,4.97945,-3.77300,-13.20845,1.70884,-13.23609,-8.66187,4.86520,-4.83576,-8.69130
Lactic Acid,CC(O)C(=O)O,Alanine,CC([NH3+])C(=O)[O-],-3.11446,-1.14764,-10.74492,2.02231,-7.85377,-4.91346,-1.88653,-13.66577,-17.25261,2.07147,-14.06688,-5.25720
Lactic Acid,CC(O)C(=O)O,Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],-5.16295,-2.64995,-11.05950,2.23691,-7.90586,-5.39055,-1.14485,-14.44946,-16.61663,7.44149,-8.26837,-15.78975
Lactic Acid,CC(O)C(=O)O,Betaine,C[N+](C)(C)CC(=O)[O-],-5.24149,-2.70755,-11.37692,2.44137,-8.82194,-4.99635,2.46013,-10.69334,-11.50181,5.02678,-9.85467,-6.67391
Lactic Acid,CC(O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-3.84520,-1.68354,-9.25473,2.27613,-6.30022,-5.23063,1.22378,-13.59182,-10.50393,4.90328,-6.82834,-8.57887
Lauric Acid,CCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-7.89080,-3.09010,-14.04067,4.05147,-4.00474,-14.08740,3.16931,-12.20125,-8.31183,5.58789,-5.80656,-8.09316
Lauric Acid,CCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-8.66503,-3.65790,-13.98865,4.09411,-3.95698,-14.12578,2.96409,-11.05922,-7.81309,7.37029,-4.27731,-10.90607
Lauric Acid,CCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-8.97204,-3.88305,-14.35473,3.88723,-4.09352,-14.14845,1.12002,-11.77404,-10.55175,8.04459,-4.36342,-14.23292
Lauric Acid,CCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-7.29164,-2.65069,-13.32081,4.12395,-3.42006,-14.02470,2.28880,-12.81076,-8.35084,5.19600,-4.76857,-8.77826
Lauric Acid,CCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-7.32316,-2.67380,-14.73239,2.55436,-3.52879,-13.75796,-5.63205,-3.19519,-12.63235,2.69791,-3.29583,-12.03443
Lauric Acid,CCCCCCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-8.43979,-3.49271,-16.46434,2.97951,-5.58818,-13.85567,-5.16253,-6.35560,-16.21325,3.73819,-6.35447,-13.59697
Lauric Acid,CCCCCCCCCCCC(=O)O,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-7.35076,-2.69405,-14.97331,2.33147,-3.47126,-13.83351,-8.51880,-3.62407,-16.66176,2.52596,-3.38302,-15.80470
Lauric Acid,CCCCCCCCCCCC(=O)O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-7.34736,-2.69155,-15.01540,2.29182,-3.44816,-13.85906,-9.71931,-4.56415,-18.51848,2.65697,-3.34933,-17.82612
Lauric Acid,CCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-7.34236,-2.68789,-15.04069,2.25907,-3.41676,-13.88300,-10.93272,-5.49718,-20.45546,2.76536,-3.39098,-19.82984
Lauric Acid,CCCCCCCCCCCC(=O)O,Thymol,Cc1ccc(C(C)C)c(O)c1,-7.44555,-2.76356,-15.15547,2.44568,-3.76874,-13.83241,-4.71435,-0.98193,-9.12336,2.11332,-1.60143,-9.63524
Levulinic acid,CC(=O)CCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-2.15350,-2.90044,-7.02157,3.63645,-4.07138,-6.58664,1.52541,-13.37061,-8.20050,5.37174,-4.97420,-8.59804
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,DL-camphor,CC12CCC(CC1=O)C2(C)C,-4.41340,-5.80621,-11.33955,4.77497,-2.49985,-13.61467,-3.73133,-0.47405,-6.16772,2.83273,-0.10112,-8.89932
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-5.32108,-6.47188,-16.33340,3.83272,-6.54912,-13.61700,-6.96138,-4.17008,-14.74754,3.16248,-5.77453,-12.13549
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-5.06412,-6.28343,-16.31566,3.59698,-6.28209,-13.63055,-11.98099,-6.26595,-21.91546,3.47631,-5.52312,-19.86865
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,-4.46140,-5.84141,-12.04114,4.31735,-2.72047,-13.63801,-6.61941,-6.10223,-12.81172,4.48916,-1.11427,-16.18662
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,Capric Acid,CCCCCCCCCC(=O)O,-6.14381,0.62954,-8.21064,1.44419,-0.00250,-9.65232,-6.10451,-1.73578,-12.95699,2.22114,-3.23074,-11.94739
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-6.18998,0.59568,-8.32643,1.35451,-0.00231,-9.67863,-8.46902,-3.58756,-16.53183,2.49507,-3.08413,-15.94276
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-9.81547,-5.34505,-19.08773,3.78542,-5.51018,-17.36297,-5.16752,-6.35927,-16.18938,3.72992,-6.29630,-13.62300
Malic Acid,O=C(O)CC(O)C(=O)O,Alanine,CC([NH3+])C(=O)[O-],-3.98281,-6.19829,-17.92051,2.37436,-14.76856,-5.52630,-2.68109,-14.24848,-19.31515,1.95330,-16.13552,-5.13294
Malic Acid,O=C(O)CC(O)C(=O)O,Betaine,C[N+](C)(C)CC(=O)[O-],-6.50438,-8.04755,-18.97206,2.73943,-15.99621,-5.71528,0.89607,-11.84038,-16.68593,4.21576,-14.36419,-6.53751
Malic Acid,O=C(O)CC(O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-4.97785,-6.92803,-16.00639,2.54069,-12.48912,-6.05796,0.51331,-14.11286,-13.71425,4.37247,-9.74616,-8.34055
Malonic Acid,O=C(O)CC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-4.13921,-3.37642,-11.19099,2.01151,-8.20215,-5.00035,0.61961,-14.03491,-12.93385,4.38550,-8.94807,-8.37128
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.17610,-9.47901,-20.61340,3.10525,-15.75518,-7.96347,0.95423,-13.78950,-12.13341,4.45439,-8.13635,-8.45144
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Betaine,C[N+](C)(C)CC(=O)[O-],-6.07911,-0.97233,-9.85596,3.00693,-2.69516,-10.16774,3.63762,-9.82980,-5.93974,5.62415,-4.65986,-6.90403
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-5.49898,-0.54688,-9.18638,3.10104,-1.97086,-10.31656,2.16621,-12.90067,-7.00958,5.29622,-3.41426,-8.89155
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,-6.20921,-1.06774,-11.30960,1.41021,-2.45614,-10.26366,-10.81492,-4.36145,-19.73177,2.04951,-3.55227,-18.22902
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Hydroquinone ,Oc1ccc(O)cc1,-6.32475,-1.15248,-11.44366,1.95195,-3.37119,-10.02442,-2.12676,-1.70883,-9.79083,2.20483,-5.63958,-6.35609
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-6.28064,-1.12013,-11.26817,1.69784,-2.86776,-10.09825,-5.70702,-3.25017,-12.98736,2.69356,-3.56566,-12.11525
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Lauric Acid,CCCCCCCCCCCC(=O)O,-6.29867,-1.13336,-11.41541,1.52889,-2.80282,-10.14149,-7.41013,-2.73759,-15.20237,2.35251,-3.65924,-13.89564
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-6.31003,-1.14169,-11.45803,1.49346,-2.79181,-10.15968,-8.58641,-3.67366,-16.98918,2.48794,-3.57346,-15.90366
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,-6.20654,-1.06579,-11.31284,1.39112,-2.43215,-10.27182,-12.03056,-5.31589,-21.63504,2.14444,-3.52804,-20.25144
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-6.31300,-1.14386,-11.48406,1.46303,-2.77151,-10.17558,-9.79211,-4.61753,-18.86439,2.60800,-3.53988,-17.93251
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Phenylpropionic Acid,O=C(O)CCc1ccccc1,-6.22932,-1.08250,-11.09332,1.87566,-2.92989,-10.03909,-3.52352,-1.53235,-9.60427,2.44644,-3.34609,-8.70461
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Salicylic Acid,O=C(O)c1ccccc1O,-6.45339,-1.24682,-11.59961,1.67287,-3.36175,-9.91073,-3.29567,-0.50639,-8.56921,1.75858,-3.30531,-7.02248
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-6.30383,-1.13714,-11.47610,1.43733,-2.72296,-10.19047,-11.00333,-5.54896,-20.77637,2.70764,-3.54087,-19.94314
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,-6.28874,-1.12607,-10.33442,2.00232,-2.18947,-10.14727,-5.24553,-7.16768,-13.62851,4.15874,-3.57283,-14.21442
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Thymol,Cc1ccc(C(C)C)c(O)c1,-6.43294,-1.23183,-11.48045,1.63871,-2.95655,-10.16261,-4.82138,-1.06042,-9.81650,2.08216,-2.18861,-9.71005
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-9.03527,-4.00284,-15.80640,4.30150,-4.00913,-16.09876,3.33650,-12.07864,-8.30414,5.58925,-5.79608,-8.09731
