Component#1,Smiles#1,Component#2,Smiles#2,mu_05#1,log10(p)_05#1,H_int_05#1,H_MF_05#1,H_HB_05#1,H_vdW_05#1,mu_05#2,log10(p)_05#2,H_int_05#2,H_MF_05#2,H_HB_05#2,H_vdW_05#2
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-9.82344,-4.58086,-15.74597,4.35781,-3.96787,-16.13592,3.03856,-11.00460,-7.91537,7.28879,-4.29082,-10.91334
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-10.14425,-4.81614,-16.12306,4.14155,-4.10644,-16.15816,1.16187,-11.74335,-10.68411,7.93764,-4.37917,-14.24259
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-10.37515,-4.98547,-16.76092,3.95102,-4.53809,-16.17385,-0.61604,-13.31996,-14.08047,8.39879,-4.91894,-17.56032
Myristic Acid,CCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-8.43201,-3.56042,-15.05303,4.39507,-3.41422,-16.03387,2.47058,-12.67745,-8.32382,5.22370,-4.75843,-8.78909
Myristic Acid,CCCCCCCCCCCCCC(=O)O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-8.51880,-3.62407,-16.75776,2.43664,-3.33539,-15.85901,-9.72210,-4.56619,-18.57102,2.60835,-3.32490,-17.85447
"N-Benzyl-2-hydroxy-N,N-dimethylethanaminium chloride",C[N+](C)(CCO)Cc1ccccc1.[Cl-],Urea,NC(N)=O,0.40271,-14.24527,-9.78092,6.38828,-3.97590,-12.19330,-1.65503,-3.36522,-7.31001,1.73145,-4.98601,-4.05545
o-Cresol,Cc1ccccc1O,ChCl,C[N+](C)(C)CCO.[Cl-],-4.47108,-0.75739,-8.03720,2.50751,-3.29919,-7.24552,1.47306,-13.40900,-9.14236,4.75929,-5.04376,-8.85789
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,[N1111]Cl,C[N+](C)(C)C.[Cl-],-11.35861,-4.82310,-18.90190,4.38347,-2.85496,-20.43041,3.89512,-11.66896,-6.68653,5.86152,-4.36684,-8.18121
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-12.57030,-5.71172,-19.45747,4.05546,-3.05998,-20.45295,-0.34347,-13.12006,-12.47744,8.43647,-3.20968,-17.70423
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,Betaine,C[N+](C)(C)CC(=O)[O-],-11.73108,-5.09626,-19.28936,4.29384,-3.41250,-20.17070,4.35932,-9.30052,-6.34558,5.62880,-5.02432,-6.95007
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-11.02788,-4.58055,-18.42828,4.52518,-2.58821,-20.36524,3.07448,-12.23456,-6.88839,5.50865,-3.50129,-8.89574
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,Capric Acid,CCCCCCCCCC(=O)O,-9.83966,-5.32480,-19.06534,3.29234,-3.21894,-19.13874,-6.17831,-1.78990,-13.06853,2.21945,-3.39973,-11.88824
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-10.98725,-6.16642,-20.88022,3.87735,-5.53078,-19.22680,-5.14220,-6.34070,-16.28194,3.67470,-6.32111,-13.63553
Oxalic Acid,O=C(O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-4.79647,-3.93266,-11.98929,1.62491,-9.48275,-4.13145,0.44948,-14.15967,-14.54071,4.32393,-10.51654,-8.34811
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-10.19287,-4.91144,-17.59073,4.53873,-3.99874,-18.13072,3.50494,-11.95512,-8.25796,5.60458,-5.76155,-8.10099
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-10.98624,-5.49328,-17.51820,4.60950,-3.96115,-18.16655,3.11981,-10.94501,-7.96848,7.22911,-4.27791,-10.91967
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-11.31494,-5.73434,-17.90248,4.38586,-4.10019,-18.18815,1.20972,-11.70825,-10.76810,7.85073,-4.36769,-14.25114
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-11.54933,-5.90623,-18.54894,4.18773,-4.53329,-18.20338,-0.58050,-13.29389,-14.16956,8.30777,-4.90730,-17.57002
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-9.59183,-4.47065,-16.81627,4.65000,-3.40264,-18.06363,2.65236,-12.54413,-8.26134,5.26213,-4.72472,-8.79875
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-9.67285,-4.53007,-18.27509,2.87209,-3.37729,-17.76989,-5.59266,-3.16630,-12.69969,2.62175,-3.24273,-12.07871
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-9.72265,-4.56659,-18.65328,2.52709,-3.27587,-17.90451,-10.93969,-5.50230,-20.55952,2.67129,-3.34796,-19.88284
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-4.01823,-5.19519,-10.97512,3.39492,-5.48782,-8.88222,1.26441,-13.56203,-9.46054,4.63165,-5.37194,-8.72025
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-5.41663,-5.81838,-13.44049,3.24378,-7.52829,-9.15598,0.92266,-13.81265,-12.08483,4.29148,-7.76049,-8.61582
Pelargonic Acid,CCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,-5.50876,-1.26740,-11.96712,2.18029,-3.33613,-10.81128,-7.34824,-2.69220,-14.84030,2.46198,-3.53994,-13.76234
Phenol,Oc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-4.02776,-0.69921,-7.49531,2.31423,-3.44140,-6.36814,1.40570,-13.45841,-9.17246,4.78953,-5.12714,-8.83485
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-5.14491,-2.81055,-8.47197,3.16664,-0.06114,-11.57747,-4.39895,-5.79561,-11.63542,4.41852,-2.45734,-13.59660
Phenylacetic Acid,O=C(O)Cc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-3.65110,-2.48858,-8.33947,3.45746,-3.67592,-8.12101,1.50765,-13.38364,-8.73885,4.96296,-4.97356,-8.72824
Phenylpropionic Acid,O=C(O)CCc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-4.34827,-2.13720,-8.94578,3.42867,-3.49449,-8.87996,1.57386,-13.33508,-8.82059,4.87683,-4.94710,-8.75033
Pimelic Acid,O=C(O)CCCCCC(=O)O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-4.86511,-4.60597,-11.88608,4.10053,-6.83545,-9.15116,1.17619,-11.97957,-10.50984,6.72829,-6.24557,-10.99257
Pimelic Acid,O=C(O)CCCCCC(=O)O,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-4.95341,-4.67072,-12.13600,4.00628,-6.93923,-9.20304,-0.28735,-13.32848,-13.09157,7.71758,-6.46731,-14.34185
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-5.22188,-3.91925,-9.59933,3.96181,-0.37607,-13.18507,-4.40314,-5.79869,-11.53898,4.59074,-2.45617,-13.67355
Propionic acid,CCC(=O)O,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-3.55928,0.30388,-6.59842,2.14780,-3.59963,-5.14658,-1.79056,-13.38894,-13.21965,8.41015,-4.35999,-17.26981
Propionic acid,CCC(=O)O,Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,-4.10920,-0.09942,-7.72520,2.42638,-5.27149,-4.88009,3.06344,-10.25088,-8.29571,5.59630,-7.15887,-6.73314
Propylene glycol,CC(O)CO,Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,-3.82564,-2.41925,-9.88009,3.13094,-7.74311,-5.26793,3.08826,-10.23269,-8.17829,5.87164,-7.24981,-6.80013
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,-3.52910,-12.27655,-15.27442,6.29469,-4.48011,-17.08901,-3.99777,-3.36869,-9.82443,3.06106,-3.76641,-9.11908
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,Urea,NC(N)=O,-2.96552,-11.86324,-13.33653,6.63976,-2.88510,-17.09119,-0.88239,-2.79858,-7.01383,1.68857,-4.86304,-3.83936
Resorcinol,Oc1cccc(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-5.00741,-4.04489,-11.47529,2.15228,-7.05138,-6.57620,0.67894,-13.99139,-12.61170,4.14137,-8.06636,-8.68671
Salicylic Acid,O=C(O)c1ccccc1O,Betaine,C[N+](C)(C)CC(=O)[O-],-6.04322,-2.52138,-10.57805,2.51869,-6.07638,-7.02036,2.86239,-10.39833,-9.77820,4.87836,-7.93163,-6.72493
Salicylic Acid,O=C(O)c1ccccc1O,ChCl,C[N+](C)(C)CCO.[Cl-],-4.65873,-1.50603,-8.69236,2.49817,-3.97458,-7.21595,1.43368,-13.43789,-9.59591,4.67000,-5.61346,-8.65245
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,Betaine,C[N+](C)(C)CC(=O)[O-],-6.16882,-9.38608,-19.78911,3.87556,-15.65735,-8.00732,1.78594,-11.18777,-13.26302,4.55483,-11.21201,-6.60585
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-5.20919,-8.68231,-18.31048,3.57699,-13.54952,-8.33795,1.11723,-13.66997,-11.17767,4.62948,-7.38083,-8.42632
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-11.31593,-5.77822,-19.34295,4.75665,-3.95540,-20.14420,3.66652,-11.83662,-8.15055,5.63168,-5.67725,-8.10499
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-12.10752,-6.35875,-19.25352,4.84432,-3.91953,-20.17832,3.20178,-10.88490,-7.95359,7.18847,-4.21578,-10.92627
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-12.43874,-6.60166,-19.63933,4.61557,-4.05600,-20.19890,1.25923,-11.67195,-10.78362,7.78156,-4.30517,-14.26000
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-12.67237,-6.77300,-20.28298,4.41145,-4.48104,-20.21339,-0.54174,-13.26547,-14.18598,8.23149,-4.83733,-17.58015
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,Betaine,C[N+](C)(C)CC(=O)[O-],-11.90167,-6.20779,-20.19852,4.67187,-5.02146,-19.84892,4.09934,-9.49118,-8.24645,5.35449,-6.71381,-6.88712
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-10.72918,-5.34791,-18.56182,4.88203,-3.36896,-20.07489,2.82775,-12.41551,-8.14017,5.30993,-4.64184,-8.80826
Suberic Acid,O=C(O)CCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-4.58956,-4.30575,-12.68020,4.29241,-6.99232,-9.98029,1.27067,-13.55744,-10.94766,4.77822,-7.19810,-8.52778
Succinic Acid,O=C(O)CCC(=O)O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-4.45466,-3.31303,-10.62724,2.77609,-7.19506,-6.20828,1.02769,-12.08848,-11.14391,6.67080,-6.87944,-10.93528
Succinic Acid,O=C(O)CCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-3.86778,-2.88263,-10.63896,2.67503,-7.26825,-6.04575,0.90722,-13.82398,-11.72938,4.59901,-7.88701,-8.44137
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-8.26592,-21.12354,-35.68074,5.11764,-28.48221,-12.31617,0.73821,-13.94792,-12.97170,4.29588,-8.92106,-8.34653
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-5.28240,-7.47927,-17.25396,2.31529,-13.54091,-6.02835,-0.17212,-14.61554,-15.81142,3.91173,-11.49479,-8.22836
Tetradecan-1-ol,CCCCCCCCCCCCCCO,[N1111]Cl,C[N+](C)(C)C.[Cl-],-9.00680,-2.97191,-15.29295,3.95765,-2.88156,-16.36904,3.56782,-11.90900,-6.80698,5.82411,-4.44675,-8.18433
Tetradecan-1-ol,CCCCCCCCCCCCCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-10.20145,-3.84803,-15.85836,3.61330,-3.07632,-16.39534,-0.42364,-13.17886,-12.34107,8.59898,-3.24103,-17.69902
Tetradecan-1-ol,CCCCCCCCCCCCCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-8.66580,-2.72183,-14.85657,4.06829,-2.61534,-16.30952,2.71918,-12.49513,-7.04521,5.42577,-3.58200,-8.88898
Tetradecan-1-ol,CCCCCCCCCCCCCCO,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-9.59904,-3.40624,-17.84065,1.94722,-3.58877,-16.19910,-6.21117,-1.06919,-11.30415,1.43261,-2.48231,-10.25446
Tetradecan-1-ol,CCCCCCCCCCCCCCO,Thymol,Cc1ccc(C(C)C)c(O)c1,-9.83950,-3.58259,-18.24411,2.08642,-4.21305,-16.11748,-4.87918,-1.10281,-10.17016,1.96607,-2.40364,-9.73259
Thiourea,NC(N)=S,ChCl,C[N+](C)(C)CCO.[Cl-],-2.96144,-5.63358,-8.29142,1.55097,-4.27877,-5.56361,0.94198,-13.79848,-9.26147,4.68701,-4.79216,-9.15632
Thymol,Cc1ccc(C(C)C)c(O)c1,Betaine,C[N+](C)(C)CC(=O)[O-],-6.69489,-2.43440,-11.29407,3.11028,-4.73728,-9.66707,3.17215,-10.17116,-8.57161,5.03357,-6.67608,-6.92910
Thymol,Cc1ccc(C(C)C)c(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-5.55925,-1.60156,-9.79499,3.14170,-3.08147,-9.85522,1.73208,-13.21904,-8.84651,4.81470,-4.78817,-8.87304
Thymol,Cc1ccc(C(C)C)c(O)c1,DL-camphor,CC12CCC(CC1=O)C2(C)C,-5.20444,-1.34135,-9.44863,2.16502,-1.95842,-9.65523,-4.28631,-0.88106,-8.42786,2.14669,-1.71736,-8.85718
Thymol,Cc1ccc(C(C)C)c(O)c1,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,-4.86577,-1.09298,-10.18034,1.94355,-2.38444,-9.73944,-11.05027,-4.53406,-20.11301,2.20513,-4.17601,-18.14212
Thymol,Cc1ccc(C(C)C)c(O)c1,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-4.70466,-0.97482,-8.86556,2.27410,-1.49708,-9.64259,-5.75007,-3.28174,-12.77925,2.79230,-3.46746,-12.10409
Thymol,Cc1ccc(C(C)C)c(O)c1,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-4.69674,-0.96901,-9.11064,2.08769,-1.54879,-9.64954,-8.60108,-3.68442,-16.85685,2.61023,-3.63410,-15.83298
Thymol,Cc1ccc(C(C)C)c(O)c1,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,-4.85400,-1.08434,-10.19335,1.92377,-2.37181,-9.74531,-12.26293,-5.48631,-21.99872,2.31340,-4.15223,-20.15988
Thymol,Cc1ccc(C(C)C)c(O)c1,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-4.68416,-0.95979,-9.12547,2.06196,-1.52545,-9.66198,-9.79775,-4.62167,-18.69188,2.75206,-3.58856,-17.85538
Thymol,Cc1ccc(C(C)C)c(O)c1,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-4.68346,-0.95928,-9.18169,2.03260,-1.54057,-9.67372,-11.01625,-5.55844,-20.62672,2.86307,-3.62917,-19.86062
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-4.30777,-2.41534,-9.07806,3.42811,-3.50614,-9.00003,1.56869,-13.33887,-8.71140,4.86362,-4.83794,-8.73708
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-4.70955,-6.59314,-15.54273,3.06507,-11.19000,-7.41780,0.07682,-14.43297,-14.88380,4.01297,-10.63322,-8.26355
Triethylene glycol,OCCOCCOCCO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-4.30438,-4.26701,-11.89522,4.34719,-6.65325,-9.58916,0.15720,-13.00246,-10.40558,8.19893,-4.06989,-14.53462
Triethylene glycol,OCCOCCOCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-4.96391,-4.75070,-12.54545,4.40398,-7.35065,-9.59878,-0.91972,-13.54267,-14.75141,8.65379,-6.01271,-17.39249
Triethylene glycol,OCCOCCOCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-3.83317,-3.92144,-11.96209,4.33663,-6.84986,-9.44886,1.63911,-13.28723,-8.62264,5.14923,-5.11963,-8.65224
Triethylene glycol,OCCOCCOCCO,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-3.92020,-3.98527,-12.57782,3.85489,-6.91906,-9.51365,-2.36395,-20.14596,-15.27926,7.27831,-5.37749,-17.18007
Triethylene glycol,OCCOCCOCCO,"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],-3.69148,-3.81753,-12.36420,4.01098,-6.99191,-9.38328,0.07030,-6.91663,-6.93390,4.71221,-2.42404,-9.22207
Urea,NC(N)=O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-1.93322,-3.56923,-7.20053,1.91327,-5.10790,-4.00590,1.80103,-11.52133,-6.52782,7.48684,-2.89298,-11.12168
Urea,NC(N)=O,"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],-1.98039,-3.60383,-7.55418,1.84956,-5.34308,-4.06065,1.95143,-15.01120,-9.99193,6.91394,-5.81696,-11.08891
Urea,NC(N)=O,"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],-1.85799,-3.51406,-7.70027,1.83016,-5.40636,-4.12407,0.62459,-12.12465,-9.73481,5.48767,-5.30858,-9.91390
Urea,NC(N)=O,"2-Fluoro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCF.[Cl-],-1.94889,-3.58073,-7.55654,1.89992,-5.47040,-3.98605,1.75511,-14.38192,-8.96657,5.57525,-5.94351,-8.59831
Urea,NC(N)=O,Betaine,C[N+](C)(C)CC(=O)[O-],-2.27285,-3.81831,-7.63147,2.09090,-5.96232,-3.76005,2.99711,-10.29953,-6.23194,5.84927,-5.29618,-6.78503
Urea,NC(N)=O,ChCl,C[N+](C)(C)CCO.[Cl-],-1.87321,-3.52523,-7.23862,1.81002,-5.06391,-3.98473,1.61316,-13.30626,-7.25685,5.56601,-4.15288,-8.66998
Urea,NC(N)=O,Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-1.04255,-2.91604,-7.22534,1.48943,-4.86549,-3.84928,-3.25481,-7.52367,-10.58722,3.81269,-2.80173,-11.59817
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-5.03444,-7.02580,-16.77066,3.31602,-12.49647,-7.59021,1.29300,-13.54106,-10.60466,4.83398,-6.92935,-8.50929
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-4.79304,-5.74076,-14.03065,2.79934,-9.90154,-6.92845,1.09109,-13.68913,-11.00871,4.59596,-7.11641,-8.48826
