Component#1,Component#2,Smiles#1,Smiles#2,X#1,T_EP,PD,T_GBR,X_GBR,T_RFR,X_RFR,T_SVR,X_SVR,T_KNN,X_KNN
[C2Mim]Cl,ChCl,CCn1cc[n+](C)c1.[Cl-],C[N+](C)(C)CCO.[Cl-],0.6,303.4,Yes,358.3055953116945,0.8,377.55447083977134,0.8,311.0624592858943,0.7,350.659,0.6
[C2OHmim]Cl,ChCl,C[n+]1ccn(CCO)c1.[Cl-],C[N+](C)(C)CCO.[Cl-],0.5,323.5,Yes,340.2930303874278,0.7,383.28888316041764,0.75,328.91432371446024,0.7,327.31499999999994,0.7
[C4Mpyr]Cl,ChCl,CCCC[N+]1(C)CCCC1.[Cl-],C[N+](C)(C)CCO.[Cl-],0.4,419.6,Yes,401.52437793510273,0.6,399.5044874051609,0.55,433.6963813847703,0.65,406.275,0.65
[C4Py]Cl,ChCl,CCCC[n+]1ccccc1.[Cl-],C[N+](C)(C)CCO.[Cl-],0.6,363.32,Yes,388.0279746431692,0.6,403.9995889529266,0.8,377.7401928032351,0.65,383.34000000000003,0.55
[Ch][OAc],ChCl,CC(=O)[O-].C[N+](C)(C)CCO,C[N+](C)(C)CCO.[Cl-],0.6,313.3,Yes,361.0959295038842,0.5,388.1671826751063,0.75,332.64912102977587,0.7,328.3,0.7
[Ch][OAc],Urea,CC(=O)[O-].C[N+](C)(C)CCO,NC(N)=O,0.35,291.15,No,299.707837348314,0.75,320.21785994998515,0.5,299.48915966323614,0.6,298.08389999999997,0.8
[MeCh]Cl,ChCl,COCC[N+](C)(C)C.[Cl-],C[N+](C)(C)CCO.[Cl-],0.5,411.7,Yes,393.3697054264907,0.75,387.26151087671803,0.75,405.3257406511751,0.65,389.633,0.8
[N1111]Cl,[NH4]Cl,C[N+](C)(C)C.[Cl-],[Cl-].[NH4+],0.4,497.82,Yes,477.29191793255785,0.6,404.2829925873093,0.25,499.70219184001337,0.6,506.3500000000001,0.8
[N2222]Cl,[N1111]Cl,CC[N+](CC)(CC)CC.[Cl-],C[N+](C)(C)C.[Cl-],0.6,447.7,Yes,487.2479701443941,0.6,485.5893655590571,0.65,469.03777784246057,0.7,468.8,0.7
[N2222]Cl,ChCl,CC[N+](CC)(CC)CC.[Cl-],C[N+](C)(C)CCO.[Cl-],0.5,503.3,Yes,439.524357503792,0.6,457.5525085839841,0.6,495.0767209275899,0.55,460.65999999999997,0.45
[N3333]Cl,[N1111]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],C[N+](C)(C)C.[Cl-],0.6,360.7,Yes,497.98246971431143,0.55,500.2542084855859,0.65,453.0889153087535,0.65,489.14,0.6
[N3333]Cl,ChCl,CCC[N+](CCC)(CCC)CCC.[Cl-],C[N+](C)(C)CCO.[Cl-],0.5,478.2,Yes,418.83120512131774,0.5,432.9996343127106,0.4,468.46429477127276,0.6,448.588,0.8
[N4444]Br,Malonic Acid,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],O=C(O)CC(=O)O,0.5,255.17,No,327.35762886408304,0.65,349.2902228668125,0.2,357.64871517094576,0.65,366.692,0.4
[N4444]Br,Oxalic Acid,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],O=C(O)C(=O)O,0.5,250.99,No,328.1750160760935,0.7,326.7363069669288,0.5,322.08675645880555,0.6,333.644,0.7
[N4444]Cl,Arginine,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],0.85,298.22,No,337.69175871184916,0.75,351.3182760074365,0.2,264.3342909991619,0.65,287.968,0.65
[N4444]Cl,Aspartic acid,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],[NH3+][C@@H](CC(=O)O)C(=O)[O-],0.9,298.23,No,319.93239561095515,0.55,329.89845960744003,0.5,302.4733069983155,0.75,275.638,0.6
[N4444]Cl,ChCl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],C[N+](C)(C)CCO.[Cl-],0.5,316.3,Yes,399.37044938413715,0.8,466.1508790969774,0.8,341.0642156426968,0.75,374.31399999999996,0.6
[N4444]Cl,Glutamic acid,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],[NH3+][C@@H](CCC(=O)O)C(=O)[O-],0.9,302.01,No,310.43922078441705,0.5,317.64022505823607,0.45,289.65307578050306,0.65,287.497,0.6
[N4444]Cl,L-Methionine,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],CSCC[C@H]([NH3+])C(=O)[O-],0.9,292.26,No,313.25742255221576,0.6,326.3468244719269,0.5,288.4584700635122,0.75,277.839,0.7
[N4444]Cl,L-Serine,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],[NH3+][C@@H](CO)C(=O)[O-],0.9,298.06,No,331.22364481482,0.7,345.3247030408871,0.25,289.205870078089,0.7,317.558,0.8
[N4444]Cl,L-Threonine,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],C[C@@H](O)[C@H]([NH3+])C(=O)[O-],0.9,293.36,No,341.23632937655935,0.75,346.7081137575751,0.35,285.73310705444874,0.75,300.815,0.6
[N4444]Cl,Urea,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],NC(N)=O,0.8,300.29,No,326.1724294676133,0.55,320.4544406326887,0.35,315.1860632010506,0.55,305.20590000000004,0.5
[N5555]Br,Erythritol,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],OC[C@H](O)[C@H](O)CO,0.6,344.7,Yes,319.67934072914636,0.5,325.18335607546646,0.5,315.3957143756674,0.6,272.71999999999997,0.55
"1,1-Dimethylurea",ChCl,CN(C)C(N)=O,C[N+](C)(C)CCO.[Cl-],0.6,392.15,No,354.1317590653335,0.6,361.50618136537156,0.65,364.94425966993293,0.6,302.05999999999995,0.75
"1,3-Dimethylurea",[N2222]Br,CNC(=O)NC,CC[N+](CC)(CC)CC.[Br-],0.65,296.15,No,334.26003564384155,0.7,330.11268107070333,0.8,345.353777534179,0.7,343.47999999999996,0.6
"1,3-Dimethylurea",ChCl,CNC(=O)NC,C[N+](C)(C)CCO.[Cl-],0.6,329.15,No,313.02895216201443,0.65,333.1969328172389,0.6,326.8550653146662,0.7,292.704,0.7
"1,8-Cineole",Ibuprofen,CC12CCC(CC1)C(C)(C)O2,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.6,260.15,No,265.49202470844966,0.6,294.8236756804351,0.45,273.186590488763,0.75,305.66489999999993,0.65
1-Methylurea,ChCl,CNC(N)=O,C[N+](C)(C)CCO.[Cl-],0.65,302.15,No,310.8605854916107,0.55,329.98318484346527,0.6,319.86792895067776,0.65,291.284,0.55
"2,2,2-Trifluoroacetamide",ChCl,NC(=O)C(F)(F)F,C[N+](C)(C)CCO.[Cl-],0.7,229.0,No,301.8662883436366,0.65,331.3132588321351,0.65,318.03909776320023,0.65,311.96889,0.65
"2,2,2-Trifluoroacetamide",Ethylammonium chloride,NC(=O)C(F)(F)F,CC[NH3+].[Cl-],0.6,294.0,Yes,306.61420988337807,0.65,320.8206614173658,0.65,293.8739618305507,0.6,306.05,0.65
"2,3-Xylenol",ChCl,Cc1cccc(O)c1C,C[N+](C)(C)CCO.[Cl-],0.75,290.8,No,307.2530604032125,0.8,329.08912939723876,0.75,302.5211358428026,0.7,279.904,0.75
"2,4,6-Trimethylphenol",ChCl,Cc1cc(C)c(O)c(C)c1,C[N+](C)(C)CCO.[Cl-],0.65,307.06,Yes,309.3969042955463,0.75,327.68280770333456,0.8,310.62777717223156,0.7,300.60259768000003,0.8
"3,4-Dimethylphenol",ChCl,Cc1ccc(O)cc1C,C[N+](C)(C)CCO.[Cl-],0.65,273.16,No,309.20935057201007,0.8,329.1380201719342,0.75,299.4887437742133,0.7,277.40500000000003,0.8
4-Hydroxybenzoic acid,ChCl,O=C(O)c1ccc(O)cc1,C[N+](C)(C)CCO.[Cl-],0.35,360.15,No,352.5962122296383,0.5,351.5235942505578,0.6,358.75037036577925,0.55,334.0992,0.5
5-Phenylvaleric Acid,ChCl,O=C(O)CCCCc1ccccc1,C[N+](C)(C)CCO.[Cl-],0.6,293.15,No,325.1861062844377,0.7,328.89886633886545,0.8,312.21756550452795,0.75,311.46588999999994,0.65
Acetamide,ChCl,CC(N)=O,C[N+](C)(C)CCO.[Cl-],0.65,324.16,No,299.9917689010479,0.65,328.34048399152914,0.7,306.36529700334296,0.7,286.194,0.55
Acetamide,Ethylammonium chloride,CC(N)=O,CC[NH3+].[Cl-],0.6,293.15,Yes,301.40922592611156,0.6,317.3443014405829,0.65,317.93952030345986,0.65,292.495,0.6
Acetic acid,[N4444]Br,CC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0.5,254.7,No,269.1001326743,0.75,286.94845093539504,0.8,241.806402510937,0.65,249.80165503999996,0.75
Acetylsalicylic Acid,ChCl,CC(=O)Oc1ccccc1C(=O)O,C[N+](C)(C)CCO.[Cl-],0.7,340.65,Yes,351.85817987632083,0.6,346.3120170919073,0.65,347.2445580435964,0.6,330.58989,0.7
Adiphenine,Acetylsalicylic Acid,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,CC(=O)Oc1ccccc1C(=O)O,0.35,250.15,No,309.8919849493675,0.5,324.7427157099728,0.5,304.5795366097333,0.55,271.81309999999996,0.75
Adiphenine,Urea,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,NC(N)=O,0.35,228.15,No,326.4095092377742,0.7,330.2926379655125,0.5,319.28824171171004,0.6,287.03499999999997,0.7
Adipic Acid,[N2222]Br,O=C(O)CCCCC(=O)O,CC[N+](CC)(CC)CC.[Br-],0.5,347.86,No,366.17347599895544,0.6,353.853197949267,0.6,365.990824036647,0.6,343.09000000000003,0.65
Adipic Acid,[N3333]Br,O=C(O)CCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Br-],0.5,332.0,No,355.5873645145572,0.6,348.0877109802582,0.75,359.0715176326478,0.6,348.48999999999995,0.6
Adipic Acid,ChCl,O=C(O)CCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,358.15,No,355.4392830571171,0.5,350.4600186605139,0.55,357.3378756179531,0.65,345.657,0.75
Arabinose,ChCl,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,C[N+](C)(C)CCO.[Cl-],0.5,322.22,Yes,345.7586704456159,0.55,355.0714004821586,0.55,352.0577483616227,0.6,315.264,0.65
Benzamide,ChCl,NC(=O)c1ccccc1,C[N+](C)(C)CCO.[Cl-],0.6,362.15,No,345.400406786306,0.5,348.58680699380756,0.5,337.7704796957896,0.65,326.72376257,0.65
Benzoic Acid,Betaine,O=C(O)c1ccccc1,C[N+](C)(C)CC(=O)[O-],0.6,326.15,Yes,346.8299899035311,0.5,349.4655604578469,0.65,338.44804979624183,0.65,333.85040000000004,0.8
Benzoic Acid,ChCl,O=C(O)c1ccccc1,C[N+](C)(C)CCO.[Cl-],0.7,351.15,No,327.51700136947125,0.5,335.09949702413195,0.65,333.03567747386876,0.65,339.26599999999996,0.75
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,ChCl,C[N+](C)(CCO)Cc1ccccc1.[Cl-],C[N+](C)(C)CCO.[Cl-],0.6,305.7,Yes,347.01537853482586,0.8,389.0683360242383,0.75,322.19752917593723,0.7,336.57,0.75
Caffeic acid,ChCl,O=C(O)/C=C/c1ccc(O)c(O)c1,C[N+](C)(C)CCO.[Cl-],0.35,340.15,No,378.0920293935425,0.5,353.45435751050445,0.65,364.33190921691204,0.5,336.0542,0.5
Capric Acid,[N1111]Cl,CCCCCCCCCC(=O)O,C[N+](C)(C)C.[Cl-],0.8,303.75,Yes,320.49825449339875,0.7,325.18465188800127,0.7,307.21712735011243,0.8,317.978,0.8
Capric Acid,[N2222]Cl,CCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.7,301.66,Yes,311.93238650776726,0.75,317.10144983918013,0.8,297.8853882992954,0.8,320.43999999999994,0.8
Capric Acid,[N3333]Cl,CCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.8,295.57,Yes,299.049464022638,0.75,305.8915361760039,0.75,284.77590099039156,0.7,308.99,0.75
Capric Acid,[N4444]Cl,CCCCCCCCCC(=O)O,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.65,261.2,No,280.98000692192915,0.5,311.23795498148473,0.8,275.390642576827,0.6,300.77,0.55
Capric Acid,ChCl,CCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.7,304.1,Yes,307.7526052299367,0.7,315.93005440793485,0.7,293.7620163477948,0.75,309.73999999999995,0.75
Capric Acid,Lauric Acid,CCCCCCCCCC(=O)O,CCCCCCCCCCCC(=O)O,0.75,294.35,Yes,303.259487598577,0.6,311.09755736766124,0.5,296.88305656713953,0.7,289.28900000000004,0.7
Capric Acid,Lidocaine,CCCCCCCCCC(=O)O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.5,212.15,No,281.9736528889266,0.65,309.2399945038403,0.65,269.8220804250075,0.6,263.203,0.45
Capric Acid,Menthol,CCCCCCCCCC(=O)O,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.4,279.0,Yes,292.96984126412644,0.65,308.626012121723,0.5,278.6219886323196,0.55,277.6395,0.5
Capric Acid,Myristic Acid,CCCCCCCCCC(=O)O,CCCCCCCCCCCCCC(=O)O,0.8,296.78,Yes,306.42709004400206,0.7,313.6070860696416,0.4,301.9963952079783,0.8,304.198,0.65
Capric Acid,Palmitic Acid,CCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCC(=O)O,0.85,299.28,Yes,310.943490869662,0.55,311.3301499100834,0.8,308.0646006905895,0.8,313.396,0.8
Capric Acid,Stearic Acid,CCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCCCC(=O)O,0.9,301.72,Yes,311.4894165905888,0.65,309.7901510021952,0.8,316.03455135533534,0.8,314.712,0.8
Capric Acid,Thymol,CCCCCCCCCC(=O)O,Cc1ccc(C(C)C)c(O)c1,0.5,287.84,Yes,297.56473184534343,0.6,305.7723190392112,0.65,282.3547759264866,0.55,287.271,0.65
Caprylic Acid,Capric Acid,CCCCCCCC(=O)O,CCCCCCCCCC(=O)O,0.7,278.36,Yes,276.8995572541737,0.65,290.6477399210266,0.8,287.99814985652364,0.65,285.123,0.7
Caprylic Acid,Menthol,CCCCCCCC(=O)O,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.5,267.0,Yes,268.15782811350863,0.65,286.7273853019036,0.65,275.49301454258057,0.55,278.09890000000007,0.5
Caprylic Acid,Thymol,CCCCCCCC(=O)O,Cc1ccc(C(C)C)c(O)c1,0.6,274.98,Yes,272.4247440895053,0.65,288.04398197233974,0.5,277.63239912741926,0.6,287.513,0.6
ChCl,[N1111]Cl,C[N+](C)(C)CCO.[Cl-],C[N+](C)(C)C.[Cl-],0.5,473.4,Yes,482.90109782128764,0.75,489.23521328140106,0.75,485.48810178190433,0.6,452.73,0.75
ChCl,[NH4]Cl,C[N+](C)(C)CCO.[Cl-],[Cl-].[NH4+],0.5,473.8,Yes,428.97895102303266,0.45,370.36296333836606,0.35,516.4093545875027,0.55,534.113,0.45
Citric Acid,ChCl,O=C(O)CC(O)(CC(=O)O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.3,343.55,Yes,353.72862673927835,0.5,349.02699161819413,0.7,352.12011106393993,0.6,331.161,0.5
Cyclohexanecarboxylic Acid,Menthol,O=C(O)C1CCCCC1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.5,265.0,No,264.4685872973775,0.65,294.4976123386385,0.65,269.7379952345217,0.6,276.1596,0.65
Cyclohexylpropionic Acid,Menthol,O=C(O)CCC1CCCCC1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.5,262.12,Yes,267.80914873749384,0.65,289.49221349544183,0.65,271.0319189654908,0.6,278.098,0.55
DL-camphor,Betaine,CC12CCC(CC1=O)C2(C)C,C[N+](C)(C)CC(=O)[O-],0.7,384.0,Yes,396.0849266290753,0.65,385.6739424982971,0.8,365.088897772545,0.6,360.76800000000003,0.8
DL-camphor,ChCl,CC12CCC(CC1=O)C2(C)C,C[N+](C)(C)CCO.[Cl-],0.5,328.7,Yes,383.1861424585272,0.55,389.98929961259387,0.65,385.33704092433317,0.65,379.03999999999996,0.8
D-Mannitol,ChCl,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,C[N+](C)(C)CCO.[Cl-],0.5,385.15,No,347.717446020176,0.55,357.8705529708107,0.55,353.4563558947031,0.6,298.778,0.55
Erythritol,[N3333]Br,OC[C@H](O)[C@H](O)CO,CCC[N+](CCC)(CCC)CCC.[Br-],0.6,347.8,Yes,312.5410337793927,0.7,329.1839706540313,0.7,311.02272174741483,0.6,288.005,0.7
Erythritol,ChCl,OC[C@H](O)[C@H](O)CO,C[N+](C)(C)CCO.[Cl-],0.5,257.15,No,334.44113819902907,0.7,344.37220240882004,0.75,331.514308131089,0.65,303.85,0.65
Ethylammonium chloride,Urea,CC[NH3+].[Cl-],NC(N)=O,0.4,300.454,Yes,309.2776463440921,0.45,326.465113990234,0.45,259.2934047700437,0.55,286.6472,0.5
Ethylene Glycol,[Ch][OAc],OCCO,CC(=O)[O-].C[N+](C)(C)CCO,0.65,296.15,No,250.74064752132068,0.5,285.8312274628774,0.65,247.82380463824398,0.7,270.77,0.8
Ethylene Glycol,[N3333]Br,OCCO,CCC[N+](CCC)(CCC)CCC.[Br-],0.8,249.75,No,280.91378299065224,0.7,297.155427721873,0.8,249.96125497912055,0.75,299.32,0.6
Ethylene Glycol,[N3333]Cl,OCCO,CCC[N+](CCC)(CCC)CCC.[Cl-],0.8,249.75,No,270.4280276240721,0.75,285.3691658490359,0.8,242.2121452941706,0.75,289.64399999999995,0.8
