Component#1,Component#2,Smiles#1,Smiles#2,X#1,T_EP,PD,T_GBR,X_GBR,T_RFR,X_RFR,T_SVR,X_SVR,T_KNN,X_KNN
Ethylene Glycol,[N4444]Br,OCCO,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0.65,248.22,No,259.062984018621,0.8,282.7244344752813,0.8,215.08206169693977,0.7,248.63165504,0.7
Ethylene Glycol,[N4444]Cl,OCCO,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.75,242.27,No,248.80127091895758,0.75,284.9619836968626,0.75,226.20417472896156,0.7,259.405,0.6
Ethylene Glycol,Benzyltriphenylphosphonium chloride,OCCO,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.75,321.06,No,269.26029766989654,0.7,295.9375937562871,0.7,298.3664271686224,0.7,270.587,0.8
Ethylene Glycol,ChCl,OCCO,C[N+](C)(C)CCO.[Cl-],0.8,236.71,No,267.9715853620602,0.65,310.54908666532407,0.7,246.01294853435036,0.8,262.65000000000003,0.8
Ethylene Glycol,Methyltriphenylphosphonium bromide,OCCO,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],0.8,223.81,No,279.50768098446423,0.65,290.84505223910355,0.75,260.9874069614021,0.8,286.36799999999994,0.6
Ethylene Glycol,"N,N-Diethylethanolammonium chloride",OCCO,CC[NH+](CC)CCO.[Cl-],0.65,242.15,No,250.44277843563228,0.65,285.4289050862101,0.7,262.12641740138525,0.8,275.303,0.8
Fructose,ChCl,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,C[N+](C)(C)CCO.[Cl-],0.35,283.15,No,318.8047903869838,0.6,337.02151767515926,0.65,332.48098951130737,0.65,304.72099999999995,0.55
Furfuryl alcohol,ChCl,OCc1ccco1,C[N+](C)(C)CCO.[Cl-],0.75,237.4,No,275.3085755811709,0.7,312.40257189437824,0.8,251.9719558868345,0.8,288.39680000000004,0.65
Gallic acid,ChCl,O=C(O)c1cc(O)c(O)c(O)c1,C[N+](C)(C)CCO.[Cl-],0.35,350.15,No,406.43466471324797,0.6,354.0643905611519,0.45,353.84629903981875,0.5,330.288,0.55
Glucose,ChCl,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,C[N+](C)(C)CCO.[Cl-],0.35,288.15,No,359.38910179112156,0.6,357.03117122578203,0.65,345.04462085908375,0.6,334.905,0.5
Glutamic acid,ChCl,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],C[N+](C)(C)CCO.[Cl-],0.65,286.15,No,360.3895689249942,0.5,350.9800390682818,0.5,372.95315795961875,0.55,314.033,0.35
Glutaric Acid,[N2222]Br,O=C(O)CCCC(=O)O,CC[N+](CC)(CC)CC.[Br-],0.6,307.5,Yes,336.3910673856723,0.5,334.25881835064337,0.75,332.2501149794415,0.7,346.81100000000004,0.8
Glutaric Acid,ChCl,O=C(O)CCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,304.55,Yes,328.92758164442836,0.6,329.4035856105951,0.5,322.49141057122927,0.7,318.22488999999996,0.65
Glycerol,[Ch][OAc],OCC(O)CO,CC(=O)[O-].C[N+](C)(C)CCO,0.6,286.15,No,251.87034683899398,0.65,283.9253804762432,0.65,249.19706610888434,0.7,256.581,0.8
Glycerol,[N3333]Br,OCC(O)CO,CCC[N+](CCC)(CCC)CCC.[Br-],0.75,257.05,No,287.9613230455346,0.8,301.59362811966787,0.8,272.9353086018776,0.75,301.16999999999996,0.75
Glycerol,[N4444]Br,OCC(O)CO,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0.8,249.09,No,271.49001598125443,0.8,285.2853447016348,0.75,240.11459643011563,0.7,253.28359540000002,0.7
Glycerol,[N4444]Cl,OCC(O)CO,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.85,230.37,No,258.32501819350455,0.7,287.18665393247085,0.8,266.3596499808794,0.65,267.9309999999999,0.75
Glycerol,Benzyltriphenylphosphonium chloride,OCC(O)CO,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.85,323.51,No,294.7233378822551,0.7,300.73761148492656,0.7,326.38973143534776,0.7,295.92199999999997,0.65
Glycerol,ChCl,OCC(O)CO,C[N+](C)(C)CCO.[Cl-],0.65,237.0,No,278.5466116903172,0.65,307.2089385660521,0.75,265.87740445738893,0.75,273.65,0.75
Glycerol,Methyltriphenylphosphonium bromide,OCC(O)CO,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],0.75,267.6,No,275.0546786048129,0.7,282.2311793404269,0.7,260.96765392913267,0.8,262.001,0.4
Glycerol,"N,N-Diethylethanolammonium chloride",OCC(O)CO,CC[NH+](CC)CCO.[Cl-],0.65,271.82,No,255.57104987200464,0.7,290.0771010108165,0.7,281.56729318702924,0.75,271.34299999999996,0.6
Glycerol,Phenformin,OCC(O)CO,NC(N)=NC(N)=NCCc1ccccc1,0.65,204.15,No,283.582595079612,0.65,288.508023651866,0.7,297.8823456009242,0.75,278.5999,0.6
Glycerol,Ranitidine,OCC(O)CO,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.65,186.15,No,294.2373293973859,0.7,292.1276952662196,0.7,313.99756014149574,0.8,308.302,0.8
Glycerol,Tetracycline,OCC(O)CO,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0.65,335.15,No,278.41524598591985,0.7,285.26944481486714,0.7,372.20221169764994,0.8,309.6952,0.7
Glycerol,Ticlopidine,OCC(O)CO,Clc1ccccc1CN1CCc2sccc2C1,0.65,340.15,No,266.8929766946329,0.65,288.69928662359484,0.65,366.92248160672216,0.8,311.2179,0.75
Glycolic Acid,Betaine,O=C(O)CO,C[N+](C)(C)CC(=O)[O-],0.65,237.15,Yes,342.78376671159,0.65,335.98675733701896,0.7,318.2905918893218,0.7,336.0559999999999,0.65
Glycolic Acid,ChCl,O=C(O)CO,C[N+](C)(C)CCO.[Cl-],0.55,287.45,Yes,305.1801209250061,0.7,328.1479383192008,0.75,305.79408364704574,0.7,306.09000000000003,0.5
Hexadecan-1-ol,[N1111]Cl,CCCCCCCCCCCCCCCCO,C[N+](C)(C)C.[Cl-],0.6,328.3,Yes,338.19727756636024,0.6,330.9546679013315,0.65,318.40378769865583,0.8,324.82599999999996,0.75
Hexadecan-1-ol,[N4444]Cl,CCCCCCCCCCCCCCCCO,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.6,301.6,Yes,298.36144888223185,0.5,313.91397707852514,0.7,301.8593719066425,0.6,304.94,0.5
Hexadecan-1-ol,ChCl,CCCCCCCCCCCCCCCCO,C[N+](C)(C)CCO.[Cl-],0.5,318.55,Yes,323.72914050015726,0.8,325.8575780185334,0.8,313.25573001916047,0.75,325.01099999999997,0.6
Hexanoic acid,Lidocaine,CCCCCC(=O)O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.5,217.15,No,256.12908168260157,0.65,287.47662403369355,0.65,251.046220768992,0.7,257.025,0.4
Hydroquinone ,ChCl,Oc1ccc(O)cc1,C[N+](C)(C)CCO.[Cl-],0.5,332.16,Yes,343.79965845301183,0.5,351.24159113644,0.5,342.47298696274623,0.6,337.01200000000006,0.55
Ibuprofen,ChCl,CC(C)Cc1ccc(C(C)C(=O)O)cc1,C[N+](C)(C)CCO.[Cl-],0.6,326.05,Yes,315.29123266840395,0.6,326.83267862828194,0.65,324.51032123043353,0.7,321.49689,0.8
Imidazole,[N4444]Br,c1c[nH]cn1,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0.7,294.4965504,Yes,304.37800733658133,0.8,316.49365714341513,0.7,306.5017005942294,0.65,283.242,0.5
Imidazole,ChCl,c1c[nH]cn1,C[N+](C)(C)CCO.[Cl-],0.7,329.2685869,Yes,294.4032375772036,0.65,324.89126369533494,0.7,306.27259194544683,0.7,309.6554,0.75
Itaconic acid,ChCl,C=C(CC(=O)O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,330.15,No,345.5116732460441,0.5,351.5311174376712,0.55,357.4382613434771,0.55,339.841,0.5
Ketoprofen,ChCl,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,C[N+](C)(C)CCO.[Cl-],0.7,349.75,Yes,323.64123077997255,0.65,332.9870857740528,0.8,340.89664490048784,0.65,324.06579999999997,0.6
Lactic Acid,Alanine,CC(O)C(=O)O,CC([NH3+])C(=O)[O-],0.5,298.15,No,284.596752726303,0.7,310.6585674307134,0.65,250.32189651417355,0.7,261.841,0.75
Lactic Acid,Benzyltripropylammonium chloride,CC(O)C(=O)O,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],0.75,216.279,Yes,279.34044481028013,0.65,289.0500065792552,0.65,271.7619254066475,0.7,271.61100000000005,0.75
Lactic Acid,Betaine,CC(O)C(=O)O,C[N+](C)(C)CC(=O)[O-],0.5,298.15,No,289.56644085793573,0.65,310.2783316606443,0.8,281.1306673209438,0.75,308.533,0.7
Lactic Acid,ChCl,CC(O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.9,287.75,Yes,268.2837115993221,0.8,299.8710975501208,0.8,273.7663354230138,0.75,290.49699999999996,0.8
Lauric Acid,[N1111]Cl,CCCCCCCCCCCC(=O)O,C[N+](C)(C)C.[Cl-],0.7,312.55,Yes,337.0262467651465,0.6,329.5070445366927,0.65,321.2681350480599,0.8,322.031,0.8
Lauric Acid,[N2222]Cl,CCCCCCCCCCCC(=O)O,CC[N+](CC)(CC)CC.[Cl-],0.7,303.82,Yes,321.38527778499224,0.8,319.73052580511364,0.8,308.7692729200626,0.75,320.366,0.8
Lauric Acid,[N3333]Cl,CCCCCCCCCCCC(=O)O,CCC[N+](CCC)(CCC)CCC.[Cl-],0.7,295.7,Yes,310.27402811044874,0.5,316.74127209775287,0.7,298.9558293161021,0.7,309.997,0.65
Lauric Acid,ChCl,CCCCCCCCCCCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.65,313.2,Yes,317.67144945996677,0.65,321.67563118409987,0.8,306.87107613506214,0.75,315.274,0.65
Lauric Acid,Ibuprofen,CCCCCCCCCCCC(=O)O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.7,308.39,Yes,305.18655900179283,0.5,315.0859166246536,0.5,312.8281767305762,0.65,306.25,0.8
Lauric Acid,Lidocaine,CCCCCCCCCCCC(=O)O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.55,279.15,No,292.9635719405299,0.65,311.79175293139036,0.65,268.44404390287934,0.55,260.268,0.5
Lauric Acid,Myristic Acid,CCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCC(=O)O,0.7,308.85,Yes,313.25144742722074,0.65,317.1099534004576,0.5,306.8467259561651,0.7,303.552,0.8
Lauric Acid,Palmitic Acid,CCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCC(=O)O,0.8,310.44,Yes,319.08046000301533,0.65,317.6191685909975,0.65,312.6878974273831,0.8,312.40099999999995,0.8
Lauric Acid,Stearic Acid,CCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCCCC(=O)O,0.85,312.31,Yes,325.46092184008995,0.6,316.1536303777183,0.7,319.1244390499873,0.8,318.64399999999995,0.8
Lauric Acid,Thymol,CCCCCCCCCCCC(=O)O,Cc1ccc(C(C)C)c(O)c1,0.45,301.54,Yes,304.6440972896286,0.65,312.882520505203,0.5,287.4862807643031,0.55,289.97400000000005,0.5
Levulinic acid,ChCl,CC(=O)CCC(=O)O,C[N+](C)(C)CCO.[Cl-],0.75,262.0,No,301.06986413835995,0.7,332.6107990420424,0.8,291.3080686293241,0.75,276.54191000000003,0.8
Lidocaine,DL-camphor,CCN(CC)CC(=O)Nc1c(C)cccc1C,CC12CCC(CC1=O)C2(C)C,0.45,290.6,Yes,295.486767223367,0.8,312.64089688666496,0.75,288.958194381264,0.6,270.38259999999997,0.8
Lidocaine,Ibuprofen,CCN(CC)CC(=O)Nc1c(C)cccc1C,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.5,246.15,No,302.25150220499745,0.65,314.22659280750554,0.6,278.6807601556451,0.6,296.1509,0.55
Lidocaine,Stearic Acid,CCN(CC)CC(=O)Nc1c(C)cccc1C,CCCCCCCCCCCCCCCCCC(=O)O,0.5,316.15,No,314.17164124345993,0.8,317.5442952862352,0.65,293.0659825453175,0.8,314.761,0.8
Lidocaine,Tetracaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0.5,303.15,No,304.34914493894354,0.6,317.5175897927557,0.55,354.2615665910965,0.8,322.15860000000004,0.8
Limonene,Capric Acid,C=C(C)[C@@H]1CC=C(C)CC1,CCCCCCCCCC(=O)O,0.65,280.95,No,267.95895231689457,0.65,290.0533264238858,0.6,259.18464559170366,0.8,285.64300000000003,0.7
Limonene,Myristic Acid,C=C(C)[C@@H]1CC=C(C)CC1,CCCCCCCCCCCCCC(=O)O,0.65,320.65,No,272.1418624156322,0.65,290.396939068704,0.5,255.34721918630453,0.8,297.203,0.8
Linoleic acid,Lidocaine,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.5,202.15,No,259.1099738396671,0.75,291.7784587765958,0.65,253.21790214668738,0.75,265.503,0.55
Malic Acid,Alanine,O=C(O)CC(O)C(=O)O,CC([NH3+])C(=O)[O-],0.5,318.15,No,375.57300184398025,0.5,353.35613162969776,0.45,326.649829635434,0.55,320.695,0.6
Malic Acid,Betaine,O=C(O)CC(O)C(=O)O,C[N+](C)(C)CC(=O)[O-],0.5,318.15,No,352.951013902592,0.5,356.4097339347262,0.55,346.82496665017845,0.6,342.39300000000003,0.5
Malic Acid,ChCl,O=C(O)CC(O)C(=O)O,C[N+](C)(C)CCO.[Cl-],0.45,334.55,Yes,315.7930066024611,0.5,336.8157366831017,0.75,332.4925737172781,0.6,337.48,0.5
Malonic Acid,ChCl,O=C(O)CC(=O)O,C[N+](C)(C)CCO.[Cl-],0.5,285.15,No,346.767730997182,0.45,355.38556225355563,0.7,345.0117078145414,0.6,341.351,0.45
Mannose,ChCl,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,C[N+](C)(C)CCO.[Cl-],0.5,332.52,Yes,343.0042533308386,0.6,349.6854048638067,0.5,335.1186471708324,0.6,308.191,0.55
Menthol,Betaine,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,C[N+](C)(C)CC(=O)[O-],0.9,310.1,Yes,315.5227407390089,0.5,325.4335945065869,0.65,294.40983567149425,0.75,283.115,0.75
Menthol,ChCl,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,C[N+](C)(C)CCO.[Cl-],0.7,315.7,Yes,305.36508268431174,0.65,326.5881245012895,0.75,285.3550214611207,0.75,274.37091,0.55
Menthol,Hexadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCO,0.8,301.2,Yes,309.9434616166154,0.65,314.2188827285053,0.65,307.66759395177024,0.75,308.683,0.8
Menthol,Hydroquinone ,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Oc1ccc(O)cc1,0.8,398.5,No,297.89958326608786,0.75,314.879983702034,0.65,320.0222389587102,0.6,275.572,0.6
Menthol,Ibuprofen,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.75,291.138,Yes,300.6855424641302,0.6,310.9598253952737,0.65,295.28840248303027,0.65,291.01399999999995,0.65
Menthol,Lauric Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCC(=O)O,0.7,289.0,Yes,301.39614673774133,0.6,310.1609596123036,0.55,297.48061873082685,0.65,295.75,0.8
Menthol,Myristic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCC(=O)O,0.8,296.17,Yes,304.5377140295471,0.5,314.8777800528909,0.5,301.98735485335266,0.75,302.05100000000004,0.75
Menthol,Octadecan-1-ol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCCO,0.8,307.8,Yes,306.4421153374807,0.65,313.05669731828857,0.65,314.1451156115147,0.8,309.411,0.8
Menthol,Palmitic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCC(=O)O,0.9,308.53,Yes,310.04748710418517,0.65,313.1185859237157,0.65,307.3151469491408,0.8,308.762,0.8
Menthol,Phenylpropionic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,O=C(O)CCc1ccccc1,0.6,284.21,Yes,292.5196421891137,0.65,310.58111071159465,0.65,285.9238135121812,0.6,281.97650000000004,0.5
Menthol,Salicylic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,O=C(O)c1ccccc1O,0.85,297.9,No,292.80966065654087,0.65,311.1493349269382,0.65,284.0575835108595,0.55,281.287,0.65
Menthol,Stearic Acid,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,CCCCCCCCCCCCCCCCCC(=O)O,0.9,308.6,Yes,316.41497704416,0.65,313.5599401799875,0.65,314.8494184728776,0.8,311.74300000000005,0.8
Menthol,Testosterone,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.8,312.365,Yes,301.91175171593653,0.7,309.2107568880683,0.75,289.17628552290716,0.65,299.4669,0.5
Menthol,Thymol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Cc1ccc(C(C)C)c(O)c1,0.65,263.9,Yes,304.2718981366391,0.65,313.7606764736217,0.45,282.78331790878303,0.7,285.8971,0.75
