Component#1,Smiles#1,H#1,T#1,Component#2,Smiles#2,H#2,T#2,T_EP,X#1,PD,Type,T_CA17,X_CA17,mark_CA17,T_C+A17,X_C+A17,mark_C+A17,T_CA19,X_CA19,mark_CA19,T_C+A19,X_C+A19,mark_C+A19
[C2Mim]Cl,CCn1cc[n+](C)c1.[Cl-],8.588,350.42,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,303.4,0.6,Yes,IL mixture,301.4359336,0.599112621,1,,,Error,300.1407224,0.593595345,1,,,Error
[C2OHmim]Cl,C[n+]1ccn(CCO)c1.[Cl-],20.974,358.88,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,323.5,0.499,Yes,IL mixture,326.1955835,0.496201008,1,,,Error,325.617201,0.493230804,1,,,Error
[C4Mpyr]Cl,CCCC[N+]1(C)CCCC1.[Cl-],30.896,472.98,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,419.6,0.378,Yes,IL mixture,421.3401393,0.318747194,1,,,Error,420.949325,0.317582307,1,,,Error
[C4Py]Cl,CCCC[n+]1ccccc1.[Cl-],26.13,405.4,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,363.32,0.601,Yes,IL mixture,371.6602924,0.435764792,1,,,Error,371.1803325,0.431605169,1,,,Error
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,8.8817,362.62,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,313.3,0.594,Yes,IL mixture,296.9682751,0.534249844,1,,,Error,295.9798376,0.531914209,1,,,Error
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,8.8817,362.62,Urea,NC(N)=O,14.6,405.85,291.15,0.333333333,No,Type III,298.434339,0.606599951,1,Zero intersection,,0,306.4770573,0.625212207,1,Zero intersection,,0
[MeCh]Cl,COCC[N+](C)(C)C.[Cl-],6.72,442,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,411.7,0.502,Yes,IL mixture,326.5718428,0.511560544,1,,,Error,326.3867757,0.511257703,1,,,Error
[N1111]Cl,C[N+](C)(C)C.[Cl-],20.49,612.87,[NH4]Cl,[Cl-].[NH4+],10.38,632.2,497.82,0.4,Yes,IL mixture,524.6735053,0.313348603,1,,,Error,520.0649566,0.278655043,1,,,Error
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],51.24,535.4,[N1111]Cl,C[N+](C)(C)C.[Cl-],20.49,612.87,447.7,0.6,Yes,IL mixture,513.915872,0.588277598,1,,,Error,513.6854926,0.586123955,1,,,Error
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],51.24,535.4,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,503.3,0.503,Yes,IL mixture,473.5175774,0.19086532,1,,,Error,473.3463309,0.191044445,1,,,Error
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],66.58,502.4,[N1111]Cl,C[N+](C)(C)C.[Cl-],20.49,612.87,360.7,0.599,Yes,IL mixture,495.8691767,0.782149638,1,,,Error,495.6752314,0.776381055,1,,,Error
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],66.58,502.4,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,478.2,0.489,Yes,IL mixture,475.885771,0.2442723,1,,,Error,475.5844332,0.241866162,1,,,Error
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],10,390.8,Malonic Acid,O=C(O)CC(=O)O,23.1,407.46,255.17,0.5,No,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],10,390.8,Oxalic Acid,O=C(O)C(=O)O,18.58,462.4,250.99,0.5,No,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],11.94,495.16,298.22,0.857142857,No,Type III,345.9852583,0.998248604,1,"[66.0, 344.128]",,2,345.9776032,0.997336156,1,343.9469505,0.743368949,1
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],,543.15,298.23,0.9,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,316.3,0.51,Yes,IL mixture,329.2222551,0.777249622,1,,,Error,327.6069244,0.757154032,1,,,Error
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],,472.15,302.01,0.909090909,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],31.62,559.02,292.26,0.916666667,No,Type III,341.2962045,0.952303766,1,344.5624648,0.820536476,1,341.8143415,0.957441864,1,344.6199338,0.827773661,1
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,L-Serine,[NH3+][C@@H](CO)C(=O)[O-],,501.16,298.06,0.888888889,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],54.76,529.66,293.36,0.9,No,Type III,345.8890455,0.998811965,1,345.9040345,0.988004329,1,345.8926252,0.998850027,1,345.9049074,0.98811345,1
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,Urea,NC(N)=O,14.6,405.85,300.29,0.8,No,Type III,249.3545001,0.467599432,1,340.9838425,0.372981035,1,280.7676282,0.527943166,1,341.092835,0.386607253,1
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],40.1,375.9,Erythritol,OC[C@H](O)[C@H](O)CO,39.3,394.7,344.7,0.59,Yes,Type III,361.5837898,0.63904493,1,372.9787855,0.372629806,1,361.4033535,0.636831779,1,372.9647729,0.370829726,1
"1,1-Dimethylurea",CN(C)C(N)=O,29.6,454.2,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,392.15,0.62,No,Type III,402.8432601,0.320898261,1,457.8829109,0.998817876,1,402.1924241,0.319537409,1,457.9452832,0.999444365,1
"1,3-Dimethylurea",CNC(=O)NC,13.6,379.4,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],13.9,633,296.15,0.666666667,No,Type III,348.6627738,0.773314231,1,346.5571099,0.752455707,1,349.9659454,0.775625162,1,361.5118435,0.843434092,1
"1,3-Dimethylurea",CNC(=O)NC,13.6,379.4,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,329.15,0.61,No,Type III,318.2177048,0.450198196,1,385.4650696,0.998938691,1,316.9057815,0.444205895,1,385.7894857,0.999580349,1
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,,274.65,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,39.5,350.4,260.15,0.6,No,Type V,,,no H data,,,no H data,,,no H data,,,no H data
1-Methylurea,CNC(N)=O,15.9,373.8,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,302.15,0.666666667,No,Type III,294.7354766,0.454371518,1,377.3765343,0.99625737,1,296.4936891,0.451172778,1,377.7714802,0.998611901,1
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,27.61,348,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,229,0.71,No,Type III,225.1728831,0.408608338,1,345.2585663,0.947603417,1,249.0845134,0.396259276,1,351.9128743,0.988140064,1
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,27.61,348,Ethylammonium chloride,CC[NH3+].[Cl-],5.5,381.15,294,0.6,Yes,Type III,297.5979241,0.339118831,1,"[353.398, 288.334, 297.537]",,3,304.6776458,0.32539978,1,353.8971086,0.998793198,1
"2,3-Xylenol",Cc1cccc(O)c1C,21.02,345.69,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,290.8,0.75,No,Type III,Zero intersection,,0,"[186.535, 324.139]",,2,Zero intersection,,0,"[171.147, 329.01]",,2
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,21.409,345.05,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,307.06,0.67,Yes,Type III,318.9994333,0.769242798,1,345.4173677,0.995062579,1,314.2852311,0.743247876,1,345.5757927,0.996513218,1
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,18.13,334,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,273.16,0.67,No,Type III,Zero intersection,,0,"[314.342, 110.849]",,2,Zero intersection,,0,"[318.588, 94.17]",,2
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,32.5,489.4,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,360.15,0.33,No,Type III,Zero intersection,,0,"[145.167, 485.268]",,2,Zero intersection,,0,"[486.737, 138.88]",,2
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,23.4,331.98,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,293.15,0.6,No,Type III,279.7865922,0.564222118,1,330.2529625,0.967849636,1,274.2643634,0.531490339,1,332.2977712,0.97656662,1
Acetamide,CC(N)=O,15.5,354.06,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,324.16,0.67,No,Type III,301.6576109,0.492395086,1,353.9829091,0.998885394,1,301.5676985,0.490401724,1,358.1863486,0.999577775,1
Acetamide,CC(N)=O,15.5,354.06,Ethylammonium chloride,CC[NH3+].[Cl-],5.5,381.15,293.15,0.6,Yes,Type III,308.7455213,0.368184556,1,"[353.987, 241.813, 275.434]",,3,309.1315034,0.366536311,1,"[234.489, 201.939, 357.056]",,3
Acetic acid,CC(=O)O,11.71,289.85,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],10,390.8,254.7,0.5,No,Type III,"[79.185, 97.806, 82.029]",,3,153.2297052,0.772018566,1,67.09980252,0.74013075,1,145.9068226,0.777441764,1
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,29.8,414,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,340.65,0.714,Yes,Type III,329.8664846,0.35707038,1,416.7722937,0.990731264,1,320.8325969,0.351173593,1,417.1922815,0.994034422,1
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,,386.65,Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,29.8,414,250.15,0.33,No,Type V,,,no H data,,,no H data,,,no H data,,,no H data
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,,386.65,Urea,NC(N)=O,14.6,405.85,228.15,0.33,No,Type V,,,no H data,,,no H data,,,no H data,,,no H data
Adipic Acid,O=C(O)CCCCC(=O)O,37.4,426.2,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],13.9,633,347.86,0.51,No,Type III,347.606037,0.553465547,1,346.2099255,0.529379339,1,344.7307874,0.553682894,1,368.9253536,0.600900839,1
Adipic Acid,O=C(O)CCCCC(=O)O,37.4,426.2,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],7.3,583,332,0.48,No,Type III,290.9171872,0.45018024,1,Zero intersection,,0,286.6916793,0.453578651,1,Zero intersection,,0
Adipic Acid,O=C(O)CCCCC(=O)O,37.4,426.2,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,358.15,0.5,No,Type III,301.1577107,0.32625855,1,424.5004236,0.971460474,1,294.2837145,0.327972779,1,425.1604544,0.982156197,1
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,35.78,435,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,322.22,0.497,Yes,Type III,340.9996567,0.313279546,1,436.0019745,0.98369713,1,339.6003869,0.313169265,1,438.748502,0.991189328,1
Benzamide,NC(=O)c1ccccc1,23.14,400.16,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,362.15,0.58,No,Type III,343.2949756,0.369829275,1,401.9337124,0.999072638,1,341.6144592,0.361601233,1,401.9744072,0.999627785,1
Benzoic Acid,O=C(O)c1ccccc1,17.73,395.5,Betaine,C[N+](C)(C)CC(=O)[O-],17.98,566,326.15,0.6,Yes,Type III,300.0488948,0.795173429,1,300.0488948,0.795173429,1,270.4028399,0.788582743,1,270.4028399,0.788582743,1
Benzoic Acid,O=C(O)c1ccccc1,17.73,395.5,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,351.15,0.72,No,Type III,"[82.007, 175.988]",,2,"[79.621, 393.07]",,2,"[82.282, 105.789]",,2,"[394.142, 70.335]",,2
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],87.3,351.42,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,305.7,0.601,Yes,IL mixture,342.0630943,0.454894718,1,,,Error,341.7440234,0.447649632,1,,,Error
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,27.68,505.66,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,340.15,0.33,No,Type III,Zero intersection,,0,"[501.953, 196.882]",,2,Zero intersection,,0,"[190.404, 503.359]",,2
Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,[N1111]Cl,C[N+](C)(C)C.[Cl-],20.49,612.87,303.75,0.794,Yes,Type III,277.3007655,0.843867293,1,303.2279812,0.971409269,1,274.1075192,0.838005172,1,303.7336666,0.976860826,1
Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],51.24,535.4,301.66,0.697,Yes,Type III,283.7677787,0.877674611,1,245.8465242,0.778838494,1,281.603872,0.873341121,1,250.3169187,0.792102836,1
Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],66.58,502.4,295.57,0.798,Yes,Type III,284.9799747,0.885554324,1,"[149.931, 225.225, 232.268]",,3,282.962793,0.881423141,1,163.8298945,0.607635842,1
Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,261.2,0.666666667,No,Type III,161.9957115,0.662523788,1,Zero intersection,,0,154.8236455,0.658525684,1,Zero intersection,,0
Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,304.1,0.704,Yes,Type III,285.1828193,0.794326535,1,302.1870761,0.958349753,1,283.1399301,0.784617888,1,302.8980014,0.966532684,1
Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,317.5,294.35,0.7516,Yes,Type V,293.2840303,0.658317958,1,293.2840303,0.658317958,1,293.2823087,0.658310167,1,293.2823087,0.658310167,1
Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,16.4,341.15,212.15,0.5,No,Type V,199.9045819,0.487813485,1,199.9045819,0.487813485,1,178.7177402,0.477444321,1,178.7177402,0.477444321,1
Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,279,0.4,Yes,Type V,278.0777867,0.423370696,1,278.0777867,0.423370696,1,277.8111905,0.422713125,1,277.8111905,0.422713125,1
Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,Myristic Acid,CCCCCCCCCCCCCC(=O)O,45.75,327,296.78,0.7992,Yes,Type V,298.7508403,0.799494091,1,298.7508403,0.799494091,1,298.7479339,0.799440084,1,298.7479339,0.799440084,1
Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,51.02,336.8,299.28,0.8484,Yes,Type V,301.8064116,0.882813888,1,301.8064116,0.882813888,1,301.8015753,0.882729723,1,301.8015753,0.882729723,1
Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,61.36,343.67,301.72,0.95,Yes,Type V,304.0744826,0.945500473,1,304.0744826,0.945500473,1,304.0701841,0.945411507,1,304.0701841,0.945411507,1
Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,287.84,0.51,Yes,Type V,283.0746621,0.524002425,1,283.0746621,0.524002425,1,282.7508347,0.523058641,1,282.7508347,0.523058641,1
Caprylic Acid,CCCCCCCC(=O)O,19.8,288.2,Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,278.36,0.6997,Yes,Type V,275.5395572,0.684849304,1,275.5395572,0.684849304,1,275.5398776,0.684856663,1,275.5398776,0.684856663,1
Caprylic Acid,CCCCCCCC(=O)O,19.8,288.2,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,267,0.5,Yes,Type V,264.6548257,0.535102491,1,264.6548257,0.535102491,1,264.3144379,0.533297144,1,264.3144379,0.533297144,1
Caprylic Acid,CCCCCCCC(=O)O,19.8,288.2,Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,274.98,0.59,Yes,Type V,268.8444267,0.628838451,1,268.8444267,0.628838451,1,268.6149983,0.627845364,1,268.6149983,0.627845364,1
ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,[N1111]Cl,C[N+](C)(C)C.[Cl-],20.49,612.87,473.4,0.495,Yes,IL mixture,446.323883,0.769796476,1,,,Error,446.2463632,0.769718633,1,,,Error
ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,[NH4]Cl,[Cl-].[NH4+],10.38,632.2,473.8,0.494,Yes,IL mixture,502.1678027,0.850786636,1,,,Error,497.525396,0.839474979,1,,,Error
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,41.84,428.56,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,343.55,0.314,Yes,Type III,239.0475879,0.330460847,1,421.5810359,0.882727094,1,233.3658636,0.334511984,1,424.1830755,0.918950033,1
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,10.69,299.4,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,265,0.5,No,Type V,261.3850908,0.572772712,1,261.3850908,0.572772712,1,260.9494833,0.571268572,1,260.9494833,0.571268572,1
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,16.96,291.3,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,262.12,0.5,Yes,Type V,264.4998748,0.541955095,1,264.4998748,0.541955095,1,264.1648106,0.540371883,1,264.1648106,0.540371883,1
DL-camphor,CC12CCC(CC1=O)C2(C)C,5.9,448.15,Betaine,C[N+](C)(C)CC(=O)[O-],17.98,566,384,0.703,Yes,Type III,449.946305,0.994354677,1,449.946305,0.994354677,1,449.9486738,0.994660014,1,449.9486738,0.994660014,1
DL-camphor,CC12CCC(CC1=O)C2(C)C,5.9,448.15,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,328.7,0.501,Yes,Type III,449.851522,0.983321786,1,"[450.0, 78.11, 219.466]",,3,449.861865,0.984557655,1,"[450.0, 243.422, 70.291]",,3
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,52.23,440.66,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,385.15,0.5,No,Type III,373.2150764,0.272264809,1,441.0715336,0.981148847,1,372.6730127,0.272146784,1,441.5055904,0.990059069,1
Erythritol,OC[C@H](O)[C@H](O)CO,39.3,394.7,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],7.3,583,347.8,0.598,Yes,Type III,353.8067494,0.485681473,1,366.9876136,0.634907102,1,353.7619769,0.486849423,1,368.6149829,0.651246736,1
Erythritol,OC[C@H](O)[C@H](O)CO,39.3,394.7,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,257.15,0.5,No,Type III,338.8766131,0.352243648,1,396.0325453,0.984990899,1,338.4683187,0.352105485,1,398.9458682,0.992336434,1
Ethylammonium chloride,CC[NH3+].[Cl-],5.5,381.15,Urea,NC(N)=O,14.6,405.85,300.454,0.396,Yes,Type III,285.2104493,0.649122821,1,"[380.842, 288.472, 295.988]",,3,292.5138097,0.660235438,1,380.9141524,0.366595274,1
Ethylene Glycol,OCCO,9.96,260.6,[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,8.8817,362.62,296.15,0.67,No,Type III,"[74.423, 105.385]",,2,Zero intersection,,0,"[105.316, 74.491]",,2,Zero intersection,,0
Ethylene Glycol,OCCO,9.96,260.6,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],7.3,583,249.75,0.8,No,Type III,134.3834355,0.695582472,1,Zero intersection,,0,132.6610514,0.694196179,1,Zero intersection,,0
Ethylene Glycol,OCCO,9.96,260.6,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],66.58,502.4,249.75,0.8,No,Type III,243.8365799,0.920989997,1,"[224.709, 264.302]",,2,242.2195959,0.917309142,1,Zero intersection,,0
