Component#1,Smiles#1,H#1,T#1,Component#2,Smiles#2,H#2,T#2,T_EP,X#1,PD,Type,T_CA17,X_CA17,mark_CA17,T_C+A17,X_C+A17,mark_C+A17,T_CA19,X_CA19,mark_CA19,T_C+A19,X_C+A19,mark_C+A19
Ethylene Glycol,OCCO,9.96,260.6,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],10,390.8,248.22,0.67,No,Type III,148.178731,0.705821914,1,"[66.0, 66.0, 259.976]",,3,146.3713307,0.705729829,1,258.6488856,0.974730544,1
Ethylene Glycol,OCCO,9.96,260.6,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,242.27,0.75,No,Type III,Zero intersection,,0,260.1144796,0.979768523,1,Zero intersection,,0,260.016955,0.979433283,1
Ethylene Glycol,OCCO,9.96,260.6,Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,,603.15,321.06,0.75,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Ethylene Glycol,OCCO,9.96,260.6,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,236.71,0.8,No,Type III,130.7233002,0.575170263,1,"[75.07, 236.234]",,2,127.87962,0.574770372,1,245.2240311,0.897766786,1
Ethylene Glycol,OCCO,9.96,260.6,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],,504.15,223.81,0.8,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Ethylene Glycol,OCCO,9.96,260.6,"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],,408.15,242.15,0.666666667,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,33,386.75,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,283.15,0.333333333,No,Type III,299.2978572,0.342871145,1,387.5507943,0.984704298,1,297.9914126,0.343111582,1,390.6817704,0.992144479,1
Furfuryl alcohol,OCc1ccco1,,258.5,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,237.4,0.75,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,62.39,524.19,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,350.15,0.33,No,Type III,Zero intersection,,0,"[517.017, 141.71]",,2,Zero intersection,,0,"[135.251, 519.257]",,2
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,32,420,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,288.15,0.333333333,No,Type III,258.7458978,0.322171154,1,418.3932855,0.962304535,1,254.7691441,0.323798816,1,421.7217592,0.978878327,1
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],,472.15,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,286.15,0.667,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Glutaric Acid,O=C(O)CCCC(=O)O,20.7,370.9,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],13.9,633,307.5,0.577,Yes,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
Glutaric Acid,O=C(O)CCCC(=O)O,20.7,370.9,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,304.55,0.505,Yes,Type III,Zero intersection,,0,"[355.39, 227.566]",,2,Zero intersection,,0,"[215.613, 360.447]",,2
Glycerol,OCC(O)CO,18.3,291.22,[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,8.8817,362.62,286.15,0.6,No,Type III,225.5711168,0.486447091,1,Zero intersection,,0,221.9857716,0.482394031,1,Zero intersection,,0
Glycerol,OCC(O)CO,18.3,291.25,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],7.3,583,257.05,0.75,No,Type III,252.7688626,0.667460853,1,275.6162201,0.820631788,1,253.0559467,0.669750716,1,"[58.0, 58.0, 276.685]",,3
Glycerol,OCC(O)CO,18.3,291.25,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],10,390.8,249.09,0.8,No,Type III,254.5124307,0.63689906,1,297.0592507,0.996766174,1,254.5475012,0.638054,1,297.1659489,0.997132949,1
Glycerol,OCC(O)CO,18.3,291.22,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,230.37,0.833333333,No,Type III,182.7639628,0.591841967,1,297.0084153,0.996591428,1,179.8476738,0.588991069,1,297.1458728,0.997063938,1
Glycerol,OCC(O)CO,18.3,291.22,Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,,603.15,323.51,0.833333333,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Glycerol,OCC(O)CO,18.3,291.22,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,237,0.667,No,Type III,249.2806706,0.53833319,1,293.7979324,0.985831244,1,249.0825934,0.538604809,1,296.0540661,0.993474648,1
Glycerol,OCC(O)CO,18.3,291.22,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],,504.15,267.6,0.75,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Glycerol,OCC(O)CO,18.3,291.22,"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],,408.15,271.82,0.666666667,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Glycerol,OCC(O)CO,18.3,291.25,Phenformin,NC(N)=NC(N)=NCCc1ccccc1,,449.65,204.15,0.666666667,No,Type V,,,no H data,,,no H data,,,no H data,,,no H data
Glycerol,OCC(O)CO,18.3,291.25,Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,,342.15,186.15,0.67,No,Type V,,,no H data,,,no H data,,,no H data,,,no H data
Glycerol,OCC(O)CO,18.3,291.25,Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,,444.15,335.15,0.67,No,Type V,,,no H data,,,no H data,,,no H data,,,no H data
Glycerol,OCC(O)CO,18.3,291.25,Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,,462.15,340.15,0.67,No,Type V,,,no H data,,,no H data,,,no H data,,,no H data
Glycolic Acid,O=C(O)CO,19.3,350.8,Betaine,C[N+](C)(C)CC(=O)[O-],17.98,566,237.15,0.667,Yes,Type III,240.1078239,0.725203982,1,240.1078239,0.725203982,1,227.2681899,0.721120281,1,227.2681899,0.721120281,1
Glycolic Acid,O=C(O)CO,19.3,350.8,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,287.45,0.549,Yes,Type III,181.2818366,0.502114256,1,333.9831108,0.869248601,1,177.51499,0.505968136,1,339.4288975,0.899216878,1
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,60.96,324.4,[N1111]Cl,C[N+](C)(C)C.[Cl-],20.49,612.87,328.3,0.6,Yes,Type III,329.97175,0.996634761,1,329.9994267,0.999992909,1,329.3078887,0.996106874,1,329.9997056,0.99999643,1
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,60.96,324.4,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,301.6,0.597,Yes,Type III,302.9710719,0.502790086,1,"[106.0, 146.0]",,2,302.6010744,0.501722829,1,Zero intersection,,0
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,60.96,324.4,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,318.55,0.5,Yes,Type III,329.9748655,0.996885515,1,329.996766,0.999989894,1,329.9757309,0.997003909,1,329.9987086,0.999995157,1
Hexanoic acid,CCCCCC(=O)O,15.4,270.15,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,16.4,341.15,217.15,0.5,No,Type V,"[138.509, 80.829, 153.325]",,3,"[138.509, 80.829, 153.325]",,3,Zero intersection,,0,Zero intersection,,0
Hydroquinone ,Oc1ccc(O)cc1,27.11,445.45,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,332.16,0.5,Yes,Type III,Zero intersection,,0,"[436.976, 203.204]",,2,Zero intersection,,0,"[193.562, 439.69]",,2
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,39.5,350.4,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,326.05,0.604,Yes,Type III,333.0872524,0.715586604,1,352.5179805,0.985152746,1,331.0472541,0.699418162,1,352.9493595,0.989661095,1
Imidazole,c1c[nH]cn1,13.1,359.3,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],10,390.8,294.4965504,0.7,Yes,Type III,288.8702772,0.571873014,1,357.6774962,0.971633569,1,284.6578216,0.565572069,1,351.1220442,0.927714054,1
Imidazole,c1c[nH]cn1,13.1,359.3,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,329.2685869,0.7,Yes,Type III,275.9397544,0.490486653,1,361.3349067,0.995424704,1,270.7219171,0.481309121,1,361.7512373,0.998249044,1
Itaconic acid,C=C(CC(=O)O)C(=O)O,32.2,444.46,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,330.15,0.5,No,Type III,Zero intersection,,0,"[438.588, 151.464]",,2,Zero intersection,,0,"[144.272, 440.658]",,2
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,37.3,368,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,349.75,0.69,Yes,Type III,337.2872463,0.449490327,1,369.4829939,0.993140842,1,332.2690804,0.405532401,1,369.650759,0.995504423,1
Lactic Acid,CC(O)C(=O)O,11.34,289.95,Alanine,CC([NH3+])C(=O)[O-],22,570.15,298.15,0.5,No,Type III,246.5340679,0.79952523,1,246.5340679,0.79952523,1,194.4403663,0.741924758,1,194.4403663,0.741924758,1
Lactic Acid,CC(O)C(=O)O,11.34,289.95,Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],,478.16,216.279,0.755,Yes,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Lactic Acid,CC(O)C(=O)O,11.34,289.95,Betaine,C[N+](C)(C)CC(=O)[O-],17.98,566,298.15,0.5,No,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
Lactic Acid,CC(O)C(=O)O,11.34,289.95,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,287.75,0.901,Yes,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,317.5,[N1111]Cl,C[N+](C)(C)C.[Cl-],20.49,612.87,312.55,0.704,Yes,Type III,302.840798,0.868527799,1,320.5898063,0.988837741,1,300.953376,0.86209354,1,320.9688209,0.991915536,1
Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,317.5,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],51.24,535.4,303.82,0.702,Yes,Type III,304.6147982,0.88926792,1,279.5976189,0.785909578,1,302.9478541,0.884396819,1,283.2291842,0.802101867,1
Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,317.5,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],66.58,502.4,295.7,0.702,Yes,Type III,304.5265099,0.892913159,1,"[243.227, 192.716, 222.865]",,3,302.8817078,0.88837331,1,210.8658781,0.491462447,1
Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,317.5,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,313.2,0.655,Yes,Type III,307.7546142,0.85001673,1,320.1551772,0.984635993,1,306.8390496,0.843480665,1,320.6975181,0.989277,1
Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,316.95,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,39.5,350.4,308.39,0.7,Yes,Type V,312.4797246,0.829435624,1,312.4797246,0.829435624,1,312.3677989,0.826487938,1,312.3677989,0.826487938,1
Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,316.95,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,16.4,341.15,279.15,0.57,No,Type V,235.3507377,0.46766534,1,235.3507377,0.46766534,1,221.1415926,0.461726204,1,221.1415926,0.461726204,1
Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,317.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,45.75,327,308.85,0.7001,Yes,Type V,307.39597,0.653903324,1,307.39597,0.653903324,1,307.3953907,0.65389038,1,307.3953907,0.65389038,1
Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,317.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,51.02,336.8,310.44,0.7998,Yes,Type V,311.2177163,0.774233492,1,311.2177163,0.774233492,1,311.2160239,0.774203502,1,311.2160239,0.774203502,1
Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,317.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,61.36,343.67,312.31,0.8485,Yes,Type V,314.4869391,0.87091509,1,314.4869391,0.87091509,1,314.4848123,0.870884971,1,314.4848123,0.870884971,1
Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,317.5,Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,301.54,0.45,Yes,Type V,293.3118047,0.432274964,1,293.3118047,0.432274964,1,292.9019593,0.432140257,1,292.9019593,0.432140257,1
Levulinic acid,CC(=O)CCC(=O)O,9.22,306.16,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,262,0.75,No,Type III,97.85480409,0.582206278,1,"[178.943, 280.293]",,2,105.6262281,0.589522964,1,"[155.581, 289.166]",,2
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,16.4,341.15,DL-camphor,CC12CCC(CC1=O)C2(C)C,5.9,448.15,290.6,0.46,Yes,Type V,314.620279,0.590145274,1,314.620279,0.590145274,1,313.3843624,0.57850099,1,313.3843624,0.57850099,1
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,16.4,341.15,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,39.5,350.4,246.15,0.5,No,Type V,252.7696476,0.573042323,1,252.7696476,0.573042323,1,239.6595908,0.569858642,1,239.6595908,0.569858642,1
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,16.4,341.15,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,61.36,343.67,316.15,0.5,No,Type V,294.5822199,0.621094515,1,294.5822199,0.621094515,1,288.337139,0.616767195,1,288.337139,0.616767195,1
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,16.4,341.15,Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,,421.15,303.15,0.5,No,Type V,,,no H data,,,no H data,,,no H data,,,no H data
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,11.38,199.18,Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,280.95,0.666666667,No,Type V,"[58.0, 202.0]",,2,"[58.0, 202.0]",,2,"[50.0, 202.0]",,2,"[50.0, 202.0]",,2
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,11.38,199.18,Myristic Acid,CCCCCCCCCCCCCC(=O)O,45.75,327,320.65,0.666666667,No,Type V,"[50.0, 202.0]",,2,"[50.0, 202.0]",,2,"[50.0, 202.0]",,2,"[50.0, 202.0]",,2
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,33.4,266.25,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,16.4,341.15,202.15,0.5,No,Type V,190.800956,0.499215613,1,190.800956,0.499215613,1,175.3998441,0.484229193,1,175.3998441,0.484229193,1
Malic Acid,O=C(O)CC(O)C(=O)O,33.522,404.3,Alanine,CC([NH3+])C(=O)[O-],22,570.15,318.15,0.5,No,Type III,374.4432794,0.666315913,1,374.4432794,0.666315913,1,365.2920223,0.637810177,1,365.2920223,0.637810177,1
Malic Acid,O=C(O)CC(O)C(=O)O,33.522,404.3,Betaine,C[N+](C)(C)CC(=O)[O-],17.98,566,318.15,0.5,No,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
Malic Acid,O=C(O)CC(O)C(=O)O,33.522,404.3,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,334.55,0.45,Yes,Type III,Zero intersection,,0,"[197.041, 384.717]",,2,Zero intersection,,0,"[390.718, 182.515]",,2
Malonic Acid,O=C(O)CC(=O)O,23.1,407.46,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,285.15,0.52,No,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,24.69,407,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,332.52,0.499,Yes,Type III,210.3446407,0.367037469,1,404.6393927,0.950558842,1,205.7519656,0.369859334,1,406.9486438,0.972031006,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Betaine,C[N+](C)(C)CC(=O)[O-],17.98,566,310.1,0.899,Yes,Type III,315.8820933,0.993268737,1,315.8820933,0.993268737,1,314.171479,0.991439477,1,314.171479,0.991439477,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,315.7,0.7,Yes,Type III,313.9438202,0.984142958,1,321.9719419,0.999967019,1,313.9362587,0.983408871,1,321.9858412,0.999983448,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,60.96,324.4,301.2,0.801,Yes,Type V,302.0516613,0.804202894,1,302.0516613,0.804202894,1,302.0542182,0.804208248,1,302.0542182,0.804208248,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Hydroquinone ,Oc1ccc(O)cc1,27.11,445.45,398.5,0.8,No,Type V,310.226533,0.942292625,1,310.226533,0.942292625,1,309.637228,0.935740667,1,309.637228,0.935740667,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,39.5,350.4,291.138,0.75,Yes,Type V,303.5449856,0.838115901,1,303.5449856,0.838115901,1,303.0938026,0.834034157,1,303.0938026,0.834034157,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,317.5,289,0.7,Yes,Type V,288.0714784,0.668407816,1,288.0714784,0.668407816,1,287.8479012,0.668134939,1,287.8479012,0.668134939,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Myristic Acid,CCCCCCCCCCCCCC(=O)O,45.75,327,296.17,0.8,Yes,Type V,296.1681527,0.756088164,1,296.1681527,0.756088164,1,295.9687396,0.75515469,1,295.9687396,0.75515469,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,65.35,332.9,307.8,0.8,Yes,Type V,306.4979704,0.869499133,1,306.4979704,0.869499133,1,306.5019522,0.869551041,1,306.5019522,0.869551041,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,51.02,336.8,308.53,0.9,Yes,Type V,301.5909316,0.81953425,1,301.5909316,0.81953425,1,301.4356054,0.818318962,1,301.4356054,0.818318962,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Phenylpropionic Acid,O=C(O)CCc1ccccc1,32.7,321.1,284.21,0.6,Yes,Type V,292.9849167,0.695791897,1,292.9849167,0.695791897,1,292.0512278,0.691669964,1,292.0512278,0.691669964,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Salicylic Acid,O=C(O)c1ccccc1O,26.1,432.15,297.9,0.85,No,Type V,305.0519311,0.869140517,1,305.0519311,0.869140517,1,303.4457812,0.854775142,1,303.4457812,0.854775142,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,61.36,343.67,308.6,0.9,Yes,Type V,306.8973642,0.885547356,1,306.8973642,0.885547356,1,306.8094279,0.884496902,1,306.8094279,0.884496902,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,24.86,424.15,312.365,0.811,Yes,Type V,307.7706974,0.901903439,1,307.7706974,0.901903439,1,307.6515726,0.900738895,1,307.6515726,0.900738895,1
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,263.9,0.648,Yes,Type V,264.9013697,0.565031101,1,264.9013697,0.565031101,1,263.6072308,0.564897877,1,263.6072308,0.564897877,1
Myristic Acid,CCCCCCCCCCCCCC(=O)O,45.75,327,[N1111]Cl,C[N+](C)(C)C.[Cl-],20.49,612.87,317.45,0.786,Yes,Type III,317.7239448,0.882007299,1,329.3430602,0.992497316,1,316.4935233,0.875331606,1,329.5235751,0.994633316,1
