Component#1,Smiles#1,H#1,T#1,Component#2,Smiles#2,H#2,T#2,T_EP,X#1,PD,Type,T_CA17,X_CA17,mark_CA17,T_C+A17,X_C+A17,mark_C+A17,T_CA19,X_CA19,mark_CA19,T_C+A19,X_C+A19,mark_C+A19
Myristic Acid,CCCCCCCCCCCCCC(=O)O,45.75,327,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],51.24,535.4,311.71,0.699,Yes,Type III,317.6903219,0.892937936,1,300.5178366,0.788057579,1,316.5579393,0.887669386,1,303.2621413,0.806178874,1
Myristic Acid,CCCCCCCCCCCCCC(=O)O,45.75,327,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],66.58,502.4,305.68,0.6,Yes,Type III,317.1295442,0.893202552,1,"[218.695, 212.891, 257.224]",,3,316.0067346,0.888310963,1,237.7733439,0.29863578,1
Myristic Acid,CCCCCCCCCCCCCC(=O)O,45.75,327,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,285.1,0.494,Yes,Type III,252.0831904,0.579425639,1,Zero intersection,,0,249.3292236,0.580033204,1,Zero intersection,,0
Myristic Acid,CCCCCCCCCCCCCC(=O)O,45.75,327,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,317.03,0.551,Yes,Type III,321.8885222,0.876984654,1,329.2511344,0.990843045,1,321.8099626,0.871731023,1,329.4823944,0.993774928,1
Myristic Acid,CCCCCCCCCCCCCC(=O)O,45.75,327,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,51.02,336.8,319.96,0.7203,Yes,Type V,318.3205409,0.644542694,1,318.3205409,0.644542694,1,318.3202573,0.644543036,1,318.3202573,0.644543036,1
"N-Benzyl-2-hydroxy-N,N-dimethylethanaminium chloride",C[N+](C)(CCO)Cc1ccccc1.[Cl-],87.3,351.42,Urea,NC(N)=O,14.6,405.85,238.15,0.67,No,Type III,340.0962495,0.435531428,1,331.3886033,0.382789017,1,340.9138406,0.457651839,1,335.0869287,0.388848988,1
o-Cresol,Cc1ccccc1O,15.82,304.18,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,249.4,0.75,No,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,65.35,332.9,[N1111]Cl,C[N+](C)(C)C.[Cl-],20.49,612.87,333.5,0.695,Yes,Type III,337.9800624,0.997586115,1,337.9994563,0.999994053,1,337.9767826,0.997212623,1,337.9997511,0.999996966,1
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,65.35,332.9,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,313,0.608,Yes,Type III,312.0893253,0.452574599,1,Zero intersection,,0,311.716434,0.451871706,1,Zero intersection,,0
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,65.35,332.9,Betaine,C[N+](C)(C)CC(=O)[O-],17.98,566,332.1,0.9,Yes,Type III,337.8411662,0.99821312,1,337.8411662,0.99821312,1,337.8162394,0.997817843,1,337.8162394,0.997817843,1
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,65.35,332.9,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,328.32,0.498,Yes,Type III,337.9798874,0.997495886,1,337.9999382,0.99999266,1,337.9806685,0.997598439,1,337.9999699,0.999996445,1
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,42.99,289.45,Capric Acid,CCCCCCCCCC(=O)O,27.5,304.8,272.78,0.6,Yes,Type V,281.4545606,0.601517645,1,281.4545606,0.601517645,1,281.4581872,0.601604582,1,281.4581872,0.601604582,1
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,42.99,289.45,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,16.4,341.15,226.15,0.5,No,Type V,226.9574423,0.477521299,1,226.9574423,0.477521299,1,215.6567503,0.46704426,1,215.6567503,0.46704426,1
Oxalic Acid,O=C(O)C(=O)O,18.58,462.4,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,308,0.5,Yes,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,51.02,336.8,[N1111]Cl,C[N+](C)(C)C.[Cl-],20.49,612.87,331.36,0.699,Yes,Type III,330.524527,0.898270025,1,337.7084994,0.995756243,1,329.7141438,0.891323868,1,337.7913458,0.997021913,1
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,51.02,336.8,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],51.24,535.4,319.93,0.594,Yes,Type III,330.0180478,0.900353142,1,315.3668422,0.793360185,1,328.8595886,0.894509719,1,317.7702731,0.81301172,1
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,51.02,336.8,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],66.58,502.4,304.02,0.501,Yes,Type III,329.0177861,0.896951499,1,268.2173201,0.326303102,1,327.8148349,0.891589289,1,248.9948281,0.181797272,1
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,51.02,336.8,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,298.4,0.51,Yes,Type III,270.5964858,0.546567859,1,Zero intersection,,0,268.3334287,0.548423216,1,Zero intersection,,0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,51.02,336.8,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,331.03,0.6,Yes,Type III,337.2200617,0.905382101,1,337.7092349,0.995373569,1,337.1733979,0.900523167,1,337.8034586,0.99694689,1
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,51.02,336.8,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,39.5,350.4,323.69,0.5,Yes,Type V,329.2798868,0.641312553,1,329.2798868,0.641312553,1,329.0855482,0.637217201,1,329.0855482,0.637217201,1
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,51.02,336.8,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,61.36,343.67,329.06,0.6996,Yes,Type V,328.3458818,0.634237755,1,328.3458818,0.634237755,1,328.3453726,0.634229534,1,328.3453726,0.634229534,1
Paracetamol,CC(=O)Nc1ccc(O)cc1,26.2,443,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,321.18,0.496,Yes,Type III,312.8417327,0.324058581,1,444.4999618,0.989350284,1,310.6677852,0.31931738,1,447.0910835,0.994378765,1
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,27.42,492.36,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,340.15,0.33,No,Type III,Zero intersection,,0,"[118.978, 490.735]",,2,Zero intersection,,0,"[111.814, 493.435]",,2
Pelargonic Acid,CCCCCCCCC(=O)O,19.82,285.75,Lauric Acid,CCCCCCCCCCCC(=O)O,34.69,317.5,282,0.75,Yes,Type V,279.5144651,0.833157586,1,279.5144651,0.833157586,1,279.5127305,0.833122645,1,279.5127305,0.833122645,1
Phenol,Oc1ccccc1,11.51,314.15,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,253.1,0.75,No,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,19.16,314.85,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,16.4,341.15,291.35,0.57,Yes,Type V,301.077733,0.606707954,1,301.077733,0.606707954,1,299.3084429,0.600660314,1,299.3084429,0.600660314,1
Phenylacetic Acid,O=C(O)Cc1ccccc1,16.3,349.6,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,291.6589,0.63,No,Type III,172.237564,0.47491461,1,"[62.065, 344.411]",,2,153.5205389,0.469729896,1,346.3645009,0.964104888,1
Phenylpropionic Acid,O=C(O)CCc1ccccc1,32.7,321.1,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,293.9791,0.67,No,Type III,255.4621976,0.442084969,1,314.1840019,0.910575351,1,250.3422507,0.428748687,1,314.9795663,0.920797193,1
Pimelic Acid,O=C(O)CCCCCC(=O)O,23.7,368.2,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],13.9,633,328.6,0.578,Yes,Type III,190.6501841,0.632104756,1,191.584909,0.590835768,1,178.2021433,0.638374576,1,233.2087127,0.624066374,1
Pimelic Acid,O=C(O)CCCCCC(=O)O,23.7,368.2,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],7.3,583,319.8,0.55,Yes,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,,310.55,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,16.4,341.15,291.15,0.5,No,Type V,,,no H data,,,no H data,,,no H data,,,no H data
Propionic acid,CCC(=O)O,10.57,252.15,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],10,390.8,254.01,0.5,No,Type III,"[82.387, 97.484]",,2,Zero intersection,,0,"[82.45, 97.427]",,2,Zero intersection,,0
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,,342.15,Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,29.8,414,236.15,0.67,No,Type V,,,no H data,,,no H data,,,no H data,,,no H data
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,,342.15,Urea,NC(N)=O,14.6,405.85,242.15,0.67,No,Type V,,,no H data,,,no H data,,,no H data,,,no H data
Resorcinol,Oc1cccc(O)c1,20.4,382.5,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,279.632,0.495,Yes,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
Salicylic Acid,O=C(O)c1ccccc1O,26.1,432.15,Betaine,C[N+](C)(C)CC(=O)[O-],17.98,566,347.8,0.702,Yes,Type III,344.2654427,0.761817597,1,344.2654427,0.761817597,1,323.7099459,0.759749972,1,323.7099459,0.759749972,1
Salicylic Acid,O=C(O)c1ccccc1O,26.1,432.15,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,340.6,0.504,Yes,Type III,"[64.588, 215.687]",,2,"[64.548, 430.044]",,2,Zero intersection,,0,"[430.987, 54.282]",,2
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,30.2,366.5,Betaine,C[N+](C)(C)CC(=O)[O-],17.98,566,363.9,0.9,Yes,Type III,329.456392,0.694946697,1,329.456392,0.694946697,1,326.1423488,0.686644325,1,326.1423488,0.686644325,1
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,30.2,366.5,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,284.15,0.5,No,Type III,262.1594901,0.348529006,1,367.1073872,0.96670167,1,261.1652174,0.348999109,1,368.4419387,0.982208739,1
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,61.36,343.67,[N1111]Cl,C[N+](C)(C)C.[Cl-],20.49,612.87,337.95,0.624,Yes,Type III,340.5645583,0.918795175,1,345.8867858,0.998238033,1,339.8982167,0.911569225,1,345.9208445,0.998798016,1
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,61.36,343.67,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],51.24,535.4,321.65,0.588,Yes,Type III,339.5695687,0.912836963,1,329.3241517,0.802928784,1,338.9177624,0.906584546,1,331.1221341,0.824653437,1
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,61.36,343.67,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],66.58,502.4,327.25,0.602,Yes,Type III,338.7850056,0.905881408,1,277.8005228,0.141502614,1,338.1346188,0.900050716,1,274.9097037,0.137812051,1
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,61.36,343.67,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,322.9,0.507,Yes,Type III,291.196362,0.488528591,1,Zero intersection,,0,289.5633525,0.492288256,1,Zero intersection,,0
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,61.36,343.67,Betaine,C[N+](C)(C)CC(=O)[O-],17.98,566,343,0.9,Yes,Type III,340.5129593,0.918603107,1,340.5129593,0.918603107,1,339.7748257,0.909666334,1,339.7748257,0.909666334,1
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,61.36,343.67,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,339.55,0.614,Yes,Type III,345.4417274,0.931203513,1,345.8996681,0.998267166,1,339.2502642,0.92195618,1,345.9340541,0.998894731,1
Suberic Acid,O=C(O)CCCCCCC(=O)O,30.2,415.3,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,366.15,0.5,No,Type III,286.425787,0.345858242,1,"[70.62, 416.579]",,2,274.3504878,0.34563757,1,"[58.561, 417.122]",,2
Succinic Acid,O=C(O)CCC(=O)O,34,455.2,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],13.9,633,349.3,0.5,No,Type III,305.296918,0.547662081,1,299.7932436,0.521603168,1,295.3051808,0.55204012,1,343.7005431,0.565973303,1
Succinic Acid,O=C(O)CCC(=O)O,34,455.2,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,343,0.5,Yes,Type III,93.1689496,0.414079312,1,"[111.519, 450.983]",,2,Zero intersection,,0,"[453.171, 100.762]",,2
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,32,462.05,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,343.65,0.506,Yes,Type III,287.9944697,0.27428453,1,461.1318796,0.959508696,1,284.7390009,0.275592555,1,463.3301043,0.977857887,1
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,36.31,443.3,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,321.55,0.327,Yes,Type III,Zero intersection,,0,"[412.326, 279.79]",,2,Zero intersection,,0,"[265.677, 421.876]",,2
Tetradecan-1-ol,CCCCCCCCCCCCCCO,45.81,311.7,[N1111]Cl,C[N+](C)(C)C.[Cl-],20.49,612.87,313.1,0.9,Yes,Type III,313.9570288,0.994977741,1,313.9999255,0.999992018,1,313.9499831,0.994248056,1,313.9998155,0.999996095,1
Tetradecan-1-ol,CCCCCCCCCCCCCCO,45.81,311.7,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],14.69,344,291.6,0.601,Yes,Type III,285.6957181,0.580447424,1,Zero intersection,,0,285.2245158,0.579059436,1,Zero intersection,,0
Tetradecan-1-ol,CCCCCCCCCCCCCCO,45.81,311.7,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,303.15,0.581,Yes,Type III,313.9690284,0.996193768,1,313.9998668,0.999984804,1,313.9699566,0.996328333,1,313.9999374,0.999992894,1
Tetradecan-1-ol,CCCCCCCCCCCCCCO,45.81,311.7,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,13.74,314.6,290.6,0.3,Yes,Type V,292.6434071,0.325234448,1,292.6434071,0.325234448,1,292.6410956,0.325256318,1,292.6410956,0.325256318,1
Tetradecan-1-ol,CCCCCCCCCCCCCCO,45.81,311.7,Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,289.9,0.501,Yes,Type V,286.272221,0.419609292,1,286.272221,0.419609292,1,285.3962147,0.419196107,1,285.3962147,0.419196107,1
Thiourea,NC(N)=S,15.64,444.7,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,373.15,0.58,No,Type III,Zero intersection,,0,"[136.46, 430.327]",,2,Zero intersection,,0,437.6213555,0.9469685,1
Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,Betaine,C[N+](C)(C)CC(=O)[O-],17.98,566,310.9,0.901,Yes,Type III,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0,Zero intersection,,0
Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,327.4,0.7,Yes,Type III,Zero intersection,,0,"[273.897, 228.783]",,2,Zero intersection,,0,"[289.396, 201.184]",,2
Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,DL-camphor,CC12CCC(CC1=O)C2(C)C,5.9,448.15,229.15,0.5,No,Type V,192.0373476,0.455412448,1,192.0373476,0.455412448,1,187.8384327,0.452412818,1,187.8384327,0.452412818,1
Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,60.96,324.4,301.8,0.602,Yes,Type V,299.2308299,0.670156969,1,299.2308299,0.670156969,1,298.5160141,0.669009611,1,298.5160141,0.669009611,1
Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,39.5,350.4,305.15,0.67,Yes,Type V,309.7890775,0.76045868,1,309.7890775,0.76045868,1,309.7217054,0.759818967,1,309.7217054,0.759818967,1
Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,Myristic Acid,CCCCCCCCCCCCCC(=O)O,45.75,327,309.05,0.7,Yes,Type V,302.7066067,0.66133601,1,302.7066067,0.66133601,1,302.2870174,0.660431084,1,302.2870174,0.660431084,1
Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,65.35,332.9,309.6,0.701,Yes,Type V,305.5371594,0.723297628,1,305.5371594,0.723297628,1,304.6720608,0.720459857,1,304.6720608,0.720459857,1
Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,51.02,336.8,311.83,0.8,Yes,Type V,309.0524221,0.740739931,1,309.0524221,0.740739931,1,308.6482755,0.738435414,1,308.6482755,0.738435414,1
Thymol,Cc1ccc(C(C)C)c(O)c1,19.65,323.5,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,61.36,343.67,316.71,0.9,Yes,Type V,314.3806429,0.820059645,1,314.3806429,0.820059645,1,314.0428579,0.816421933,1,314.0428579,0.816421933,1
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,22.2,406.1,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,366.15,0.5,No,Type III,319.3344773,0.384320759,1,409.2036139,0.994919801,1,307.0581521,0.374408248,1,409.4930143,0.996827706,1
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,,433.16,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,363.15,0.3,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Triethylene glycol,OCCOCCOCCO,18.2,263.8,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],7.3,583,253.95,0.75,No,Type III,222.8346594,0.655777754,1,Zero intersection,,0,223.1242336,0.657625241,1,Zero intersection,,0
Triethylene glycol,OCCOCCOCCO,18.2,263.8,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,258.77,0.857,No,Type III,232.4993065,0.532687501,1,265.0925043,0.988329908,1,231.1873067,0.524087491,1,265.5550781,0.994362649,1
Triethylene glycol,OCCOCCOCCO,18.2,263.8,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],,504.15,251.6,0.833333333,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Triethylene glycol,OCCOCCOCCO,18.2,263.8,"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],,408.15,273.15,0.67,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Urea,NC(N)=O,14.6,405.85,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],13.9,633,386.15,0.666666667,No,Type III,364.7270232,0.740490885,1,342.3639096,0.688838321,1,368.918484,0.749281485,1,367.6642147,0.773583865,1
Urea,NC(N)=O,14.6,405.85,"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],,422.15,259.15,0.666666667,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Urea,NC(N)=O,14.6,405.85,"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],,515.15,288.15,0.666666667,No,Type III,,,no H data,,,no H data,,,no H data,,,no H data
Urea,NC(N)=O,14.6,405.85,Betaine,C[N+](C)(C)CC(=O)[O-],17.98,566,359.3,0.808,Yes,Type III,376.4610451,0.823231803,1,376.4610451,0.823231803,1,379.4043937,0.833031321,1,379.4043937,0.833031321,1
Urea,NC(N)=O,14.6,405.85,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,284.22,0.667,Yes,Type III,285.4857207,0.46790238,1,407.1354601,0.986764385,1,293.346316,0.462204506,1,408.7695992,0.994297862,1
Urea,NC(N)=O,14.6,405.85,Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,,475.65,395,0.8,Yes,Type V,,,no H data,,,no H data,,,no H data,,,no H data
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,37.4,365.7,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,269.15,0.333333333,No,Type III,297.1554514,0.356049672,1,368.0096025,0.976740584,1,296.1776093,0.356136766,1,368.9490956,0.987828403,1
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,31.65,423,ChCl,C[N+](C)(C)CCO.[Cl-],4.3,578.15,320.62,0.502,Yes,Type III,289.3752225,0.3316279,1,423.5994663,0.974231613,1,286.2824224,0.332472399,1,424.6346282,0.985483918,1
