,T_EP,X#1,T#1,T#2,RadiusOfGyration#2,InertialShapeFactor#2,SpherocityIndex#1,SpherocityIndex#2,MolWeight#2,WAPS#2,ln_gamma_InfD#1,ln_gamma_InfD#2,s_profile_2#ratio,s_profile_3#ratio,s_profile_4#ratio,s_profile_5#ratio,s_profile_6#ratio
T_EP,1.0,-0.5088473369137448,0.5211901535039855,0.48518569558173014,-0.3152181237368732,0.29259436557605417,0.2839064633680721,0.3237063388958896,-0.4218468327471971,0.47963022001467986,-0.07411120893330876,0.008417851910376185,-0.21098333726148188,0.5990198515962812,-0.3852079216646556,-0.41913511286866334,0.45220329799537573
X#1,-0.5088473369137448,1.0,-0.09164672812098261,0.0008509715895788634,0.0014043678260388954,-0.009059786314180914,-0.0105754731907054,0.013417489555050923,0.08352975604681587,-0.022480790278942554,0.006784647814839138,-0.04082977304250872,0.24914739098108565,-0.34897256119280207,0.12024942903937878,0.20270394774333392,-0.2580692293733591
T#1,0.5211901535039855,-0.09164672812098261,1.0,0.44332353810366526,-0.3316762809435121,0.47219042800734967,0.4903411802132056,0.2110275011785069,-0.4231848340682141,0.41723727131220345,-0.2950869620662075,-0.028132181684981886,0.16774327840255734,0.45781964659913155,-0.42575851373668516,-0.1864261537090022,0.4963422407220064
T#2,0.48518569558173014,0.0008509715895788634,0.44332353810366526,1.0,-0.7396580668258024,0.14245925786111463,0.21671919997689656,0.806937857250587,-0.5864504039965934,0.9242838064553999,-0.299347479941797,-0.2829007742286327,0.07239390697799822,0.7112758698693925,-0.6571881216393058,-0.34916137588746043,0.6071156146325566
RadiusOfGyration#2,-0.3152181237368732,0.0014043678260388954,-0.3316762809435121,-0.7396580668258024,1.0,-0.1150994636700061,-0.14115184959763477,-0.7844906090394803,0.7014285996549565,-0.8089169483498518,0.29653634122652606,0.2964754310678291,-0.09167988457836063,-0.6035217139461121,0.6417071180834816,0.3216008541812371,-0.4512700303090822
InertialShapeFactor#2,0.29259436557605417,-0.009059786314180914,0.47219042800734967,0.14245925786111463,-0.1150994636700061,1.0,0.347493813875933,-0.09777166957999145,-0.245990551825814,0.10219167558773186,-0.16370575759237696,0.11095157076336798,0.326376118667854,-0.012099905466372683,-0.14459523288147544,-0.15546441279653547,0.15888566379528668
SpherocityIndex#1,0.2839064633680721,-0.0105754731907054,0.4903411802132056,0.21671919997689656,-0.14115184959763477,0.347493813875933,1.0,-0.027663282124267257,-0.21188033434810657,0.16301007998283967,-0.10538482262610768,0.2735123885242979,0.18552549516721484,0.32342113492847746,-0.4271430611947086,-0.2611801526363293,0.32359930446838253
SpherocityIndex#2,0.3237063388958896,0.013417489555050923,0.2110275011785069,0.806937857250587,-0.7844906090394803,-0.09777166957999145,-0.027663282124267257,1.0,-0.3979058553124342,0.8355283668997695,-0.289373232859548,-0.47859318584059934,-0.0918480095942401,0.6050871700545698,-0.47579561090847317,-0.42146307477462375,0.3639484121984509
MolWeight#2,-0.4218468327471971,0.08352975604681587,-0.4231848340682141,-0.5864504039965934,0.7014285996549565,-0.245990551825814,-0.21188033434810657,-0.3979058553124342,1.0,-0.7164454360685503,0.18360348783703118,0.02321764949814989,-0.03354433863980715,-0.41083070186428694,0.5046725249314346,0.2041151008860886,-0.38783952293790214
WAPS#2,0.47963022001467986,-0.022480790278942554,0.41723727131220345,0.9242838064553999,-0.8089169483498518,0.10219167558773186,0.16301007998283967,0.8355283668997695,-0.7164454360685503,1.0,-0.30843238392928407,-0.3337431111078604,0.015402190874014078,0.7109690459264928,-0.6282320100352725,-0.4158044872437187,0.5635863016966727
ln_gamma_InfD#1,-0.07411120893330876,0.006784647814839138,-0.2950869620662075,-0.299347479941797,0.29653634122652606,-0.16370575759237696,-0.10538482262610768,-0.289373232859548,0.18360348783703118,-0.30843238392928407,1.0,0.7388258228723554,-0.3253418497261803,-0.19395196678250184,0.3789593193735717,-0.0510698041255456,-0.2489421438754564
ln_gamma_InfD#2,0.008417851910376185,-0.04082977304250872,-0.028132181684981886,-0.2829007742286327,0.2964754310678291,0.11095157076336798,0.2735123885242979,-0.47859318584059934,0.02321764949814989,-0.3337431111078604,0.7388258228723554,1.0,0.015350005330560204,-0.1482050243050219,0.1409544056255877,-0.032211757575844095,-0.04548010983334277
s_profile_2#ratio,-0.21098333726148188,0.24914739098108565,0.16774327840255734,0.07239390697799822,-0.09167988457836063,0.326376118667854,0.18552549516721484,-0.0918480095942401,-0.03354433863980715,0.015402190874014078,-0.3253418497261803,0.015350005330560204,1.0,-0.15831081529964924,-0.33507495372480606,0.17600307194608247,0.1816311456984275
s_profile_3#ratio,0.5990198515962812,-0.34897256119280207,0.45781964659913155,0.7112758698693925,-0.6035217139461121,-0.012099905466372683,0.32342113492847746,0.6050871700545698,-0.41083070186428694,0.7109690459264928,-0.19395196678250184,-0.1482050243050219,-0.15831081529964924,1.0,-0.7142701813946801,-0.40176427860786024,0.7583215787476428
s_profile_4#ratio,-0.3852079216646556,0.12024942903937878,-0.42575851373668516,-0.6571881216393058,0.6417071180834816,-0.14459523288147544,-0.4271430611947086,-0.47579561090847317,0.5046725249314346,-0.6282320100352725,0.3789593193735717,0.1409544056255877,-0.33507495372480606,-0.7142701813946801,1.0,0.20638575941740478,-0.6472188797689632
s_profile_5#ratio,-0.41913511286866334,0.20270394774333392,-0.1864261537090022,-0.34916137588746043,0.3216008541812371,-0.15546441279653547,-0.2611801526363293,-0.42146307477462375,0.2041151008860886,-0.4158044872437187,-0.0510698041255456,-0.032211757575844095,0.17600307194608247,-0.40176427860786024,0.20638575941740478,1.0,-0.24500232124022447
s_profile_6#ratio,0.45220329799537573,-0.2580692293733591,0.4963422407220064,0.6071156146325566,-0.4512700303090822,0.15888566379528668,0.32359930446838253,0.3639484121984509,-0.38783952293790214,0.5635863016966727,-0.2489421438754564,-0.04548010983334277,0.1816311456984275,0.7583215787476428,-0.6472188797689632,-0.24500232124022447,1.0
