Component,Smiles,Area,sig2,sig3,sig4,sig5,sig6,Volume,MolWeight,E_diel,E_vdw,E_ring,mu_gas,WAPS,WANS,E_COSMO,COSMO_charge,Dipole_moment,Hb_acc,Hb_don
"1,1-Dimethylurea",CN(C)C(N)=O,128.0721,85.1205,50.64,164.9404,169.4372,413.228,116.2798,88.1088,-14.7425,4.1895,0.0,-0.4067,0.00934793671460598,-0.005242036038676405,-10.8363,0.0005,6.0196,7.0409,1.2075
"1,3-Dimethylurea",CNC(=O)NC,131.5352,89.4481,36.6544,185.3403,129.8319,478.5539,116.6579,88.1088,-15.428,4.3742,0.0,-0.6342,0.008470118498821639,-0.005568921875787172,-11.2486,-0.0018,5.8092,6.8407,2.7386
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,191.8016,32.351,29.7069,50.6585,80.2524,135.0902,213.2661,154.2503,-4.548,7.0418,-1.5114,8.2386,0.004016220459963843,-0.002650157364975528,-3.5320,-0.0052,2.4902,2.5367,0.0000
1-(Trifluoromethyl)urea,NC(=O)NC(F)(F)F,131.8665,103.7288,-48.6878,227.3048,-181.1728,616.5502,119.359,128.0535,-19.6902,3.558,0.0,-4.0931,0.005579496092501132,-0.010178529607811345,-13.8912,0.0027,7.9084,3.3191,8.2327
1-Methylurea,CNC(N)=O,111.8528,101.9147,28.1492,211.3905,110.9399,525.7193,95.1739,74.0821,-16.8525,3.4418,0.0,-2.4101,0.009256253077354755,-0.007225045481703264,-12.0920,-0.0008,5.7695,7.2313,3.5927
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,114.6277,70.6599,-34.085,139.2857,-121.8051,339.8046,102.0687,113.0388,-12.1209,3.0396,0.0,0.1545,0.0048234089895045655,-0.008566597004798641,-9.1253,0.0078,5.4306,1.2557,5.1992
"2,3-Xylenol",Cc1cccc(O)c1C,164.7675,56.7741,-18.6373,75.8128,-73.1228,177.2528,163.2068,122.1651,-7.5676,6.0493,-1.1335,5.4043,0.004700138094298678,-0.005189352841960247,-5.7516,-0.0018,0.7812,0.3221,2.8574
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,185.1477,51.0381,-4.0901,53.427,-26.4318,102.2564,186.0783,136.1918,-6.9953,6.7978,-1.1335,6.6013,0.004503616273583245,-0.004469626459443119,-5.3032,-0.0010,1.9417,0.4077,1.4957
"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],229.6582,211.9786,155.6131,424.7496,549.8395,1102.7066,237.7271,181.6614,-48.1405,8.6803,0.0,-17.8278,0.011908951349256139,-0.006416686131988624,-32.7483,0.0104,17.6680,19.8564,0.4398
"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],188.8341,177.0362,124.0919,358.4433,456.9293,932.7307,201.5919,158.0703,-40.3654,8.0601,0.0,-13.1852,0.010778609225135755,-0.006924432706204812,-27.4854,0.0109,14.4552,17.1810,0.4311
"2-Fluoro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCF.[Cl-],179.2798,189.0025,135.4671,397.4633,513.7085,1064.731,186.0536,141.6155,-46.2827,7.0785,0.0,-18.3752,0.01197675779667274,-0.00726636730799346,-31.6939,0.0086,17.5629,18.8645,0.5132
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,167.0398,60.1655,-14.6193,84.34,-63.6553,199.0059,164.9534,122.1651,-8.1554,6.0867,-1.1335,4.9968,0.004851965663392105,-0.005179721850254637,-6.1965,-0.0014,1.6194,0.8297,2.8909
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,162.4625,103.9601,-41.0022,199.3372,-180.8859,533.1426,157.1745,138.1214,-14.3373,5.3062,-1.1335,0.1572,0.005771057883324167,-0.00761233744331597,-10.2557,0.0021,4.9582,1.8104,7.1822
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,233.3282,86.5508,3.6182,117.2184,-38.0787,265.5213,237.442,178.2287,-11.5893,8.1917,-1.1335,4.7718,0.006004734870641887,-0.004438277985873918,-8.5265,-0.0015,2.2516,1.8013,3.0815
Acetamide,CC(N)=O,96.7756,82.0717,30.4206,162.3503,106.2812,389.014,79.3091,59.0674,-14.0144,2.9858,0.0,-1.1788,0.009266680801112828,-0.0068801219378754165,-10.4048,-0.0013,5.5317,6.0756,2.2394
Acetic acid,CC(=O)O,92.4005,66.2028,-0.6108,117.4822,-45.3614,284.3543,74.4162,60.0522,-8.6735,2.8154,0.0,2.4957,0.009004872827648367,-0.0060026736963852525,-6.5598,0.0010,2.1925,1.8955,3.2637
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,199.6929,93.5437,-4.6804,135.3894,-63.6741,312.3667,205.4205,180.1583,-13.4947,6.6407,-1.1335,1.9571,0.0059649888718624295,-0.005548430410459372,-9.7903,0.0021,2.9372,1.5569,3.5158
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,355.8614,87.4843,31.3792,74.6174,73.4955,122.8103,413.0982,311.4199,-12.2838,13.1764,-2.267,8.2014,0.00482376424004414,-0.003881783530986525,-8.9481,-0.0057,3.9504,2.2583,0.0000
Adipic Acid,O=C(O)CCCCC(=O)O,185.1343,124.2922,-1.9997,219.304,-95.4198,532.9462,178.4675,146.1419,-16.3564,5.6161,0.0,0.3985,0.008736831657899588,-0.005709118468377488,-11.4577,0.0025,3.1945,3.2553,6.3676
Alanine,CC([NH3+])C(=O)[O-],122.4946,183.4508,47.4444,490.9791,203.6052,1499.6512,109.9261,89.0935,-39.7713,3.6944,0.0,-17.1412,0.01268822483637357,-0.00948678969345931,-27.0757,0.0023,12.5275,15.7798,8.5012
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,159.342,143.3633,28.4851,268.4859,70.1809,624.5317,162.797,150.1305,-18.2516,4.7212,-1.1335,-2.6045,0.009658383313883887,-0.007236766297410082,-12.4323,0.0001,2.8616,7.9217,5.3178
Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],216.9593,325.693,193.7614,1105.0571,1180.1431,4530.3863,217.895,174.2017,-82.3944,6.446,0.0,-43.395,0.013499030925991461,-0.008220627878350966,-56.0812,0.0030,30.9858,35.5225,15.4357
Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],152.14,243.0989,-14.2544,610.4792,-96.3215,1782.289,146.7813,133.1032,-49.6125,4.2152,0.0,-23.0583,0.011632140606757603,-0.01138518426956245,-33.5137,0.0050,13.6732,14.6280,14.1795
Benzamide,NC(=O)c1ccccc1,157.1442,88.4882,12.4167,146.5474,50.6275,319.9511,151.2388,121.1372,-14.5713,5.4154,-1.1335,-0.1679,0.00599380164491839,-0.0065355993070216655,-10.6900,0.0003,5.5472,4.6536,2.5203
Benzoic Acid,O=C(O)c1ccccc1,153.2173,68.7936,-13.8726,108.7877,-73.5113,269.3483,146.45,122.122,-9.1709,5.2856,-1.1335,3.5177,0.005164852719889514,-0.005907681607054441,-6.8746,5.1188948E-05,2.9783,1.1963,3.3868
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],246.6026,181.5485,116.6947,312.9667,368.2869,709.9348,280.7556,215.721,-42.4943,9.6096,-1.1335,-14.3054,0.009241119130531588,-0.006173259956657904,-29.0216,0.0096,19.0223,14.8949,0.4208
Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,376.9414,187.3191,150.6004,386.4343,613.0873,1261.7558,486.394,388.8713,-42.277,15.023,-4.5341,-11.9048,0.006275504549569575,-0.005202923837743525,-28.6339,0.0027,20.0557,18.3549,0.1409
Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],315.941,177.1948,183.4854,419.1193,693.1771,1347.9053,385.1216,269.8549,-40.5949,12.4925,-1.1335,-10.1533,0.008151917376281556,-0.004528405980118016,-27.7525,0.0088,17.5527,21.2684,0.0515
Betaine,C[N+](C)(C)CC(=O)[O-],154.0612,168.8394,164.1717,427.2104,696.6809,1454.6301,155.3798,117.1469,-40.1242,5.1376,0.0,-15.9915,0.014430609210606562,-0.0065630968788466856,-27.3693,0.0039,15.1887,19.6211,0.1747
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,206.3647,133.9538,-49.1867,255.4684,-211.8295,678.8519,205.4091,180.1583,-18.9609,6.6721,-1.1335,-1.1237,0.005783490569391224,-0.00785998881630356,-12.9025,0.0049,6.8452,2.8324,8.8032
Capric Acid,CCCCCCCCCC(=O)O,251.5038,67.2635,3.9079,110.854,-36.2663,265.1764,251.081,172.2656,-8.7806,8.7391,0.0,8.3888,0.004795455019422196,-0.00331409655406779,-6.5905,-0.0042,2.7231,1.8764,3.0810
Caprylic Acid,CCCCCCCC(=O)O,210.8442,66.4627,2.546,109.7104,-38.2065,260.6664,205.6622,144.2123,-8.68,7.2524,0.0,6.9763,0.005170508018519337,-0.0036972567312564984,-6.5163,-0.0034,2.2928,1.7688,3.0695
ChCl,C[N+](C)(C)CCO.[Cl-],177.0496,171.9745,120.106,311.401,376.8907,713.9818,188.1524,139.6245,-43.9005,6.901,0.0,-16.944,0.012944750992983032,-0.006715318077112023,-30.0852,0.0093,18.3247,15.0395,0.2290
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,192.7428,200.3898,-29.2308,451.5165,-178.0371,1375.7614,200.3224,192.1243,-30.6893,5.1891,0.0,-8.4482,0.008814772197561764,-0.008986253045008327,-19.8774,0.0087,8.3553,7.8477,12.4588
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,163.9301,61.2837,3.9079,106.1549,-35.5796,253.8858,165.8123,128.1697,-8.1355,5.4943,-1.1335,4.4525,0.006156914987347839,-0.0038273801177790244,-6.1485,-0.0025,2.5527,1.7772,2.9924
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,201.5991,65.0692,3.4467,109.635,-35.7307,261.24,208.525,156.223,-8.5295,6.9002,-1.1335,5.5937,0.005326200879306355,-0.003651811487014278,-6.4131,-0.0037,2.4655,1.8367,3.0289
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,196.5203,189.4602,50.9686,385.7684,154.7369,967.3982,207.9591,182.1725,-30.0531,5.7781,0.0,-7.6698,0.01027867763734899,-0.00722410124074607,-19.6881,0.0052,9.5154,12.3196,7.1465
DL-camphor,CC12CCC(CC1=O)C2(C)C,185.4171,44.4095,35.024,56.2193,72.927,105.1961,208.3361,152.2344,-7.5606,6.5669,-1.3224,5.5638,0.005159262836998658,-0.003145904968808687,-5.9208,-0.0021,4.6881,2.4224,0.0000
Erythritol,OC[C@H](O)[C@H](O)CO,150.8,147.5334,43.8106,311.4244,140.0804,796.2239,145.8312,122.1203,-21.2542,4.5756,0.0,-3.5315,0.010444509030795931,-0.007124823655743923,-14.3473,-0.0011,5.2632,10.2471,5.7563
Ethylammonium chloride,CC[NH3+].[Cl-],129.7835,172.4801,29.6471,400.9065,38.925,1044.4967,112.8892,81.5451,-37.5197,5.3034,0.0,-14.0418,0.012903329155036182,-0.008547904211474408,-25.5854,0.0061,12.8252,12.8081,8.4381
Ethylene Glycol,OCCO,99.4396,86.6533,18.3864,176.2015,48.8824,426.5615,81.1295,62.0681,-10.6996,3.1207,0.0,1.4894,0.009558146670757902,-0.0067051973351414775,-7.8715,-0.0029,0.0208,5.3810,3.6973
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,183.2793,167.7437,40.5769,322.4372,127.561,774.8373,194.472,180.1566,-22.0605,5.4414,-1.1335,-3.8818,0.009518817405101602,-0.007435583760226317,-14.4299,0.0001,5.8131,9.9118,5.7885
Furfuryl alcohol,OCc1ccco1,133.1265,73.9225,9.4895,106.685,28.6827,220.9196,120.8184,98.1004,-10.5092,4.587,-0.9446,1.971,0.006587600544012428,-0.006258920708190349,-7.9116,-0.0005,2.2837,2.8746,1.7743
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,179.9407,153.143,-78.6286,327.1488,-334.5681,905.9979,177.8305,170.1203,-20.5388,5.3945,-1.1335,-3.2165,0.006406918500499342,-0.009693141165646155,-13.7176,0.0054,4.0541,2.6583,12.6696
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,188.1623,182.8128,21.4774,355.0058,50.3469,839.9982,196.7495,180.1566,-22.6792,5.4979,-1.1335,-4.0314,0.009553725246696008,-0.00793163851458918,-14.6360,-4.6833677E-05,3.6305,9.5833,7.9272
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],174.7502,243.0084,13.291,596.7197,24.5864,1743.5788,170.076,147.1299,-48.4894,5.0319,0.0,-21.3986,0.011165318225179622,-0.009886270638849845,-32.6707,0.0049,14.0011,15.6456,13.0099
Glutaric Acid,O=C(O)CCCC(=O)O,164.964,123.6118,-8.6338,218.3606,-110.5909,535.0735,155.5868,132.1152,-16.3776,4.8802,0.0,-0.3578,0.008727500098611694,-0.006525780876206789,-11.4781,0.0036,3.0884,2.9299,6.4865
Glycerol,OCC(O)CO,126.6265,118.0172,40.606,244.5879,128.8671,618.6141,113.4743,92.0942,-17.1657,3.8677,0.0,-1.9783,0.010417265006359496,-0.00683045592418974,-12.0862,-0.0004,5.2353,8.4909,4.1451
Glycolic Acid,O=C(O)CO,102.9747,111.1555,-4.2688,231.7238,-54.8458,610.9905,85.5418,76.0516,-16.3195,2.9267,0.0,-2.4919,0.009744170916493525,-0.008637014714362781,-11.6588,0.0014,4.3584,4.8943,6.2232
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,367.5167,56.6384,21.6076,96.6335,63.1905,241.0672,376.9499,242.4421,-7.2315,13.4205,0.0,14.2003,0.003430985021351013,-0.0025596802605813707,-5.4603,-0.0124,2.2189,3.4904,1.4616
Hexanoic acid,CCCCCC(=O)O,171.4403,64.4868,3.58,109.7227,-37.152,262.822,162.6214,116.1589,-8.5195,5.7587,0.0,5.5751,0.006033092020461602,-0.003939412867619424,-6.4238,-0.0005,2.6377,1.8166,3.0659
Hydroquinone ,Oc1ccc(O)cc1,141.5529,94.6212,-36.7527,166.7861,-140.3523,415.457,132.42,110.1112,-12.9232,4.8129,-1.1335,0.5216,0.006131177183454415,-0.008111611429889956,-9.3980,-0.0002,3.7732,1.6930,6.0444
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,256.5874,78.6158,-3.1562,112.4617,-52.0345,269.3788,279.8755,206.282,-10.683,9.1124,-1.1335,6.2996,0.004804491470215553,-0.0042195153962407105,-7.9194,-0.0027,2.5554,1.6159,3.2289
Imidazole,c1c[nH]cn1,101.2712,79.5524,13.2531,170.1161,87.6508,511.2284,86.2331,68.0776,-13.241,3.479,-0.9446,-1.1559,0.007117090386657505,-0.007804071987534033,-9.9306,-0.0009,5.2406,4.8869,3.0530
Itaconic acid,C=C(CC(=O)O)C(=O)O,154.234,118.4892,-28.8498,217.4412,-166.1961,560.3258,149.3232,130.0993,-16.4801,4.6063,0.0,-0.7347,0.007640679068255185,-0.007369285114781919,-11.5812,0.0034,4.7498,2.0157,7.0790
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,278.1481,113.6165,6.5076,155.1261,-30.3826,341.2008,311.4944,254.282,-16.4961,9.7307,-2.267,2.0243,0.005472232067310936,-0.005258952740975709,-11.6795,0.0043,5.0340,2.5945,3.4143
L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],184.3368,199.4965,34.3625,482.262,125.8265,1416.5818,182.0981,149.2124,-40.4069,6.4357,0.0,-14.6599,0.010125393261318527,-0.007941778457787162,-27.3357,0.0051,10.9499,14.0589,8.8490
L-Serine,[NH3+][C@@H](CO)C(=O)[O-],131.9848,231.4198,39.8893,621.658,175.5689,1902.9506,121.0499,105.093,-47.6605,3.7667,0.0,-22.3198,0.01332420316205267,-0.011116129785740118,-32.3267,0.0041,13.1753,18.7909,11.8226
L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],146.8724,204.4778,44.527,524.516,198.3621,1563.4356,142.0718,119.1197,-40.3051,4.3876,0.0,-16.5524,0.011633219251167828,-0.009422776511562396,-27.1801,0.0044,11.8282,16.3434,9.0242
Lactic Acid,CC(O)C(=O)O,120.2974,95.3465,-9.1539,182.6916,-81.6817,459.1823,106.9309,90.0783,-12.1137,3.6078,0.0,1.0694,0.008238512242843303,-0.007103117215355312,-8.7786,0.0019,1.9919,3.0367,5.3216
Lauric Acid,CCCCCCCCCCCC(=O)O,290.8402,68.3414,4.9841,110.6439,-33.1314,263.6073,293.8848,200.3189,-8.8835,10.206,0.0,9.7953,0.004446112676136845,-0.003116964649466703,-6.6509,-0.0054,2.7845,1.9325,3.0371
Levulinic acid,CC(=O)CCC(=O)O,148.9402,103.2753,16.947,166.5488,-10.814,381.6526,144.3233,116.1158,-16.9585,4.6082,0.0,-1.2812,0.008983880794862013,-0.006100283742304325,-12.1296,0.0034,6.3886,3.3098,3.4855
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,282.5996,103.567,86.9146,257.7597,441.9757,1121.9173,320.2243,234.3386,-17.7403,10.3758,-1.1335,2.7841,0.005520875408511732,-0.003985861921100613,-12.6984,-0.0032,6.5288,9.4067,1.1811
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,196.0094,24.6172,6.9027,9.0636,5.4964,5.2231,204.7482,136.235,-2.8533,7.4329,-1.1335,10.3471,0.0037550253004676715,-0.0028399696937499814,-2.1924,-0.0040,0.8793,0.0000,0.0000
