Component,Smiles,Area,sig2,sig3,sig4,sig5,sig6,Volume,MolWeight,E_diel,E_vdw,E_ring,mu_gas,WAPS,WANS,E_COSMO,COSMO_charge,Dipole_moment,Hb_acc,Hb_don
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,361.6864,83.4625,8.2962,115.0268,-32.1219,260.6793,417.0555,280.4472,-10.6605,12.9235,0.0,11.3627,0.004590626450116009,-0.0032243177071518522,-7.8010,-0.0133,2.0678,1.7794,3.0173
Malic Acid,O=C(O)CC(O)C(=O)O,151.1022,161.22,-34.9058,331.823,-198.8276,880.0212,144.7347,134.088,-22.2138,4.1336,0.0,-4.4233,0.009094062973999291,-0.009122792818313033,-14.7971,0.0044,3.5165,4.7934,10.3965
Malonic Acid,O=C(O)CC(=O)O,125.6038,116.5732,-45.9603,229.1027,-229.9625,637.7577,112.3446,104.0618,-15.2179,3.3753,0.0,-1.1774,0.007980123707941818,-0.009044209215442092,-10.7929,0.0061,1.0041,1.3824,8.0480
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,186.3189,196.701,28.2753,401.394,81.9035,985.7228,195.7375,180.1566,-25.0367,5.4666,-1.1335,-5.3705,0.010048650777289062,-0.0082202128368621,-15.9437,0.0003,3.1974,11.3715,8.6895
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,208.8523,45.0729,16.4676,74.2376,48.395,175.7112,227.8497,156.2662,-5.8134,7.5513,-1.1335,8.2165,0.0040617119790453725,-0.003052297408934462,-4.4414,-0.0051,2.3028,2.6238,1.0277
Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],334.0099,188.624,120.3337,340.422,421.5445,831.7446,404.6038,357.2257,-47.1088,13.6396,-3.4005,-15.5547,0.006572163120926585,-0.005728385527644816,-32.0339,0.0067,21.5416,16.4267,0.3511
Myristic Acid,CCCCCCCCCCCCCC(=O)O,330.5786,69.746,4.3386,110.4481,-36.2423,262.9359,338.0133,228.3723,-9.0544,11.6856,0.0,11.1748,0.00416735176605407,-0.0029890775645573103,-6.7510,-0.0072,2.8730,1.8457,3.0730
"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],189.7992,125.4675,81.0636,183.3216,210.717,358.5269,207.9421,153.6512,-29.1952,7.2552,0.0,-6.3344,0.0101939971289801,-0.005554149765233016,-19.8297,0.0061,13.4725,7.8115,0.0123
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,407.3086,57.9562,21.7561,96.7543,63.3892,241.3792,420.8349,270.4955,-7.3683,14.9025,0.0,15.5965,0.0033094207096013707,-0.002487400620683076,-5.5461,-0.0138,2.2203,3.4898,1.4588
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,398.4355,81.7793,7.3023,114.1442,-34.2501,261.3622,420.6404,282.4631,-10.5632,14.2916,0.0,12.7826,0.00425600770160627,-0.003034486502836712,-7.7492,-0.0098,2.3747,1.7574,3.0458
Oxalic Acid,O=C(O)C(=O)O,106.9113,114.228,-69.9791,267.2175,-361.1365,884.2833,90.2631,90.0352,-15.258,2.7443,0.0,-1.9097,0.008216102523121842,-0.01015701678794501,-10.8941,0.0050,0.0041,0.7600,10.3423
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,370.6735,71.103,4.3122,110.4794,-36.9625,263.1983,382.3013,256.4256,-9.1917,13.1778,0.0,12.5856,0.0039524987453563335,-0.002870264992740774,-6.8323,-0.0084,2.9239,1.8280,3.0802
Paracetamol,CC(=O)Nc1ccc(O)cc1,186.9256,110.7983,-9.0308,192.4169,-46.8205,460.8338,183.088,151.1633,-17.2839,6.4254,-1.1335,-0.7283,0.006319066457356796,-0.006576254662012701,-12.2604,0.0015,3.5425,3.9785,5.1489
Pelargonic Acid,CCCCCCCCC(=O)O,230.7916,66.9568,2.381,109.2267,-39.1971,259.5942,227.615,158.2389,-8.7338,7.9947,0.0,7.6872,0.004920224309449816,-0.003548645070380208,-6.5476,-0.0041,2.3840,1.7289,3.0692
Phenformin,NC(N)=NC(N)=NCCc1ccccc1,243.31,137.1621,7.4478,203.1185,37.6535,421.6025,262.4954,205.2606,-19.5309,8.1732,-1.1335,0.0199,0.006675361101930343,-0.006142493015410892,-13.2599,-0.0048,1.9758,4.6138,3.7301
Phenol,Oc1ccccc1,131.5695,59.908,-21.2239,87.8183,-80.2925,215.2969,121.1842,94.1118,-8.0405,4.7673,-1.1335,3.7536,0.005348511661076041,-0.006286693940627393,-6.1203,-0.0017,1.8966,0.6757,3.1729
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,241.5448,64.6313,7.8263,43.5362,21.414,45.5783,248.6327,214.2179,-8.972,8.6394,-2.267,5.8639,0.004377076073232586,-0.004837903998101268,-6.7486,0.0019,3.3856,0.6238,0.0000
Phenylacetic Acid,O=C(O)Cc1ccccc1,173.3925,87.1248,-4.4322,126.0039,-52.2165,292.8822,171.2343,136.1487,-12.1598,5.989,-1.1335,2.1588,0.006334493620082211,-0.005853016833460398,-8.9369,-0.0015,2.2830,1.8125,3.3319
Phenylpropionic Acid,O=C(O)CCc1ccccc1,188.1533,79.9582,-6.1859,110.8864,-56.575,256.9414,191.5193,150.1754,-10.4989,6.5694,-1.1335,3.9155,0.005932240733925723,-0.005248262520598982,-7.7606,-0.0017,2.2970,1.3552,3.2000
Pimelic Acid,O=C(O)CCCCCC(=O)O,204.7413,124.6864,0.5879,217.7138,-87.9159,523.0779,199.675,160.1685,-16.8209,6.3687,0.0,0.8653,0.008247892755246941,-0.005281528581653884,-11.7436,0.0011,4.5503,3.2848,6.2513
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,272.1004,71.3898,36.3444,81.7934,90.9813,160.5279,299.2701,220.312,-12.5067,9.9068,-1.1335,5.6966,0.004975488741879024,-0.003772216329964555,-9.3169,0.0001,6.6917,3.4008,0.0860
Propionic acid,CCC(=O)O,111.1863,63.4323,1.1268,112.032,-40.4095,270.0257,95.6033,74.0789,-8.3871,3.5445,0.0,3.4302,0.007596940494166256,-0.005222401430209285,-6.3545,0.0006,2.4656,1.8571,3.1491
Propranolol,CC(C)NCC(O)COc1cccc2ccccc12,303.7789,107.6654,42.1505,165.7422,154.3181,436.3452,336.9045,259.3449,-14.353,11.0802,-1.8892,5.2023,0.005202000780929899,-0.004612284930290185,-10.2289,0.0008,2.4581,6.1738,1.4622
Propylene glycol,CC(O)CO,118.1141,94.9481,43.4757,210.3276,154.6583,568.1952,103.9375,76.0948,-13.3981,3.8408,0.0,0.2796,0.009353427232617452,-0.0059922597542296585,-9.8013,-0.0019,3.0948,7.8399,3.0886
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,360.8218,168.4451,76.1014,240.188,210.4033,523.8062,383.6129,314.4056,-33.841,12.7151,-0.9446,-4.5836,0.006951225215445466,-0.004990347416694009,-22.5943,0.0093,15.0375,8.3623,1.6060
Resorcinol,Oc1cccc(O)c1,141.1778,94.8286,-45.8973,172.7952,-176.0439,450.1925,132.0249,110.1112,-13.3553,4.802,-1.1335,0.206,0.006077077687183832,-0.00826007065173972,-9.7027,-0.0007,3.3393,1.2452,6.7518
Salicylic Acid,O=C(O)c1ccccc1O,158.6,70.3176,-23.3977,114.7211,-112.5964,312.1153,153.7806,138.1214,-8.9272,5.2134,-1.1335,3.7305,0.005118271734375329,-0.005961738055953726,-6.5895,0.0040,3.1762,0.6837,3.9338
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,197.9502,191.3702,38.0092,374.9624,100.4339,899.5259,210.3738,182.1725,-26.471,5.7778,0.0,-4.9399,0.010027110154758864,-0.007516104310551433,-16.9578,0.0060,7.1920,11.2361,7.5200
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,410.2333,72.2979,5.4275,110.1225,-31.9757,260.4487,426.2253,284.479,-9.2965,14.6553,0.0,14.0043,0.0037885299268347714,-0.0027667957053367476,-6.8912,-0.0099,2.9838,1.9241,3.0022
Suberic Acid,O=C(O)CCCCCCC(=O)O,224.9287,124.8908,4.0247,219.7385,-80.0733,528.505,222.6888,174.1952,-16.5997,7.0954,0.0,1.7258,0.008075152044976676,-0.004827083927740153,-11.6097,0.0016,3.0373,3.5456,6.2074
Succinic Acid,O=C(O)CCC(=O)O,145.2771,119.8639,-20.6896,214.7597,-142.3645,536.3107,133.8377,118.0885,-14.7988,4.1601,0.0,0.0092,0.008528307816910347,-0.007401316867894887,-10.3910,0.0037,0.0066,2.2281,6.7957
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,294.2899,327.8338,69.4767,700.7973,278.8036,1901.6764,371.8573,342.2979,-44.623,8.6658,-2.0781,-15.9595,0.010541546256141232,-0.008380306061719255,-28.7873,0.0019,6.2808,20.7401,13.8069
Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,240.7006,133.1644,-16.974,180.1876,-47.3323,330.6829,274.6653,255.3186,-22.738,8.299,-2.0781,-2.7932,0.005827293528141019,-0.007114695445385398,-15.2542,0.0052,11.7479,2.1361,4.1833
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,157.9128,174.3995,-60.9408,366.4718,-309.897,1009.3952,156.2063,150.0874,-23.4136,4.1348,0.0,-4.8693,0.008873082939988166,-0.009915045187856089,-15.2442,0.0068,4.7197,3.8617,12.4986
Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,297.51,96.3461,68.9132,162.4987,177.2158,381.2705,370.9582,288.4262,-16.148,10.5186,-3.2116,1.9026,0.00623886011066015,-0.00337989193396568,-11.6446,-0.0025,5.2059,7.0018,1.0286
Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,336.9649,89.6398,38.4725,112.4135,100.1451,240.7221,353.4169,264.3647,-15.098,12.1592,-1.1335,6.3698,0.00498067788178625,-0.0037107114023585165,-10.8960,-0.0015,8.1090,3.9944,0.8031
Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,380.5296,179.4475,52.8136,268.3053,123.2177,580.981,477.5814,444.4368,-30.8641,11.9941,-3.4005,-5.302,0.0066123052774522,-0.005076710608665144,-20.1357,0.0139,12.4923,7.6647,3.8660
Tetradecan-1-ol,CCCCCCCCCCCCCCO,327.5384,55.3412,21.5279,96.6715,63.355,241.5308,333.2033,214.3888,-7.0955,11.9311,0.0,12.7975,0.003584392128967488,-0.0026478869390166113,-5.3737,-0.0112,2.2140,3.4978,1.4628
Thiourea,NC(N)=S,106.4029,119.424,-35.9293,220.2148,-127.2802,479.0681,91.0329,76.1215,-21.7674,4.01,0.0,-4.7982,0.008233862660873923,-0.011538249710855318,-15.0484,0.0038,8.1571,2.8656,7.3366
Thymol,Cc1ccc(C(C)C)c(O)c1,201.883,57.5989,-16.806,75.3506,-69.3387,175.3033,208.9508,150.2185,-7.6961,7.4083,-1.1335,6.6958,0.004302025367223142,-0.0044960867999083096,-5.8192,-0.0033,1.8596,0.3685,2.7955
Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,272.729,55.3044,3.6053,28.1317,12.0039,30.9131,309.8605,263.7876,-8.218,11.223,-2.8338,8.4269,0.004166180178417593,-0.0040386041923173984,-6.2024,-0.0054,3.5080,0.4667,0.0000
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,189.0147,166.0148,-48.8292,317.4847,-268.9082,843.9524,192.1118,176.1248,-22.2607,5.2067,0.0,-3.1619,0.00829847309410894,-0.008075358632140098,-14.6087,0.0071,5.0940,2.6506,10.8721
Triethylene glycol,OCCOCCOCCO,204.9417,129.0987,56.8457,240.1719,145.9022,575.1058,191.5174,150.1737,-17.0221,6.7279,0.0,1.126,0.009279679137360561,-0.005047834544083205,-11.8421,-0.0011,2.8965,8.2543,3.6342
Urea,NC(N)=O,91.2342,114.8648,15.6135,250.22,96.5756,642.4576,72.4889,60.0554,-18.7823,2.4722,0.0,-4.5494,0.009649000738607779,-0.010401089264285054,-13.2618,-0.0009,6.0461,7.9246,4.9711
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,175.5647,167.6385,40.59,337.8442,124.5129,831.9018,178.0718,152.1464,-22.702,5.2376,0.0,-3.3961,0.010091530121922905,-0.0072764534898467495,-14.8738,0.0007,4.7532,10.4773,6.4227
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,161.4028,146.3337,16.9255,273.6678,34.1112,634.0073,164.0275,150.1305,-18.1009,4.7491,-1.1335,-2.3737,0.009232537333388332,-0.007600195303123797,-12.2295,0.0002,4.0290,7.2829,6.1036
[C2Mim]Cl,CCn1cc[n+](C)c1.[Cl-],194.5083,168.6503,150.1987,366.9612,516.4219,988.3753,194.9906,146.6187,-41.9461,7.9151,-0.9446,-15.5336,0.01253527157175798,-0.005712217092457993,-28.7443,0.0107,17.5270,18.9693,0.3316
[C2Ohmim]Cl,C[n+]1ccn(CCO)c1.[Cl-],187.6922,171.9329,111.9653,323.476,366.1635,763.639,200.9888,162.6182,-38.0813,7.2404,-0.9446,-13.2894,0.011866488849832445,-0.006479178774649601,-25.8254,0.0063,14.1192,14.8837,0.9240
[C4Mpyr]Cl,CCCC[N+]1(C)CCCC1.[Cl-],222.3089,159.09,166.0452,373.3331,590.2032,1108.5135,248.6397,177.7159,-39.75,8.8492,-0.9446,-13.098,0.01117192100820541,-0.004840229560507973,-27.2427,0.0058,17.5959,19.5132,0.0382
[C4Py]Cl,CCCC[n+]1ccccc1.[Cl-],221.7067,169.4084,153.552,381.8446,545.0038,1066.7539,232.546,171.6682,-43.2884,8.9604,-1.1335,-15.5996,0.011511133859909237,-0.005084210019996015,-29.6667,0.0054,18.8928,19.4061,0.3990
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,204.9913,159.4099,121.4344,322.407,461.0757,939.1721,221.5786,163.2156,-36.0707,6.9822,0.0,-11.1094,0.009792496090211569,-0.006079353879433473,-24.3317,0.0030,14.9966,14.1385,0.1641
[MeCh]Cl,COCC[N+](C)(C)C.[Cl-],201.9402,193.1782,158.1826,412.0108,565.3473,1115.3832,212.7554,153.6512,-45.1317,7.9457,0.0,-16.5897,0.012712838863387577,-0.006279354011077472,-30.7756,0.0081,16.4117,20.1578,0.3849
[N1111]Cl,C[N+](C)(C)C.[Cl-],158.2413,170.1339,149.6481,378.5868,542.1793,1051.1653,157.9064,109.5984,-43.852,6.5021,0.0,-17.3924,0.014149115002480363,-0.006607516342934319,-30.1346,0.0081,17.2232,19.0972,0.1957
[N2222]Br,CC[N+](CC)(CC)CC.[Br-],217.9637,154.1143,141.2414,293.7562,415.7511,707.9333,246.372,210.156,-40.5118,9.0463,0.0,-12.5528,0.012148127926545274,-0.005048552017449257,-27.8392,0.0093,18.4992,15.8609,0.0002
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],214.3716,162.9315,172.4918,369.9881,587.0596,1065.4834,239.8706,165.7051,-41.3383,8.618,0.0,-13.5139,0.01294480525837105,-0.005009570739092492,-28.3722,0.0087,17.7314,19.8673,0.0001
[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],285.4279,160.8288,155.8192,316.1683,462.1972,794.364,335.9129,266.2627,-41.0595,11.6344,0.0,-10.3404,0.009641523534005866,-0.004358360360027112,-28.2150,0.0122,19.3003,17.2816,0.0103
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],280.8307,163.1481,183.911,383.182,631.572,1156.3201,329.4602,221.8118,-40.2405,11.1055,0.0,-10.1571,0.009797938019530304,-0.0042365234118353304,-27.5028,0.0099,17.8291,20.5453,0.0005
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],340.2586,158.1015,149.6139,315.6554,443.4561,797.8898,417.7631,322.3694,-39.0736,13.583,0.0,-6.9711,0.007938385079736217,-0.0038959193052443063,-26.7942,0.0094,19.1244,17.0031,0.4091
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],346.8419,171.0256,201.2737,428.8901,739.1938,1411.3483,412.6118,277.9185,-40.6586,13.561,0.0,-8.0735,0.008167316140519873,-0.003843931085834972,-27.8747,0.0092,18.0212,22.3888,0.0050
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],412.2863,155.4005,153.1499,308.0348,460.4355,804.0711,515.485,378.4761,-38.9629,16.2445,0.0,-4.1391,0.0067156780360091714,-0.003516491501442161,-26.6238,0.0035,19.0657,16.6850,0.0314
[N6666]Br,CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC.[Br-],454.2464,166.4086,161.604,344.8528,514.6445,951.3158,596.8976,434.5828,-39.7325,17.8855,0.0,-3.0095,0.00635657336539361,-0.0034812008749332823,-27.1352,0.0068,19.2757,18.1225,0.2876
[NH4]Cl,[Cl-].[NH4+],88.7036,200.514,-33.2969,525.9864,-180.4567,1452.468,66.7025,53.4917,-43.0826,3.5866,0.0,-19.6128,0.013639316785565389,-0.015598717250559689,-29.4396,0.0061,12.2728,13.0281,13.9794
o-Cresol,Cc1ccccc1O,148.9267,57.4823,-21.0049,80.7359,-81.4922,196.2303,142.3301,108.1385,-7.5869,5.4492,-1.1335,4.7996,0.00489346707573614,-0.005662526308367019,-5.7563,-0.0015,1.4606,0.3421,3.0675
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,198.0342,118.411,-33.6237,214.7391,-152.5207,553.9499,195.2647,164.1589,-16.6751,6.6458,-1.1335,0.0407,0.005648820092129342,-0.007288391084636289,-11.7117,0.0034,5.2738,2.6974,6.9519
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,188.6589,82.6198,-6.8202,120.4785,-46.5153,272.1631,184.3132,148.1595,-11.0765,6.6144,-1.1335,3.5407,0.005198846065864052,-0.00585390866757693,-8.1803,0.0023,3.7137,1.8248,3.1174
