Component,Smiles,s_profile_1,s_profile_2,s_profile_3,s_profile_4,s_profile_5,s_profile_6,s_profile_7,s_profile_8,s_profile_9,s_profile_10
"1,1-Dimethylurea",CN(C)C(N)=O,0.0,0.03026666666666662,0.7317333333333331,1.3491333333333335,3.9784333333333333,1.5246,0.6655,0.6062999999999998,1.1301666666666663,0.00853333333333334
"1,3-Dimethylurea",CNC(=O)NC,0.0,0.2276999999999998,0.7160666666666664,0.9088666666666667,3.821133333333333,2.1890666666666663,0.8227000000000001,0.5934999999999999,1.0634666666666663,0.010533333333333342
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,0.0,0.0,0.0,0.021699999999999987,9.175533333333334,6.180999999999999,0.3525333333333333,0.3314666666666666,0.31396666666666667,0.02750000000000002
1-(Trifluoromethyl)urea,NC(=O)NC(F)(F)F,0.04273333333333339,0.8574666666666664,0.9271333333333331,0.6245,0.9932666666666665,4.552766666666667,1.2195666666666667,0.6795666666666663,0.4502666666666668,0.0
1-Methylurea,CNC(N)=O,0.0,0.2690666666666664,1.1152666666666664,0.8985666666666667,2.3158333333333334,1.6365666666666667,0.7791666666666668,0.653733333333333,1.1503666666666663,0.010000000000000007
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,0.002800000000000009,0.6102333333333331,0.6044666666666666,0.4312666666666667,1.3760999999999997,4.945899999999999,0.5504666666666669,1.1089333333333329,0.044100000000000056,0.0
"2,3-Xylenol",Cc1cccc(O)c1C,0.0004666666666666682,0.32579999999999987,0.2976333333333333,0.9548333333333333,4.1929,4.3449333333333335,2.6978,0.4801333333333333,0.005566666666666678,0.0
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,0.0,0.15983333333333324,0.2198333333333333,1.0640666666666667,5.343466666666666,5.180466666666666,2.4927333333333337,0.5671666666666666,0.008000000000000016,0.0
"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],0.0,0.0,1.0284333333333324,5.641566666666668,5.009333333333333,1.6129333333333333,0.9121000000000001,1.698866666666666,3.1592666666666656,0.008800000000000007
"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],0.0,0.0,0.9766666666666658,4.653733333333333,3.2339,1.7991333333333333,1.1443333333333334,0.7618333333333333,3.0829999999999993,0.003233333333333336
"2-Fluoro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCF.[Cl-],0.0,0.0,1.1792666666666658,4.746733333333334,2.9166666666666665,1.2709333333333332,1.1939666666666668,0.7665666666666664,3.1013333333333324,0.008733333333333341
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,0.0015333333333333382,0.32016666666666654,0.2861666666666666,1.0350000000000001,4.298933333333333,4.2396,2.7255333333333334,0.5061666666666665,0.05020000000000006,0.0
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,0.04176666666666674,0.7876999999999997,0.44016666666666654,1.7847666666666668,2.2869333333333337,4.606233333333334,1.5525666666666669,1.5811333333333333,0.07460000000000008,0.0
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,0.007833333333333359,0.3586666666666666,0.16016666666666662,1.5807000000000002,8.141733333333335,3.7134,3.4168666666666665,1.3068999999999997,0.1255333333333334,0.0
Acetamide,CC(N)=O,0.0,0.14249999999999985,0.8351999999999998,1.2366000000000001,1.8035666666666665,1.459833333333333,0.5691,0.4845999999999998,1.0311,0.0028000000000000026
Acetic acid,CC(=O)O,0.010233333333333367,0.39616666666666656,0.16133333333333327,1.2675,2.4746333333333332,0.7177333333333333,0.8284333333333334,1.3737999999999997,0.13676666666666673,0.0
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,0.024200000000000044,0.39893333333333325,0.20639999999999992,2.950666666666667,4.5351333333333335,4.599866666666666,1.9896333333333336,1.782933333333333,0.04613333333333339,0.0
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,0.0,0.0,0.0,3.824166666666668,11.046433333333335,8.453733333333332,3.7576,1.1958666666666664,0.2003666666666667,0.0046666666666666705
Adipic Acid,O=C(O)CCCCC(=O)O,0.019366666666666726,0.7624333333333331,0.3106666666666666,1.5949666666666669,5.9469666666666665,1.5250666666666666,1.7379333333333336,2.6751333333333323,0.1941333333333335,0.0
Alanine,CC([NH3+])C(=O)[O-],0.0004666666666666682,1.382366666666666,0.9925999999999998,1.4719666666666669,1.7226,1.0982666666666665,0.34243333333333337,0.794133333333333,1.7768333333333328,0.33103333333333357
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,0.0,0.5977666666666664,1.1282999999999999,2.320533333333334,3.0032333333333328,1.4828666666666668,1.3256666666666668,1.5273999999999996,1.2609666666666666,0.0003333333333333336
Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],0.005566666666666683,1.9391999999999991,1.5478333333333332,2.3767,4.831666666666666,1.9737333333333331,0.6794666666666667,0.726533333333333,1.3933999999999993,1.5985
Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],0.03533333333333342,2.0628666666666664,1.248933333333333,1.6432333333333333,1.2468666666666668,0.8635333333333333,1.1457666666666668,2.154299999999999,1.8337999999999999,0.13686666666666678
Benzamide,NC(=O)c1ccccc1,0.0,0.1895666666666665,0.8711333333333332,2.0843000000000003,2.5019666666666662,4.0477,1.2188333333333332,0.5224666666666664,0.7839333333333335,0.0
Benzoic Acid,O=C(O)c1ccccc1,0.015933333333333372,0.4060999999999999,0.1780666666666666,1.9800000000000004,2.9188666666666663,4.555,1.1421666666666668,1.0859333333333332,0.03913333333333338,0.0
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],0.0,0.0,0.7517999999999995,6.014533333333334,4.7387999999999995,3.1932,1.0883,1.1027999999999998,2.9684999999999997,0.001666666666666668
Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0.0,0.0,0.3578666666666664,7.360200000000002,7.932766666666666,10.140133333333333,1.7216666666666667,0.5210999999999998,2.6021999999999994,0.1202333333333333
Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],0.0,0.0,0.23773333333333307,4.494866666666668,10.6341,6.274333333333333,0.4832666666666666,0.3251333333333332,2.8229999999999995,0.4348666666666665
Betaine,C[N+](C)(C)CC(=O)[O-],0.0,0.0,0.48029999999999956,4.6281,3.525766666666666,0.5965333333333334,0.36426666666666674,0.6797333333333332,1.6439333333333326,0.7252333333333333
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,0.07260000000000007,0.9501999999999997,0.5887333333333332,2.5149000000000004,2.4883333333333333,5.822266666666666,2.183666666666667,1.7223999999999995,0.2368000000000001,0.0
Capric Acid,CCCCCCCCCC(=O)O,0.007500000000000024,0.35859999999999986,0.17193333333333327,0.4557,9.7727,7.143066666666666,0.9307666666666667,1.2955666666666663,0.14196666666666677,0.0
Caprylic Acid,CCCCCCCC(=O)O,0.006633333333333355,0.3675999999999998,0.16209999999999994,0.7043333333333335,7.863300000000001,5.7285,0.8629666666666667,1.3728999999999996,0.11263333333333343,0.0
ChCl,C[N+](C)(C)CCO.[Cl-],0.0,0.0,0.5699999999999994,5.1761333333333335,3.3071999999999995,0.4879333333333334,0.6741333333333335,1.1265999999999996,3.0006666666666666,0.0018333333333333348
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,0.2229333333333334,1.215933333333333,0.8696333333333328,2.6299333333333337,2.439833333333333,2.1781333333333333,2.1724,2.7589999999999995,0.6606,0.18150000000000002
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,0.006666666666666688,0.3383999999999998,0.15416666666666667,0.2967666666666666,6.8142,3.4573333333333327,0.9305000000000001,1.3038666666666665,0.1056000000000001,0.0
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,0.007400000000000024,0.35166666666666657,0.14813333333333328,0.6841,7.5248333333333335,5.267766666666667,0.8394999999999999,1.3630666666666662,0.12183333333333343,0.0
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.0,0.8484999999999996,1.3302333333333332,2.917066666666667,4.007666666666666,1.7976666666666665,1.2248,1.830533333333333,1.8362333333333334,0.024633333333333354
DL-camphor,CC12CCC(CC1=O)C2(C)C,0.0,0.0,0.0,0.4797666666666666,8.2545,4.9238333333333335,0.5113000000000001,0.9603666666666664,0.28246666666666675,0.0
Erythritol,OC[C@H](O)[C@H](O)CO,0.0,0.7122666666666664,1.0478999999999998,1.6045666666666665,3.480266666666666,1.4162666666666666,0.8114666666666668,1.4285999999999999,1.6142999999999996,0.01270000000000001
Ethylammonium chloride,CC[NH3+].[Cl-],0.0,1.2991666666666664,0.7328666666666666,1.9762000000000006,2.240466666666667,0.7109333333333334,0.2714,0.7309666666666663,2.5645666666666673,0.0
Ethylene Glycol,OCCO,0.0,0.4722666666666664,0.6885999999999999,0.5730999999999999,2.770033333333333,1.2026999999999999,0.49596666666666667,0.8811999999999998,0.9390333333333334,0.0
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,0.0,0.6346999999999997,1.480133333333333,2.7519333333333336,2.9352666666666662,2.0790666666666664,1.3949000000000003,1.8904333333333327,1.3496333333333332,0.02496666666666669
Furfuryl alcohol,OCc1ccco1,0.0,0.2011333333333332,0.40969999999999984,2.2750000000000004,2.3594333333333335,2.3395333333333332,1.8672666666666666,0.7102999999999997,0.4430333333333333,0.0
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,0.08216666666666679,1.3577999999999997,0.8834333333333332,1.1830666666666667,1.8306666666666667,4.685700000000001,2.156933333333334,2.222533333333333,0.08860000000000011,0.0
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,0.0,0.9155999999999995,1.592233333333333,2.4027000000000003,2.9880999999999998,2.0597999999999996,1.550766666666667,2.1062666666666665,1.4329333333333332,0.004233333333333337
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],0.02060000000000006,1.9165666666666663,1.1646666666666663,2.426333333333334,2.0107666666666666,1.3705999999999998,1.1395,2.1747999999999994,1.8743666666666665,0.2128666666666668
Glutaric Acid,O=C(O)CCCC(=O)O,0.027366666666666734,0.7574333333333332,0.3177333333333332,2.1953000000000005,3.9457999999999998,1.4312333333333334,1.6079000000000003,2.6698999999999993,0.16103333333333344,0.0
Glycerol,OCC(O)CO,0.0,0.49903333333333305,0.8933999999999997,1.3432,3.0553999999999997,1.1357666666666666,0.7138,0.9452333333333331,1.3310666666666666,0.007666666666666673
Glycolic Acid,O=C(O)CO,0.03203333333333338,0.7351333333333331,0.6015999999999998,1.6951000000000003,1.4753333333333332,0.8762,0.8762333333333334,1.6008666666666664,0.7020333333333333,0.0005666666666666671
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,0.0,0.1513333333333332,0.3142999999999999,0.2474,13.737266666666667,13.455833333333334,0.43299999999999994,0.4701666666666665,0.5467,0.002600000000000002
Hexanoic acid,CCCCCC(=O)O,0.007900000000000025,0.3511666666666666,0.16039999999999996,0.5218333333333334,6.732333333333333,3.7936,0.9263000000000001,1.3349666666666662,0.12513333333333343,0.0
Hydroquinone ,Oc1ccc(O)cc1,0.004833333333333348,0.6857333333333331,0.6190999999999999,1.7635333333333336,1.6458,2.627133333333333,2.6245000000000003,0.997433333333333,0.10833333333333345,0.0
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.010066666666666698,0.3932333333333332,0.1648666666666666,1.3003666666666667,8.5391,6.936066666666667,2.3179,1.1451333333333331,0.11883333333333339,0.0
Imidazole,c1c[nH]cn1,0.0,0.3961666666666665,0.4375333333333332,1.7005000000000003,1.2543333333333333,1.9954666666666667,1.4608333333333334,0.4491666666666665,0.3503666666666666,0.21126666666666666
Itaconic acid,C=C(CC(=O)O)C(=O)O,0.050000000000000086,0.8103999999999998,0.40173333333333316,2.189866666666667,2.8937666666666666,2.223133333333333,1.7385000000000002,2.444666666666666,0.06426666666666674,0.0
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.02040000000000004,0.39673333333333327,0.1708999999999999,3.9321333333333337,6.304766666666667,7.283766666666666,1.7840666666666665,2.177833333333333,0.15260000000000012,0.0
L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],0.0006000000000000019,1.457266666666666,0.961433333333333,2.220733333333334,3.305966666666666,2.0181,1.5055,1.4436666666666664,1.6168999999999996,0.23800000000000013
L-Serine,[NH3+][C@@H](CO)C(=O)[O-],0.005700000000000018,1.8539333333333325,1.3078666666666663,1.7653333333333334,0.9978333333333333,0.6726666666666667,0.6442333333333334,1.0302333333333331,2.137733333333333,0.3824333333333335
L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],0.002100000000000007,1.3222666666666663,1.460433333333333,1.5645333333333333,2.0302666666666664,1.5194666666666665,0.6716333333333333,1.079933333333333,1.8598999999999997,0.3532000000000002
Lactic Acid,CC(O)C(=O)O,0.033300000000000045,0.6245666666666665,0.5215999999999998,1.1452333333333335,2.5805000000000002,1.7473333333333334,1.0169000000000001,1.6546999999999996,0.33596666666666675,0.0
Lauric Acid,CCCCCCCCCCCC(=O)O,0.0068333333333333544,0.3504333333333332,0.15176666666666666,0.4797,11.1629,8.8235,0.8914333333333334,1.2845666666666662,0.15116666666666675,0.0
Levulinic acid,CC(=O)CCC(=O)O,0.022233333333333372,0.3983333333333332,0.1834666666666666,2.9984666666666673,3.3443,1.4088666666666665,1.0692000000000002,2.360866666666666,0.32793333333333347,0.0
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.0,0.08493333333333326,0.36716666666666664,1.9136000000000002,9.750333333333334,7.306399999999998,2.051833333333333,0.39733333333333315,0.6790333333333333,0.27299999999999985
