Component,Smiles,s_profile_1,s_profile_2,s_profile_3,s_profile_4,s_profile_5,s_profile_6,s_profile_7,s_profile_8,s_profile_9,s_profile_10
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,0.0,0.0,0.0,0.11863333333333327,8.3775,5.642566666666666,1.9544333333333335,0.08793333333333343,0.0,0.0
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,0.00620000000000002,0.3549333333333332,0.15619999999999995,0.7590333333333334,14.685933333333331,9.850933333333332,2.1548333333333334,1.4284666666666666,0.10880000000000009,0.0
Malic Acid,O=C(O)CC(O)C(=O)O,0.0820333333333334,1.155933333333333,0.8472999999999997,1.923966666666667,2.1603,1.5133333333333332,1.4749666666666668,2.7846666666666664,0.5734333333333334,0.0
Malonic Acid,O=C(O)CC(=O)O,0.11373333333333338,0.8174999999999999,0.5922999999999998,1.4895333333333336,1.6936666666666664,1.4517,1.8753666666666668,2.3078,0.0188666666666667,0.0
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,0.0,1.0583999999999996,1.7081999999999995,2.305466666666667,2.9438999999999993,1.9663999999999997,1.3174000000000001,2.0936999999999992,1.6184666666666665,0.015800000000000012
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.0,0.07666666666666659,0.34363333333333324,0.2893333333333334,8.2067,7.091666666666667,0.3944,0.4219999999999998,0.32816666666666666,0.004633333333333337
Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],0.0,0.0,0.8520333333333328,6.503333333333335,6.549966666666666,9.479299999999999,0.7419333333333333,0.9025666666666663,3.0234999999999994,0.0009333333333333341
Myristic Acid,CCCCCCCCCCCCCC(=O)O,0.006733333333333355,0.36769999999999986,0.14466666666666664,0.4916666666666667,12.486366666666667,10.4951,0.9735000000000003,1.3256999999999997,0.12930000000000008,0.0
"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],0.0,0.0,0.07466666666666655,4.8657,4.4796,1.5903,0.8811666666666668,2.063099999999999,0.920266666666667,0.001933333333333335
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,0.0,0.15109999999999985,0.31673333333333326,0.24706666666666668,15.1411,15.115666666666666,0.4548,0.4683666666666665,0.5474333333333332,0.002966666666666669
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,0.0068333333333333544,0.3595666666666665,0.14329999999999998,0.7455333333333335,15.763966666666667,11.911499999999998,1.8646000000000003,1.4343999999999997,0.10336666666666677,0.0
Oxalic Acid,O=C(O)C(=O)O,0.31793333333333323,0.6466000000000001,0.5142,1.0619,1.1533333333333333,1.0851333333333333,1.5344666666666669,2.1783,0.0028666666666666723,0.0
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,0.006766666666666688,0.36716666666666653,0.14363333333333328,0.49750000000000005,13.947066666666666,12.159433333333332,1.0115,1.3299999999999996,0.12726666666666675,0.0
Paracetamol,CC(=O)Nc1ccc(O)cc1,0.006000000000000019,0.5569666666666664,0.6705666666666665,2.295866666666667,3.3155,3.8774333333333333,2.0595,1.1065999999999998,0.543,0.0009666666666666675
Pelargonic Acid,CCCCCCCCC(=O)O,0.007166666666666689,0.3626333333333332,0.1586333333333333,0.7074333333333334,8.578033333333332,6.544033333333333,0.8788333333333334,1.3797333333333328,0.10396666666666673,0.0
Phenformin,NC(N)=NC(N)=NCCc1ccccc1,0.0,0.19649999999999979,1.6951666666666663,2.084,5.731466666666666,3.931966666666667,3.899566666666667,1.5469666666666664,0.4979666666666666,0.03973333333333336
Phenol,Oc1ccccc1,0.00513333333333335,0.34749999999999986,0.28523333333333334,1.6047333333333336,2.2721999999999998,2.6409666666666665,2.6870000000000003,0.49463333333333315,0.025300000000000034,0.0
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,0.0,0.0,0.002366666666666661,3.9657333333333344,4.968266666666667,7.3556,2.1289666666666665,0.994533333333333,0.007900000000000015,0.0
Phenylacetic Acid,O=C(O)Cc1ccccc1,0.015000000000000038,0.39406666666666657,0.1659666666666666,2.765100000000001,3.6855999999999995,2.819866666666667,2.533666666666667,1.3649999999999998,0.1301333333333334,0.0
Phenylpropionic Acid,O=C(O)CCc1ccccc1,0.008000000000000024,0.3866666666666665,0.18253333333333327,1.9750666666666672,4.8332999999999995,3.193133333333333,2.8924000000000003,1.1714333333333329,0.07780000000000008,0.0
Pimelic Acid,O=C(O)CCCCCC(=O)O,0.01670000000000005,0.7408999999999997,0.30936666666666657,1.5602,7.245233333333334,2.1845333333333334,1.6750333333333334,2.7496333333333327,0.19000000000000017,0.0
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,0.0,0.0,0.16583333333333322,1.769966666666667,9.534866666666666,6.775066666666667,2.5235333333333334,0.6578999999999998,0.5340333333333334,0.00046666666666666704
Propionic acid,CCC(=O)O,0.007500000000000024,0.3858666666666665,0.17719999999999997,0.7629666666666667,3.5716,1.7233333333333332,0.7774000000000001,1.2774333333333332,0.14650000000000007,0.0
Propranolol,CC(C)NCC(O)COc1cccc2ccccc12,0.0,0.1792999999999999,0.35696666666666654,3.400666666666667,8.226766666666666,7.750799999999998,2.4195666666666664,0.7055999999999998,0.8535666666666665,0.06989999999999993
Propylene glycol,CC(O)CO,0.0,0.34993333333333315,0.6995999999999998,0.7321333333333333,3.707233333333333,1.8416333333333332,0.4077,0.7022333333333333,1.0719666666666665,0.04423333333333337
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.0,0.19809999999999983,0.29616666666666647,6.039366666666667,9.311733333333333,6.410133333333333,3.211266666666667,2.4034666666666658,1.0578,0.05943333333333331
Resorcinol,Oc1cccc(O)c1,0.01183333333333337,0.7371999999999996,0.5894666666666666,1.4575000000000002,1.6282666666666665,2.5692666666666666,2.9243333333333332,1.003,0.03780000000000006,0.0
Salicylic Acid,O=C(O)c1ccccc1O,0.05853333333333337,0.4027666666666666,0.24703333333333324,1.8829666666666671,3.1949666666666667,4.3674,1.7462,1.0562999999999998,0.008100000000000015,0.0
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.0008000000000000026,0.8566999999999997,1.4867999999999997,2.9477666666666673,3.535633333333333,1.8849666666666667,1.4475000000000002,1.937866666666666,1.8367666666666667,0.003333333333333336
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,0.006333333333333353,0.3404333333333332,0.15856666666666663,0.4940666666666667,15.389833333333334,13.755799999999999,0.9987333333333335,1.2784999999999997,0.15356666666666677,0.0
Suberic Acid,O=C(O)CCCCCCC(=O)O,0.016600000000000052,0.7264999999999997,0.3042333333333333,1.2709666666666668,8.6405,2.630533333333333,1.6713666666666667,2.6726333333333328,0.23770000000000016,0.0
Succinic Acid,O=C(O)CCC(=O)O,0.03383333333333342,0.8058999999999997,0.3632666666666665,2.4157000000000006,2.6758,1.3197,1.5509333333333335,2.654,0.06243333333333341,0.0
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0.0,1.6354666666666657,2.690366666666666,4.464733333333334,4.077866666666667,2.5941333333333336,2.2431000000000005,2.951366666666666,2.8246,0.22973333333333323
Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.0,0.3322333333333331,1.2996666666666665,3.289733333333334,3.1347666666666667,6.198366666666667,2.4504666666666672,2.2907,0.2682,0.0
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,0.13990000000000005,1.2316999999999998,1.1797666666666664,1.6174666666666668,1.8390333333333333,1.4756333333333334,2.0336,3.0329666666666664,0.3660000000000002,0.0
Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.0,0.10293333333333325,0.2992999999999999,0.9308333333333333,13.355566666666665,6.477333333333332,0.7466666666666666,1.3220999999999996,1.0337666666666665,0.005566666666666671
Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0.0,0.03599999999999996,0.34553333333333325,1.7104666666666668,12.173566666666668,8.353966666666665,2.6525666666666665,1.0008999999999997,0.4068666666666668,0.04093333333333333
Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,0.0,0.4604999999999998,0.846433333333333,4.578566666666667,10.001633333333332,7.618599999999999,2.9901333333333335,2.7181999999999995,1.0053666666666667,0.018200000000000015
Tetradecan-1-ol,CCCCCCCCCCCCCCO,0.0,0.1515333333333332,0.31409999999999993,0.2471666666666667,12.3306,11.7854,0.4102,0.4691666666666665,0.5471999999999999,0.0026666666666666687
Thiourea,NC(N)=S,0.0,0.8015333333333328,1.510133333333333,0.7559666666666668,0.45163333333333333,1.3432666666666666,1.7790666666666668,1.8488999999999993,0.15770000000000017,0.0
Thymol,Cc1ccc(C(C)C)c(O)c1,0.0002666666666666675,0.31826666666666653,0.291,0.8114999999999999,5.941066666666667,6.1161666666666665,2.615666666666667,0.4765,0.012366666666666686,0.0
Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,0.0,0.0,0.004833333333333321,2.734833333333334,7.944266666666667,7.0715,3.7482,0.16349999999999998,0.06206666666666667,0.00010000000000000009
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,0.07820000000000014,1.219933333333333,0.6329333333333331,2.5729000000000006,3.2557666666666667,1.8485999999999998,2.3848000000000003,3.4238333333333326,0.09390000000000008,0.0
Triethylene glycol,OCCOCCOCCO,0.0,0.4532666666666664,0.7058333333333332,0.9741,7.883633333333332,2.230566666666667,0.8665,1.7184666666666661,1.2675333333333332,0.010133333333333341
Urea,NC(N)=O,0.0,0.39229999999999965,1.4541999999999997,0.7664,0.7061333333333333,1.0719333333333334,1.0783666666666667,0.4057,1.233033333333333,0.024266666666666686
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,0.0,0.7343333333333331,1.453733333333333,1.9347000000000003,3.7439666666666667,1.7943666666666664,1.0862666666666667,1.699233333333333,1.5553333333333332,0.015933333333333344
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,0.0,0.7083999999999997,1.1981666666666664,2.354166666666667,2.6167,1.7593,1.5003000000000002,1.682766666666666,1.0939,0.0011666666666666676
[C2Mim]Cl,CCn1cc[n+](C)c1.[Cl-],0.0,0.0,0.7514999999999995,3.991033333333333,5.587266666666666,1.8277999999999999,0.15963333333333338,0.42569999999999986,3.4055333333333326,0.0034666666666666695
[C2Ohmim]Cl,C[n+]1ccn(CCO)c1.[Cl-],0.0,0.0005666666666666653,1.291166666666666,4.090766666666667,4.318366666666666,1.2300666666666666,0.6889333333333334,1.1670333333333331,2.7710666666666666,0.006100000000000005
[C4Mpyr]Cl,CCCC[N+]1(C)CCCC1.[Cl-],0.0,0.0,0.1959333333333331,3.9524999999999997,7.963133333333333,2.9175,0.055433333333333334,0.5086333333333332,2.6923666666666657,0.05463333333333338
[C4Py]Cl,CCCC[n+]1ccccc1.[Cl-],0.0,0.0,0.8071999999999993,3.4366000000000003,7.614166666666667,2.573133333333333,0.2218666666666667,0.4760666666666665,3.1537666666666655,0.01566666666666668
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,0.0,0.0,0.4598999999999996,4.9225666666666665,4.571433333333333,2.5644333333333336,0.9044333333333334,1.489033333333333,1.341833333333333,0.38210000000000016
[MeCh]Cl,COCC[N+](C)(C)C.[Cl-],0.0,0.0,0.864366666666666,5.0021666666666675,4.808999999999999,1.3905666666666665,0.46716666666666673,1.099933333333333,3.258633333333332,0.01110000000000001
[N1111]Cl,C[N+](C)(C)C.[Cl-],0.0,0.0,0.5062999999999995,4.774033333333334,3.5909999999999993,0.8576999999999999,0.08343333333333335,0.7412999999999997,3.1064666666666656,0.008000000000000007
[N2222]Br,CC[N+](CC)(CC)CC.[Br-],0.0,0.0,0.029633333333333265,4.916933333333333,6.391933333333334,1.8841666666666665,0.18363333333333337,0.8130999999999997,3.3294333333333332,0.0
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],0.0,0.0,0.028199999999999937,4.985266666666667,6.420166666666667,1.9325999999999999,0.1090666666666667,0.5549333333333331,3.1812333333333327,0.02063333333333335
[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],0.0,0.0,0.07863333333333321,3.7492000000000005,10.742233333333331,4.264433333333334,0.2366666666666667,0.4982333333333332,3.420633333333333,0.021700000000000018
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],0.0,0.0,0.03243333333333327,3.587433333333334,11.0162,4.4138,0.2118666666666667,0.5035666666666665,3.0161666666666656,0.14356666666666673
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],0.0,0.033266666666666646,0.2691666666666665,2.821,14.200466666666667,6.849666666666666,0.16963333333333336,0.47133333333333305,3.2541666666666673,0.02293333333333335
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],0.0,0.0,0.05483333333333325,3.293333333333334,14.812100000000001,7.187933333333332,0.12053333333333335,0.2578666666666666,2.9917333333333325,0.41966666666666663
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],0.0,0.0,0.1568666666666665,2.7898000000000005,17.8571,9.730799999999999,0.32903333333333334,0.579233333333333,2.9319333333333333,0.035966666666666695
[N6666]Br,CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC.[Br-],0.0,0.0017333333333333296,0.4070333333333331,2.7187666666666668,18.930500000000002,11.633833333333332,0.2024,0.4922999999999998,3.141733333333333,0.23576666666666676
[NH4]Cl,[Cl-].[NH4+],0.0,2.512199999999999,0.7827999999999999,0.30823333333333336,0.01989999999999999,0.10036666666666669,0.36856666666666665,0.6994333333333329,2.617966666666667,0.0
o-Cresol,Cc1ccccc1O,0.0030333333333333427,0.3445999999999999,0.26719999999999994,1.2126000000000001,3.2345999999999995,3.7169999999999996,2.6249333333333333,0.5430666666666667,0.005066666666666677,0.0
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,0.0362333333333334,0.7441333333333331,0.41313333333333324,2.803066666666667,2.6254,5.798866666666667,1.6950666666666667,1.6494999999999995,0.23780000000000012,0.0
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,0.008633333333333361,0.37306666666666655,0.15179999999999993,2.861933333333334,3.3362999999999996,5.5184,1.2578,1.342033333333333,0.10030000000000008,0.0
