Component#1,Smiles#1,Component#2,Smiles#2,mu_InfD#1,mu_InfD#2,partial_pressure_InfD#1,partial_pressure_InfD#2,Free_energy_COSMO_InfD#1,Free_energy_COSMO_InfD#2,H_int_InfD#1,H_int_InfD#2,H_MF_InfD#1,H_MF_InfD#2,H_HB_InfD#1,H_HB_InfD#2,H_vdW_InfD#1,H_vdW_InfD#2,ln_gamma_InfD#1,ln_gamma_InfD#2
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-10.47372,-5.81377,-5.05174,-17.48439,-439943.52695,-522117.39361,-13.76790,-30.71334,6.63883,2.96423,-4.04865,-23.04600,-16.35808,-10.63157,-3.30483,-15.06065
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-10.57479,-8.81330,-5.12582,-19.04581,-439943.62803,-620821.48797,-15.06267,-34.68789,5.54316,2.98719,-4.21096,-23.73972,-16.39488,-13.93536,-3.47542,-17.11098
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-10.89166,-11.88645,-5.35809,-21.57105,-439943.94490,-719529.85654,-16.37576,-39.93601,4.96428,3.08492,-4.94212,-25.81899,-16.39792,-17.20194,-4.01024,-19.41772
Myristic Acid,CCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-8.12629,-0.13046,-3.33106,-14.57417,-439941.17952,-495311.13970,-10.82126,-22.26579,8.90352,3.82595,-3.51834,-17.52532,-16.20645,-8.56642,0.65718,-3.27082
Myristic Acid,CCCCCCCCCCCCCC(=O)O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-8.51205,-9.71458,-3.61382,-4.55490,-439941.56528,-489295.10145,-16.79143,-18.51083,2.40065,2.65875,-3.31092,-3.34461,-15.88116,-17.82497,0.00609,0.00666
"N-Benzyl-2-hydroxy-N,N-dimethylethanaminium chloride",C[N+](C)(CCO)Cc1ccccc1.[Cl-],Urea,NC(N)=O,-1.21048,-1.77168,-15.41710,-3.44555,-640338.60327,-141433.68014,-13.27079,-6.30371,4.71067,1.94547,-6.62497,-4.00940,-11.35649,-4.23978,-2.83708,-0.72315
o-Cresol,Cc1ccccc1O,ChCl,C[N+](C)(C)CCO.[Cl-],-5.70621,-9.01669,-1.65889,-21.08782,-217695.86557,-495320.02593,-7.27080,-26.84276,3.47786,2.62466,-3.42337,-20.84622,-7.32528,-8.62120,-4.52487,-18.26906
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,[N1111]Cl,C[N+](C)(C)C.[Cl-],-11.87893,3.81521,-5.19859,-11.71818,-492160.51673,-423408.56222,-11.77570,-17.35515,11.32979,4.32640,-2.84617,-13.72137,-20.25932,-7.96019,0.24868,1.42690
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-12.42731,-4.67692,-5.60055,-16.28642,-492161.06510,-719522.64701,-18.04660,-29.55153,5.62028,3.82712,-3.13566,-15.86463,-20.53122,-17.51402,-0.67687,-7.24942
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,Betaine,C[N+](C)(C)CC(=O)[O-],-11.94621,3.08130,-5.24791,-10.22916,-492160.58401,-252577.76198,-12.87863,-17.44186,10.70358,4.10848,-3.57335,-14.42932,-20.00886,-7.12102,0.13513,-0.75629
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-9.38572,5.05255,-3.37106,-10.77499,-492158.02352,-495305.95668,-11.76696,-12.63688,10.91925,5.26713,-2.39528,-9.14739,-20.29093,-8.75662,4.45674,5.47712
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,Capric Acid,CCCCCCCCCC(=O)O,-9.80419,-6.15479,-5.29264,-1.76828,-537876.36044,-341234.56346,-18.96343,-13.02257,3.38664,2.19881,-3.35854,-3.27149,-18.99152,-11.94989,0.06422,0.04966
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-12.42491,-8.27612,-7.21364,-8.63120,-537878.98115,-459174.63004,-21.60613,-21.39198,4.76765,2.83231,-7.14828,-10.65032,-19.22550,-13.57397,-4.35904,-6.45287
Oxalic Acid,O=C(O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-7.76179,-14.79034,-6.10079,-25.31994,-237524.00979,-495325.79957,-12.53819,-31.01091,1.97880,2.01776,-9.89334,-25.54446,-4.62366,-7.48420,-12.73804,-28.01386
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-11.43949,-2.70471,-5.81926,-16.49733,-489296.82636,-423415.08214,-12.02369,-27.23352,10.35446,3.13140,-4.15075,-22.53522,-18.22740,-7.82971,-2.90465,-9.57748
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-11.52563,-5.69942,-5.88241,-17.40057,-489296.91250,-522117.27926,-15.09203,-30.82534,7.34228,2.93569,-4.04796,-23.09636,-18.38634,-10.66466,-3.05004,-14.86764
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-11.64114,-8.72732,-5.96708,-18.98279,-489297.02801,-620821.40200,-16.55035,-34.84683,6.09102,2.92255,-4.21052,-23.79246,-18.43084,-13.97691,-3.24500,-16.96587
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-11.97720,-11.81471,-6.21341,-21.51846,-489297.36407,-719529.78480,-17.94949,-40.13670,5.42974,2.99309,-4.94347,-25.87750,-18.43575,-17.25229,-3.81221,-19.29664
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-8.95411,0.06666,-3.99747,-14.42968,-489294.34098,-495310.94258,-11.78586,-22.26649,9.95222,3.87046,-3.51780,-17.53823,-18.22028,-8.59872,1.29019,-2.93812
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-9.41699,-5.45423,-4.33676,-3.05975,-489294.80386,-412234.81542,-17.69527,-12.79017,3.35074,2.49107,-3.45127,-3.17704,-17.59474,-12.10421,0.50894,0.35061
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-9.71731,-10.93371,-4.55690,-5.49166,-489295.10418,-538648.66293,-18.67764,-20.51400,2.49480,2.71607,-3.24669,-3.37519,-17.92575,-19.85488,0.00205,0.00242
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-5.75158,-2.18072,-6.45964,-16.07702,-323606.49837,-495313.18995,-9.66455,-18.96628,4.53722,3.00592,-5.19081,-13.52892,-9.01096,-8.44328,-4.31162,-6.73125
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-8.11272,-5.93638,-7.78822,-18.82994,-359996.22050,-495316.94561,-12.63532,-25.47857,4.40069,2.60267,-7.62918,-19.78359,-9.40683,-8.29765,-7.54193,-13.07008
Pelargonic Acid,CCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,-5.49549,-7.32923,-1.25356,-2.67343,-316558.35347,-390588.05467,-12.01300,-14.71690,2.12634,2.57491,-3.29530,-3.58397,-10.84404,-13.70784,0.02481,0.03178
Phenol,Oc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-5.24511,-8.18158,-1.58770,-20.47568,-193016.81231,-495319.19082,-6.93350,-26.35576,3.05261,2.55697,-3.55246,-20.34955,-6.43365,-8.56318,-4.51356,-16.85956
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-4.99961,-3.59837,-2.69914,-5.20239,-456426.91536,-459169.95230,-8.30714,-9.30999,3.38838,4.40263,-0.08106,-0.24786,-11.61445,-13.46477,0.47754,1.44227
Phenylacetic Acid,O=C(O)Cc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-4.70554,-3.21926,-3.25676,-16.83827,-288852.47139,-495314.22850,-7.37473,-23.24692,4.70441,3.04827,-3.75648,-17.90865,-8.32265,-8.38654,-3.10181,-8.48411
Phenylpropionic Acid,O=C(O)CCc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-5.41901,-4.02587,-2.91750,-17.42953,-313529.47341,-495315.03511,-7.73348,-24.23347,4.95538,2.93468,-3.60575,-18.72888,-9.08312,-8.43927,-3.14457,-9.84552
Pimelic Acid,O=C(O)CCCCCC(=O)O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-6.76966,-5.79681,-5.99621,-17.08131,-360918.51805,-1848786.29852,-11.55563,-25.51742,4.97517,3.53484,-6.83995,-18.89337,-9.69086,-10.15890,-6.47798,-13.09761
Pimelic Acid,O=C(O)CCCCCC(=O)O,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-6.60757,-7.92033,-5.87740,-18.91332,-360918.35596,-1947486.70719,-12.14601,-29.46786,4.58703,4.30890,-7.03747,-20.45592,-9.69557,-13.32084,-6.20440,-14.10102
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-5.07875,-3.95070,-3.80888,-5.46065,-434505.57036,-459170.30462,-9.62044,-10.12143,4.05361,4.62713,-0.44760,-1.10171,-13.22646,-13.64684,0.40602,0.84761
Propionic acid,CCC(=O)O,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-4.08610,-9.35055,-0.07895,-18.92023,-168498.96509,-2046194.16712,-6.60183,-31.07376,2.30476,4.70799,-3.62174,-19.82244,-5.28485,-15.95931,-3.07063,-13.17477
Propionic acid,CCC(=O)O,Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,-5.31099,-5.73928,-0.97680,-16.69469,-168500.18997,-252586.58256,-7.36374,-26.61696,3.24791,2.72127,-5.58581,-22.76008,-5.02583,-6.57816,-5.13799,-15.64373
Propylene glycol,CC(O)CO,Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,-4.95704,0.41169,-3.24387,-12.18599,-169234.94927,-252580.43158,-8.78091,-17.52215,4.00970,3.90828,-7.46457,-14.71732,-5.32604,-6.71311,-3.17972,-5.26207
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,-6.42524,-4.81180,-14.38979,-3.96021,-848268.11254,-407227.07932,-21.86516,-10.56774,5.31500,3.22864,-10.48293,-4.53736,-16.69723,-9.25902,-5.46749,-2.68927
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,Urea,NC(N)=O,-0.80096,-0.28913,-10.26716,-2.35883,-848262.48826,-141432.19759,-13.49105,-5.71065,6.90377,1.94973,-4.60766,-3.78775,-15.78716,-3.87263,4.02521,1.77911
Resorcinol,Oc1cccc(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-7.85174,-10.61290,-6.12429,-22.25785,-240247.36680,-495321.62214,-11.54360,-27.22600,2.60780,2.12476,-7.40422,-20.96379,-6.74718,-8.38697,-9.87961,-20.96316
Salicylic Acid,O=C(O)c1ccccc1O,Betaine,C[N+](C)(C)CC(=O)[O-],-8.14652,-11.59298,-4.05836,-20.98548,-311412.16023,-252592.43625,-9.93081,-31.15712,3.81103,2.15592,-6.50079,-26.64410,-7.24105,-6.66895,-8.45236,-25.52364
Salicylic Acid,O=C(O)c1ccccc1O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.04119,-8.58918,-2.51514,-20.77445,-311410.05491,-495319.59841,-7.92751,-28.45070,3.63338,2.57279,-4.10208,-22.81667,-7.45881,-8.20682,-4.89898,-17.54750
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,Betaine,C[N+](C)(C)CC(=O)[O-],-10.88229,-2.94246,-12.83287,-14.64460,-432158.68966,-252583.78574,-18.98698,-21.36272,5.80249,2.72363,-16.35750,-17.69735,-8.43197,-6.38899,-10.94085,-10.92323
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-7.16231,-1.37172,-10.10611,-15.48402,-432154.96968,-495312.38096,-14.89426,-17.84542,4.90030,3.05104,-10.77469,-12.96682,-9.01987,-7.92963,-4.66225,-5.36582
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-12.43404,-2.17400,-6.59141,-16.10831,-538650.16326,-423414.55144,-12.89874,-26.86749,11.42689,3.19698,-4.11590,-22.21102,-20.20973,-7.85345,-2.52985,-8.68174
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-12.51790,-5.19762,-6.65288,-17.03275,-538650.24712,-522116.77746,-16.35594,-30.49012,8.04670,2.95644,-4.01161,-22.75288,-20.39103,-10.69368,-2.67140,-14.02071
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-12.64835,-8.24152,-6.74850,-18.62670,-538650.37757,-620820.91620,-17.97307,-34.55971,6.64111,2.91093,-4.17093,-23.45735,-20.44324,-14.01329,-2.89158,-16.14593
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-12.99813,-11.31541,-7.00489,-21.15247,-538650.72735,-719529.28550,-19.43835,-39.89001,5.89707,2.95656,-4.88536,-25.55027,-20.45006,-17.29629,-3.48193,-18.45391
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,Betaine,C[N+](C)(C)CC(=O)[O-],-12.76818,-2.81621,-6.83634,-14.55206,-538650.49740,-252583.65949,-14.48325,-26.08897,10.81113,3.17840,-5.39148,-22.25889,-19.90290,-7.00848,-3.09382,-10.71015
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-9.73097,0.55317,-4.61004,-14.07306,-538647.46018,-495310.45606,-12.69986,-21.75379,10.99649,3.96743,-3.48567,-17.09453,-20.21068,-8.62670,2.03241,-2.11698
Suberic Acid,O=C(O)CCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.41106,-3.03918,-5.63527,-16.70627,-385593.72218,-495314.04841,-11.35561,-22.86606,6.24142,3.21847,-7.08734,-17.97043,-10.50969,-8.11409,-4.98128,-8.18016
Succinic Acid,O=C(O)CCC(=O)O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-6.56807,-8.80720,-4.85703,-19.28794,-286888.41697,-1848789.30891,-10.74430,-27.45713,3.27847,3.03985,-7.32240,-20.70947,-6.70038,-9.78750,-8.15769,-18.17857
Succinic Acid,O=C(O)CCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.08271,-6.68512,-4.50125,-19.37877,-286887.93160,-495317.69436,-10.56986,-25.39848,3.47911,2.43313,-7.51026,-20.02427,-6.53871,-7.80735,-7.33849,-14.33382
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-11.24802,-1.54813,-23.29533,-15.61333,-814802.13609,-495312.55737,-25.88751,-17.88924,7.14535,3.06911,-19.55436,-12.96842,-13.47850,-7.98993,-6.50937,-5.66357
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-10.04107,-9.17002,-10.96016,-21.20021,-381328.57610,-495320.17926,-17.71275,-26.84057,2.91376,2.01207,-13.71952,-21.29893,-6.90699,-7.55372,-13.33160,-18.52785
Tetradecan-1-ol,CCCCCCCCCCCCCCO,[N1111]Cl,C[N+](C)(C)C.[Cl-],-9.78481,3.42481,-3.53721,-12.00436,-393453.74204,-423408.95263,-9.92902,-17.54739,9.18512,4.24022,-2.84750,-13.85618,-16.26665,-7.93143,-0.32181,0.76797
Tetradecan-1-ol,CCCCCCCCCCCCCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-10.27484,-4.94767,-3.89641,-16.48489,-393454.23207,-719522.91776,-14.91930,-29.53173,4.69246,3.89754,-3.13667,-15.95644,-16.47509,-17.47284,-1.14889,-7.70640
Tetradecan-1-ol,CCCCCCCCCCCCCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-7.74642,4.66676,-2.04307,-11.05778,-393451.70365,-495306.34248,-9.85064,-12.96581,8.82896,5.13370,-2.39687,-9.37577,-16.28273,-8.72374,3.11859,4.82597
Tetradecan-1-ol,CCCCCCCCCCCCCCO,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-9.59085,-6.21140,-3.39504,-1.06533,-393453.54808,-293992.33804,-17.64286,-11.34982,2.07346,1.39891,-3.56778,-2.47569,-16.14854,-10.27304,0.00555,-0.00366
Tetradecan-1-ol,CCCCCCCCCCCCCCO,Thymol,Cc1ccc(C(C)C)c(O)c1,-10.62771,-5.49506,-4.15506,-1.55022,-393454.58494,-291724.62594,-17.64216,-11.07435,2.93378,1.76695,-4.69532,-3.11371,-15.88061,-9.72760,-1.74446,-1.53811
Thiourea,NC(N)=S,ChCl,C[N+](C)(C)CCO.[Cl-],-5.02192,-4.46498,-7.13761,-17.75140,-344104.69151,-495315.47422,-8.69378,-15.13678,1.71803,2.23267,-4.68963,-7.89360,-5.72218,-9.47585,-6.17513,-10.58665
Thymol,Cc1ccc(C(C)C)c(O)c1,Betaine,C[N+](C)(C)CC(=O)[O-],-8.55563,-9.59616,-3.79363,-19.52180,-291727.68651,-252590.43944,-9.75287,-27.69538,5.04579,2.50659,-5.05357,-23.13707,-9.74508,-7.06490,-6.70377,-22.15340
Thymol,Cc1ccc(C(C)C)c(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-6.61142,-7.20926,-2.36851,-19.76296,-291725.74230,-495318.21849,-8.25602,-25.75026,4.93356,2.89010,-3.21177,-19.95844,-9.97781,-8.68192,-3.42231,-15.21845
Thymol,Cc1ccc(C(C)C)c(O)c1,DL-camphor,CC12CCC(CC1=O)C2(C)C,-6.30203,-6.10113,-2.14173,-2.20740,-291725.43291,-292474.32208,-9.63320,-10.90847,2.33022,1.76310,-2.38617,-3.81979,-9.57726,-8.85179,-2.90012,-3.79638
Thymol,Cc1ccc(C(C)C)c(O)c1,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,-5.46572,-11.76756,-1.52871,-5.05407,-291724.59660,-442808.06528,-11.07986,-19.28311,1.74296,3.24670,-3.08627,-4.68420,-9.73655,-17.84560,-1.48860,-1.61573
Thymol,Cc1ccc(C(C)C)c(O)c1,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-4.92707,-6.13531,-1.13388,-3.55899,-291724.05795,-412235.49650,-9.07345,-12.62415,2.20476,2.95319,-1.69055,-3.39523,-9.58766,-12.18211,-0.57946,-0.79892
Thymol,Cc1ccc(C(C)C)c(O)c1,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-4.90846,-8.94071,-1.12023,-3.92803,-291724.03934,-439941.99395,-9.41314,-16.27648,1.93189,3.22687,-1.74816,-3.71762,-9.59687,-15.78573,-0.54804,-0.71741
Thymol,Cc1ccc(C(C)C)c(O)c1,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,-5.44329,-12.90756,-1.51227,-5.95258,-291724.57417,-492161.54536,-11.09082,-20.92641,1.72374,3.55738,-3.07084,-4.68268,-9.74372,-19.80111,-1.45074,-1.48745
Thymol,Cc1ccc(C(C)C)c(O)c1,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-4.87842,-10.08139,-1.09822,-4.82377,-291724.00930,-489295.46826,-9.43399,-17.91374,1.89991,3.54036,-1.71344,-3.69895,-9.62046,-17.75515,-0.49735,-0.61244
Thymol,Cc1ccc(C(C)C)c(O)c1,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-4.88057,-11.27682,-1.09979,-5.74316,-291724.01145,-538649.00603,-9.51006,-19.65058,1.86790,3.83650,-1.73720,-3.78513,-9.64076,-19.70196,-0.50097,-0.57668
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-5.39410,-2.57127,-3.20692,-16.36330,-312764.36212,-495313.58051,-7.86052,-22.69889,4.85197,3.09721,-3.60776,-17.39348,-9.10473,-8.40262,-2.86554,-7.39043
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-9.07369,-8.27349,-9.78528,-20.54305,-429950.96707,-495319.28273,-15.99327,-26.58514,4.15457,2.25359,-11.75458,-21.13041,-8.39326,-7.70832,-12.25890,-17.01468
Triethylene glycol,OCCOCCOCCO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-4.96559,-2.33251,-4.74606,-14.81741,-337685.54269,-1947481.11937,-10.24930,-19.34808,4.99972,5.56396,-5.31733,-11.16499,-9.93169,-13.74705,-2.16098,-4.66985
Triethylene glycol,OCCOCCOCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-6.22739,-5.75536,-5.67097,-17.07692,-337686.80449,-719523.72545,-12.13813,-27.79297,5.04289,5.81741,-7.29489,-16.89728,-9.88613,-16.71310,-4.29066,-9.06962
Triethylene glycol,OCCOCCOCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-4.55580,0.96269,-4.44568,-13.77288,-337685.13290,-495310.04654,-9.29218,-14.69641,6.05799,4.02885,-5.60881,-10.46053,-9.74136,-8.26473,-1.46933,-1.42578
Triethylene glycol,OCCOCCOCCO,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-4.06096,-3.38134,-4.08296,-20.87809,-337684.63806,-2291005.61025,-11.44203,-21.60938,4.13315,5.87542,-5.83509,-11.60921,-9.74010,-15.87559,-0.63414,-1.84194
Triethylene glycol,OCCOCCOCCO,"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],-3.63049,0.03249,-3.76742,-6.93738,-337684.20758,-519998.50064,-9.37820,-9.30077,4.78677,4.10523,-4.49885,-4.49452,-9.66613,-8.91148,0.09242,-0.04113
Urea,NC(N)=O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-2.25606,-0.79528,-3.80060,-13.41516,-141434.16452,-1848781.29699,-5.79657,-11.90677,2.30684,4.32674,-3.92584,-6.37386,-4.17758,-9.85965,-1.54070,-4.65600
Urea,NC(N)=O,"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],-2.49887,-0.95913,-3.97858,-17.13362,-141434.40733,-591139.51743,-6.99952,-14.85347,2.06670,4.51475,-4.81602,-8.82217,-4.25020,-10.54605,-1.95050,-5.29894
Urea,NC(N)=O,"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],-2.37603,-1.46724,-3.88854,-13.64839,-141434.28448,-736522.39057,-7.14574,-12.85810,2.07225,3.74004,-4.84598,-7.55953,-4.37200,-9.03862,-1.74317,-3.90668
Urea,NC(N)=O,Betaine,C[N+](C)(C)CC(=O)[O-],-3.58829,-0.27401,-4.77713,-12.68862,-141435.49675,-252581.11729,-7.17887,-11.13657,2.56741,3.24626,-5.88708,-7.85498,-3.85920,-6.52785,-3.78924,-6.41941
Urea,NC(N)=O,ChCl,C[N+](C)(C)CCO.[Cl-],-2.30660,-0.68224,-3.83765,-14.97862,-141434.21506,-495311.69147,-6.27260,-11.38794,2.06984,3.33911,-4.14246,-6.67408,-4.19998,-8.05297,-1.62599,-4.20211
Urea,NC(N)=O,Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-0.53751,-2.22339,-2.54090,-6.76037,-141432.44597,-916012.38694,-6.15615,-10.36379,1.58508,4.23529,-3.82943,-3.88052,-3.91181,-10.71855,1.35989,2.05486
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-6.43662,-1.03284,-8.04659,-15.23562,-360255.46050,-495312.04207,-13.30981,-17.40787,4.45311,3.21001,-9.68655,-12.59628,-8.07637,-8.02160,-3.56110,-4.79385
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.69602,-2.54162,-7.12929,-16.34156,-359501.53149,-495313.55086,-12.18398,-19.34767,3.75514,2.72635,-8.56028,-14.12395,-7.37884,-7.95006,-5.03769,-7.34039
