Component#1,Smiles#1,Component#2,Smiles#2,mu_1#1,log10(p)_1#1,H_int_1#1,H_MF_1#1,H_HB_1#1,H_vdW_1#1,mu_1#2,log10(p)_1#2,H_int_1#2,H_MF_1#2,H_HB_1#2,H_vdW_1#2,mu_0#1,log10(p)_0#1,H_int_0#1,H_MF_0#1,H_HB_0#1,H_vdW_0#1,mu_0#2,log10(p)_0#2,H_int_0#2,H_MF_0#2,H_HB_0#2,H_vdW_0#2
[C2Mim]Cl,CCn1cc[n+](C)c1.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],2.82084,-9.28027,-4.11666,8.25923,-2.23550,-10.14039,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,5.86565,-1.74819,1.84026,9.81791,-0.49804,-7.47962,3.02525,-9.39993,-3.74974,7.48447,-2.21510,-9.01910
[C2Ohmim]Cl,C[n+]1ccn(CCO)c1.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],2.08381,-7.56968,-5.34916,6.64510,-2.72153,-9.27272,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,5.02761,-0.96160,1.11112,8.74608,-0.57420,-7.06077,3.03581,-9.00879,-4.51543,6.58836,-2.37555,-8.72824
[C4Mpyr]Cl,CCCC[N+]1(C)CCCC1.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],4.64422,-3.54611,-0.70405,9.94744,-0.55486,-10.09664,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,6.05297,-1.10976,2.24588,11.14427,-0.40874,-8.48965,5.06388,-4.22914,-0.29905,8.53187,-0.83648,-7.99444
[C4Py]Cl,CCCC[n+]1ccccc1.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],3.48909,-7.32208,-3.95563,8.83385,-1.79662,-10.99285,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,6.02040,-2.10978,1.83841,10.86754,-0.52953,-8.49959,4.10946,-6.60218,-2.59703,7.68430,-1.63403,-8.64730
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,ChCl,C[N+](C)(C)CCO.[Cl-],2.16770,-5.90016,-4.29572,6.28779,-1.54383,-9.03968,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,4.79966,-0.12607,1.32550,9.07652,-0.43013,-7.32089,3.09531,-8.80864,-3.89674,6.09030,-1.78688,-8.20017
[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,Urea,NC(N)=O,2.16770,-5.90016,-4.29572,6.28779,-1.54383,-9.03968,0.54428,0.55221,-4.72317,2.17601,-3.56890,-3.33028,2.44048,-4.38772,-6.47577,5.52138,-3.69417,-8.30298,-0.40941,-0.78168,-4.82979,2.33736,-3.39407,-3.77307
[MeCh]Cl,COCC[N+](C)(C)C.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],5.46079,-5.15567,-1.73406,9.34883,-1.72773,-9.35516,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,7.16768,-1.66677,1.87084,10.14042,-0.61479,-7.65479,4.39191,-5.34283,-1.55558,8.00523,-1.37922,-8.18160
[N1111]Cl,C[N+](C)(C)C.[Cl-],[NH4]Cl,[Cl-].[NH4+],6.86588,-1.05939,3.40280,9.76692,-0.47605,-5.88808,3.26435,-1.82018,-3.08352,2.46613,-2.22889,-3.32076,6.11894,-1.07363,-1.00672,6.63542,-1.73796,-5.90418,3.95033,-1.85122,-1.49532,3.52136,-1.63704,-3.37964
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],[N1111]Cl,C[N+](C)(C)C.[Cl-],6.00874,-1.84440,2.04399,11.15151,-0.16825,-8.93927,6.86588,-1.05939,3.40280,9.76692,-0.47605,-5.88808,6.87869,-0.42634,4.45349,12.61952,-0.29914,-7.86689,6.64971,-2.30218,2.09208,9.22922,-0.45391,-6.68323
[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],6.00874,-1.84440,2.04399,11.15151,-0.16825,-8.93927,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,6.60629,-0.97047,2.62695,11.19112,-0.35584,-8.20833,5.57547,-2.72051,1.37587,9.16722,-0.47116,-7.32020
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],[N1111]Cl,C[N+](C)(C)C.[Cl-],4.50968,-2.69399,-0.77630,11.56310,-0.15778,-12.18162,6.86588,-1.05939,3.40280,9.76692,-0.47605,-5.88808,6.60145,-0.21519,4.80011,15.30180,-0.29339,-10.20829,6.88241,-2.80670,1.46809,8.97769,-0.51327,-6.99632
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],4.50968,-2.69399,-0.77630,11.56310,-0.15778,-12.18162,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,6.42221,-0.71143,2.72307,13.75572,-0.35141,-10.68124,5.79328,-3.25898,0.66201,8.86893,-0.53594,-7.67098
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],Malonic Acid,O=C(O)CC(=O)O,0.63554,-7.20966,-7.30066,10.32388,-0.75329,-16.87125,0.97695,2.13367,-3.95896,2.88752,-3.32685,-3.51964,-6.26536,-10.33331,-20.24842,6.76699,-13.10053,-13.91488,-2.74784,-0.15337,-8.44807,2.88105,-5.96277,-5.36635
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],Oxalic Acid,O=C(O)C(=O)O,0.63554,-7.20966,-7.30066,10.32388,-0.75329,-16.87125,1.94540,3.11221,-1.31321,3.22075,-2.15626,-2.37771,-5.70059,-8.01646,-15.45339,7.82901,-10.36596,-12.91644,-3.19572,-0.46044,-9.18897,2.34199,-7.00484,-4.52612
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],Suberic Acid,O=C(O)CCCCCCC(=O)O,0.63554,-7.20966,-7.30066,10.32388,-0.75329,-16.87125,-0.55281,0.98915,-7.64795,4.53848,-3.51097,-8.67546,-2.33264,-7.93807,-16.76694,6.87963,-8.69287,-14.95371,-3.20298,-0.86470,-9.74647,5.17309,-4.74408,-10.17548
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],Succinic Acid,O=C(O)CCC(=O)O,0.63554,-7.20966,-7.30066,10.32388,-0.75329,-16.87125,0.96260,2.82168,-3.43066,3.56745,-2.49652,-4.50159,-2.19875,-6.57144,-13.16293,7.84101,-7.28692,-13.71702,-2.52678,0.19499,-7.98011,3.47550,-5.10809,-6.34753
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,7.67083,-14.05282,-8.14093,8.35804,-8.83062,-7.66835,7.77074,-1.55939,-3.89903,12.72008,-2.72944,-13.88967,3.48232,-25.92956,-11.10833,9.29358,-10.26409,-10.13781
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,5.34032,-4.05707,-3.94996,4.83371,-4.16703,-4.61664,10.17830,0.15851,-1.23020,13.99028,-2.93918,-12.28129,-1.74199,-14.91129,-12.75699,5.16558,-11.01370,-6.90886
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,6.57870,-0.79285,2.74046,16.25775,-0.37818,-13.13911,3.47045,-9.42166,-2.64358,8.06038,-1.69620,-9.00776
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,4.36728,-5.76791,-7.66186,4.98783,-6.56662,-6.08307,6.49681,-2.56229,-6.92331,11.51815,-4.54251,-13.89895,-1.52602,-14.23851,-12.60761,5.88379,-10.48802,-8.00338
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,5.13165,-1.41181,-2.26649,6.60352,-1.93555,-6.93446,5.63853,-1.42434,-2.98635,12.05635,-1.54453,-13.49817,-0.90381,-10.45391,-8.86133,5.83856,-5.53966,-9.16023
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],L-Serine,[NH3+][C@@H](CO)C(=O)[O-],0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,3.91478,-5.08080,-6.35577,4.01875,-5.76232,-4.61220,13.26759,0.93919,-1.43917,15.54568,-3.44393,-13.54092,0.27892,-12.87328,-9.97005,5.44667,-9.32778,-6.08894
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,4.46025,-2.08646,-3.71890,5.01595,-3.73853,-4.99632,8.07460,-0.88171,-2.58073,13.11953,-2.55662,-13.14364,-0.54447,-10.12675,-9.50684,5.21432,-7.88271,-6.83845
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],Urea,NC(N)=O,0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,0.54428,0.55221,-4.72317,2.17601,-3.56890,-3.33028,3.42376,-5.76609,-9.39952,10.11985,-5.06050,-14.45887,-1.27463,-1.74823,-5.40487,2.92574,-4.22539,-4.10522
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],Erythritol,OC[C@H](O)[C@H](O)CO,-1.63230,-8.98914,-10.64921,10.35467,-0.43964,-20.56423,-0.34906,-0.72334,-11.30500,3.27169,-8.78532,-5.79136,-0.37292,-7.53406,-16.41188,9.62631,-7.63551,-18.40267,-1.05369,-1.51526,-8.39922,4.24939,-5.81331,-6.83530
[N6666]Br,CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC.[Br-],Adipic Acid,O=C(O)CCCCC(=O)O,-2.29004,-9.90611,-12.75640,10.82816,-0.88780,-22.69676,0.31775,1.66517,-5.80924,4.13876,-3.30093,-6.64707,-4.01323,-8.59470,-18.88194,9.41143,-8.90451,-19.38886,-2.97208,-1.06320,-9.98805,4.25486,-5.88936,-8.35355
1-(Trifluoromethyl)urea,NC(=O)NC(F)(F)F,Ethylammonium chloride,CC[NH3+].[Cl-],0.70584,-0.26057,-4.67570,3.11987,-3.05521,-4.74036,1.12860,-6.59153,-8.69522,3.97271,-6.01154,-6.65639,0.15437,-0.44490,-6.29515,2.82264,-3.75941,-5.35839,0.14957,-7.41618,-10.05296,2.68705,-7.28062,-5.45939
"1,1-Dimethylurea",CN(C)C(N)=O,ChCl,C[N+](C)(C)CCO.[Cl-],0.56749,2.40828,-2.04312,3.88831,-0.80818,-5.12325,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.29061,3.64885,0.65103,5.49509,-0.31141,-4.53265,4.93973,-4.74986,-2.03029,6.83137,-1.37924,-7.48243
"1,3-Dimethylurea",CNC(=O)NC,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-0.40667,0.72020,-5.27565,2.95762,-2.51360,-5.71966,5.56309,-0.46294,2.58609,10.65908,-0.08540,-7.98759,0.80846,3.62348,0.46815,5.11519,-0.28108,-4.36596,2.16898,-7.35285,-7.14897,6.20862,-3.12115,-10.23643
"1,3-Dimethylurea",CNC(=O)NC,ChCl,C[N+](C)(C)CCO.[Cl-],-0.40667,0.72020,-5.27565,2.95762,-2.51360,-5.71966,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.09778,3.42012,0.20464,5.35203,-0.46702,-4.68036,3.44338,-7.91251,-6.08858,5.52273,-3.51039,-8.10092
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-5.76079,-0.96707,-7.78033,1.77913,0.00000,-9.55946,-4.59963,-1.03863,-10.81587,3.22439,-2.28308,-11.75718,-5.54607,0.87184,-9.01472,1.89923,-1.87570,-9.03825,-7.99796,-5.93775,-14.04688,2.91398,-4.65955,-12.30131
1-Methylurea,CNC(N)=O,ChCl,C[N+](C)(C)CCO.[Cl-],0.01615,0.38138,-5.31296,2.58801,-3.28966,-4.61131,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.30914,3.18118,-0.02021,4.46835,-0.59657,-3.89198,2.37309,-8.76048,-7.33617,4.90704,-4.25665,-7.98656
1-Methylurea,CNC(N)=O,Ethylammonium chloride,CC[NH3+].[Cl-],0.01615,0.38138,-5.31296,2.58801,-3.28966,-4.61131,1.12860,-6.59153,-8.69522,3.97271,-6.01154,-6.65639,0.33712,0.69151,-5.46880,3.10093,-3.42581,-5.14392,1.23856,-6.79291,-8.94759,3.34686,-6.31056,-5.98389
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-0.25211,1.59129,-3.49273,2.27003,-1.60712,-4.15563,3.35881,-3.55784,-2.61981,11.62126,-0.14014,-14.10093,0.09691,3.97187,-0.68071,3.10851,-0.43270,-3.35653,-5.78908,-16.98485,-17.30708,5.89195,-8.03699,-15.16204
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,ChCl,C[N+](C)(C)CCO.[Cl-],-0.25211,1.59129,-3.49273,2.27003,-1.60712,-4.15563,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.22141,3.89146,-0.30519,3.71791,-0.57372,-3.44937,-0.85970,-11.95318,-11.04593,3.24710,-7.09263,-7.20040
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,Ethylammonium chloride,CC[NH3+].[Cl-],-0.25211,1.59129,-3.49273,2.27003,-1.60712,-4.15563,1.12860,-6.59153,-8.69522,3.97271,-6.01154,-6.65639,0.23826,2.33590,-4.25782,2.58202,-2.27810,-4.56173,0.11491,-8.51521,-10.28501,2.59471,-7.35343,-5.52629
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-0.25211,1.59129,-3.49273,2.27003,-1.60712,-4.15563,2.65088,-6.90471,-5.34739,10.36008,-0.57478,-15.13269,0.05904,3.37657,-1.94816,2.80341,-0.81796,-3.93361,-4.12789,-17.36496,-15.46817,5.48475,-7.50960,-13.44332
"2,3-Xylenol",Cc1cccc(O)c1C,ChCl,C[N+](C)(C)CCO.[Cl-],-3.00817,1.22955,-5.77207,2.60309,-0.64416,-7.73099,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-1.30819,4.16006,-0.90246,5.69731,-0.59424,-6.00554,-3.07065,-13.47706,-21.12621,3.28465,-15.93023,-8.48063
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-3.95709,0.90200,-6.71960,2.41162,-0.41807,-8.71316,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-1.21525,4.36471,-0.44708,6.64658,-0.33159,-6.76206,1.26544,-10.76853,-16.35115,3.96062,-11.81112,-8.50066
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,ChCl,C[N+](C)(C)CCO.[Cl-],-3.10663,0.67485,-6.92581,2.51737,-1.61838,-7.82481,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-1.05519,4.08752,-0.79882,5.88649,-0.61204,-6.07327,-2.78287,-14.00265,-21.46813,3.31149,-16.27384,-8.50577
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],0.01266,2.23811,-3.52037,3.90493,-1.55454,-5.87077,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.62651,2.71517,-1.82401,5.25576,-1.44470,-5.63507,2.56831,-4.96950,-7.75778,4.75405,-5.49414,-7.01769
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-3.67296,-1.26985,-9.77929,3.45396,-2.61548,-10.61778,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.06957,3.63192,-0.34086,8.68600,-0.64921,-8.37765,0.12462,-12.21593,-18.80879,3.86223,-14.29713,-8.37389
Acetamide,CC(N)=O,ChCl,C[N+](C)(C)CCO.[Cl-],-0.17401,0.94095,-4.20958,2.35191,-2.42003,-4.14147,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.00666,3.70465,0.29373,4.07083,-0.40519,-3.37192,2.52396,-9.54157,-6.70890,5.31882,-3.93259,-8.09512
Acetic acid,CC(=O)O,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-1.79173,1.29578,-6.22687,1.50296,-4.05403,-3.67580,0.63554,-7.20966,-7.30066,10.32388,-0.75329,-16.87125,-1.86901,2.70534,-4.21969,2.38155,-2.48289,-4.11835,-9.78259,-19.98594,-30.97786,5.30497,-20.62904,-15.65379
Acetic acid,CC(=O)O,Betaine,C[N+](C)(C)CC(=O)[O-],-1.79173,1.29578,-6.22687,1.50296,-4.05403,-3.67580,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,-0.90075,4.12800,-1.34387,3.50252,-1.55208,-3.29431,-7.09361,-18.39206,-27.53945,2.54287,-23.61912,-6.46320
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-1.50625,0.82932,-5.78182,3.69230,-1.32094,-8.15319,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.10168,3.08948,-0.55466,7.16926,-0.73761,-6.98631,2.74415,-7.04202,-10.37653,4.72309,-7.39439,-7.70523
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,-5.92592,-2.26431,-11.81264,4.73547,-0.00463,-16.54349,-1.50625,0.82932,-5.78182,3.69230,-1.32094,-8.15319,-5.27144,-1.31209,-10.50348,5.82338,-0.85600,-15.47086,-1.69984,0.28907,-6.62797,3.35233,-1.14153,-8.83877
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,Urea,NC(N)=O,-5.92592,-2.26431,-11.81264,4.73547,-0.00463,-16.54349,0.54428,0.55221,-4.72317,2.17601,-3.56890,-3.33028,1.21385,2.01486,-5.85111,9.70149,-0.67788,-14.87472,3.47613,1.89318,-0.98383,3.43142,-0.62311,-3.79214
Adipic Acid,O=C(O)CCCCC(=O)O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],0.31775,1.66517,-5.80924,4.13876,-3.30093,-6.64707,5.56309,-0.46294,2.58609,10.65908,-0.08540,-7.98759,0.78782,3.54414,-0.38588,6.47269,-0.92666,-5.93192,0.34942,-6.71863,-11.69724,5.47173,-7.79413,-9.37484
Adipic Acid,O=C(O)CCCCC(=O)O,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],0.31775,1.66517,-5.80924,4.13876,-3.30093,-6.64707,4.53650,-1.62181,0.04983,11.35263,-0.10913,-11.19366,0.50775,3.14965,-1.89402,5.74105,-1.19523,-6.43984,-0.94638,-7.57578,-13.86259,6.62800,-8.24150,-12.24909
Adipic Acid,O=C(O)CCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],0.31775,1.66517,-5.80924,4.13876,-3.30093,-6.64707,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.15963,3.36444,-0.73783,6.90067,-1.33158,-6.30692,2.15600,-6.94395,-10.14281,4.81575,-7.55753,-7.40104
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],0.36709,0.73715,-6.78510,3.64685,-4.83979,-5.59216,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.06138,2.53042,-0.91071,5.83667,-1.34533,-5.40204,2.71126,-6.38453,-8.02069,4.84571,-5.56931,-7.29709
Benzamide,NC(=O)c1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-0.90470,0.45584,-5.02395,3.35013,-1.28765,-7.08643,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.38910,2.93491,-0.16138,5.87518,-0.40497,-5.63159,3.75403,-6.97336,-5.41094,5.23700,-2.61452,-8.03342
Benzoic Acid,O=C(O)c1ccccc1,Betaine,C[N+](C)(C)CC(=O)[O-],-2.09053,1.83274,-5.64442,2.55056,-1.54229,-6.65269,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,-2.04294,3.02690,-2.12969,5.20383,-1.56590,-5.76762,0.30955,-7.53965,-17.50848,3.45327,-14.50404,-6.45770
Benzoic Acid,O=C(O)c1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-2.09053,1.83274,-5.64442,2.55056,-1.54229,-6.65269,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.91218,3.88528,-0.74576,5.36839,-0.68719,-5.42697,1.56869,-8.34464,-13.92705,4.26150,-10.24404,-7.94451
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],1.81373,-10.15042,-6.29242,7.76377,-1.81706,-12.23912,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,5.48186,-2.06950,1.29540,11.06240,-0.48757,-9.27943,2.97833,-9.38267,-4.41620,6.22845,-1.85188,-8.79277
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],0.54067,1.47290,-4.08433,4.89249,-1.84875,-7.12807,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.19242,1.87873,-2.18750,6.71591,-1.78070,-7.12272,3.25848,-4.28890,-6.36842,5.02157,-4.56026,-6.82973
Capric Acid,CCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,6.86588,-1.05939,3.40280,9.76692,-0.47605,-5.88808,-0.61288,4.66942,0.80474,10.14741,-0.67852,-8.66415,-2.83957,-16.08311,-26.66298,3.09600,-22.04132,-7.71766
Capric Acid,CCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,6.00874,-1.84440,2.04399,11.15151,-0.16825,-8.93927,-2.93791,3.39474,-3.67103,7.25899,-1.05756,-9.87246,-5.61301,-16.80800,-29.93984,3.10197,-22.52407,-10.51775
Capric Acid,CCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,4.50968,-2.69399,-0.77630,11.56310,-0.15778,-12.18162,-3.80522,2.78592,-5.78755,5.90491,-1.31802,-10.37444,-8.49328,-18.24985,-33.77215,3.22504,-23.21028,-13.78690
Capric Acid,CCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,-7.22417,-1.28967,-11.85403,4.37283,-4.07938,-12.14748,-11.44981,-20.63637,-38.87296,3.40233,-25.25622,-17.01907
Capric Acid,CCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.21859,4.68332,-0.32358,9.41057,-0.65674,-9.07741,-0.26804,-14.20387,-21.72075,3.80818,-17.06319,-8.46574
Capric Acid,CCCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,-6.87543,-1.77641,-14.31811,2.51816,-3.12838,-13.70789,-5.74924,-0.95963,-12.56282,2.31544,-3.10809,-11.77017,-7.17435,-2.35307,-14.62293,2.52536,-3.44908,-13.69921
Capric Acid,CCCCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,-3.47288,-3.59407,-10.56863,5.02057,-2.11413,-13.47507,-7.25217,-1.37619,-14.35761,3.44196,-6.06764,-11.73192,-7.96051,-8.06562,-20.89963,2.98288,-10.50243,-13.38008
