Component#1,Smiles#1,Component#2,Smiles#2,mu_1#1,log10(p)_1#1,H_int_1#1,H_MF_1#1,H_HB_1#1,H_vdW_1#1,mu_1#2,log10(p)_1#2,H_int_1#2,H_MF_1#2,H_HB_1#2,H_vdW_1#2,mu_0#1,log10(p)_0#1,H_int_0#1,H_MF_0#1,H_HB_0#1,H_vdW_0#1,mu_0#2,log10(p)_0#2,H_int_0#2,H_MF_0#2,H_HB_0#2,H_vdW_0#2
Capric Acid,CCCCCCCCCC(=O)O,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-6.10521,-1.27955,-13.48583,2.21844,-3.73270,-11.97158,-6.31541,-0.96569,-11.38951,1.66417,-3.04602,-10.00766
Capric Acid,CCCCCCCCCC(=O)O,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,-7.76650,-2.18620,-15.75552,2.70166,-2.79808,-15.65911,-5.53709,-0.58893,-12.30541,2.31266,-2.84760,-11.77046,-8.30844,-3.23801,-16.26450,2.75262,-3.36514,-15.65197
Capric Acid,CCCCCCCCCC(=O)O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,-8.64770,-2.54582,-17.25203,2.87898,-2.52950,-17.60151,-5.32560,-0.23321,-12.00910,2.32788,-2.58261,-11.75436,-9.46776,-4.12758,-18.00376,2.97350,-3.35478,-17.62247
Capric Acid,CCCCCCCCCC(=O)O,Propranolol,CC(C)NCC(O)COc1cccc2ccccc12,-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,-4.33247,-2.29089,-11.86701,4.67720,-2.46715,-14.07706,-5.02366,0.57239,-10.98606,3.33315,-2.87351,-11.44570,-6.74562,-5.96572,-18.01870,3.37267,-7.14603,-14.24535
Capric Acid,CCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,-9.57177,-2.97100,-18.86722,3.02143,-2.36476,-19.52390,-5.17189,0.01496,-11.77974,2.33653,-2.37291,-11.74336,-10.63511,-5.00677,-19.81547,3.18006,-3.42449,-19.57103
Capric Acid,CCCCCCCCCC(=O)O,Thymol,Cc1ccc(C(C)C)c(O)c1,-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,-5.97837,-0.96828,-12.06294,2.79519,-3.07245,-11.78569,-4.85402,-0.90579,-9.23133,2.05521,-1.77882,-9.50772
Caprylic Acid,CCCCCCCC(=O)O,Capric Acid,CCCCCCCCCC(=O)O,-5.14581,-1.24682,-11.25675,2.12746,-3.60462,-9.77959,-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,-4.79380,-0.54965,-10.95281,2.12237,-3.29435,-9.78083,-6.40437,-2.25749,-13.16561,2.34563,-3.75049,-11.76076
Caprylic Acid,CCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,-5.14581,-1.24682,-11.25675,2.12746,-3.60462,-9.77959,-6.87543,-1.77641,-14.31811,2.51816,-3.12838,-13.70789,-4.52924,-0.06877,-10.63841,2.14427,-2.99399,-9.78869,-7.56156,-3.18081,-14.89189,2.59008,-3.78376,-13.69821
Caprylic Acid,CCCCCCCC(=O)O,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-5.14581,-1.24682,-11.25675,2.12746,-3.60462,-9.77959,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-4.86457,-0.36614,-11.55925,2.06817,-3.66753,-9.95989,-6.59790,-1.63411,-11.65684,1.72352,-3.37253,-10.00782
Caprylic Acid,CCCCCCCC(=O)O,Thymol,Cc1ccc(C(C)C)c(O)c1,-5.14581,-1.24682,-11.25675,2.12746,-3.60462,-9.77959,-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,-4.78185,-0.10981,-10.26806,2.50653,-2.94968,-9.82491,-5.13104,-1.56660,-9.35259,2.08068,-1.91227,-9.52100
ChCl,C[N+](C)(C)CCO.[Cl-],[N1111]Cl,C[N+](C)(C)C.[Cl-],5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,6.86588,-1.05939,3.40280,9.76692,-0.47605,-5.88808,5.94095,-1.37160,2.97310,9.87409,-0.46123,-6.43976,6.60418,-1.63749,1.86954,8.51305,-0.52537,-6.11813
ChCl,C[N+](C)(C)CCO.[Cl-],[NH4]Cl,[Cl-].[NH4+],5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,3.26435,-1.82018,-3.08352,2.46613,-2.22889,-3.32076,7.40847,-0.61077,-0.33861,7.69383,-1.53086,-6.50157,4.58329,-2.13868,-1.73277,3.39873,-1.59560,-3.53590
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],1.74600,-1.87121,-10.92652,4.25818,-9.87390,-5.31080,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,2.56682,0.71365,-1.96364,6.87707,-2.57768,-6.26303,0.93109,-7.49225,-11.53551,4.27750,-8.76882,-7.04419
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-3.83628,-0.54437,-8.93542,1.86276,-3.43535,-7.36283,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-3.76261,-0.13256,-9.46088,1.74596,-3.56967,-7.63717,-6.30402,-1.09960,-11.22480,1.89064,-3.25060,-9.86484
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-4.94392,-1.78149,-10.83548,2.05676,-3.57674,-9.31549,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-4.71823,-0.98027,-11.16520,1.98937,-3.64234,-9.51223,-6.51455,-1.48054,-11.57170,1.74127,-3.32177,-9.99120
DL-camphor,CC12CCC(CC1=O)C2(C)C,Betaine,C[N+](C)(C)CC(=O)[O-],-3.00457,2.35763,-4.86115,3.06431,0.00000,-7.92546,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,-0.87900,3.84676,0.04595,7.35611,-0.07771,-7.23246,9.13903,-1.53512,1.43055,7.88740,-0.20175,-6.25509
DL-camphor,CC12CCC(CC1=O)C2(C)C,ChCl,C[N+](C)(C)CCO.[Cl-],-3.00457,2.35763,-4.86115,3.06431,0.00000,-7.92546,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.21790,4.43684,0.70890,7.50194,-0.05326,-6.73978,8.04380,-3.39366,0.01741,7.95381,-0.23327,-7.70313
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],1.52542,-1.64530,-9.35760,4.62880,-7.20728,-6.77912,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,2.81962,0.88079,-1.13300,7.35800,-1.84373,-6.64728,2.99083,-6.07499,-7.49975,5.00165,-5.25991,-7.24149
Erythritol,OC[C@H](O)[C@H](O)CO,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-0.34906,-0.72334,-11.30500,3.27169,-8.78532,-5.79136,5.56309,-0.46294,2.58609,10.65908,-0.08540,-7.98759,2.17596,3.02578,0.09711,5.93594,-1.00752,-4.83131,1.52473,-7.15631,-11.35275,5.79648,-7.43288,-9.71634
Erythritol,OC[C@H](O)[C@H](O)CO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-0.34906,-0.72334,-11.30500,3.27169,-8.78532,-5.79136,4.53650,-1.62181,0.04983,11.35263,-0.10913,-11.19366,2.12865,2.67408,-1.03215,5.50932,-1.28939,-5.25208,0.90510,-7.70748,-13.41623,7.19953,-7.89248,-12.72328
Erythritol,OC[C@H](O)[C@H](O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-0.34906,-0.72334,-11.30500,3.27169,-8.78532,-5.79136,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.87637,2.54310,-0.88151,5.79963,-1.50804,-5.17310,2.31718,-7.96114,-10.55011,4.68621,-7.54913,-7.68719
Ethylammonium chloride,CC[NH3+].[Cl-],Urea,NC(N)=O,1.12860,-6.59153,-8.69522,3.97271,-6.01154,-6.65639,0.54428,0.55221,-4.72317,2.17601,-3.56890,-3.33028,1.33775,-5.65661,-8.22162,3.27928,-5.83920,-5.66171,-0.16439,-0.26677,-6.15364,2.17320,-4.24200,-4.08484
Ethylene Glycol,OCCO,[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,-4.02828,-2.31109,-12.20551,1.21214,-9.18964,-4.22801,2.16770,-5.90016,-4.29572,6.28779,-1.54383,-9.03968,-2.50625,1.20324,-6.98410,2.35099,-5.10339,-4.23170,-3.72750,-15.86279,-19.51956,3.12272,-13.58775,-9.05453
Ethylene Glycol,OCCO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-4.02828,-2.31109,-12.20551,1.21214,-9.18964,-4.22801,4.53650,-1.62181,0.04983,11.35263,-0.10913,-11.19366,-0.18441,4.23453,-1.02000,3.31125,-0.82945,-3.50179,-6.44498,-21.39836,-25.65976,4.17714,-16.21623,-13.62068
Ethylene Glycol,OCCO,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-4.02828,-2.31109,-12.20551,1.21214,-9.18964,-4.22801,4.50968,-2.69399,-0.77630,11.56310,-0.15778,-12.18162,-0.95831,3.46709,-2.69785,3.13460,-1.87267,-3.95978,-8.44982,-22.48239,-28.81157,4.07673,-19.43815,-13.45016
Ethylene Glycol,OCCO,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-4.02828,-2.31109,-12.20551,1.21214,-9.18964,-4.22801,0.63554,-7.20966,-7.30066,10.32388,-0.75329,-16.87125,-1.92548,1.94024,-5.40764,2.55249,-3.45976,-4.50037,-7.82828,-21.36692,-27.66131,4.70240,-16.13087,-16.23284
Ethylene Glycol,OCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-4.02828,-2.31109,-12.20551,1.21214,-9.18964,-4.22801,0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,-4.01610,-0.06540,-8.08143,2.53738,-5.97371,-4.64510,-10.68025,-24.66476,-32.97766,4.75700,-21.11177,-16.62289
Ethylene Glycol,OCCO,Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-4.02828,-2.31109,-12.20551,1.21214,-9.18964,-4.22801,3.35881,-3.55784,-2.61981,11.62126,-0.14014,-14.10093,0.05442,4.41078,-0.79316,3.21557,-0.69308,-3.31566,-9.35424,-27.99182,-30.16205,5.27144,-17.47909,-17.95440
Ethylene Glycol,OCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-4.02828,-2.31109,-12.20551,1.21214,-9.18964,-4.22801,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.00809,4.28477,-0.72277,3.68235,-0.95753,-3.44760,-2.96398,-20.04750,-20.26989,2.77914,-14.82067,-8.22836
Ethylene Glycol,OCCO,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-4.02828,-2.31109,-12.20551,1.21214,-9.18964,-4.22801,2.65088,-6.90471,-5.34739,10.36008,-0.57478,-15.13269,-0.22520,3.79687,-2.40081,2.87845,-1.37171,-3.90755,-7.08582,-27.99017,-27.11436,4.65512,-15.93119,-15.83829
Ethylene Glycol,OCCO,"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],-4.02828,-2.31109,-12.20551,1.21214,-9.18964,-4.22801,1.56555,-2.38187,-3.11549,6.15047,-0.34467,-8.92129,-1.05139,2.61995,-4.03547,2.54215,-2.25969,-4.31794,-1.80186,-10.47241,-13.24152,3.05470,-7.43035,-8.86587
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-0.63591,-1.72974,-11.62297,3.60296,-8.43863,-6.78731,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.50458,1.94286,-1.03978,6.71332,-1.53322,-6.21989,1.75058,-8.58721,-10.95675,4.28729,-7.60242,-7.64162
Furfuryl alcohol,OCc1ccco1,ChCl,C[N+](C)(C)CCO.[Cl-],-3.06782,-2.40662,-8.36355,1.88186,-4.12930,-6.11611,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.08610,3.87693,-0.27959,4.95694,-0.50587,-4.73066,-2.28378,-19.69152,-18.31746,2.92083,-12.79437,-8.44393
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],1.94892,1.91276,-2.58933,5.06043,-2.33478,-5.31498,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.19649,1.56909,-3.13552,5.42024,-2.51781,-6.03795,2.07868,-4.38456,-6.72463,4.67903,-4.94720,-6.45645
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],0.22651,-0.70350,-10.54517,3.94076,-7.85932,-6.62660,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.35155,1.80709,-1.76367,6.54131,-1.94690,-6.35808,1.75076,-7.35947,-10.30082,4.21911,-7.13749,-7.38244
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],ChCl,C[N+](C)(C)CCO.[Cl-],4.36728,-5.76791,-7.66186,4.98783,-6.56662,-6.08307,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,6.00221,-2.82369,-1.01112,6.84818,-1.92712,-5.93217,3.80993,-4.82916,-5.01168,5.44237,-3.44573,-7.00831
Glutaric Acid,O=C(O)CCCC(=O)O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-0.32308,0.49211,-7.57619,3.25501,-4.85078,-5.98043,5.56309,-0.46294,2.58609,10.65908,-0.08540,-7.98759,0.79212,3.53859,-0.40113,5.78555,-0.94341,-5.24327,-2.48273,-10.42087,-18.11163,4.47655,-12.90948,-9.67870
Glutaric Acid,O=C(O)CCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-0.32308,0.49211,-7.57619,3.25501,-4.85078,-5.98043,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.98443,3.29050,-0.90556,6.00438,-1.34921,-5.56073,-0.70787,-10.69847,-16.41615,3.75217,-12.49743,-7.67089
Glycerol,OCC(O)CO,[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,-3.37513,-4.01331,-14.24965,2.13114,-11.18652,-5.19427,2.16770,-5.90016,-4.29572,6.28779,-1.54383,-9.03968,-1.75316,-0.88304,-7.82159,3.36085,-5.87467,-5.30778,-0.81521,-11.28182,-16.03474,4.00825,-11.15729,-8.88570
Glycerol,OCC(O)CO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-3.37401,-4.01134,-14.24838,2.13135,-11.18551,-5.19422,4.53650,-1.62181,0.04983,11.35263,-0.10913,-11.19366,1.34619,3.22835,-0.64494,4.71432,-0.94149,-4.41777,-2.08276,-15.14499,-19.67789,5.85092,-12.07720,-13.45161
Glycerol,OCC(O)CO,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-3.37401,-4.01134,-14.24838,2.13135,-11.18551,-5.19422,0.63554,-7.20966,-7.30066,10.32388,-0.75329,-16.87125,-0.83101,0.19530,-5.83958,3.81404,-3.97091,-5.68271,-3.40018,-15.06743,-21.71285,6.49064,-12.15782,-16.04567
Glycerol,OCC(O)CO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-3.37513,-4.01331,-14.24965,2.13114,-11.18652,-5.19427,0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,-3.25577,-2.26001,-8.81884,3.88609,-6.83521,-5.86972,-5.09640,-17.15345,-27.45123,6.47660,-17.54021,-16.38761
Glycerol,OCC(O)CO,Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-3.37513,-4.01331,-14.24965,2.13114,-11.18652,-5.19427,3.35881,-3.55784,-2.61981,11.62126,-0.14014,-14.10093,1.66943,3.46880,-0.44619,4.50657,-0.78685,-4.16591,-4.65956,-20.79796,-25.13352,6.81314,-14.41028,-17.53638
Glycerol,OCC(O)CO,Betaine,C[N+](C)(C)CC(=O)[O-],-3.37513,-4.01331,-14.24965,2.13114,-11.18652,-5.19427,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,0.33930,2.30603,-1.72163,5.21540,-2.41771,-4.51932,-1.16274,-13.82218,-19.50093,3.39663,-16.35307,-6.54450
Glycerol,OCC(O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-3.37513,-4.01331,-14.24965,2.13114,-11.18652,-5.19427,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.35513,3.20076,-0.38173,5.08346,-1.11694,-4.34824,0.23761,-14.80943,-15.63094,3.84736,-11.37127,-8.10703
Glycerol,OCC(O)CO,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-3.37513,-4.01331,-14.24965,2.13114,-11.18652,-5.19427,2.65088,-6.90471,-5.34739,10.36008,-0.57478,-15.13269,1.14673,2.56453,-2.45667,4.03192,-1.58315,-4.90544,-3.09312,-21.32328,-21.92105,6.08695,-12.49768,-15.51032
Glycerol,OCC(O)CO,"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],-3.37513,-4.01331,-14.24965,2.13114,-11.18652,-5.19427,1.56555,-2.38187,-3.11549,6.15047,-0.34467,-8.92129,-0.01765,0.91667,-4.39942,3.63742,-2.59260,-5.44424,0.05364,-7.25127,-9.95746,3.98931,-5.21735,-8.72942
Glycerol,OCC(O)CO,Phenformin,NC(N)=NC(N)=NCCc1ccccc1,-3.37401,-4.01134,-14.24838,2.13135,-11.18551,-5.19422,-0.14724,0.28635,-5.07187,5.40983,-0.94468,-9.53702,0.81615,1.87598,-3.56935,3.24879,-1.91852,-4.89962,-2.77228,-5.29109,-12.26558,3.86077,-5.36765,-10.75870
Glycerol,OCC(O)CO,Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-3.37401,-4.01134,-14.24838,2.13135,-11.18551,-5.19422,-1.94500,-8.78768,-10.90565,7.41292,-1.35447,-16.96410,-0.99956,-0.86850,-7.45153,2.84472,-4.87594,-5.42031,-2.04109,-11.60489,-16.52172,6.38601,-6.65931,-16.24842
Glycerol,OCC(O)CO,Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,-3.37401,-4.01134,-14.24838,2.13135,-11.18551,-5.19422,-0.36676,-4.40256,-8.67517,7.34936,-1.52956,-14.49497,1.06034,1.93367,-3.58823,3.26823,-2.19058,-4.66588,-3.03134,-12.34597,-18.10173,6.02859,-8.06895,-16.06138
Glycerol,OCC(O)CO,Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,-3.37401,-4.01134,-14.24838,2.13135,-11.18551,-5.19422,-5.78862,0.33141,-10.15789,3.13165,-0.00161,-13.28793,3.01546,3.05243,-1.55819,3.85809,-0.12574,-5.29054,-4.47053,-2.54547,-9.27488,4.17539,-0.24462,-13.20565
Glycolic Acid,O=C(O)CO,Betaine,C[N+](C)(C)CC(=O)[O-],-1.11199,-0.48022,-10.16195,1.83244,-8.42407,-3.57032,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,-0.40483,2.17142,-2.78203,3.79602,-3.06679,-3.51127,-2.52661,-11.14903,-21.02677,3.02576,-17.88416,-6.16837
Glycolic Acid,O=C(O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-1.11199,-0.48022,-10.16195,1.83244,-8.42407,-3.57032,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.86371,3.17657,-1.00766,3.77907,-1.36610,-3.42063,-1.16854,-11.99495,-17.44552,3.46696,-13.27155,-7.64093
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,[N1111]Cl,C[N+](C)(C)C.[Cl-],-10.05330,-2.93028,-18.91103,2.13648,-2.95604,-18.09147,6.86588,-1.05939,3.40280,9.76692,-0.47605,-5.88808,-0.87668,4.97835,1.38681,14.71870,-0.42548,-12.90641,4.80551,-9.54287,-15.12846,4.73051,-11.97499,-7.88398
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-10.05330,-2.93028,-18.91103,2.13648,-2.95604,-18.09147,0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,-9.79656,-2.20594,-15.03026,5.68796,-2.55629,-18.16192,-3.20298,-13.41563,-26.85534,4.33107,-13.85952,-17.32690
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-10.05330,-2.93028,-18.91103,2.13648,-2.95604,-18.09147,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.40182,5.04126,-0.26051,13.74431,-0.41856,-13.58626,5.65394,-8.93800,-10.93616,5.62253,-7.88651,-8.67218
Hexanoic acid,CCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-4.37490,-1.09401,-9.81233,1.87705,-3.93241,-7.75698,-3.47288,-3.59407,-10.56863,5.02057,-2.11413,-13.47507,-5.24741,0.01488,-11.14185,2.69763,-5.99625,-7.84323,-9.88746,-11.54654,-21.86743,3.05067,-11.59444,-13.32366
Hydroquinone ,Oc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-0.17526,2.10480,-3.79646,3.52561,-1.68562,-5.63645,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.71985,3.00410,-1.74820,4.51352,-1.27158,-4.99015,0.73095,-7.04399,-11.12126,4.01126,-7.58635,-7.54617
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-4.59963,-1.03863,-10.81587,3.22439,-2.28308,-11.75718,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.39362,3.68633,-0.53690,9.40936,-0.66811,-9.27815,1.33184,-10.45705,-17.42447,4.21726,-13.27092,-8.37082
Imidazole,c1c[nH]cn1,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-0.65070,0.45207,-5.03867,2.22508,-2.74886,-4.51490,0.63554,-7.20966,-7.30066,10.32388,-0.75329,-16.87125,-0.70614,0.94239,-3.18909,2.85996,-1.40131,-4.64774,-1.14932,-9.53404,-12.92109,7.46399,-4.50660,-15.87847
Imidazole,c1c[nH]cn1,ChCl,C[N+](C)(C)CCO.[Cl-],-0.65070,0.45207,-5.03867,2.22508,-2.74886,-4.51490,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.34954,3.27843,-0.17401,3.85609,-0.43063,-3.59947,1.84564,-9.71409,-8.21366,4.39413,-4.42980,-8.17798
Itaconic acid,C=C(CC(=O)O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],0.69903,2.00781,-4.17654,3.62116,-2.59853,-5.19918,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.46116,3.05373,-1.31163,5.33966,-1.45798,-5.19331,1.27865,-6.80578,-10.34872,4.40873,-7.57391,-7.18354
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-3.19452,-2.72973,-10.30333,4.53113,-2.32486,-12.50960,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.32602,2.10854,-0.50046,10.17173,-0.73584,-9.93634,2.23065,-9.09220,-13.30067,4.51102,-9.65432,-8.15736
Lactic Acid,CC(O)C(=O)O,Alanine,CC([NH3+])C(=O)[O-],-2.61452,-0.99480,-10.10861,1.69775,-7.15568,-4.65068,4.60696,-1.35062,-1.54721,4.72464,-2.21929,-4.05256,1.90714,4.62803,-0.84457,4.58252,-1.61098,-3.81610,-5.41188,-16.89448,-24.77928,1.83651,-21.50007,-5.11572
Lactic Acid,CC(O)C(=O)O,Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],-2.61452,-0.99480,-10.10861,1.69775,-7.15568,-4.65068,3.23237,-4.39737,-3.66317,10.85054,-0.40549,-14.10822,-1.37336,2.68777,-4.39796,3.21028,-2.75871,-4.84953,-12.98349,-23.96594,-36.13548,4.22182,-25.74245,-14.61485
