Component#1,Smiles#1,Component#2,Smiles#2,mu_1#1,log10(p)_1#1,H_int_1#1,H_MF_1#1,H_HB_1#1,H_vdW_1#1,mu_1#2,log10(p)_1#2,H_int_1#2,H_MF_1#2,H_HB_1#2,H_vdW_1#2,mu_0#1,log10(p)_0#1,H_int_0#1,H_MF_0#1,H_HB_0#1,H_vdW_0#1,mu_0#2,log10(p)_0#2,H_int_0#2,H_MF_0#2,H_HB_0#2,H_vdW_0#2
Lactic Acid,CC(O)C(=O)O,Betaine,C[N+](C)(C)CC(=O)[O-],-2.61452,-0.99480,-10.10861,1.69775,-7.15568,-4.65068,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,-1.18803,3.06278,-2.60133,4.20813,-2.55921,-4.25024,-7.98404,-19.05448,-28.19695,2.28507,-24.02698,-6.45504
Lactic Acid,CC(O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-2.61452,-0.99480,-10.10861,1.69775,-7.15568,-4.65068,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.00627,3.93646,-0.93963,4.27336,-1.13742,-4.07558,-5.18652,-18.99296,-24.44211,2.63797,-19.09801,-7.98207
Lauric Acid,CCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-6.87543,-1.77641,-14.31811,2.51816,-3.12838,-13.70789,6.86588,-1.05939,3.40280,9.76692,-0.47605,-5.88808,-0.60559,4.65048,0.96886,11.69352,-0.66757,-10.05710,-1.31243,-14.11182,-25.23245,3.30981,-20.81037,-7.73189
Lauric Acid,CCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-6.87543,-1.77641,-14.31811,2.51816,-3.12838,-13.70789,6.00874,-1.84440,2.04399,11.15151,-0.16825,-8.93927,-3.34287,3.20478,-4.21411,8.28905,-1.03919,-11.46397,-4.12146,-14.83221,-28.54029,3.22877,-21.24170,-10.52736
Lauric Acid,CCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-6.87543,-1.77641,-14.31811,2.51816,-3.12838,-13.70789,4.50968,-2.69399,-0.77630,11.56310,-0.15778,-12.18162,-4.37569,2.51148,-6.65820,6.68772,-1.29512,-12.05080,-6.96558,-16.19149,-32.41435,3.29910,-21.91792,-13.79554
Lauric Acid,CCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.87543,-1.77641,-14.31811,2.51816,-3.12838,-13.70789,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.16499,4.68075,-0.32923,10.86491,-0.64641,-10.54772,0.99407,-12.49017,-20.11921,4.10186,-15.73577,-8.48530
Lauric Acid,CCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-6.88834,-1.80040,-14.33607,2.51405,-3.13919,-13.71094,-4.59963,-1.03863,-10.81587,3.22439,-2.28308,-11.75718,-6.02885,-0.43188,-12.62038,3.20511,-2.45106,-13.37442,-5.13302,-2.24633,-12.18605,2.71422,-2.95187,-11.94841
Lauric Acid,CCCCCCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-6.88834,-1.80040,-14.33607,2.51405,-3.13919,-13.71094,-3.47288,-3.59407,-10.56863,5.02057,-2.11413,-13.47507,-8.15912,-1.99590,-15.80345,3.81941,-5.97663,-13.64623,-7.22812,-6.98617,-20.32104,2.99958,-9.94671,-13.37391
Lauric Acid,CCCCCCCCCCCC(=O)O,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-6.87543,-1.77641,-14.31811,2.51816,-3.12838,-13.70789,-7.76650,-2.18620,-15.75552,2.70166,-2.79808,-15.65911,-6.65332,-1.37532,-14.07108,2.50302,-2.86697,-13.70713,-7.99889,-2.61863,-15.98622,2.72983,-3.05508,-15.66097
Lauric Acid,CCCCCCCCCCCC(=O)O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-6.87543,-1.77641,-14.31811,2.51816,-3.12838,-13.70789,-8.64770,-2.54582,-17.25203,2.87898,-2.52950,-17.60151,-6.42786,-0.98766,-13.77810,2.50837,-2.59913,-13.68734,-9.14356,-3.46252,-17.74192,2.93600,-3.04612,-17.63180
Lauric Acid,CCCCCCCCCCCC(=O)O,Propranolol,CC(C)NCC(O)COc1cccc2ccccc12,-6.88834,-1.80040,-14.33607,2.51405,-3.13919,-13.71094,-4.33247,-2.29089,-11.86701,4.67720,-2.46715,-14.07706,-5.89972,0.01797,-12.41595,3.72606,-2.83503,-13.30698,-6.17551,-5.07866,-17.40422,3.39605,-6.55902,-14.24125
Lauric Acid,CCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-6.87543,-1.77641,-14.31811,2.51816,-3.12838,-13.70789,-9.57177,-2.97100,-18.86722,3.02143,-2.36476,-19.52390,-6.26269,-0.71633,-13.55066,2.50785,-2.38482,-13.67369,-10.29217,-4.29366,-19.55620,3.12943,-3.10493,-19.58070
Lauric Acid,CCCCCCCCCCCC(=O)O,Thymol,Cc1ccc(C(C)C)c(O)c1,-6.87543,-1.77641,-14.31811,2.51816,-3.12838,-13.70789,-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,-7.08484,-1.75658,-13.71642,3.10853,-3.12349,-13.70146,-4.64696,-0.45024,-9.08333,2.05847,-1.63885,-9.50295
Levulinic acid,CC(=O)CCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-1.29192,-2.02368,-7.62150,2.96024,-4.51407,-6.06767,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.30370,3.16493,0.01168,5.89431,-0.77106,-5.11157,-1.37794,-14.90231,-19.20747,3.66834,-14.84363,-8.03218
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,DL-camphor,CC12CCC(CC1=O)C2(C)C,-3.47288,-3.59407,-10.56863,5.02057,-2.11413,-13.47507,-3.00457,2.35763,-4.86115,3.06431,0.00000,-7.92546,-1.41706,-0.08124,-6.61318,5.67181,-0.16573,-12.11927,-3.35901,0.69967,-5.97032,2.94003,-0.14042,-8.76993
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-3.47288,-3.59407,-10.56863,5.02057,-2.11413,-13.47507,-4.59963,-1.03863,-10.81587,3.22439,-2.28308,-11.75718,-6.30425,-5.08245,-18.37300,3.54080,-8.72044,-13.19336,-7.10797,-2.86130,-14.51280,3.77356,-6.27331,-12.01305
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-3.47288,-3.59407,-10.56863,5.02057,-2.11413,-13.47507,-9.57177,-2.97100,-18.86722,3.02143,-2.36476,-19.52390,-5.78342,-4.97348,-18.86748,3.04576,-8.60805,-13.30518,-11.06538,-4.01162,-20.44504,4.93758,-5.93251,-19.45011
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,-3.47288,-3.59407,-10.56863,5.02057,-2.11413,-13.47507,-4.53888,-1.21477,-10.26537,4.89781,-0.26290,-14.90028,-1.98802,-0.82636,-8.21979,5.00017,-0.64822,-12.57173,-5.74161,-3.89282,-11.87797,5.11051,-0.99891,-15.98958
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,Capric Acid,CCCCCCCCCC(=O)O,-7.12380,-3.56655,-8.74154,1.22636,0.00000,-9.96789,-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,-5.89047,0.95152,-7.95774,1.56502,-0.00345,-9.51932,-5.95997,-5.87151,-9.96023,2.48923,-0.05778,-12.39168
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-7.12380,-3.56655,-8.74154,1.22636,0.00000,-9.96789,-7.76650,-2.18620,-15.75552,2.70166,-2.79808,-15.65911,-5.88719,1.35890,-8.05090,1.45269,-0.00347,-9.50013,-8.96443,-9.34421,-13.72337,2.77935,-0.05696,-16.44577
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-9.63538,-6.65979,-18.13472,3.00717,-3.65999,-17.48190,-3.47288,-3.59407,-10.56863,5.02057,-2.11413,-13.47507,-9.35786,-3.50059,-18.21503,4.80229,-5.93742,-17.07990,-9.97446,-11.88845,-22.44228,2.69975,-11.48921,-13.65282
Malic Acid,O=C(O)CC(O)C(=O)O,Alanine,CC([NH3+])C(=O)[O-],0.92721,-0.09511,-8.90831,3.28233,-7.63070,-4.55994,4.60696,-1.35062,-1.54721,4.72464,-2.21929,-4.05256,3.15014,2.79752,-2.20407,5.45866,-3.08493,-4.57780,0.04044,-7.21171,-14.43141,2.76160,-12.57144,-4.62156
Malic Acid,O=C(O)CC(O)C(=O)O,Betaine,C[N+](C)(C)CC(=O)[O-],0.92721,-0.09511,-8.90831,3.28233,-7.63070,-4.55994,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,-0.74781,0.69166,-4.99923,5.04052,-4.97494,-5.06481,-1.58434,-8.24868,-16.90397,3.16108,-14.23157,-5.83349
Malic Acid,O=C(O)CC(O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],0.92721,-0.09511,-8.90831,3.28233,-7.63070,-4.55994,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.52275,2.23939,-1.99878,5.14634,-2.19639,-4.94874,-0.74108,-9.26094,-14.36969,3.67912,-10.80239,-7.24642
Malonic Acid,O=C(O)CC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],0.97695,2.13367,-3.95896,2.88752,-3.32685,-3.51964,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.26805,3.27873,-1.64661,4.06652,-1.63900,-4.07413,-2.36885,-10.00853,-15.83281,3.34147,-12.00253,-7.17175
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],0.02812,-1.75573,-13.31233,3.84034,-10.41814,-6.73453,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.93262,1.53241,-1.93828,6.55013,-2.17740,-6.31101,1.46611,-7.96842,-11.36010,4.09601,-7.96230,-7.49381
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Betaine,C[N+](C)(C)CC(=O)[O-],-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,-2.30037,3.95174,-1.54758,7.37773,-0.68452,-8.24079,2.86611,-9.48195,-16.02979,4.05820,-13.06593,-7.02207
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-1.13093,4.72235,-0.22926,7.76898,-0.32107,-7.67717,4.21194,-10.43371,-12.31184,4.97220,-8.64381,-8.64024
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-10.05330,-2.93028,-18.91103,2.13648,-2.95604,-18.09147,-5.79952,-0.14171,-10.72019,1.48550,-2.01735,-10.18834,-10.31784,-3.42089,-18.87266,2.38194,-3.20580,-18.04881
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Hydroquinone ,Oc1ccc(O)cc1,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-0.17526,2.10480,-3.79646,3.52561,-1.68562,-5.63645,-3.47485,2.91776,-5.81886,4.13315,-1.31210,-8.63991,-2.28305,-1.36211,-10.55211,2.19307,-6.40199,-6.34320
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-4.59963,-1.03863,-10.81587,3.22439,-2.28308,-11.75718,-5.49340,0.57319,-9.80228,2.16338,-2.20685,-9.75881,-5.50452,-2.57287,-13.26732,2.61201,-3.73899,-12.14033
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Lauric Acid,CCCCCCCCCCCC(=O)O,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-6.87543,-1.77641,-14.31811,2.51816,-3.12838,-13.70789,-6.10180,-0.50324,-11.10758,1.65116,-2.74685,-10.01188,-7.24255,-2.11160,-15.24430,2.39972,-3.70620,-13.93782
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-7.76650,-2.18620,-15.75552,2.70166,-2.79808,-15.65911,-5.97423,-0.20233,-10.92114,1.63359,-2.54523,-10.00950,-8.41766,-2.99746,-17.03365,2.58082,-3.69464,-15.91983
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-10.96159,-3.33138,-20.45348,2.27490,-2.70342,-20.02496,-5.67810,0.11831,-10.49345,1.49791,-1.83075,-10.16061,-11.48437,-4.29084,-20.68006,2.56185,-3.20713,-20.03478
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-8.64770,-2.54582,-17.25203,2.87898,-2.52950,-17.60151,-5.82974,0.09867,-10.67790,1.62994,-2.31436,-9.99348,-9.59531,-3.87205,-18.85144,2.76147,-3.69307,-17.91985
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Phenylpropionic Acid,O=C(O)CCc1ccccc1,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-3.15885,-0.67610,-8.37747,2.78284,-2.60445,-8.55585,-5.63963,-0.10546,-10.11004,2.52464,-2.91691,-9.71777,-3.25242,-0.89804,-9.86706,2.41423,-3.57202,-8.70926
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Salicylic Acid,O=C(O)c1ccccc1O,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-1.88100,2.51430,-4.26877,2.72581,-0.80442,-6.19016,-4.57290,2.23929,-7.15291,2.83088,-1.38354,-8.60025,-3.63133,-0.34773,-9.33637,1.70227,-3.95264,-7.08600
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-9.57177,-2.97100,-18.86722,3.02143,-2.36476,-19.52390,-5.70941,0.31865,-10.45020,1.62387,-2.09211,-9.98197,-10.74372,-4.71070,-20.63453,2.93532,-3.67270,-19.89716
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-2.88880,-1.76349,-8.61386,5.49967,-1.07820,-13.03532,-4.70433,2.08329,-7.16604,2.87167,-0.73486,-9.30286,-5.15140,-6.35896,-15.41593,3.29907,-4.45989,-14.25511
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,Thymol,Cc1ccc(C(C)C)c(O)c1,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,-6.46403,-0.61028,-10.88345,2.09026,-2.99449,-9.97922,-5.09364,-0.82847,-10.54609,1.91151,-2.81805,-9.63955
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-7.76650,-2.18620,-15.75552,2.70166,-2.79808,-15.65911,6.86588,-1.05939,3.40280,9.76692,-0.47605,-5.88808,-0.63987,4.60255,1.09270,13.22686,-0.67115,-11.46301,-0.50035,-12.95807,-24.37435,3.44150,-20.07669,-7.73916
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-7.76650,-2.18620,-15.75552,2.70166,-2.79808,-15.65911,6.00874,-1.84440,2.04399,11.15151,-0.16825,-8.93927,-3.79511,2.97932,-4.81338,9.30266,-1.04608,-13.06995,-3.35374,-13.68717,-27.73797,3.28772,-20.49745,-10.52824
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-7.76650,-2.18620,-15.75552,2.70166,-2.79808,-15.65911,4.50968,-2.69399,-0.77630,11.56310,-0.15778,-12.18162,-4.99474,2.19865,-7.59243,7.45375,-1.30411,-13.74207,-6.17637,-14.99261,-31.63543,3.31724,-21.15942,-13.79325
Myristic Acid,CCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-7.76650,-2.18620,-15.75552,2.70166,-2.79808,-15.65911,0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,-9.10973,-2.58956,-14.71366,5.41324,-4.03280,-16.09410,-8.90903,-17.06749,-36.68172,3.43440,-23.09370,-17.02242
Myristic Acid,CCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-7.76650,-2.18620,-15.75552,2.70166,-2.79808,-15.65911,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.14631,4.64997,-0.37170,12.30909,-0.64960,-12.03119,1.66086,-11.48063,-19.23453,4.28102,-15.01957,-8.49598
Myristic Acid,CCCCCCCCCCCCCC(=O)O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-7.76650,-2.18620,-15.75552,2.70166,-2.79808,-15.65911,-8.64770,-2.54582,-17.25203,2.87898,-2.52950,-17.60151,-7.52888,-1.76705,-15.47669,2.69592,-2.53704,-15.63557,-8.89967,-2.99790,-17.52335,2.89513,-2.78966,-17.62882
"N-Benzyl-2-hydroxy-N,N-dimethylethanaminium chloride",C[N+](C)(CCO)Cc1ccccc1.[Cl-],Urea,NC(N)=O,1.81373,-10.15042,-6.29242,7.76377,-1.81706,-12.23912,0.54428,0.55221,-4.72317,2.17601,-3.56890,-3.33028,2.37474,-7.55898,-8.13419,6.64693,-4.15750,-10.62363,-0.54319,-1.11033,-5.00617,2.27052,-3.15079,-4.12590
o-Cresol,Cc1ccccc1O,ChCl,C[N+](C)(C)CCO.[Cl-],-2.96534,0.48042,-5.93929,2.31259,-1.15791,-7.09397,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-1.35731,4.13972,-0.97564,5.06838,-0.62945,-5.41457,-8.31585,-20.02907,-26.34903,2.68011,-20.42343,-8.60572
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,[N1111]Cl,C[N+](C)(C)C.[Cl-],-10.96159,-3.33138,-20.45348,2.27490,-2.70342,-20.02496,6.86588,-1.05939,3.40280,9.76692,-0.47605,-5.88808,-0.88714,4.94403,1.52732,16.26723,-0.42530,-14.31460,5.37780,-8.74683,-14.08948,4.95115,-11.17093,-7.86971
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-10.96159,-3.33138,-20.45348,2.27490,-2.70342,-20.02496,0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,-10.75477,-2.86920,-16.49390,6.20995,-2.55625,-20.14759,-2.53634,-12.45875,-25.75251,4.49379,-12.96752,-17.27879
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,Betaine,C[N+](C)(C)CC(=O)[O-],-10.96159,-3.33138,-20.45348,2.27490,-2.70342,-20.02496,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,-2.93195,3.69549,-2.86001,14.26303,-0.90170,-16.22134,4.74058,-7.34975,-14.64142,4.57585,-12.17779,-7.03948
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-10.96159,-3.33138,-20.45348,2.27490,-2.70342,-20.02496,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.36171,5.02399,-0.28843,15.20225,-0.41839,-15.07229,6.08499,-8.25012,-10.06817,5.83702,-7.24809,-8.65710
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,Capric Acid,CCCCCCCCCC(=O)O,-10.11596,-5.89511,-19.35945,3.17089,-3.25115,-19.27919,-6.03283,-1.49128,-12.87620,2.30882,-3.42315,-11.76187,-9.60078,-4.88035,-18.75362,3.44463,-3.24943,-18.94882,-6.35891,-2.18354,-13.27987,2.14227,-3.44163,-11.98051
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-10.11596,-5.89511,-19.35945,3.17089,-3.25115,-19.27919,-3.47288,-3.59407,-10.56863,5.02057,-2.11413,-13.47507,-10.32093,-4.08437,-19.75371,5.09501,-5.97061,-18.87810,-8.72570,-9.43807,-21.76910,2.77205,-10.93236,-13.60879
Oxalic Acid,O=C(O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],1.94540,3.11221,-1.31321,3.22075,-2.15626,-2.37771,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.02143,3.14724,-2.07487,3.27007,-1.94085,-3.40408,-2.08699,-7.86397,-12.43462,3.75910,-9.56283,-6.63090
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-8.64770,-2.54582,-17.25203,2.87898,-2.52950,-17.60151,6.86588,-1.05939,3.40280,9.76692,-0.47605,-5.88808,-0.65542,4.56801,1.23177,14.78437,-0.67122,-12.88137,0.49328,-11.73492,-23.18230,3.61649,-19.06367,-7.73511
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-8.64770,-2.54582,-17.25203,2.87898,-2.52950,-17.60151,6.00874,-1.84440,2.04399,11.15151,-0.16825,-8.93927,-4.23279,2.76746,-5.40144,10.33527,-1.04646,-14.69025,-2.38045,-12.45601,-26.56314,3.40388,-19.45255,-10.51447
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-8.64770,-2.54582,-17.25203,2.87898,-2.52950,-17.60151,4.50968,-2.69399,-0.77630,11.56310,-0.15778,-12.18162,-5.60116,1.89947,-8.51728,8.23587,-1.30470,-15.44846,-5.17049,-13.70231,-30.47392,3.39817,-20.09997,-13.77212
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-8.64770,-2.54582,-17.25203,2.87898,-2.52950,-17.60151,0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,-10.08014,-3.25774,-16.19049,5.93731,-4.03389,-18.09391,-7.80256,-15.65155,-35.47983,3.49295,-21.97824,-16.99455
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-8.64770,-2.54582,-17.25203,2.87898,-2.52950,-17.60151,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.11035,4.63281,-0.40206,13.77540,-0.64962,-13.52784,2.46696,-10.42216,-17.97610,4.51102,-13.99338,-8.49375
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-8.64770,-2.54582,-17.25203,2.87898,-2.52950,-17.60151,-4.59963,-1.03863,-10.81587,3.22439,-2.28308,-11.75718,-8.02293,-1.78876,-15.72822,3.83897,-2.38571,-17.18148,-4.64874,-1.39186,-11.61355,2.74260,-2.43603,-11.92012
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-8.64770,-2.54582,-17.25203,2.87898,-2.52950,-17.60151,-9.57177,-2.97100,-18.86722,3.02143,-2.36476,-19.52390,-8.46419,-2.23005,-17.04962,2.85764,-2.32477,-17.58248,-9.76879,-3.31146,-19.07267,3.05126,-2.57831,-19.54561
Paracetamol,CC(=O)Nc1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-0.22130,0.64336,-5.78146,4.24147,-2.21457,-7.80836,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.50323,2.38444,-0.98823,6.63247,-0.96576,-6.65494,3.21674,-5.89490,-7.33152,4.95308,-4.64237,-7.64223
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],0.12956,1.67185,-4.45970,4.63927,-1.70195,-7.39702,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.05541,2.38066,-1.69567,6.67406,-1.42712,-6.94260,3.47061,-4.49752,-6.52255,5.11345,-4.57356,-7.06245
